-1.0,-1.0,-1.0,1.1649,0.75262,118.819,0.5067,1.21268,1.2565,7.78,1.4117,925.26,10.7761
0.00155618,0.077459,0.00088028,1.1699,0.7593300000000001,119.598,0.51284,1.22644,1.2637,7.7869,1.4182,926.29,10.7626
0.00159058,0.079239,0.00088652,1.1767,0.76374,119.29299999999999,0.51436,1.2315,1.2725,7.7887,1.4329,931.67,10.8652
0.00164069,0.07874,0.00089286,1.1755,0.769,118.785,0.51802,1.2365899999999999,1.2827,7.7911,1.4552,934.42,10.9655
0.00164069,0.0819,0.00089286,1.1777,0.76793,118.493,0.5159199999999999,1.2357799999999999,1.2801,7.7948,1.4536,938.41,10.9758
0.00164042,0.08090599999999999,0.00089047,1.1784,0.76959,119.45200000000001,0.51551,1.24186,1.2831,7.7977,1.4502,938.96,11.0234
0.00164365,0.080321,0.00087489,1.1772,0.77285,119.536,0.51722,1.24611,1.2877,7.7989,1.4549,938.01,11.0225
0.00163399,0.08058,0.00087489,1.1762,0.77499,120.5,0.51443,1.2483600000000001,1.2785,7.7979,1.4437,938.71,10.9618
0.00161355,0.080451,0.00087951,1.1702,0.77374,120.44,0.51103,1.24861,1.2779,7.7993,1.4463,939.92,10.9878
0.0015949,0.07761,-1.0,1.1681,0.77327,120.485,0.50907,1.24771,1.2762,7.7986,1.4398,938.23,10.9373
0.00159477,0.077882,-1.0,1.1746,0.7742399999999999,120.645,0.51005,1.24825,1.2776,7.801,1.4393,935.19,10.9878
0.00159617,0.07968099999999999,-1.0,1.1737,0.77237,120.54,0.5070899999999999,1.24571,1.2713,7.8044,1.4474,936.71,10.9182
0.0015748,0.077882,-1.0,1.1752,0.77275,121.33,0.50732,1.25021,1.2688,7.8104,1.44,936.41,10.9219
0.00158983,0.07861599999999999,-1.0,1.172,0.77115,121.225,0.5060899999999999,1.248,1.267,7.8075,1.438,936.1,10.8922
0.00156495,0.07773,-1.0,1.1759,0.77179,121.566,0.50579,1.24843,1.267,7.7976,1.4298,939.97,10.9082
0.00155642,0.076394,-1.0,1.1816,0.76777,121.538,0.50388,1.24053,1.2625,7.8003,1.4243,940.02,10.961
0.00155739,0.075758,-1.0,1.1824,0.7715,120.77600000000001,0.50832,1.2481799999999998,1.2794,7.8037,1.436,936.18,10.9482
0.00153434,0.074738,-1.0,1.1783,0.77048,120.975,0.50749,1.2439799999999999,1.2862,7.8066,1.4291,935.9,10.9916
0.00154918,0.075643,-1.0,1.1798,0.77461,121.541,0.51027,1.2535,1.2948,7.8094,1.4388,940.83,11.0468
0.00155099,0.075472,-1.0,1.1816,0.7723899999999999,121.815,0.51045,1.25289,1.2945,7.8116,1.4343,940.76,11.0948
0.0015499,0.076046,-1.0,1.1814,0.7720100000000001,121.73200000000001,0.5098,1.25321,1.2948,7.8103,1.4515,942.86,11.0515
0.00153728,0.07485,-1.0,1.1792,0.76931,121.031,0.50997,1.24704,1.2921,7.8083,1.459,941.85,11.0412
0.00151469,0.073638,-1.0,1.1755,0.768,120.676,0.5079899999999999,1.2428700000000001,1.2912,7.8048,1.4675,936.65,10.986
0.00154871,0.073206,-1.0,1.1838,0.77166,121.031,0.50855,1.24768,1.2909,7.8072,1.4713,937.29,11.0019
0.00153989,0.075245,-1.0,1.1818,0.77328,120.346,0.51021,1.24821,1.2872,7.8092,1.463,935.71,10.9325
0.00153081,0.073206,-1.0,1.182,0.7710899999999999,120.355,0.5078,1.2416,1.2873,7.8093,1.4711,932.91,10.9242
0.00152963,0.07326,-1.0,1.1852,0.7680600000000001,120.656,0.50765,1.23987,1.2845,7.8133,1.4598,933.23,10.9437
0.00152439,0.07391,-1.0,1.1853,0.76718,121.196,0.51058,1.24729,1.2802,7.8144,1.457,934.78,10.9648
0.00150489,0.072254,-1.0,1.1739,0.7690100000000001,121.59700000000001,0.51266,1.2488299999999999,1.2879,7.8133,1.463,934.63,10.9608
0.00150478,0.07256900000000001,-1.0,1.1746,0.77144,121.78399999999999,0.51353,1.2533100000000001,1.2943,7.8141,1.4591,937.43,11.0084
0.00149746,0.072516,-1.0,1.1686,0.76791,121.236,0.5143300000000001,1.24891,1.2864,7.8144,1.4519,939.39,10.9934
0.00149644,0.071633,-1.0,1.166,0.76189,120.803,0.50953,1.2399,1.2765,7.8136,1.44,938.81,10.9176
0.00150433,0.071531,-1.0,1.1639,0.76107,119.485,0.51205,1.23635,1.2747,7.809,1.4412,934.86,10.9492
0.00150354,0.07194199999999999,-1.0,1.1637,0.7612800000000001,119.244,0.5128699999999999,1.23417,1.271,7.8126,1.4337,936.2,10.9887
0.00149086,0.071276,-1.0,1.1639,0.76072,119.62,0.5128,1.2333399999999999,1.2719,7.8136,1.4251,936.36,10.9802
0.00150625,0.07194199999999999,-1.0,1.1698,0.76139,120.102,0.51157,1.2371,1.2737,7.8143,1.4278,938.09,10.9737
0.00151229,0.07278,-1.0,1.1612,0.76194,121.009,0.5122399999999999,1.2394100000000001,1.2662,7.8131,1.4163,938.72,10.9858
0.00147797,0.070175,-1.0,1.1616,0.76141,121.316,0.511,1.23851,1.2666,7.8114,1.4176,939.05,10.9792
0.00146412,0.07002799999999999,0.00081037,1.1585,0.75967,121.09299999999999,0.50921,1.23311,1.2628,7.809,1.4151,938.06,11.0333
0.00145826,0.068587,0.00080906,1.16,0.7600100000000001,120.77,0.50942,1.23286,1.2607,7.813,1.4086,938.51,11.0687
0.00147885,0.069013,0.00080906,1.1639,0.7550399999999999,118.681,0.50863,1.22066,1.2607,7.8139,1.4189,938.63,11.1485
0.00150557,0.069881,0.0008071,1.17,0.7558600000000001,118.337,0.50989,1.21888,1.2672,7.8121,1.4265,942.03,11.1535
0.00149165,0.069979,0.00080128,1.1713,0.7591100000000001,117.51799999999999,0.51075,1.22278,1.2719,7.8117,1.44,941.56,11.1872
0.00153398,0.07391,0.00083126,1.1753,0.75865,116.84100000000001,0.5139699999999999,1.2174200000000002,1.2765,7.8149,1.4519,943.26,11.1827
0.00157047,0.07391,0.00083125,1.1811,0.76372,116.022,0.5199199999999999,1.22191,1.2941,7.8152,1.4743,951.73,11.1741
0.0015534,0.07731,0.00084034,1.176,0.76294,116.516,0.51898,1.22424,1.2926,7.8154,1.4694,947.62,11.1469
0.00154703,0.077579,0.00084317,1.1786,0.76063,116.428,0.51779,1.22097,1.288,7.8179,1.4625,948.95,11.161
0.00152847,0.076394,0.00083682,1.1801,0.7616,117.34100000000001,0.5181600000000001,1.22889,1.289,7.8132,1.4605,947.87,11.1435
0.00153316,0.076511,0.00083125,1.1712,0.7623,118.16,0.51766,1.2335,1.2811,7.8144,1.4463,946.04,11.1225
0.00154381,0.077101,0.00083126,1.1692,0.7583300000000001,117.52,0.5183300000000001,1.22506,1.2763,7.8146,1.4429,944.43,11.1565
0.00153657,0.077399,0.00081967,1.1687,0.75762,116.928,0.51763,1.2219799999999998,1.2705,7.8151,1.4338,944.78,11.1624
0.00155461,0.079051,0.00083125,1.1754,0.75618,116.376,0.5171399999999999,1.214,1.2726,7.8153,1.4486,946.38,11.1836
0.00154201,0.077519,0.00082305,1.1758,0.75488,117.228,0.51636,1.21441,1.2685,7.8118,1.439,945.18,11.145
0.00153092,0.076511,0.00082034,1.174,0.75146,116.816,0.5149100000000001,1.20794,1.2582,7.8111,1.4333,944.49,11.1597
0.00152671,0.075988,0.00081566,1.1752,0.75198,117.52,0.51386,1.21255,1.2509,7.8126,1.4245,943.94,11.1499
0.00151745,0.075472,0.00081235,1.1639,0.75246,117.34100000000001,0.51075,1.21391,1.2476,7.8127,1.4201,941.67,11.1059
0.00151803,0.075019,0.00081169,1.1578,0.75162,117.83,0.51031,1.21528,1.248,7.8109,1.4192,938.25,11.0794
0.0015083,0.074766,0.00080906,1.1576,0.74863,117.75,0.50834,1.21151,1.2372,7.8096,1.3999,937.33,11.0143
0.00152381,0.074794,0.00081169,1.16,0.75173,117.839,0.50947,1.2172100000000001,1.2402,7.811,1.4038,937.75,11.0161
0.0015083,0.075415,0.00080841,1.1627,0.74989,117.84899999999999,0.5078199999999999,1.21444,1.2353,7.8132,1.3966,937.66,11.0313
0.00150602,0.074962,0.0008071,1.1584,0.74871,117.807,0.50856,1.2132399999999999,1.2363,7.8133,1.3923,941.02,11.0534
0.00149982,0.07485,0.00080257,1.158,0.7501,116.81700000000001,0.50998,1.2151100000000001,1.2401,7.8141,1.4071,939.17,11.0919
0.00151286,0.074963,0.0008058,1.1578,0.74987,117.759,0.50953,1.21656,1.238,7.8129,1.3998,940.54,11.0583
0.00151114,0.074906,0.00080386,1.1529,0.7477600000000001,117.57,0.50795,1.21256,1.234,7.8138,1.3973,941.14,11.0431
0.00151918,0.074991,0.00080972,1.1561,0.74775,117.705,0.50544,1.21401,1.2246,7.8158,1.3862,936.87,11.0315
0.00150546,0.07530099999999999,0.00080321,1.1573,0.74829,118.84299999999999,0.50557,1.2191100000000001,1.23,7.8155,1.3878,936.33,10.9801
0.00148755,0.074349,0.00080128,1.1584,0.74832,118.713,0.50627,1.21949,1.2227,7.8168,1.3878,936.46,11.0009
0.00148478,0.073638,0.00079936,1.1509,0.74487,118.65,0.50743,1.21455,1.2207,7.8165,1.3835,932.66,10.9924
-1.0,-1.0,-1.0,1.1522,0.7481800000000001,119.287,0.51,1.22509,1.2246,7.8177,1.3887,932.96,10.9733
0.00147624,0.072254,0.00079239,1.148,0.74415,119.06299999999999,0.50716,1.21636,1.212,7.813,1.3721,934.09,11.0173
0.00147449,0.071839,0.00079051,1.145,0.74428,119.37100000000001,0.50541,1.2195200000000002,1.2107,7.8132,1.3734,932.41,10.9885
0.00147655,0.072254,0.00079051,1.1363,0.74161,119.009,0.50588,1.2156799999999999,1.2084,7.8146,1.3723,931.39,11.0107
0.00146681,0.072046,0.00078989,1.138,0.73978,119.262,0.50434,1.21555,1.2012,7.8126,1.3561,928.98,10.9952
0.00145666,0.07097200000000001,0.0007837,1.131,0.73806,119.848,0.50238,1.21339,1.201,7.8136,1.35,929.34,10.9913
0.00145349,0.071633,0.0007874,1.1294,0.73701,118.96,0.4985,1.2092,1.1953,7.8122,1.3436,929.55,10.9864
0.00145191,0.071633,0.00078064,1.1288,0.73677,118.273,0.49898000000000003,1.20559,1.1972,7.81,1.3457,928.29,10.9912
0.00146649,0.07228,0.00077399,1.1286,0.735,118.37700000000001,0.49933999999999995,1.20461,1.1971,7.8136,1.3447,928.89,11.0
0.00144634,0.072098,0.0007593,1.1227,0.73523,118.83,0.49888999999999994,1.20811,1.1959,7.814,1.3402,927.85,10.9853
0.00145201,0.07215,0.00075873,1.1227,0.73644,118.491,0.49962,1.2087700000000001,1.1993,7.815,1.3404,926.32,10.9639
0.00145264,0.071276,0.000757,1.1229,0.73411,118.524,0.49933,1.20328,1.2072,7.8159,1.3467,927.25,10.998
0.00146199,0.072516,0.00076511,1.1145,0.7328399999999999,118.64,0.49899,1.2029100000000001,1.2003,7.8183,1.3421,926.43,10.9372
0.00148589,0.073206,0.00076923,1.1202,0.7358100000000001,119.51299999999999,0.50244,1.2092,1.2114,7.8213,1.3565,928.85,10.9288
0.00147601,0.074906,0.00078064,1.1153,0.7339399999999999,119.604,0.50045,1.20834,1.2033,7.8215,1.3496,929.42,10.9236
0.0014771,0.074074,0.00077761,1.1067,0.73214,119.436,0.50002,1.20621,1.2012,7.8215,1.347,930.78,10.925
0.00148456,0.074349,0.00077821,1.1089,0.7353,119.79,0.50016,1.21523,1.2068,7.8225,1.3484,931.07,10.9359
0.00149365,0.075873,0.00077821,1.1087,0.73551,120.055,0.50229,1.2136799999999999,1.2124,7.8218,1.3539,930.12,10.9339
0.00148324,0.075019,0.00076982,1.107,0.73716,120.339,0.50307,1.2151399999999999,1.2133,7.8216,1.3583,927.14,10.8957
0.0014518,0.074627,0.00076278,1.1069,0.73597,120.17200000000001,0.5017199999999999,1.21131,1.2187,7.821,1.3603,927.83,10.884
-1.0,-1.0,-1.0,1.1024,0.73444,119.97,0.50141,1.20956,1.2116,7.8185,1.3553,922.51,10.8504
0.00146145,0.074184,0.00075301,1.1048,0.739,119.89200000000001,0.5025,1.21822,1.2084,7.8183,1.3566,922.97,10.8527
0.00146413,0.074349,0.00075415,1.1064,0.7380399999999999,119.805,0.5009100000000001,1.2166299999999999,1.2071,7.8199,1.3617,923.54,10.8258
0.00148478,0.075245,-1.0,1.1073,0.74007,120.384,0.50426,1.21936,1.202,7.8206,1.365,925.06,10.8135
0.00149477,0.076687,0.00075529,1.1135,0.7397199999999999,120.197,0.50446,1.2186700000000001,1.2012,7.8203,1.3624,926.37,10.8212
0.00149209,0.075815,0.00075245,1.1069,0.73838,120.354,0.50502,1.21946,1.2002,7.8117,1.3552,923.96,10.799
0.00149645,0.076805,0.00075758,1.0977,0.7351300000000001,120.23,0.50351,1.21359,1.198,7.8144,1.3538,923.99,10.7935
0.00149757,0.075988,0.00075415,1.1029,0.73961,120.73299999999999,0.50568,1.2221899999999999,1.2126,7.8185,1.3645,923.7,10.7916
0.00152265,0.077519,0.00076805,1.0977,0.7410899999999999,121.306,0.50641,1.2270299999999998,1.2168,7.8207,1.369,923.99,10.8041
0.00152207,0.0777,0.00076453,1.0884,0.74021,121.10799999999999,0.50621,1.22678,1.2124,7.8191,1.3682,934.25,10.8299
0.00151057,0.076511,0.0007728,1.0855,0.74278,121.475,0.5058699999999999,1.23017,1.2176,7.8233,1.3747,930.16,10.7688
0.00151046,0.07716,0.0007722,1.0818,0.7417199999999999,121.523,0.50302,1.22668,1.2126,7.823,1.368,931.78,10.7749
0.00151745,0.076687,0.00077519,1.0841,0.74468,121.46799999999999,0.50376,1.22955,1.2185,7.8235,1.3791,931.36,10.8302
0.00152601,0.07736900000000001,0.0007837,1.0796,0.74342,121.727,0.50397,1.22822,1.2213,7.8226,1.3769,928.29,10.7745
-1.0,-1.0,-1.0,1.0801,0.74331,121.66,0.50425,1.22851,1.2202,7.82,1.3766,928.72,10.7794
0.00151481,0.07674600000000001,0.00078927,1.0719,0.7417,121.792,0.50476,1.22279,1.2192,7.8196,1.3716,928.05,10.7946
0.00153222,0.076278,0.00079555,1.0754,0.74525,121.48700000000001,0.50645,1.2260799999999998,1.2165,7.8047,1.3691,931.08,10.8124
0.00151722,0.075472,0.00079239,1.0699,0.7434,121.759,0.50515,1.2254,1.2091,7.809,1.3579,927.93,10.7387
0.00150037,0.07391,0.00077519,1.0604,0.7440899999999999,122.109,0.5049,1.2300200000000001,1.203,7.8108,1.345,928.55,10.7122
0.00149009,0.073153,0.00077399,1.058,0.74142,121.736,0.5019399999999999,1.22298,1.1989,7.8065,1.3384,928.07,10.7465
0.0014892,0.072939,0.00077161,1.0606,0.73935,121.49,0.50154,1.21866,1.1946,7.8089,1.3307,927.1,10.7971
0.00149321,0.073046,0.0007764,1.0586,0.74126,121.079,0.50216,1.21776,1.1894,7.8119,1.3326,926.97,10.8574
0.00149533,0.07326,0.0007764,1.0613,0.74315,121.34700000000001,0.50516,1.2243899999999999,1.184,7.8148,1.3241,926.9,10.8985
0.00152614,0.07513099999999999,0.00076923,1.0622,0.74856,121.63,0.50874,1.23454,1.1869,7.8159,1.3218,930.94,10.98
0.00153776,0.075988,0.0007764,1.0614,0.74852,121.79,0.50802,1.23865,1.187,7.8141,1.3348,932.69,10.9152
0.001545,0.076046,0.00077519,1.0635,0.75048,121.779,0.50636,1.2422600000000001,1.185,7.8169,1.3297,929.63,10.9245
0.00154405,0.07776,0.00078431,1.0667,0.7522,122.37,0.50689,1.24469,1.1902,7.8151,1.3325,931.61,10.9585
0.0015308,0.076687,0.0007837,1.0684,0.7512800000000001,122.97399999999999,0.5077,1.24522,1.1978,7.8172,1.3332,929.85,10.9087
0.00153116,0.07657,0.00078247,1.0679,0.7483,123.557,0.5059899999999999,1.2429,1.1908,7.8191,1.3277,928.61,10.8109
0.00152439,0.07513099999999999,0.0007734,1.0721,0.74622,123.685,0.50449,1.241,1.1877,7.8174,1.3267,928.23,10.7684
0.0015237,0.075815,0.00077579,1.0639,0.74539,123.40799999999999,0.50293,1.24041,1.1821,7.8176,1.3195,927.55,10.741
0.00152045,0.074963,0.0007722,1.0646,0.74474,123.604,0.5016,1.2376200000000002,1.1825,7.8143,1.3117,928.16,10.7797
0.00153728,0.07593,0.00077519,1.073,0.74633,123.67399999999999,0.5019600000000001,1.2406,1.1809,7.8126,1.3124,927.4,10.8198
0.00153175,0.076017,0.00076864,1.0676,0.7441800000000001,124.111,0.50063,1.23166,1.179,7.8153,1.3037,928.35,10.7947
0.00153668,0.07593,0.00077519,1.0713,0.74349,123.85,0.50098,1.23053,1.1793,7.8125,1.305,926.73,10.8157
0.0015456,0.077821,0.00078555,1.0693,0.74252,123.50399999999999,0.50012,1.22852,1.1802,7.8129,1.3043,926.6,10.8361
0.00155739,0.081566,0.00078989,1.0716,0.74443,122.525,0.50089,1.22918,1.194,7.8149,1.3179,927.79,10.8671
0.001545,0.080483,0.00078989,1.0627,0.74258,123.012,0.49948000000000004,1.22869,1.182,7.8167,1.3001,926.5,10.7866
0.00153728,0.07974500000000001,0.00078555,1.0634,0.7397100000000001,123.39299999999999,0.49848000000000003,1.2239799999999998,1.1778,7.819,1.2938,923.89,10.7904
