-1.0,-1.0,-1.0,1.1649,0.75262,118.819,0.5067,1.21268,1.2565,7.78,1.4117,925.26,10.7761
0.00152846,0.07936499999999999,0.00078064,1.0596,0.73451,122.398,0.49586,1.21528,1.1706,7.8131,1.2803,918.2,10.7705
0.0015287,0.079334,0.00077942,1.057,0.7340300000000001,122.63600000000001,0.4961,1.21634,1.1656,7.8125,1.2792,919.93,10.755
0.0015361,0.07936499999999999,0.00077519,1.0566,0.73574,122.83200000000001,0.49718,1.21784,1.168,7.8178,1.2773,921.99,10.7949
0.00154143,0.08064500000000001,0.000777,1.048,0.7338899999999999,123.279,0.49708,1.21804,1.1672,7.818,1.2784,919.3,10.7808
-1.0,-1.0,-1.0,1.0479,0.7340800000000001,123.34,0.49588000000000004,1.21694,1.1624,7.8151,1.2806,920.83,10.7565
0.00151126,0.07837000000000001,0.0007716,1.0521,0.72921,122.195,0.4939,1.20764,1.16,7.8163,1.2834,919.67,10.7809
0.00150829,0.07722000000000001,0.0007657,1.0558,0.72688,122.12899999999999,0.49221000000000004,1.2042899999999999,1.161,7.8162,1.2833,918.89,10.8254
0.00149869,0.07722000000000001,-1.0,1.0469,0.7259,122.53,0.49288999999999994,1.2033399999999999,1.1574,7.8168,1.2791,918.33,10.7817
0.00150038,0.076191,0.00076161,1.0477,0.7253,121.99600000000001,0.49155,1.20205,1.1513,7.8196,1.2726,916.62,10.7655
0.0015015,0.07674600000000001,0.00076162,1.043,0.72551,121.88799999999999,0.49085,1.20189,1.1465,7.8207,1.2626,918.13,10.7715
0.00150037,0.077519,0.00076394,1.0436,0.72558,122.374,0.4889,1.203,1.1453,7.8205,1.2644,917.85,10.7598
0.00149982,0.07728,0.00076394,1.0437,0.72429,121.84299999999999,0.48703,1.1998,1.1394,7.8204,1.2597,916.33,10.7509
0.00148258,0.075472,0.00075643,1.0426,0.7240800000000001,122.07,0.48811000000000004,1.2024,1.1371,7.8212,1.2627,916.17,10.7286
0.00146713,0.075245,0.00075075,1.044,0.72304,121.17,0.48626,1.19986,1.137,7.8202,1.2557,914.99,10.7974
0.00146628,0.074963,0.00075245,1.0451,0.7237,121.34,0.4858,1.20556,1.1319,7.8204,1.2443,915.15,10.7576
0.00146134,0.074963,0.00075019,1.0372,0.72339,120.57700000000001,0.48483000000000004,1.20507,1.1313,7.822,1.2365,913.83,10.7907
0.00148203,0.075901,0.0007593,1.0425,0.72938,120.325,0.48758,1.21404,1.1329,7.8242,1.2452,913.67,10.8695
0.00149254,0.076161,0.00076104,1.0505,0.7283,119.15799999999999,0.48813,1.20692,1.139,7.824,1.264,918.27,10.9449
0.001514,0.078431,0.00077882,1.059,0.73287,118.54899999999999,0.49286,1.20739,1.1686,7.8247,1.3069,921.67,11.0118
0.00151172,0.078555,0.0007874,1.0686,0.73097,118.41799999999999,0.49415,1.2014799999999999,1.1753,7.8249,1.3118,923.6,10.9803
0.00150263,0.077339,0.00077399,1.0657,0.72928,119.15299999999999,0.49113,1.20214,1.1637,7.8267,1.2965,923.48,10.9302
0.00150207,0.078308,0.00077942,1.0569,0.7309100000000001,118.713,0.49243000000000003,1.20143,1.1715,7.8288,1.3118,924.67,10.9603
0.00150094,0.07716100000000001,0.000777,1.0527,0.73038,119.354,0.49153,1.20612,1.1637,7.8279,1.2995,922.61,10.9338
0.00149143,0.07716,0.00077761,1.0528,0.72542,118.439,0.48963,1.1933799999999999,1.1665,7.8286,1.3085,922.7,10.9655
0.00149701,0.07698200000000001,0.00078003,1.0553,0.72739,118.46700000000001,0.49503,1.1954,1.1705,7.8283,1.3142,923.27,10.9675
0.00148039,0.07674600000000001,0.00077761,1.0499,0.72417,119.79700000000001,0.49096999999999996,1.1947,1.1606,7.8282,1.3015,924.21,10.9274
0.00150921,0.077071,0.00078864,1.0565,0.72993,118.681,0.49335,1.1969,1.1709,7.8237,1.32,922.71,10.9789
0.00149589,0.078802,0.00078802,1.0536,0.73065,117.99799999999999,0.49463,1.1970100000000001,1.1828,7.8201,1.3405,931.56,10.9991
0.00149533,0.0777,0.0007837,1.0509,0.73402,118.491,0.49695,1.20586,1.1863,7.8236,1.3511,930.0,10.9881
0.00149622,0.07837000000000001,0.00078616,1.0636,0.73631,118.19,0.49993000000000004,1.2096,1.1932,7.8226,1.369,932.16,11.047
0.00149869,0.07993600000000001,0.00079239,1.0746,0.74192,117.199,0.5019600000000001,1.21809,1.2134,7.8206,1.3974,932.0,11.1231
0.00151,0.080873,0.00080321,1.0755,0.74625,114.027,0.50434,1.21828,1.2723,7.8176,1.4749,946.74,11.2701
0.00152091,0.085543,0.00080321,1.0635,0.74127,113.829,0.50444,1.20441,1.2677,7.814,1.4525,950.4,11.1338
0.00151631,0.083682,0.00080064,1.0582,0.74254,114.51100000000001,0.50436,1.20675,1.2491,7.8192,1.4372,943.14,11.1237
0.00152092,0.08569,0.00080386,1.0601,0.74174,114.42,0.50476,1.20329,1.2501,7.8076,1.4368,943.15,11.1203
0.0015163,0.085616,0.00080645,1.0621,0.7389,114.959,0.5021,1.20625,1.2435,7.8084,1.4276,944.09,11.0636
0.00151343,0.084175,-1.0,1.0568,0.73747,115.82600000000001,0.49915,1.20612,1.2296,7.8096,1.4109,941.89,11.0764
0.0015132,0.08547,0.00080645,1.0525,0.7329399999999999,116.119,0.49754,1.2016200000000001,1.2134,7.801,1.3924,941.41,11.0314
-1.0,-1.0,-1.0,1.0516,0.73282,116.05799999999999,0.49672,1.20335,1.2067,7.8038,1.3928,938.93,11.0393
0.0015015,0.084531,0.00079681,1.0615,0.7339399999999999,114.70700000000001,0.4984,1.20065,1.2186,7.7996,1.4225,939.38,11.1001
0.00150546,0.084746,0.00079365,1.0592,0.73129,115.507,0.49551000000000006,1.19846,1.2213,7.8047,1.4235,942.35,11.0853
0.0015015,0.08431699999999999,0.00078989,1.0567,0.73275,115.815,0.4961,1.20325,1.2222,7.7981,1.4199,940.13,11.0858
0.0014881,0.083682,0.00078864,1.0564,0.73315,115.846,0.49588999999999994,1.20718,1.2264,7.7972,1.4247,938.19,11.0329
0.00147329,0.082679,0.0007874,1.0496,0.73501,116.22200000000001,0.49728,1.21089,1.2133,7.795,1.4315,938.82,11.0287
0.00147005,0.081867,0.00078555,1.0508,0.7316,115.156,0.49454,1.2024299999999999,1.2131,7.7931,1.4496,938.21,11.0879
0.00145318,0.081666,0.00078064,1.0533,0.73009,115.329,0.49407,1.20089,1.2085,7.7868,1.446,938.77,11.056
0.00142654,0.079554,0.0007758,1.0546,0.72611,113.569,0.49301000000000006,1.18828,1.2108,7.7876,1.4518,938.26,11.1268
0.00142146,0.079618,0.00077399,1.0533,0.72501,113.441,0.49298000000000003,1.18602,1.2139,7.7765,1.4419,939.61,11.1472
0.00142015,0.079555,0.00077399,1.0431,0.72272,113.975,0.49217,1.18656,1.2035,7.7867,1.4254,936.36,11.1074
0.00141643,0.078989,0.00076982,1.0371,0.71921,114.243,0.49223999999999996,1.18444,1.1906,7.7883,1.4009,932.64,11.0683
0.00141944,0.080192,0.00077101,1.0326,0.72023,115.374,0.49322,1.1873,1.1914,7.7893,1.3948,931.11,11.0746
0.00139597,0.08,0.0007728,1.0293,0.72211,115.315,0.49835,1.19146,1.1883,7.7875,1.4035,928.13,11.1108
0.00137836,0.079428,0.00077042,1.0308,0.7215,114.917,0.50205,1.1877,1.2007,7.7876,1.42,928.65,11.1486
0.00139909,0.07716100000000001,0.00076923,1.0236,0.72105,115.75299999999999,0.50068,1.18913,1.1958,7.7891,1.4088,928.01,11.0947
0.00137903,0.076953,0.0007657,1.0147,0.71685,116.191,0.50042,1.18539,1.1687,7.785,1.3646,926.67,10.9887
0.00136147,0.07593,0.00075586,1.0016,0.7096,114.194,0.49675,1.16996,1.1574,7.7829,1.3466,923.13,10.9668
0.00135685,0.074239,0.00075075,1.0009,0.7104600000000001,115.604,0.49488000000000004,1.17367,1.1564,7.7835,1.3487,920.79,10.9483
0.00136986,0.073421,0.00075131,1.0012,0.70997,114.949,0.49451999999999996,1.17402,1.1539,7.7738,1.3423,921.07,10.9385
0.00137287,0.07530099999999999,0.00075019,1.001,0.70782,114.50399999999999,0.49583999999999995,1.1681700000000002,1.1507,7.7684,1.3529,920.88,10.9423
0.00136101,0.074405,0.00074184,1.0048,0.70795,115.681,0.49606999999999996,1.17109,1.1431,7.7671,1.3433,920.99,10.9277
0.00136658,0.074019,0.00074074,1.0031,0.70735,115.751,0.49409,1.17363,1.1395,7.7596,1.3371,920.27,10.927
0.0013459,0.07326,0.00072622,0.9963,0.70331,114.98,0.49048,1.1673200000000001,1.1293,7.7695,1.3215,914.88,10.9327
0.0013468,0.072595,0.00072622,0.9931,0.7028800000000001,115.921,0.48938000000000004,1.16835,1.1199,7.7696,1.3057,913.61,10.9132
0.00136799,0.07530099999999999,0.00073584,1.0004,0.70605,115.84,0.48978999999999995,1.17501,1.1307,7.7627,1.3148,913.61,10.9095
0.00136939,0.074906,0.00073584,0.9961,0.70765,116.734,0.49098,1.17909,1.126,7.759,1.3157,913.85,10.8732
0.00137836,0.075643,0.00073692,0.9983,0.70792,116.611,0.49041999999999997,1.1753,1.1259,7.7592,1.3244,916.72,10.8914
0.00135685,0.074432,0.00073314,0.9812,0.7065600000000001,116.837,0.48935,1.17594,1.1115,7.7561,1.3112,916.15,10.8492
0.0013587,0.0757,0.00073153,0.9846,0.70967,117.005,0.49191,1.18398,1.1143,7.7606,1.3121,918.47,10.8293
0.00134908,0.073421,0.00071994,0.9814,0.70645,117.182,0.48943000000000003,1.18084,1.1122,7.7563,1.3096,916.34,10.8407
0.00133511,0.073153,0.00071685,0.9743,0.70286,117.712,0.49162,1.18011,1.1059,7.7556,1.2927,917.42,10.8123
0.00133422,0.072516,0.00070621,0.9739,0.7058800000000001,117.507,0.49167,1.18537,1.106,7.7542,1.2901,917.91,10.8247
0.00131778,0.071685,0.00070126,0.9758,0.70343,117.368,0.48973999999999995,1.1797799999999998,1.1097,7.7539,1.3068,917.11,10.8098
0.00132144,0.073206,0.00070922,0.9779,0.70601,116.625,0.492,1.18318,1.1288,7.7545,1.3422,917.35,10.839
0.00131148,0.073529,0.00070373,0.9737,0.7037899999999999,116.639,0.49053,1.18167,1.1183,7.7544,1.3275,918.59,10.8153
0.00130804,0.073099,0.00069156,0.9734,0.6997800000000001,115.633,0.48885,1.16981,1.1181,7.7513,1.3287,917.43,10.8155
0.00131061,0.07230700000000001,0.00068871,0.9638,0.7011,115.149,0.4882,1.17193,1.1195,7.7506,1.3303,916.16,10.7952
0.00133111,0.074906,0.00069881,0.9811,0.70736,114.08200000000001,0.49317,1.17793,1.1384,7.7507,1.3497,916.92,10.8385
0.00131883,0.073692,0.00069109,0.9674,0.7018300000000001,114.662,0.48794,1.17275,1.1184,7.7508,1.3288,917.84,10.8294
0.00132013,0.074405,0.00069589,0.9712,0.70245,113.95100000000001,0.48807,1.17252,1.1116,7.7511,1.3311,917.96,10.843
0.00130293,0.07286000000000001,0.00069109,0.9674,0.69934,114.09299999999999,0.48817,1.1672200000000001,1.104,7.7504,1.3146,916.97,10.8392
0.00128345,0.071073,0.00068776,0.9619,0.69496,114.01,0.48748,1.1628399999999999,1.0915,7.7506,1.3073,909.17,10.7619
0.00126823,0.069396,0.00068634,0.9548,0.6943,114.691,0.48523999999999995,1.1653799999999999,1.0855,7.7514,1.3019,906.74,10.7136
0.00127673,0.070547,0.000693,0.9535,0.69325,114.741,0.48378999999999994,1.16153,1.0887,7.7502,1.3051,907.23,10.7183
0.00126687,0.069832,0.00069444,0.9499,0.69124,115.279,0.48135,1.15899,1.0788,7.7508,1.3002,907.26,10.7031
0.00126542,0.069638,0.000693,0.9499,0.6928,114.889,0.48033000000000003,1.1596899999999999,1.0888,7.7573,1.3113,903.81,10.667
0.00125549,0.069832,0.00069493,0.9359,0.6906,114.75,0.48034,1.15429,1.0896,7.7578,1.3141,906.88,10.7009
0.00124262,0.069013,0.00068587,0.9339,0.69116,114.53200000000001,0.48081999999999997,1.15367,1.0875,7.764,1.304,907.58,10.7308
0.00121581,0.066845,0.00067935,0.9245,0.68705,114.531,0.47944,1.14545,1.0808,7.7632,1.2889,908.15,10.7027
0.00119832,0.063211,0.00068027,0.917,0.68189,113.28,0.47523000000000004,1.13378,1.0673,7.7651,1.2759,906.13,10.7364
0.00118892,0.065104,0.00068399,0.9306,0.68071,112.65,0.47383000000000003,1.12663,1.0793,7.7661,1.2882,907.9,10.8172
0.00120265,0.06600700000000001,0.00069735,0.9391,0.68194,110.913,0.47821,1.12319,1.0938,7.7819,1.3041,906.47,10.883
0.00124339,0.068143,0.00070671,0.9643,0.68497,110.319,0.48244,1.12547,1.1244,7.7872,1.3259,918.38,10.8924
0.00122926,0.0668,0.00069444,0.9607,0.6816800000000001,111.398,0.48581,1.1223100000000001,1.111,7.7895,1.3078,913.21,10.8738
0.00125945,0.067476,0.00070274,0.9808,0.6831,110.787,0.48835,1.12258,1.1209,7.7868,1.319,915.78,10.9208
0.00126623,0.069204,-1.0,0.9729,0.68255,111.04899999999999,0.48828,1.11713,1.1227,7.7829,1.3235,916.97,10.9303
0.00128395,0.068871,0.00068729,0.9837,0.68213,110.05799999999999,0.48833000000000004,1.11632,1.132,7.7822,1.3254,919.35,10.9935
0.00125707,0.069638,0.00068493,0.985,0.67632,110.056,0.48427,1.10998,1.127,7.7798,1.3121,922.28,10.9603
0.00125313,0.068728,0.0006812,0.9895,0.6744600000000001,108.545,0.48586,1.10374,1.15,7.7811,1.3327,929.11,11.0018
0.00124494,0.068871,0.0006812,0.9846,0.67351,108.49600000000001,0.48543000000000003,1.10159,1.1497,7.7812,1.3322,933.27,10.9803
0.00122662,0.068729,0.00067797,0.9884,0.67453,108.175,0.48632,1.10263,1.1438,7.7792,1.3233,930.69,10.9749
0.00120482,0.067182,0.00067797,0.9877,0.67296,108.17,0.4836,1.10051,1.1392,7.7846,1.3238,929.17,10.9879
0.00123343,0.068259,0.00068681,0.9965,0.67495,108.65799999999999,0.48416000000000003,1.10551,1.1438,7.7841,1.3199,929.57,10.9759
0.00124727,0.070053,0.00070423,0.9908,0.67802,110.40700000000001,0.48333999999999994,1.11866,1.1344,7.7841,1.2982,931.2,10.9347
0.00125865,0.06954099999999999,0.00069444,0.9929,0.67724,109.944,0.48446000000000006,1.1175,1.1328,7.7888,1.2952,928.81,10.9387
0.00127632,0.070274,0.00069444,1.0008,0.68082,111.02799999999999,0.48625,1.1288,1.1303,7.7877,1.3043,921.55,10.9019
0.00127511,0.07215,0.00068965,1.0005,0.68228,110.44200000000001,0.48411000000000004,1.1291,1.1329,7.7882,1.3046,924.68,10.9082
0.00125392,0.070175,0.00068306,1.0104,0.6775800000000001,109.68299999999999,0.48603,1.11721,1.1462,7.7914,1.312,922.74,10.9079
0.00126104,0.069735,0.0006812,1.0131,0.6819,110.867,0.49291999999999997,1.1249200000000001,1.1481,7.7946,1.3015,923.52,10.8539
0.00124766,0.071124,0.00068493,1.0124,0.68318,111.069,0.49288999999999994,1.12764,1.1456,7.7934,1.2938,922.04,10.837
0.00126183,0.069252,0.00068587,1.0053,0.68198,111.725,0.49288999999999994,1.12968,1.1355,7.7944,1.2833,918.92,10.8143
0.00123533,0.06954099999999999,0.00068353,1.0103,0.67965,111.59899999999999,0.48886999999999997,1.1277,1.1327,7.7969,1.2834,923.49,10.8192
0.00123647,0.068423,0.00068399,1.0108,0.6802199999999999,111.789,0.49056000000000005,1.13319,1.128,7.797,1.2776,923.95,10.8014
0.00122851,0.068329,0.00067843,1.0107,0.68019,112.363,0.48793000000000003,1.13562,1.129,7.7987,1.2664,926.4,10.812
0.00124891,0.068446,0.00067705,1.0217,0.68538,112.262,0.49038000000000004,1.14335,1.1436,7.7969,1.2792,924.61,10.8311
0.00126663,0.071378,0.00068399,1.0137,0.69289,113.36399999999999,0.49516000000000004,1.15363,1.1601,7.7994,1.3031,930.0,10.8221
0.00126462,0.072754,0.00067476,1.0073,0.69599,113.205,0.49582,1.15238,1.1671,7.7978,1.3271,933.55,10.8534
0.00124339,0.071582,0.00066225,1.0105,0.69484,113.171,0.49654,1.15288,1.1686,7.8028,1.3314,939.13,10.8597
0.00125039,0.071531,0.00066225,1.0056,0.69722,113.461,0.5017199999999999,1.15639,1.1674,7.8008,1.3247,939.81,10.8456
0.00125746,0.071582,0.0006605,0.9983,0.69728,112.969,0.50455,1.15638,1.166,7.8012,1.323,943.58,10.8405
0.0012338,0.069979,0.00065963,0.9944,0.6963600000000001,113.958,0.50426,1.15669,1.1559,7.8009,1.3079,940.78,10.8229
-1.0,-1.0,-1.0,0.9871,0.69406,114.459,0.50574,1.1569399999999999,1.1489,7.8056,1.3038,939.2,10.814
0.00120628,0.06816599999999999,0.00064767,0.9811,0.68489,114.016,0.50238,1.14096,1.1399,7.8015,1.299,940.66,10.8697
-1.0,-1.0,-1.0,0.9785,0.67956,112.939,0.5017699999999999,1.1273,1.1444,7.8049,1.2945,936.37,10.8989
-1.0,0.067751,-1.0,0.9881,0.68485,111.726,0.50413,1.13315,1.1397,7.7987,1.3027,935.7,10.9194
