7.3,274,8.9,15.2
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
6.3,284,7.2,14.8
5.7,283,6.6,14.8
5.4,281,6.3,14.6
5.1,286,5.9,14.6
4.7,286,6.2,14.6
5,286,6,14.7
6,284,7.2,14.5
5.8,287,7.3,14.4
5.6,274,7.9,14.4
6.2,276,7.7,14.4
6.7,277,7.8,14.4
6.7,277,7.8,14.4
5.7,280,6.6,14.4
5.9,281,6.8,14.3
5.3,290,6.5,14.3
4.1,286,5.1,14.3
3.6,280,4.8,14.3
4.3,276,5.5,14.3
4.6,279,5.8,14.3
5.2,279,6.3,14.3
5.7,290,7.1,14.4
5.9,299,7.3,14.4
5.9,294,7.4,14.3
6,292,7.6,14.3
6.2,288,7.1,14.2
6.3,282,7.8,14.1
6.8,275,8.5,14.1
7.9,275,8.9,14.3
7.6,275,8.5,14.3
6.5,266,8.2,14.2
5.2,267,6.5,14.3
5.3,270,6.3,14.4
4.8,260,5.7,14.4
4.4,251,6.6,14.5
4.4,247,5.8,14.4
5.5,235,7.1,14.3
5.3,237,7.2,14.4
6.8,251,10.5,14.5
8.9,268,10.6,14.8
7.9,267,11.3,14.9
9.6,263,12.3,14.9
9.2,277,12.2,14.8
11,268,14,14.9
12.1,265,13.9,15
12.4,252,16.1,14.9
12.6,253,15.3,14.9
13.3,258,16.3,14.9
14.6,258,17.4,14.8
14.2,253,15.9,14.7
13.4,244,15.6,14.8
13.4,245,15.2,14.8
13.5,247,15.1,14.9
12.2,238,14.5,14.8
12.2,239,13.9,14.8
11.2,237,13.6,14.7
9.7,235,12.4,14.6
10.6,236,13.8,14.7
10.9,235,14.1,14.7
13.5,240,15.8,14.7
12.3,242,14.2,14.6
12.7,241,15,14.5
12.2,237,14.1,14.4
13.4,238,15,14.5
14.6,238,16.4,14.3
15.4,239,17.9,14.3
14.1,238,16.7,14.4
14.2,239,17.5,14.3
14.6,242,17.4,14.4
14.9,244,17.4,14.4
14,245,16,14.4
14.5,245,17.3,14.4
14.5,245,17.1,14.5
15.4,245,17.6,14.5
17.4,247,21,14.5
18.1,248,21.1,14.4
16.9,246,18.8,14.5
17,248,19.4,14.4
16.8,246,19.2,14.4
15.8,246,18.7,14.4
15.8,247,18.7,14.4
16.1,245,18.6,14.4
16.1,242,19.1,14.5
16.6,243,19.3,14.5
16,246,18.1,14.5
15.3,239,17.7,14.5
12.9,236,15.8,14.6
12.3,241,14.1,14.6
10.6,236,13.9,14.7
12.1,239,14.2,14.8
12.1,243,14.7,14.6
12.5,248,14.2,14.6
12.1,244,13.9,14.7
11.1,245,12.6,14.7
10.6,235,12.7,14.7
8.9,227,11.1,14.7
6.7,221,10.4,14.8
10.9,236,13,14.9
10.6,238,12.7,15
13.3,244,15.3,15
15.4,240,18.2,14.8
14.5,236,17.4,14.8
14.2,238,16.3,14.8
14.6,248,17,14.8
16.1,247,19,14.8
17,250,19.4,14.8
17.7,251,20.8,14.8
18,252,21.9,14.8
18.3,252,21.9,14.9
17.2,250,19.7,14.9
18.4,254,21.4,14.9
16.6,248,19.4,14.9
16.3,248,19.4,15
17.1,249,19.7,14.9
17.2,249,19.7,14.9
16.7,253,19.2,14.9
17,253,19.2,14.9
16.7,251,20.3,14.9
16.6,246,19.4,14.9
16.3,246,19.1,14.9
15.8,246,19.1,14.8
16.7,249,19.3,14.8
15.8,249,19.3,14.9
15.1,248,18.3,15
15.1,248,18.3,14.9
16.2,251,19.3,15
15.5,251,19.3,15.2
15.5,242,17.9,15.1
16.1,243,19,15.2
18,243,20.9,15.1
18.9,243,20.9,15.2
19.2,244,21.6,15.1
18.1,244,21.6,15.2
16.8,246,19.6,15.3
16,246,19.6,15.3
16.3,252,21.1,15.3
17.1,252,21.1,15.3
17.5,251,20.2,15.2
16.3,251,20.2,15.2
16.5,250,18.9,15.3
15.8,250,18.9,15.5
14.9,240,17.6,15.7
15.8,240,17.6,15.8
15.3,242,18.4,15.9
14.9,242,18.4,15.8
16.6,246,19.4,15.6
15.2,242,18.4,15.6
16.7,235,19.6,15.3
16.4,235,19.6,15.4
17.2,235,19.5,15.4
17.3,235,19.5,15.5
15.8,241,19.3,15.6
19.3,241,19.3,15.4
20.4,248,23.2,15.4
20.8,248,23.2,15.3
17.3,241,19.4,15.4
18.2,241,19.4,15.4
17.9,240,20.8,15.3
19.8,245,23.7,15.3
20.5,248,23.1,15.3
19.5,251,23.4,15.3
19.7,247,23.6,15.3
20.5,247,23.6,15.2
21.4,247,24,15.3
21.8,248,25.3,15.3
21.5,246,24.5,15.3
21.9,246,24.5,15.1
21.4,247,24.6,15.1
21,247,24.6,15.1
21.7,246,25.3,15.2
21.3,246,25.3,15.2
21.5,246,24.8,15.2
21.5,246,24.8,15.4
21.7,249,26,15.3
22.3,249,25.3,15.4
21.4,251,23.3,15.3
21.2,251,23.3,15.4
21.8,253,24.5,15.3
21.7,253,24.5,15.4
22.1,255,24.6,15.3
21.7,255,24.6,15.2
20.9,250,23.5,15.3
20.7,247,23.6,15.3
20.2,246,22.2,15.4
19.5,246,22.2,15.4
19.4,250,22.6,15.6
19.6,250,22.6,15.6
19.1,250,21.3,15.7
18,250,21.3,15.8
18,253,20.2,15.7
18.5,253,20.2,15.7
17.9,252,20.3,15.7
17.7,252,20.3,15.7
18.4,251,21.2,15.7
18.4,251,21.2,15.7
17,250,19.5,15.9
16.7,250,19.5,15.9
17.1,252,18.9,15.7
16.8,252,18.9,15.9
17,251,18.5,15.8
16.1,249,19.4,15.7
17.2,248,19.1,15.7
18.3,248,19.1,15.5
18.9,251,21.5,15.8
19,251,21.5,15.6
18.7,250,21.1,15.6
19,250,21.1,15.7
18.8,247,21.4,15.8
20.4,247,21.4,15.6
22,252,25.6,15.4
21.8,252,25.6,15.3
21.5,253,25.1,15.1
21.9,253,25.1,15.1
21.3,248,24.2,14.8
20.2,248,24.2,14.9
21,243,24.1,14.9
20.5,243,24.1,15
20.4,247,23.3,14.9
19.9,252,23.5,14.9
20.1,253,23.1,14.8
18.6,253,23.1,14.9
19.2,253,23,15.1
19.7,253,23,14.8
19.1,252,22.5,14.9
19.1,252,22.5,15.1
18.7,254,21.6,15.2
20,254,21.6,14.9
20,251,23.9,14.7
19.9,251,23.9,14.9
19.6,249,22.7,14.7
18.8,252,21.9,14.9
19.7,250,21.9,14.9
19.6,252,22.2,15.1
19.7,250,22.1,15
20.2,254,22.6,14.9
18.9,251,22.3,14.9
18.1,248,20.9,15.1
19.2,248,21.5,15
19.3,248,21.5,15.1
17.4,247,19.8,15.3
17.7,248,20.2,15.4
16.5,243,19.1,15.5
16.5,244,19.2,15.6
15.9,245,18.4,15.6
15.4,245,17.9,15.6
14.7,243,17.1,15.6
14.6,240,16.7,15.7
13.6,243,16.5,15.7
13.9,242,16.3,15.8
14.4,244,16.4,15.8
14.6,243,16.8,15.8
14.2,244,17.5,15.8
13.5,240,16.8,15.8
13.5,243,16.8,15.7
12.8,243,15.4,15.6
13,243,15.4,15.6
12,243,15.4,15.5
12.5,242,14.6,15.4
12,242,14.6,15.3
12.2,249,13.9,15.4
10.9,249,13.9,15.4
10.8,251,13.5,15.5
10.5,249,14.2,15.5
12.5,252,14.7,15.5
12.3,252,14.1,15.5
11.5,249,13,15.6
11.4,249,13,15.6
11.4,246,13.4,15.7
10.5,248,12,15.8
8.6,244,10.9,15.8
7.6,244,10.9,15.8
6.4,261,8.3,15.7
5.1,265,6.7,15.7
4.5,264,5.5,15.7
4.7,264,5.5,15.7
4.3,291,6.6,15.7
5.7,291,6.6,16.1
7.8,299,9.5,16.2
8.5,305,9.7,16.1
8,309,9.9,16.1
8.7,309,9.9,16.2
8.8,310,11.6,16
10.1,310,11.6,16
9.7,304,12.3,15.9
9.4,304,12.3,15.9
8.3,296,11.2,15.6
8.2,296,11.2,15.6
7,297,8.7,15.5
7,297,8.7,15.3
6.3,304,8,15.4
5.8,302,8.9,15.4
5.7,311,7.6,15.3
5.7,311,7.6,15.2
7.3,290,8.7,15.1
7.6,290,8.7,15
6.7,277,7.7,14.7
6.5,277,7.7,14.6
6.1,273,7.8,14.5
6.5,273,7.8,14.5
7.1,282,9,14.4
6.8,282,9,14.3
6.4,285,7.9,14.2
5.7,278,7,14.4
5.6,278,7,14.4
6.4,271,7.7,14.3
6.8,264,7.8,14.1
7.2,264,7.8,14.1
6.9,285,8.1,14.2
6.8,282,8.8,14.1
6.6,274,7.7,13.9
6.4,274,7.7,13.8
6.5,285,7.4,13.6
5.9,285,7.4,13.6
4.2,289,5.6,13.7
4.3,289,5.6,13.7
5.4,264,6.8,13.7
5.6,264,6.8,13.7
5.2,272,6.1,13.7
4.7,272,6.1,13.8
5.6,278,6.9,13.7
6.1,278,6.9,13.6
6.1,275,7.4,13.8
7,275,7.4,13.8
6.3,269,7.2,13.8
6.2,269,7.2,13.7
5.6,268,6.7,13.8
5.4,266,6.1,13.7
6.2,276,7.2,13.7
6.1,276,7.2,13.8
5.8,275,6.8,13.7
6.6,275,6.8,13.6
6.3,273,7.1,13.4
7,273,7.1,13.4
7.1,280,7.8,13.3
7.1,280,7.8,13.2
7,280,7.9,13.1
6.9,280,7.9,13.1
7,285,7.8,13
6.8,285,7.8,13
7.4,278,8.3,12.9
7.2,278,8.3,12.9
6.7,277,7.3,12.9
6.8,277,7.3,12.9
6.8,278,8,12.8
6.5,279,7.3,12.7
6.1,280,6.7,12.6
6.2,280,6.7,12.5
6.3,277,7.2,12.3
6.3,277,7.2,12.3
5.9,268,7.1,12.3
6.1,268,7.1,12.3
5.1,283,6.3,12.4
5.4,283,6.3,12.4
4.6,280,5.9,12.3
4.2,280,5.9,12.2
4.3,280,5.4,12.2
4.1,280,5.4,12.3
4.2,287,5,12.4
4.5,287,5,12.4
4.9,311,6,12.5
5.3,311,6,12.6
4.8,318,6,12.8
4.7,317,5.7,13
5.5,324,6.9,13.1
6.3,325,8.4,13.2
7,325,8.6,13.2
4.9,325,8.6,13.2
5.3,336,6.7,13.4
5.7,336,6.7,13.5
5.3,326,6.3,13.4
5.7,326,6.3,13.6
6,338,7.3,13.5
6.5,338,7.3,13.5
6.7,338,7.9,13.5
6.4,333,8.1,13.5
6.2,334,7.3,13.5
5.6,334,7.3,13.5
5.5,340,6.9,13.5
5.4,340,6.9,13.6
5.3,319,6.7,13.6
5.2,317,6.5,13.7
4.3,313,5.8,13.8
4.4,313,5.8,13.8
4,313,5.1,13.9
4.5,313,5.1,13.8
4.8,322,6.3,13.9
4.4,322,6.3,14.1
4.6,325,6.5,14.1
4.8,325,6.5,14.2
4.4,318,6.4,14.3
4.1,311,5,14.4
4.2,311,5.5,14.5
4.2,311,5.5,14.5
4.2,314,4.9,14.5
4.7,315,5.5,14.6
4.3,309,5.1,14.8
4.5,309,5.1,14.8
4.7,325,5.7,14.9
4.7,323,5.8,15
4.2,318,4.9,15.2
4.7,318,4.9,15.2
4.8,332,5.4,15.3
4.8,332,5.4,15.4
4.8,311,5.7,15.6
4.5,311,5.7,15.8
5.6,323,6.4,15.9
5.1,323,6.4,16.1
4.7,318,5.8,16.3
4.6,318,5.8,16.4
4,321,5,16.6
3.8,321,5,16.6
2.8,297,3.7,16.8
2.7,297,3.7,16.8
3.2,272,5.4,16.8
4.3,272,5.4,16.3
4.2,226,5,16.2
4.1,201,6.1,16.5
4.4,201,6.2,16.6
3.3,201,6.2,16.8
3.5,224,4,16.9
3.6,224,4,17
3,228,3.7,17.2
2.5,228,3.7,17.3
2.7,227,3.3,17.4
2.1,227,3.3,17.8
3.3,188,4,18.9
3.5,188,4,19.4
5.2,158,6.8,19
5.6,150,6.8,19.1
6.4,143,7.2,19
6.6,140,7.2,18.6
6.7,138,7.3,18.1
6.1,142,7,18.3
5.5,141,6.3,18.2
5.5,132,6.5,17.9
5.2,130,5.8,17.8
5.6,126,6.6,17.7
6.1,126,6.7,17.7
6,123,6.6,17.8
6.3,123,6.7,17.7
6.7,128,7.1,17.5
6.5,128,7.1,17.5
6.3,134,6.5,17.8
6.3,138,6.5,18
6.1,137,6.3,18.1
5.9,130,6.3,17.8
6.4,130,6.7,17.6
6.1,134,6.5,17.9
5.9,136,6.1,18.3
5.2,142,5.9,18.7
5.4,143,6.1,18.9
5.6,147,6.1,19
5.2,147,5.4,19.3
4.7,141,5,19
4.2,142,4.3,19.7
3.7,139,4.1,19.9
3.1,141,3.4,20.1
3.1,203,4.1,19.2
4.9,243,6.7,18.3
6.2,248,7.2,17.9
5.6,247,6.9,17.9
6,246,7.7,18
6.3,244,8,17.9
7.1,243,9.5,18
6.7,252,8.9,17.9
8.4,255,10.4,17.7
8.9,256,10.5,17.7
8.8,254,10.7,17.8
8.3,250,9.5,17.9
7.1,244,9.7,18.1
5.1,227,8.5,17.7
3.9,216,7.5,18
3.8,222,7.7,17.8
7.6,239,10.5,17.7
2.7,234,6.9,18
6.8,253,8.7,17.6
7.7,243,11,17.7
5.8,243,8,17.5
3.4,234,6.9,17.6
4.7,222,7.2,17.6
5.2,238,6.3,17.7
5.4,254,7.1,18
4.4,246,6.2,18.1
4.5,245,6.8,18.1
5.5,243,6.7,18.2
6.4,239,9.7,18.2
4.6,253,6.5,18.4
5.6,252,7.7,18
4.6,239,7,18.1
3.7,231,5.1,18.2
1.8,205,3.1,19.2
3.5,203,5.7,19.2
4.8,270,6.6,18.5
4.9,256,6,18.4
2.8,242,5.7,18.8
2.7,229,5.1,18.7
3.4,222,5.6,18.5
2.8,196,4.7,19.3
3.1,233,5.5,18.4
3.5,237,4.6,18.3
5,259,7.7,17.8
3.9,255,6.2,18.1
2.4,239,4.8,18.8
3.1,182,7.2,19
4,173,7,19.5
4.3,175,6.8,19.6
2.4,229,4.6,18.6
2.7,229,4.1,18.1
2,242,3.5,18.4
2.4,216,3.7,18.2
1.8,204,3,18.6
2.4,193,5,18.9
2.8,179,5.2,18.5
2.1,180,4.2,19.1
1.7,165,3.3,19.3
1.9,177,4.1,20
4.3,141,7.1,19.1
-1,-1,-1,-1
3.6,143,5.6,19.1
5.2,119,7.8,18.4
6.9,114,8.1,18.2
7.5,109,8.7,18
7.9,112,9.2,17.9
8.3,111,9.5,17.8
8.4,110,9.7,17.7
8.6,112,9.9,17.7
8.7,116,10.1,17.6
9.4,111,10.4,17.5
9,111,10.3,17.4
8.9,110,10.7,17.3
8.8,109,10.3,17.2
9.2,109,10.6,17.1
8.6,111,9.9,17
8.3,114,10,17
8.1,116,9.7,16.9
8.3,114,9.8,16.6
8.6,109,10.3,16.6
7.9,107,9,16.4
8.1,109,9.1,16.4
8.4,111,9.7,16.3
8.3,107,9.5,16.2
8.2,116,9.1,16.2
8.6,119,9.6,16.1
8.6,123,9.5,16.1
8.7,123,10.2,16
8.9,124,10.3,16
9.5,124,10.7,15.9
8.9,126,10.1,15.8
9.3,127,10.5,15.8
9.5,127,10.6,15.7
8.9,123,10.1,15.7
8.6,126,9.9,15.7
8.5,126,9.9,15.8
8.6,124,10,15.7
8.8,125,10.2,15.6
8.8,122,9.7,15.6
8.7,122,9.4,15.6
8.8,121,9.7,15.6
9.3,125,10.3,15.5
9.2,129,10.4,15.4
9.4,137,10.4,15.2
9,136,10,15
9.1,132,10.1,15
8.8,130,9.8,15
8.5,128,9.4,14.9
8.4,130,9.4,14.9
7.8,126,8.5,14.9
7.5,128,8.3,15
7.2,124,8.4,14.9
7.5,128,8.6,15
7.2,124,8.5,15
6.7,121,7.8,15.1
6.8,125,7.7,15.3
7,122,8.1,15.1
7.1,130,8.5,15.2
8,131,9.1,15.3
8.9,132,10.2,15.2
8.2,132,9.4,15.4
8,137,9.2,15.2
7.6,137,8.8,15
6.7,140,7.9,14.9
5.8,145,6.6,14.8
5.7,153,6.7,14.6
5.3,148,5.9,14.5
5.1,150,5.9,14.4
4.6,148,5.6,14.3
4.4,146,5,14.3
4.1,144,4.8,14.2
3.7,152,4.6,14.2
-1,-1,-1,-1
4.2,147,4.8,14.2
4.4,150,5.3,14.1
4.6,157,5.4,14.1
4.2,178,5.1,13.9
3.9,181,4.9,13.9
3.2,184,4.5,13.6
2.7,185,3.8,13.6
2.5,167,3.4,13.6
2.5,157,3.3,13.7
2.5,155,3.3,13.7
2.5,172,3.8,13.7
2.5,173,3,13.8
2.2,181,2.8,13.8
1.8,204,2.6,13.7
1.9,216,2.9,13.7
1.6,214,2.4,13.7
2,208,2.8,13.7
2.2,207,2.9,13.7
2,206,2.8,13.7
1.6,195,2.3,13.6
1.8,191,2.6,13.7
1.4,195,2.2,13.8
1.3,202,2,13.8
1.1,202,2,13.7
0.7,138,1.5,13.7
0.9,138,1.5,13.9
0.8,336,1.3,13.9
0.9,336,1.3,14.1
1.1,254,1.8,14
0.8,254,1.8,14
1.3,228,2.1,13.9
1.2,228,2.1,13.9
0.5,283,1.2,13.9
0.7,96,1.9,13.9
2.8,58,3.9,14.1
2.3,69,3,14.1
3.1,69,3,14.2
3.2,57,4.2,14.2
4.2,57,4.2,14.2
4.4,59,5.2,14
4.2,62,5.1,14.2
4.5,57,5.5,14.1
4.2,53,4.8,14
4.3,53,4.8,14.1
4.6,46,5.3,13.9
4.4,46,5.3,13.8
4.4,44,5.2,13.8
4.8,44,5.2,13.9
4.6,36,5.4,13.8
5,36,5.4,13.7
4,49,4.9,13.7
3.4,56,4.1,13.8
3.1,56,4.1,13.8
2.4,77,3.1,14
2.8,83,3.6,14.1
3.1,74,4.2,14.2
3.5,57,4.3,14
3.7,62,5,13.9
3,64,3.5,14
2.9,50,3.5,14.1
2.7,42,3.3,14
2.8,42,3.3,14
2.9,41,4,14.1
3,25,3.8,14.1
2.2,35,3,14.5
2.1,35,3,14.5
2.1,46,2.8,14.5
1.8,46,2.8,14.6
2.1,24,2.6,14.5
2.4,22,3.5,14.5
3,22,3.5,14.5
3.1,52,4.2,14.7
3.7,64,4.7,14.8
4.5,67,5.1,14.8
4.4,75,5.4,14.8
4.8,80,6.2,14.9
4.4,92,5.5,15.2
4.1,100,5,15.4
3.7,99,4.7,15.5
3.2,100,4.3,15.6
2.9,98,3.6,15.6
2.8,99,3.9,15.7
3.9,111,5.2,16.1
4,112,5,16.3
4.3,116,5.2,16.3
4.4,116,5.2,16.4
4.9,113,5.9,16.2
5.1,111,6.2,16.2
5.2,110,6.4,16
5.6,116,6.3,16.3
6,112,6.9,16.4
5.6,112,6.8,16.1
6.4,119,7.6,16.2
6.5,117,7.5,16.4
6.6,116,8.2,16.5
6.3,115,7.8,16.6
7,113,8.1,16.6
6.4,111,7.2,16.6
6.3,116,7.3,16.6
6.6,116,7.3,16.7
6.7,114,7.4,16.7
7,114,7.4,16.7
6.8,110,7.7,16.7
7.4,110,7.7,16.6
7.2,115,8.4,16.7
7.1,117,8,16.7
7.2,118,8.1,16.7
6.7,117,8,16.8
6.3,117,8,16.8
6.4,115,7.2,16.7
6.2,115,7.1,16.7
6,112,6.8,16.7
5.7,115,6.3,17
5.1,116,5.7,17.2
4.8,118,5.4,17.3
4.8,118,5.4,17.2
5.9,112,6.7,17.2
5.9,112,6.7,17.2
6.3,113,7.2,17.2
6,113,7.2,17.2
6.6,119,7.2,17.1
6.5,119,7.2,17.1
6.1,116,6.8,17.3
5.9,116,6.8,17.3
6.6,120,7.4,17.3
7.2,123,7.8,17.1
7.7,125,8.4,17
7.8,123,8.9,17.1
8.4,123,8.9,17.1
8.6,121,9.5,17.1
8.6,122,9.4,17
7.6,123,9,17.2
7.5,126,8.1,17.2
7.4,125,8.2,17.1
8,121,8.9,17.2
7.9,121,8.9,17.2
7.9,118,9,17.1
8.1,118,9,17.1
8,117,8.9,17.1
8,117,8.9,17.1
8.6,115,9.7,17.1
8.7,115,9.9,17.1
8.8,115,9.9,17.1
-1,-1,-1,-1
8.3,111,9.2,17.2
8.5,110,9.7,17.2
8,107,9.1,17.3
8.7,111,9.7,17.4
7.8,108,8.7,17.5
7.7,111,8.7,17.6
7.7,116,8.9,17.7
7.9,116,8.9,17.7
8.3,109,9.6,17.5
8.4,108,9.4,17.7
7.9,113,9,17.8
7.6,118,8.5,17.8
7.8,114,8.7,17.9
7.6,114,8.7,18
7.6,115,8.6,18.1
8,111,8.8,18.4
7.8,111,8.8,18.4
8,117,8.9,18.2
8.1,117,8.9,18.2
7.8,113,8.5,18.3
7.6,113,8.5,18.4
7.4,115,8.3,18.5
7.6,115,8.3,18.6
7.6,108,8.3,18.9
7.5,112,8.1,18.9
7.2,112,8.1,18.9
7.1,124,8.7,18.8
7.5,124,8.7,19.1
7.4,125,8,19.5
7,125,8,19.3
6.4,124,7.3,19
6.4,124,7.3,19.1
6.7,127,7.3,19.3
6.5,125,7,19.4
6.7,129,7.2,19.7
6.2,135,6.6,20.4
4.5,135,6.6,20.3
7.3,250,9.2,19.4
7.7,250,9.2,18.9
9.8,258,11.1,18.9
10,254,12.1,18.7
10.6,254,12,18.6
11,257,12.1,18.4
9.8,257,12.1,18.5
10,258,11.6,18.6
10.1,260,11.3,18.9
10.1,261,11.6,18.9
10.2,261,11.6,18.7
11.4,264,12.7,18.5
10.8,264,12.7,18.6
10.6,263,11.9,18.7
9.5,264,11,18.8
9.5,263,10.4,18.6
9.6,261,10.5,18.6
9,261,9.6,18.7
8.8,254,9.4,18.6
9.7,260,11,18.5
10.1,260,11.4,18.3
10.4,261,11.3,18.8
9.5,258,10.2,18.8
9.1,258,9.9,18.8
9.3,258,9.9,18.6
9.6,256,10.3,18.5
9.5,256,10.3,18.4
9,256,9.6,18.1
10,257,12.9,17.9
11.3,259,12.6,18
10.4,259,12.6,18
10.9,262,11.8,18.2
11.1,259,12.2,18
11.3,257,12.7,17.9
11.9,259,12.7,17.9
11.9,258,13,17.9
11.8,258,12.7,17.9
12,262,13.1,17.9
11.9,259,12.8,17.8
12.2,257,13.1,17.7
12,255,12.9,17.5
12,254,13.1,17.4
12.2,254,13.1,17.4
12,255,13.3,17.5
11.1,255,13.3,17.4
11.8,254,12.5,17.5
11.3,254,12.5,17.4
11.2,250,12.3,17.4
10.7,250,11.5,17.3
10.6,250,11.5,17.2
10.5,246,11.3,17.1
10.3,247,11.3,17
10.6,247,11.5,16.9
10.1,243,11.3,16.9
10.3,244,11.3,16.8
