7.3,274,8.9,15.2
10.5,246,11.4,16.8
10.1,246,11.4,16.8
9.7,246,11.4,16.7
9.6,239,10.4,16.7
9.7,240,10.6,16.8
9.4,239,10.2,16.8
9.6,241,10.5,16.8
9.8,246,10.7,16.9
9.3,247,10.1,17
8.9,247,9.8,17.1
8.9,249,9.8,17.1
8.2,242,9.1,17
7.4,239,8.7,17
6.3,239,7.2,16.9
6,239,6.5,17
6,245,6.3,17
5.8,245,6.3,17
6.1,249,6.5,17
6.3,250,6.9,17
6.5,254,7.2,16.9
6,254,6.7,16.8
6,252,6.5,16.8
5.7,257,6.3,16.8
5.2,257,6.3,16.8
4.7,263,5.4,16.8
4,263,5.4,16.8
4.2,267,4.8,16.8
4.4,267,4.8,16.8
4.7,254,5.3,16.8
4.5,251,5.3,16.8
4.4,251,5.3,16.8
4.8,249,5.4,16.8
4.9,249,5.4,16.8
4.2,264,4.6,16.9
3.9,264,4.6,17
3.5,253,4.1,17
3.6,253,4.1,17
3.6,246,4.4,17
3.6,249,4.2,16.9
3.5,253,4.1,16.9
3.1,242,4,17
2.7,242,4,17
3.5,235,4.3,17.1
2.5,235,4.3,17.2
2.8,195,3.4,16.9
2.8,197,3.5,16.9
2.3,205,3,16.9
2.4,205,3,16.8
3.2,193,3.9,16.7
2.4,198,2.8,16.9
2.2,197,2.7,16.9
-1,-1,-1,-1
3,196,3.4,16.6
3.1,199,3.8,16.5
3.2,196,3.7,16.5
2.9,192,3.7,16.4
2.7,182,3.3,16.3
2.9,173,3.4,16.3
2.9,167,3.3,16.4
1.7,167,3.3,16.5
1.7,84,2.3,16.8
2,84,2.3,16.8
1.7,72,2,16.8
1.9,72,2,16.8
2.7,85,3,16.7
2.3,75,2.8,16.6
2,75,2.8,16.5
1.4,104,1.7,16.3
1.2,104,1.7,16.3
1.1,182,1.5,16.1
1.1,182,1.5,16.4
1.9,213,2.4,16.1
1.8,221,2.2,16.3
2.3,204,2.8,16.1
2.5,204,2.8,16.1
2.7,221,3.5,16.2
2.9,257,3.5,16.4
3.3,287,4.1,16.4
3.3,287,4.1,16.2
2.6,290,2.9,16.1
2.4,290,2.9,16.1
3,265,3.6,16
3.5,265,3.6,16
3.3,270,4.1,15.9
2.8,270,4.1,15.9
3,260,3.4,15.9
3.2,260,3.4,15.9
4,267,4.5,15.9
4,273,4.6,16
3.9,271,4.3,16
3.5,281,4.2,16.1
3,264,4.2,16.1
3,269,3.5,16.1
3.4,280,4,16.1
3.3,287,3.8,16.1
3.1,287,3.8,16.2
2.8,288,3.6,16
2.8,288,3.6,16
3.4,319,4.1,15.9
4.2,319,4.1,15.8
3.9,316,4.6,15.8
3.8,316,4.6,15.6
4.1,319,4.9,15.7
4.4,323,5.2,15.6
3.9,326,4.8,15.6
3.5,314,4.7,15.7
4.1,319,5.1,15.6
4.6,317,5.3,15.6
6.2,319,7.6,15.6
6.4,326,7.6,15.6
5.9,321,7.1,15.7
4.7,322,5.6,15.6
4.4,328,5.2,15.7
3.9,332,5.5,15.8
3.7,321,5.2,15.9
5.4,336,6.7,15.8
6.1,343,6.7,15.8
5.6,335,6.4,15.8
5.7,331,6.3,15.9
5.8,329,6.8,15.9
4.8,318,6.6,15.9
4.4,318,5.4,16
4.1,318,5.4,16
-1,-1,-1,-1
2.6,292,3.6,16
3,313,5.3,16.2
3.5,322,5.3,16.2
3.3,305,5,16.1
2.4,299,3.2,16.2
2.4,276,3.9,16.1
2.3,282,3.1,16.2
2.8,303,3.6,16.3
3,296,3.7,16.4
4.3,329,5,16.5
4.1,332,4.8,16.5
3.8,328,4.1,16.6
3.7,320,4.2,16.7
3.2,320,4.2,16.8
2.9,330,3.5,16.9
2.8,330,3.1,17
2.9,330,3.1,17.1
2.5,339,3,17.2
2.2,339,3,17.4
2.1,340,2.5,17.5
2.1,340,2.5,17.6
2.2,340,2.5,17.7
2.2,340,2.5,17.8
2.3,333,2.7,17.9
2,327,2.2,18.1
1.7,308,2,18.2
1.3,308,2,18.1
1.7,241,2.5,18
2.6,241,2.5,17.5
2.9,229,3.4,17.3
2.9,230,3.3,17.4
2.5,244,2.8,17.7
2.4,244,2.8,17.7
2.3,254,2.5,18.1
2.2,254,2.5,18.4
1.9,283,2.1,18.7
2.1,283,2.1,18.9
2.3,293,2.6,19.2
2.3,293,2.6,19.2
2.1,278,2.3,19.2
2,278,2.3,19.4
2.1,267,2.7,19.6
1.9,260,2.3,19.7
2,260,2.3,19.8
2.1,267,2.5,20.4
2.4,267,2.5,20.2
2.6,231,3.7,19.3
2.6,231,3.7,20.1
2.4,224,2.8,20.6
2.6,224,2.8,20.5
2.4,200,3.4,20.7
2.3,198,2.6,21.4
1.8,211,2.3,21.5
1.7,239,2.3,21.5
1.6,239,2.3,21.5
1.2,237,2.2,21.6
0.9,251,1.9,22
1.4,153,2.6,23
2.8,153,2.6,22.5
5.1,80,7.6,22.6
8.1,63,9.6,23.4
7.3,62,8.7,22.9
6.7,64,7.9,23.4
6.6,64,7.9,22.2
5,120,6.3,22.6
4.5,120,6.3,23
5.8,157,7.8,22.2
7.6,157,7.8,22.2
6.3,162,7.3,22.9
7.4,155,8.2,23.1
5.6,168,6.2,23.1
-1,-1,-1,-1
5.7,157,6.4,22.9
5.4,163,6.2,22.7
6.5,149,7.3,22.9
6.6,153,7.4,23.2
5.9,153,7.4,22.8
6.8,156,8.3,23.1
7.7,162,8.3,23.6
6.8,162,8.3,23.8
5.9,164,6.4,23.6
5.9,164,6.4,23.9
5.1,156,5.9,24.7
4.2,161,5.6,24.6
4.4,161,5.6,24.6
4.6,151,5.3,24.4
5.6,160,6.1,24.5
5.2,163,5.8,24.5
5.1,163,5.8,24.3
4.9,151,5.7,23.8
4.7,151,5.7,23.9
5.4,159,6.6,23.9
6.8,159,6.6,24
7.3,151,8.3,24.6
6.4,151,8.3,24.7
5.6,158,6.3,24.9
5.5,140,6.1,24.4
5.5,140,6.1,24.5
4.2,150,5.5,25.3
3.4,150,5.5,23.1
1.7,172,3,23.9
1,172,3,23.7
1.8,108,3.1,22.9
2.6,108,3.1,22.2
6.1,127,7.8,21.5
7.5,125,8,21.7
7.5,121,8.1,21.8
7.7,124,8.9,21.2
7.4,133,8.5,21.5
7.9,132,8.4,21.5
8.3,132,8.4,21.8
9.3,126,10.2,21.5
9,126,10.2,21.9
7.9,127,9.5,21.6
9.1,118,11.3,21
10.7,118,11.3,21
12.4,126,13.6,20.8
12.3,126,13.6,21
13.3,117,15.4,20.6
14.4,117,15.4,20.6
13.4,127,15.1,20.7
13.4,127,15.1,20.6
14.5,120,16.2,20.5
14.9,123,16.2,20.4
14.1,123,15.7,20.4
14,122,15.3,20.3
13.9,122,15.3,20.3
12.5,121,14.3,20.2
11.4,118,12.7,20.1
12.8,119,14.8,20.1
13.3,119,14.8,20.1
12.3,119,14,20
10.6,119,12,20
10.2,119,12,20
9.2,119,10.5,19.9
9.2,119,10.5,19.9
10.2,117,11.6,19.9
11.2,117,11.6,19.8
12.1,118,13.8,19.7
12.4,118,13.8,19.6
11.8,116,14,19.5
11.5,116,13.1,19.5
11.3,116,13.1,19.5
-1,-1,-1,-1
9.5,115,11.2,19.4
8.9,113,10.3,19.5
9.4,114,11,19.6
9.1,115,10.8,19.6
7.9,120,9.6,19.4
7.8,123,9.3,19.3
6.8,118,8,19.3
5.8,118,8,19.4
5.7,127,6.7,19
5.6,127,6.7,19
5.2,130,6.4,18.9
5.4,130,6.4,18.9
5.8,118,6.5,18.9
4.8,113,5.3,18.9
4.5,113,5.3,18.9
4.6,113,5.3,18.8
4.6,113,5.3,18.8
4.5,112,5.2,18.7
4.7,112,5.2,18.7
4.6,115,5.3,18.6
4,115,5.3,18.6
3.9,119,4.6,18.5
4.2,119,4.6,18.4
5.1,126,6.2,18.4
5,126,5.7,18.4
5.5,125,6.3,18.3
5.4,125,6.3,18.2
3.8,151,5.3,18.1
3.5,151,5.3,18
3.6,168,4.5,18
2.7,168,4.5,17.9
1.7,165,2.5,17.7
1.9,165,2.5,17.6
2.4,140,3,17.7
1.8,140,3,17.8
1.4,123,2,17.7
1.6,123,2,17.7
1.9,119,2.6,17.6
2,119,2.6,17.6
2.6,107,3,17.6
2.4,107,3,17.6
1.6,119,2.2,17.5
1,134,1.6,17.4
0.9,196,1.3,17.4
0.6,196,1.3,17.4
1.2,11,1.7,17.5
1.1,11,1.7,17.5
0.9,82,1.4,17.4
1.5,82,1.4,17.5
3.1,5,4.1,17.4
3.2,5,4.1,17.5
3,355,4.1,17.7
3.4,355,4.1,17.7
4.3,5,5.1,18
4.6,5,5.1,17.9
5.6,29,7.2,18.3
7,29,7.2,19
7.9,55,9.1,19
7,55,8.2,18.8
6.3,51,7.6,18.7
6,49,6.7,18.7
5,49,6.7,18.5
6.7,66,7.7,19.2
6.8,66,7.7,19.2
4.1,49,5.7,18.6
3.3,49,5.7,18.3
3.8,35,4.2,18.1
3.5,35,4.2,18.1
3.1,41,3.9,18.1
4.9,66,8.7,18.5
7.7,66,8.7,19
-1,-1,-1,-1
7.6,76,9,18.8
7.9,80,9,18.8
8.6,83,10.7,18.8
8.5,83,10.1,18.7
8.2,84,8.9,18.6
7.9,81,8.9,18.5
7.4,78,8.4,18.5
7.3,80,8.3,18.4
6.9,79,7.6,18.4
6.6,79,7.6,18.4
5.9,71,6.5,18.3
5.5,71,6.5,18.3
5,54,5.9,18.2
5.3,54,5.9,18.1
5.6,50,6.3,18
6,51,6.7,18
6.2,51,6.9,17.8
5.8,49,6.6,17.8
5.3,49,6.6,17.7
5.7,45,7,17.7
5.9,41,6.8,17.5
6.2,36,6.8,17.4
6.2,33,6.8,17.1
5.9,32,6.8,17
5.4,35,6.5,17
4.9,35,6.5,16.9
6.1,35,7.5,17
5.9,35,7.5,16.9
6.3,39,7.3,17
6.3,39,7.3,16.9
6.8,35,8.4,16.9
6.8,35,8.4,16.8
7.1,36,8.6,16.8
6.9,38,8,16.8
7.3,42,8.4,16.8
7.1,49,8,16.8
7.3,48,8.3,16.9
7.8,47,8.6,16.8
7.6,47,8.6,16.8
6.8,40,7.9,16.7
6.9,40,7.9,16.7
6.9,51,7.6,16.7
7,49,7.8,16.7
7.3,49,7.8,16.7
6.9,49,7.9,16.5
6.5,49,7.9,16.5
5.8,53,6.9,16.4
5.6,53,6.9,16.3
5.6,49,6.2,16.3
5.8,49,6.2,16.3
6.1,49,7.2,16.3
6.2,42,7,16.3
6.2,42,7,16.3
5.4,32,5.9,16.2
6.1,31,6.9,16.2
6.6,28,7.6,16.3
7,28,7.6,16.4
7.1,21,8.4,16.3
7.3,21,8.1,16.4
7.1,24,9.9,16.5
7.7,28,8.6,16.4
7.7,28,8.6,16.4
7.6,24,8.7,16.4
7.9,19,9.1,16.4
8.3,19,9.1,16.4
8.4,20,9.7,16.5
8.4,26,9.7,16.5
8.9,26,9.7,16.5
9,29,10.1,16.6
8.4,29,9.5,16.7
8.1,29,9.5,16.8
-1,-1,-1,-1
7.6,29,8.8,16.8
7.4,31,8.6,16.9
7.8,24,9.2,16.9
8.1,28,9.1,17
8.2,31,9.7,17
8,32,8.9,17.1
8.1,34,9.1,17.2
7.8,36,10,17.4
7.2,35,8.3,17.5
8.2,36,9.3,17.5
7.4,37,9.2,17.6
7.1,37,9.2,17.7
6.8,42,8.4,17.8
6.5,34,7.5,17.9
6.3,35,7.7,18.1
6.5,39,7.5,18.1
7.2,39,7.5,18.2
9.6,53,11.8,18.3
11.1,53,13.1,18.4
10.4,55,13,18.5
11.4,58,13.5,18.6
10.6,51,12,18.7
10,54,12.5,18.7
10,50,12.3,18.9
9.8,51,11.3,18.9
9.9,51,11.3,19
9.7,48,12.1,19
9.7,48,12.1,19
10.6,49,12.1,19.3
11.1,49,12.1,19.3
11.4,49,13.4,19.5
11.9,54,14.2,19.6
11,54,14.2,19.6
11.9,49,14.3,19.7
11.8,49,14.3,19.8
11.1,53,13.2,20
11.2,53,13.2,20
11.7,52,13.6,20.4
11.1,52,13.6,20.1
8.9,52,10.7,20.4
10.5,52,10.7,20.3
12.4,49,14.5,20.6
12.9,50,15.5,20.8
12.9,50,15.5,20.7
13,49,15.1,21.1
12.1,49,15.1,21
10.4,62,12.9,20.9
10.8,54,13.8,21
10.3,54,13.8,21.2
9.8,56,11.8,21.3
8.5,55,10.6,21.1
9.4,60,11.9,21.1
9.6,60,11.9,21.2
8.4,59,10,21.3
9.1,59,10,21.5
8.9,58,10.6,21.5
9.2,58,10.6,21.5
8.4,62,10.4,21.7
8.8,62,10.4,22.1
9.8,65,12.5,21.9
9.8,69,11.5,22.3
9.3,69,11.5,21.9
12.2,68,15.3,22.2
13,68,15.3,22.2
11,78,13,22.5
11.7,78,13,22.3
10,74,12.6,22.3
11.9,72,14.4,22.4
12.2,80,15.4,23.2
9.8,74,11.9,22.5
9.8,74,11.9,22.4
-1,-1,-1,-1
10.3,56,12.1,22.3
9.9,66,14.6,22.6
11.6,68,13.2,22.7
12.2,68,14.7,22.8
12.2,76,14.1,23.2
9.1,70,13.5,22.9
8.9,72,10.3,22.4
8.5,72,10.3,23.1
8.6,82,12.8,22.6
9.6,82,12.8,23
9.5,57,12.1,23.4
10.4,57,12.1,23.1
8,62,9.6,23.5
7.6,62,9.6,23.2
11.1,59,15.5,24.3
9.1,55,10.8,24
6.6,81,8.2,23.7
7.6,75,11.5,22.8
9.7,87,12.2,23.1
13.4,87,16.1,23.6
10.5,91,12.6,23.2
9,91,11.5,23.2
6.5,91,11.5,22.5
10.2,74,13.9,22.7
9.6,74,11.8,23.5
9.3,73,11,24.3
8.1,85,8.7,23.4
9.5,85,8.7,23.3
10,75,12.4,23.6
9.1,75,12.4,24.1
10.1,80,13.6,24.7
10.2,80,13.6,24.8
7.6,83,9.8,24.4
6.5,77,9.8,24.1
4.7,77,9.8,23.4
5.9,100,8.9,23.1
9,100,8.9,24.3
9.8,73,11.8,24.6
7.5,138,10.1,22.4
5.9,128,11.4,22.3
10.8,128,11.4,24.4
9.3,69,11.4,24.7
6.8,127,9.1,23.2
4,127,9.1,22.5
2.6,143,4.4,23.3
4.8,143,4.4,23.4
9.8,77,11.8,24.7
10.7,77,11.8,24.6
8.9,75,11.4,24.7
9,75,11.4,24.7
9.2,86,13.5,24.3
10.8,80,14.4,25.5
9.3,80,14.4,25
7.1,88,9.3,23.6
7.8,88,9.3,24.4
7.3,139,9.3,22.3
7.8,139,9.3,22.6
7.4,136,9.4,22.5
9.4,136,9.4,22.7
8.4,130,10.4,22.5
6.9,134,8.9,21.9
8.1,134,8.9,22.9
9.4,127,11.4,22
9.5,127,11.4,21.9
9.4,135,12.5,21.9
6.3,135,12.5,21.5
10.3,133,11.5,21.5
10.1,133,11.5,21.5
10.6,141,11.7,22.1
10.5,144,11.9,22.2
9.6,141,11.3,21.8
-1,-1,-1,-1
10.9,140,12.6,21.3
10.8,138,12.7,21.3
11.3,138,12.7,21.2
11.5,138,13.2,21
11.4,138,13.2,21
11.3,134,12.8,20.8
10.4,133,11.8,20.5
10.6,133,11.8,20.5
11,133,12.6,20.2
11.1,133,12.6,20.2
10.6,132,12.4,20.1
10.9,132,12.4,20
10.6,133,12,19.8
10.1,134,11.9,19.8
8.6,134,11.9,19.7
8.9,132,10.4,19.8
9.5,131,10.9,19.8
9,133,10.3,19.6
8.9,133,10.3,19.6
7.9,131,9.3,19.5
8.5,131,9.3,19.8
8.9,125,10.6,20.2
7.7,125,10.6,19.9
8,116,10.6,20.3
7.1,110,8.9,20.3
10,88,11.8,21.4
10.1,88,11.8,21.4
9.3,79,11,21.1
10,79,11,21.4
12.3,80,14.9,21.6
11.8,80,14.9,21.3
11.8,83,13.8,21.2
10.4,84,11.7,20.9
9.8,83,12.1,20.6
10,82,13.1,20.9
11,82,12.3,20.6
11.9,82,12.3,20.7
12.1,84,13.8,20.6
10.9,84,13.1,20.3
12.6,83,15.9,20.6
13.2,80,15.1,20.4
11.8,78,13.7,20.2
11.9,76,14.1,20.1
13.1,76,14.1,20.1
13,71,15.4,20
11.9,71,15.4,19.8
11,69,12.1,19.6
10.4,69,12.1,19.6
9.3,74,10.6,19.4
9.5,74,10.6,19.6
9.7,78,11.8,19.4
10.8,73,12.8,19.4
10.4,73,11.7,19.2
9.5,72,12.1,19.1
10.1,72,12.5,19.2
10.1,73,11.8,19.1
9.9,72,12.4,19
8.3,74,10.4,18.9
7.8,75,9.1,18.8
6.8,68,7.7,18.7
6.6,66,7.5,18.6
7.6,66,7.5,18.7
9,61,11.4,18.6
9.5,61,11.4,18.6
8.6,65,10.2,18.5
6.9,57,8.2,18.3
8.1,55,9.8,18.4
7.9,55,9.8,18.3
7.7,58,9.5,18.2
7.5,53,8.6,18.1
8.1,54,9.7,18.1
-1,-1,-1,-1
7.7,51,8.7,18
7.3,54,9.5,17.9
7.1,60,8.5,17.9
7.1,60,8.5,17.9
7.1,62,8.4,17.9
6.9,54,8.2,18
6.3,49,7.4,17.8
6,49,7.4,17.7
6.2,50,8,17.6
6.7,50,8,17.6
6.1,45,6.9,17.5
6.3,40,7.3,17.5
6.9,40,7.3,17.4
7.7,40,8.5,17.3
7.8,44,10.3,17.3
8.3,45,11.2,17.3
8.3,50,9.6,17.3
9.2,51,10.8,17.2
9.1,49,12.2,17.1
9.6,52,12.3,17.1
8.4,50,10.5,17
7.7,46,9.5,17
7.8,46,9.5,17
8.4,47,10.1,17
7.9,49,9.1,16.9
8.1,52,10,16.8
8.2,52,10,16.8
7.8,47,9.3,16.7
8.5,47,9.3,16.7
9.2,39,10.5,16.6
9.6,39,10.5,16.5
9.7,45,11,16.5
9.1,45,11,16.4
9,38,10.9,16.4
8.7,38,10.9,16.3
8.2,38,9.9,16.2
8.3,38,9.9,16.2
7.3,45,8.8,16.1
6.8,45,8.8,16
6.8,48,8.2,16
6.8,48,8.2,15.9
6.4,42,8.3,15.9
6.9,44,9.3,15.8
8.2,41,10.1,15.8
8.7,41,10.1,15.7
7.7,41,9.2,15.7
7.4,41,9.2,15.6
7,33,7.8,15.5
6.9,33,7.8,15.5
6.9,31,8.1,15.4
7.5,31,9.4,15.4
7.6,29,9.3,15.5
7,29,9.3,15.4
6.8,28,8.6,15.4
7.1,28,8.6,15.4
7.2,28,9.1,15.4
7,27,8.4,15.4
7.2,21,8.8,15.4
7.8,20,9.7,15.4
8,17,9.6,15.4
8.4,17,9.9,15.3
8.6,17,9.9,15.4
8.9,15,10.8,15.3
8.8,18,10.5,15.3
9.4,14,11.8,15.2
9.2,14,11.8,15.3
8.5,23,10.1,15.3
8.5,23,10.1,15.2
8.8,24,10.6,15.4
8.9,18,11.5,15.4
9,23,11.4,15.4
-1,-1,-1,-1
8.9,20,10.8,15.5
9.5,24,11.6,15.4
9,27,11.2,15.6
9.4,32,12.1,15.5
9.5,32,12,15.5
9.1,34,12.4,15.6
7.9,34,9.7,15.7
8.7,30,10.4,15.7
8.2,26,10.1,15.8
8.7,26,10.1,15.8
8.3,30,10.2,15.8
8.6,30,10.2,16
9.3,26,11.2,16.1
8.2,26,11.2,16.1
8.8,32,10.3,16.3
8.2,28,10.9,16.4
7.8,28,9.5,16.5
7.3,28,8.6,16.7
7.5,26,9.4,16.7
7.6,25,9.3,16.8
8.5,23,9.8,16.9
8,22,11,16.9
8.4,27,11.3,17.1
8,27,9.2,17.3
8,29,9.5,17.3
8.4,25,10.4,17.4
7.2,23,8.3,17.6
7.6,23,8.3,17.6
7.4,21,8.8,17.7
7.1,21,8.8,17.8
7.3,21,8.7,17.9
6.6,21,8.7,18.1
6.8,20,8,18.2
7.3,19,9,18.3
7.9,19,9,18.3
7.4,15,8.5,18.4
7.3,12,9,18.5
7.3,20,8.7,18.6
7.1,20,9.1,18.7
7.3,29,9.5,19.1
7.8,39,9.8,19.2
6.3,29,9.6,19.2
8.5,34,10,19.4
8,34,10,19.5
9.4,33,11.4,19.5
8.8,33,10,19.8
7.7,28,10.3,19.8
7.4,28,10.3,19.5
7.8,25,9.5,19.8
8.2,25,9.5,19.8
8.4,29,11.2,20
6.8,42,8.3,20
6,42,8.3,20
5.6,41,6.7,20.1
5.8,41,6.7,20.1
7.5,60,9,20.5
7.5,60,9,20.3
8.9,60,12.3,20.3
10.5,60,12.3,20.5
10.2,56,12.3,20.7
11.1,52,12.8,20.7
8.9,52,12.8,20.8
7.7,52,8.9,20.5
9,52,8.9,20.6
8.3,52,10,21.2
8.6,47,11.2,21.1
9.7,54,11.6,21.4
8.8,54,10.4,21.1
8.8,46,10.3,21.6
8.9,44,10.5,21.7
7.8,45,10.4,21.6
6.7,43,8,21.2
5.5,37,7.5,21.7
5.7,42,8.8,21.6
8.5,41,9.7,21.9
7.1,36,8.9,22.1
7.9,53,10.4,22.2
5.9,52,7.1,22
4.9,60,6.2,22
5.1,68,6.1,21.9
4.6,109,5.4,22
3,164,4.1,22.3
2.6,157,3.9,22.9
2.7,118,4.7,22.5
5.9,77,7.1,21.8
7.4,82,8.8,22.9
5.5,68,6.4,22.8
5.6,77,8.1,22.5
7.5,75,9.6,23.1
7.6,68,9.3,23
6.4,61,8.1,22.5
5.8,80,8.1,22.6
6.7,51,7.9,22.2
3.8,105,5,21.7
3.4,132,5.1,22.5
3.4,141,6.4,22.6
6.8,150,9.5,22.9
6.8,150,9.5,22.8
5.2,157,5.6,22.9
4.6,157,5.6,22.8
3.8,157,4.9,23.2
3.9,157,4.9,23.1
4.4,154,4.8,23.4
4.2,154,4.8,23.4
3.7,156,4.3,23.7
3.5,157,4.5,23.7
4.1,157,4.5,23.7
5.4,147,6.7,23.9
4.2,142,4.9,23.5
3.6,142,4.9,23.4
3.9,149,4.6,23.9
4.4,135,5.5,22.4
3.9,135,4.3,22.2
4,145,4.2,23.4
4.6,146,5.5,24
5,146,5.5,23.5
4.3,129,5,21.9
5.7,129,5,21.3
6.4,136,7.3,21.1
5.8,136,7.3,20.9
7.8,132,9.5,20.7
6.5,132,9.5,20.6
6.1,135,8.1,20.4
6.6,147,7.8,21.5
4.2,147,7.8,21.4
7.7,127,10.1,20.8
6.3,118,7.3,20.7
6.8,121,9.9,20.6
7.9,121,9.9,20.8
7.4,120,9.1,20.8
4.9,127,8.9,21.1
6.4,126,9.3,21.3
5.8,124,8.2,21.1
8.1,124,8.2,21.4
7,130,8.7,21.3
7.7,130,8.7,21.1
6.5,125,8.9,20.6
4.6,125,8.9,20.6
4.5,139,6.2,20.6
3.7,139,6.2,21.2
6.7,126,9.4,20.5
8,124,9.2,20.3
6.8,123,7.7,20.3
5.5,135,7.5,20.5
4.1,127,5.8,20.4
3.6,125,5.5,20.4
2.8,158,4.2,21.3
4.1,134,6.6,20.5
6.9,134,6.6,20.4
5.4,111,8.3,20.4
4.9,120,5.9,20.5
5.3,120,5.9,20.5
5.7,124,6.3,20.2
5.6,124,6.3,20
5.5,125,6.3,19.9
5.9,125,6.3,20
6.1,120,6.9,20.1
5.7,118,6.8,20
5.8,118,6.8,20.1
5.4,127,5.9,20.3
5.7,127,5.9,20
5.2,116,6.1,19.8
6,116,6.1,19.9
5.6,134,6,19.6
5,134,6,19.6
4.4,224,6.7,18.8
4.6,224,6.7,18.4
4.9,245,6.2,18.3
5.7,252,6.9,18.3
4.9,252,6.5,18.3
4.8,252,6.5,18.8
1.4,240,3.8,18.6
2.4,240,3.8,18.4
3.3,245,5.4,18.4
3.8,245,5.4,18.4
4.7,258,5.7,18.6
5.2,258,5.7,18.4
5.5,258,6.5,18.2
5.7,258,6.5,18.1
5.3,255,6.4,18.1
4.9,255,6.4,18.2
5.4,240,5.8,18
5.5,239,6.7,17.9
4.9,238,6.1,17.8
5.9,236,7.2,17.7
5.6,236,6.7,17.7
5.6,239,6.3,17.7
5.7,239,6.3,17.6
4.9,248,5.8,17.6
4.8,248,5.8,17.6
4.7,246,5.3,17.5
