7.3,274,8.9,15.2
4.3,246,5.3,17.5
4.1,252,4.4,17.5
3.8,252,4.4,17.5
3.3,248,3.8,17.6
3.1,248,3.5,17.6
3.3,253,4,17.5
2.7,246,3.2,17.5
2.2,223,2.9,17.4
2,227,2.6,17.4
2.6,238,2.9,17.4
2.6,246,2.9,17.4
2.2,254,2.7,17.4
2.2,267,2.5,17.5
2,277,2.3,17.5
1.9,277,2.3,17.5
1.6,305,1.9,17.6
1.7,305,1.9,17.4
1.7,331,1.9,17.7
1.8,331,1.9,17.5
2.1,356,2.3,17.6
1.9,356,2.3,17.5
2,24,2.6,17.4
2.4,39,2.7,17.3
2.4,46,2.8,17.1
-1,-1,-1,-1
1.9,70,3,17
1.8,72,2.5,17.1
1.9,69,3,17.3
2.1,89,3.8,17.2
4,101,4.7,17.7
4.3,89,4.8,17.9
4.3,81,4.8,17.9
4.5,80,5.3,17.9
6.5,78,9.4,18.1
9.3,78,9.4,18.1
10.3,79,11.4,18
10.6,79,11.4,18
11,84,12.1,17.9
10.9,84,12.1,17.8
10.6,86,11.8,17.6
10.3,89,11.5,17.5
9.7,89,11.5,17.5
9.4,90,10.4,17.4
8.8,90,10.4,17.3
8,83,9.2,17.3
7.7,83,9.2,17.2
7.9,82,9,17
7.5,82,9,17
7.4,75,7.9,16.9
6.9,79,7.5,16.8
6.8,79,7.5,16.8
6.9,74,8,16.6
6.8,74,8,16.6
6,75,7,16.6
6,67,6.9,16.5
5.1,54,6.5,16.3
4.3,54,6.5,16.1
4.3,51,4.8,16
4.7,56,5.7,15.9
5.5,56,5.7,15.8
6,49,6.8,15.7
5.4,49,6.8,15.8
5.2,46,6,16
5.4,46,6,15.8
6,23,6.8,16
6.3,23,6.8,16.1
7.1,28,8.4,16.1
7.1,28,8.5,16
7.9,22,8.9,15.9
8,22,8.9,15.8
8.4,11,9.7,15.6
8.8,11,9.7,15.6
8.1,15,8.7,15.6
7.8,15,8.7,15.6
7.6,12,8.6,15.4
8.2,12,8.6,15.2
9.4,17,10.7,15.1
9.9,17,10.7,14.9
10.1,16,11.4,15
10.3,16,11.4,14.9
9.6,21,11.4,15
9.3,21,11.4,15
8.6,22,9.8,15.1
9.6,22,9.8,15
10.1,20,11.8,14.9
9.2,22,11.1,15.1
9,23,10.5,15
9.6,23,10.5,14.9
9.9,22,11.3,15
10,22,11.3,15
9.2,24,11.6,15.2
8.9,24,11.6,15.2
9,30,10.6,15.4
8.6,32,10.3,15.5
9,35,10.8,15.5
9.4,35,10.9,15.7
-1,-1,-1,-1
10.7,33,12.4,15.7
11,28,12.7,15.7
10.5,24,12,15.6
9.8,25,11.8,15.7
8.9,22,11.2,15.7
7.8,27,10,15.8
7.6,31,9.7,15.8
7.4,29,8.9,16
7.7,31,9.7,16
7.4,31,9.7,16.1
7.8,29,9.4,16.2
8,29,9.4,16.2
7.4,29,9.3,16.3
6.8,29,9.3,16.5
6,38,8.5,16.8
6.2,43,7.9,16.8
5.8,42,7.8,17
5.7,29,7.2,17
5.9,31,8,17.3
4.6,29,7.5,17.4
9.8,55,12,17.5
10.3,60,12.2,17.6
9.8,60,12.2,17.6
11.1,61,13.3,17.7
11.7,66,15.2,17.9
11.3,66,15.2,17.9
10.8,70,13.1,18
10,70,13.1,18.1
8.3,63,10.2,18.2
8.8,63,10.2,18.3
10.7,66,12.9,18.4
8.6,66,12.9,18.5
8.4,60,10.5,18.7
7.7,59,10,18.9
8.1,56,9.7,18.9
8.9,66,11.3,19.1
9.6,66,11.3,19.2
9.9,72,13.1,19.3
9.5,61,11.2,19.3
10.4,68,12.5,19.4
10.1,68,12.5,19.3
10.6,65,14.9,19.6
10.3,61,12.8,19.6
9.2,61,12.8,19.6
9.9,58,13,19.8
8.6,58,13,19.8
8.5,58,9.7,19.9
8.3,58,9.7,20.1
8.9,67,11,20.1
9.3,67,12,20.3
10.3,67,12,20.3
12.1,59,15.5,20.7
11.4,59,15.5,20.5
11.5,62,17.1,20.7
10.7,62,17.1,20.7
10.7,63,15.4,20.7
10.2,60,12.5,20.6
10.6,57,12,21.1
9.7,57,12,20.8
9.2,71,14.2,21.2
11.2,70,15.7,21.3
11.1,70,15.7,21.3
10.1,79,13.6,21.2
10.5,84,15.9,21.4
9.8,84,15.9,21.7
10.1,69,11.9,21.5
10.3,67,13,21.3
9.7,79,11.7,21.7
10.9,66,13.6,21.6
10.1,71,13.4,21.5
12.8,55,17.4,21.9
-1,-1,-1,-1
10.9,58,15.2,22.4
10,62,16.2,22.2
12.8,74,14.8,22
10.5,67,14.9,22.4
10.1,75,13.3,22.4
10,70,13.7,22
11.9,64,15.8,22.5
13.5,64,15.8,22.4
11.4,74,15,22.3
14.4,74,15,22.8
12.7,72,15.9,22.4
11.9,72,15.9,22.5
14.3,79,18,22.8
14.2,79,18,23.1
10.4,66,13.1,22.5
7.9,59,12,22.6
8.9,46,12.5,22.2
9.4,55,12.8,22.5
13,52,16,22.5
12.6,50,15.7,23.2
10.4,52,15.5,22.5
10,57,11.9,22.8
11.6,59,15.9,22.2
10.7,59,12.8,23
8.7,56,11.1,22.8
11.8,56,11.1,22.2
13.8,49,17.1,23.1
14.1,49,17.1,22.8
14.5,44,19,22.8
14.2,44,19,22.6
15.2,54,17.9,22.5
15.1,54,17.9,22.9
14,54,16.5,22.4
15.6,51,19,22.2
15.5,57,18.4,22.5
13.5,57,18.4,22.5
13.3,59,17,22.6
15.9,47,20.5,22.1
15.7,47,20.5,22.4
15.2,50,19.7,22.7
16.1,50,19.7,22.4
13.7,44,16.7,22.3
14.5,54,17.6,22.1
14.4,53,18.9,22.6
13.3,53,18.9,22.1
11.1,52,15.1,21.8
12.3,46,16.8,22.3
16.2,46,16.8,22.4
15.8,43,18.5,22.1
16.6,36,19.6,22.1
14.7,36,17.1,22.1
13.8,37,16.5,22.1
14.2,37,16.5,22.3
16,34,18.1,22.4
14.9,34,18.1,22.7
16,34,19.6,22.7
16,34,19.6,22.5
13.8,39,15.6,22.5
15.5,44,19,22.3
15.1,41,16.8,22.2
15,39,18.2,22.3
16.9,39,18.2,22.4
14.7,31,17.1,22.4
14,31,17.1,22.4
15.7,35,18.3,22.2
14.3,35,18.3,22
12.7,37,14.8,22
12.2,37,14.8,21.9
11.3,33,13.5,22.2
12.9,46,16,22.3
13.4,47,16.1,22.2
-1,-1,-1,-1
17.3,43,21.5,22.5
16.7,39,21.9,22.2
15.7,41,18.3,22.1
15.3,43,18.3,22.3
14.9,45,18.8,22.2
15.4,41,17.6,22.3
14.6,38,17,22.1
15.5,38,17,22
12.3,36,15.7,21.8
15.3,36,15.7,21.8
13.3,29,16.4,21.7
12.4,29,16.4,21.6
15.7,34,18.5,21.5
15.5,37,18.8,21.3
15.6,37,18.8,21.2
15.1,35,18.3,21.2
16.1,35,18.3,21.2
15.4,43,17.9,20.9
13.9,43,17.9,20.8
12.4,42,14.8,20.7
10.2,42,14.8,20.4
11.8,33,15.6,20.4
10,30,12.1,20.1
9.2,24,10.7,20
10,25,11.8,19.8
11.7,25,11.8,19.9
16,34,19.6,19.8
15.6,36,18.5,19.7
14.8,33,18.9,19.5
15.8,33,18.9,19.4
13.6,35,17.5,19.1
12.7,38,15.8,19
12.4,38,15.8,18.9
10.4,32,12.1,18.7
11,35,15.6,18.6
14.4,34,17.9,18.4
15.9,35,19.7,18.3
14.2,38,16.9,18.1
13.8,40,15.8,18
11.3,36,14.7,18
10.4,36,14.7,17.7
14,36,16.8,17.5
14.7,36,17.2,17.4
13.8,41,16.2,17.3
13.6,35,16.4,17
13.7,37,16.2,16.9
13.6,39,16.1,16.8
14,39,16.1,16.7
14.1,37,18.1,16.6
12.7,37,18.1,16.5
12.9,36,15.7,16.2
12.2,34,15.2,16
13.2,33,15.8,15.9
13.1,36,16.1,15.8
14.7,36,16.1,15.7
13,43,15,15.8
11.6,38,14.8,15.4
11.3,37,13.9,15.4
12.8,43,15.6,15.3
12.9,48,15.3,15.2
12.1,45,13.9,15.1
10.9,45,13.9,14.9
11.5,44,14.1,14.9
11.5,44,14.1,14.8
11.9,46,14.5,14.6
11.9,46,14.5,14.7
11.4,47,14.3,14.5
11.4,47,14.3,14.4
11.3,45,14.1,14.3
11.4,47,13.5,14.3
11.3,46,13.1,14.1
11.4,48,14.1,14
11.6,46,14.5,14
10.5,50,12.2,14
10.5,51,12.1,13.8
10.1,46,12.1,13.7
10.4,47,12.8,13.6
10.4,42,12.6,13.5
9.3,41,11.3,13.5
9.5,39,11.3,13.4
9.7,43,11.5,13.4
10.8,43,11.5,13.2
11.2,40,12.9,13
11.1,42,13.2,13
12.4,41,14.5,13
11.8,43,13.8,12.9
12.6,40,15.1,12.7
12.5,38,15.2,12.9
12.9,39,14.7,12.6
13.1,38,15.3,12.6
13,35,15.8,12.7
12.9,34,14.9,12.5
12.5,35,14.1,12.6
13,36,15,12.4
12.8,36,15,12.4
13,38,14.9,12.3
13,37,15.1,12.3
12.7,38,14.9,12.3
12.9,40,15.5,12.2
12.4,40,15.5,12.2
12.2,38,14.2,12.1
12.1,38,14.2,11.9
11.1,36,13.5,12
11,36,13.5,11.9
10.7,30,12.7,11.8
11.4,30,13.3,11.8
11.9,30,13.9,11.7
11.9,31,14.8,11.5
11.4,32,13.5,11.6
11.1,33,13,11.4
11,33,13,11.3
11,31,13.4,11.5
11.5,33,12.9,11.2
11.4,29,14.2,11.3
12,30,13.8,11.4
11.9,28,14.5,11.3
11.2,35,13.2,11.4
11.6,36,13.8,11.2
11.2,40,13.4,11.3
11.6,40,13.4,11.3
10.1,39,12.7,11.2
9.4,39,12.7,11.3
9.6,47,12.8,11.1
9.2,50,12.1,11.1
8.5,45,10.8,11.2
10.1,49,12.6,11.3
10.8,55,14.4,11.4
10.9,47,14.6,11.2
10.2,56,13,11.6
11.6,56,15.3,11.6
12.6,62,16.7,11.7
9.8,62,14.4,11.5
11.4,52,15.2,11.6
11.9,52,15.2,12
12.8,73,16.3,11.7
12.4,69,16.2,11.8
11.6,64,14.6,11.8
12.5,64,14.6,11.8
13.9,65,19.4,11.5
12.8,65,19.4,11.6
11.6,64,14.5,11.6
12.7,74,16.3,11.6
13.3,59,18.6,11.7
13.9,57,16.8,11.7
13.7,59,16.7,11.6
11.8,71,15.4,11.8
11.6,68,14.2,11.9
11.8,82,13.8,11.9
11.4,87,14.5,11.9
10.5,72,14,11.9
9.8,54,11.9,11.8
10.7,56,16.8,12.3
9.9,75,13.2,12
10.2,75,13.2,11.9
8,55,12.7,12.1
10.2,55,12.7,12
10,78,13.9,12.4
10.6,78,13.9,12.7
9.5,76,12.8,12.5
10.3,80,12.5,12.6
10.5,80,12.8,12.6
10.2,83,12.5,12.6
9.6,84,12.8,12.9
10.8,77,13.5,12.8
9.2,80,11.4,12.7
9.2,80,11.3,12.7
7.6,80,11.3,13
7.5,76,10.6,12.9
8.4,63,11.4,12.8
8.4,63,11.4,12.8
8.4,34,11.4,13.1
7.7,34,11.4,13.1
5.1,36,6.9,13.5
6.1,36,6.9,13.6
8.9,69,10.6,13.3
9.3,69,10.6,13.5
8.9,58,12.5,13.6
8.4,59,12,13.6
7.2,59,12,13.7
7.3,79,9.8,13.9
6.8,74,10.8,14.1
7.6,46,9.4,14
8.1,46,9.4,14.1
6.6,82,9.7,14.3
6.8,82,9.7,14.2
6.3,77,9.8,14.2
7.3,82,9.7,14.3
7.6,75,9.9,14.4
7.6,75,9.9,14.6
7.2,67,9.5,14.7
5.8,67,9.5,14.6
7.8,78,11.1,14.8
6.5,78,11.1,14.9
4.6,95,6,15.1
3.9,95,6,15.3
6.4,57,8.3,15.4
7.3,57,8.3,15.5
7.8,84,12.1,15.6
6.9,95,9.4,15.6
5.3,103,7.1,15.9
4.9,103,7.1,16
5.2,63,9.3,16.1
7.5,63,9.3,16.1
5.7,77,7.3,16.4
4.9,97,7.4,16.6
5.4,97,7.4,16.5
4.9,85,7.2,16.6
5.9,85,7.2,16.7
5.5,96,8.3,16.9
6.9,96,8.3,16.9
6.6,144,9.6,16.9
8.3,144,9.6,16.5
7.8,166,9.6,16.7
8.9,154,10.2,16.8
10.7,154,12.4,16.6
-1,-1,-1,-1
10,154,11.3,16.7
9.6,154,10.9,16.7
9.1,155,10.5,16.8
9,153,10.1,16.8
8.1,156,9.6,16.9
7.7,155,8.9,17.2
7.8,153,9.3,17.3
8.3,153,9.3,17.4
8.8,148,10,17.5
8.4,148,10,17.6
8,146,9.4,17.6
8.4,146,9.4,17.8
8.3,141,9.9,17.6
7.5,141,9.9,17.5
7.4,137,8.3,17.6
8.4,135,9.6,17.3
8.4,136,9.6,17.5
8.8,136,10.4,17.4
8.5,141,9.6,17.6
8.1,145,10.4,17.8
7.5,142,8.4,17.9
8.3,137,9.1,17.6
7.8,137,8.8,17.7
6.8,136,8.4,17.8
6.8,124,9,17.5
8.3,124,9,17.3
8.6,124,9.9,17.3
8.6,124,9.9,17.3
10,128,11.6,17.1
10.8,128,11.6,17
10.6,125,11.7,17.1
10.4,125,11.7,17
10,130,11.1,17
9.7,129,10.7,17.1
10.2,125,11.4,17.1
10.6,125,11.9,17
10.8,125,11.9,17
10.7,120,11.8,17.1
10.4,120,11.8,16.9
10.5,123,11.4,17.1
10.8,123,11.4,17
10.6,123,11.7,16.9
11.5,119,12.6,17.1
11.3,119,12.6,17
11.4,121,12.3,16.9
11,123,12.1,17
11,122,11.8,17
10.9,122,11.8,16.9
11.1,122,12.3,16.9
10.3,122,11.9,17
10.8,122,11.9,17.1
10.7,119,12.4,17
9.7,119,12.4,17.1
9.2,114,10.1,17.2
9.3,114,10.1,17.3
9.7,118,11.3,17.3
10,118,11.3,17.4
9.3,130,10.5,17.4
9.7,130,10.5,17.3
9.2,130,10.7,17.4
9.1,136,10.3,17.4
9.6,136,10.3,17.2
10,132,10.9,17.1
9.9,132,10.9,17.1
9.7,141,10.8,17.3
9.7,141,10.8,17.1
8.9,136,10.2,16.9
8.8,136,10.2,16.9
9.3,135,10.6,16.8
9,133,10,16.7
8.8,135,10.7,16.9
-1,-1,-1,-1
7.9,130,8.8,16.7
7.9,136,9,16.8
7.7,136,9,16.5
7.8,132,9.2,16.5
7.9,132,9.2,16.4
7.1,130,8.1,16.4
6.7,130,7.5,16.4
7.1,130,7.5,16.3
7.2,130,8.7,16.1
7,130,8.7,16.1
7,132,8.6,16.2
6.8,132,8.6,16.2
6.2,135,7.7,16.3
6.4,132,7.8,16.2
6.9,132,7.8,16
6.2,134,7.4,15.9
6.9,134,7.4,16
7.1,144,8.4,15.9
6.9,144,8.4,15.7
6.6,131,8.7,15.8
6.8,131,8.7,15.8
7.4,149,9.1,15.6
7.7,149,9.1,15.6
7.6,142,9.5,15.4
7.8,154,9.6,15.3
7.6,162,9.3,15.1
7.3,162,9.3,15.1
7.8,160,9.4,14.9
8.1,160,9.4,14.7
7.9,163,9.4,14.8
8,163,9.4,14.8
7.4,160,9.6,14.7
7.7,160,9.6,14.7
7.6,163,9.2,14.6
7.2,137,9.4,14.8
6.4,146,8.1,14.8
6.4,153,8.8,14.9
6.5,159,9.5,14.7
6.7,173,8.1,14.5
6.6,172,8.4,14.4
6.3,170,8.2,14.4
5.8,167,7.5,14.4
6.8,163,8.1,14.4
6.5,163,8.1,14.4
5.6,158,7.2,14.4
5.7,158,7.2,14.4
5.1,163,6.4,14.4
5.2,163,6.4,14.4
4.8,144,6.4,14.4
4.7,144,6.4,14.5
5.2,135,7.2,14.5
5.3,144,7.2,14.5
5.4,140,7.2,14.5
4.6,138,5.7,14.6
4.4,146,5.7,14.6
4.4,154,5.8,14.6
4.8,143,6.2,14.6
3.8,133,6,14.7
4.2,161,6.2,14.6
3.6,178,6,14.6
3.8,180,4.7,14.6
3.8,180,4.7,14.5
4.2,182,5.9,14.5
4.8,182,5.9,14.5
4.7,169,5.8,14.5
4.9,169,5.8,14.4
5.1,167,6.2,14.4
5,167,6.2,14.4
4.4,167,5.4,14.4
4.8,167,5.8,14.3
4.4,164,5.5,14.3
-1,-1,-1,-1
3.5,138,5.1,14.4
3.1,88,5,14.5
5.4,59,6.3,14.6
5.8,52,6.7,14.7
5.7,55,6.9,14.7
5.7,53,6.5,14.6
5.1,55,6,14.6
5.7,53,6.7,14.7
6.2,53,7.1,14.6
6.3,53,7.1,14.6
6.6,53,7.7,14.4
7.3,53,7.7,14.1
7.9,59,9.7,14
7.8,59,9.7,14.1
7.9,67,9.7,14.1
8.3,86,10.1,14.3
8.2,86,10.1,14.4
10.3,106,12.4,14.2
9.6,106,12.4,14.2
10.1,102,13.2,14
10.5,102,13.2,14
10.4,100,12.6,14.1
10.6,100,12.6,14
10.4,102,13.1,13.9
10.7,102,12.9,13.9
10.3,97,12,13.9
10.4,97,12,13.8
8.9,99,11.1,13.7
8.8,99,11.1,13.8
7,83,8.5,13.7
7,83,8.5,13.8
6.8,80,7.8,13.6
7.1,80,7.8,13.6
7,89,9.1,13.7
7.4,89,9.1,13.6
7.6,80,9.1,13.5
7.7,80,9.1,13.6
7.5,79,9.1,13.4
7.7,79,9.1,13.4
8.2,80,9.7,13.3
8.3,80,9.7,13.4
8.5,81,10.8,13.4
7.4,80,10.1,13.4
6.2,71,8.6,13.2
6.7,71,8.6,13.1
6,69,8.3,13.1
6.2,69,8.3,13.1
6.7,55,8.3,13
7.2,55,8.3,12.9
7.1,51,8.9,12.9
5.8,71,8.3,13
8,53,10.2,12.7
8.2,53,10.2,12.8
8.6,60,10.1,12.7
8.8,59,10,12.7
8.9,66,11.4,12.8
9.6,76,12.4,12.9
9,77,11.4,12.9
9.1,79,10.6,12.6
8.5,74,10.5,12.6
7.6,74,9.4,12.8
7.7,74,9.4,12.8
8.2,75,9.8,12.9
8.4,68,10.9,12.7
8,74,9.7,12.8
8,74,9.7,12.8
7.7,67,9.8,13
7.8,67,9.8,12.9
7.2,66,9.4,13.1
8.2,79,11.3,13.1
8.5,72,10.4,13.1
-1,-1,-1,-1
7.1,65,9.2,13.1
8,68,10.1,13.3
8.4,62,11.2,13
7.6,59,10.3,13.1
8.1,63,11.5,13.3
10.4,58,13.2,13.1
10.5,73,13.1,13.3
11.4,73,13.1,13.2
11.4,70,14.6,13.3
9.8,70,14.6,13.4
10.7,73,14.8,13.5
11.6,73,14.8,13.3
10.7,75,14.4,13.5
11.4,75,14.4,13.5
11.9,79,15,13.6
12.3,89,15.2,13.5
12.7,90,15.1,13.6
11.6,84,13.6,13.8
11.2,77,13.5,13.7
8.4,62,11.1,13.8
9.3,64,12.2,13.8
9.5,75,11.3,13.8
9.9,71,12.6,13.8
9.5,61,11.4,13.9
8.6,54,11.3,13.9
7.7,54,11.3,14
9,69,12.8,14
8.2,69,12.8,14.2
8.6,69,11.1,14.2
8.4,69,11.1,14.2
8.1,51,10.3,14.3
7.3,51,10.3,14.3
6.2,81,8,14.5
6.8,100,8.4,14.6
6.6,92,12.8,14.9
8.2,86,10.6,14.7
7.3,86,10.6,14.8
6,95,7.9,15
6,95,7.9,15.1
6.5,96,7.9,14.9
6.1,96,7.9,14.9
5.2,99,8,15.1
6.1,106,8,15.3
5.3,106,8,15.4
4.7,98,7.6,15.4
4.3,98,7.6,15.7
5.7,133,7.2,15.8
4.8,136,6.5,16
2.6,136,4.3,16.7
3,126,4.4,16.6
4,126,4.4,16.4
3.8,111,5,16.3
3.5,111,5,16.8
4.2,137,6.2,17.1
5.6,137,6.2,16.9
7.6,147,9.6,16.3
7.9,147,9.6,16.3
8.7,153,10.4,16.1
8.6,153,10.4,16.1
8.5,157,9.8,16.1
8.6,155,11,16.2
8.4,155,11,16.3
8.7,153,10.7,16.3
8.5,153,10.7,16.3
8.7,152,10.1,16.4
8.8,152,10.1,16.5
9,149,10.8,16.5
8.7,149,10.8,16.6
8.8,150,10.8,16.9
9,144,10.2,16.8
9.1,144,10.2,16.9
-1,-1,-1,-1
8.7,147,10.2,17.1
8.9,148,10.1,17.1
8.9,146,9.9,17.1
8.4,156,9.8,17.1
8.4,156,9.8,17.3
7.3,154,8.6,17.7
8,153,9.1,17.7
7.6,153,9.1,17.8
7.3,147,8.5,18
7.3,147,8.5,17.8
7.3,144,8.3,17.9
7,144,8.3,18.1
7.4,144,8.2,18.1
7.2,144,8.2,18
7.3,139,8.2,17.8
6.8,142,8.2,18.1
7.4,139,8.1,17.8
7.9,136,8.9,17.8
7.4,139,8.4,18
6.7,144,7.5,18.4
7,145,7.9,18.7
7.1,141,7.7,18.4
7,139,7.8,18.4
6.7,140,7.4,18.5
6.3,134,7.2,18.4
6.5,134,7.2,18.3
6.9,127,7.8,18.2
7.4,127,7.8,18.2
7.3,132,7.9,18.3
7.1,132,7.9,18.4
7,132,7.7,18.3
7.4,132,7.7,18.3
7.5,130,8.1,18.4
7.8,127,8.5,18.3
8.2,128,8.8,18.3
8.4,125,9.3,18.3
7.9,122,9.3,18.5
8.3,125,9,18.3
7.8,121,8.9,18.5
8.4,126,9.4,18.4
7.5,168,11.3,18.7
5.9,224,7.6,17.8
6.5,245,8.5,17.8
6.6,245,8.5,17.9
7.4,252,8.9,17.7
7.4,252,8.9,17.6
7.6,251,9.6,17.5
8.4,252,9.8,17.5
8.1,251,9.4,17.5
8.3,251,9.4,17.6
8.4,257,9.9,17.6
8.7,254,9.6,17.6
8.3,254,9.6,17.6
8.1,255,9.3,17.6
8.4,255,9.3,17.6
9.4,256,10.2,17.5
9.7,256,10.2,17.6
8.9,254,10.5,17.5
10,254,10.5,17.4
9.6,257,10.7,17.5
10.6,260,11.5,17.5
10.5,257,11.4,17.5
9.9,257,11.4,17.5
9.3,258,11.2,17.6
9.2,258,10.3,17.6
8.7,259,9.7,17.6
8.6,259,9.8,17.6
8.2,256,9.3,17.7
8.5,253,9.6,17.5
8.5,253,9.7,17.5
8.6,251,9.9,17.5
8,251,9.9,17.4
7.5,249,8.3,17.4
6.9,244,7.8,17.4
7,246,7.5,17.4
6.5,248,7.4,17.4
6.4,244,7.1,17.4
5.9,238,7,17.4
6.7,245,7.9,17.4
6.3,245,7.9,17.4
5,257,6.4,17.4
4.5,257,6.4,17.4
4.7,252,5.4,17.4
4.7,252,5.4,17.3
4.3,260,5.2,17.2
4.5,258,5.4,17.1
4.9,258,5.4,17
4.9,250,6.1,17
4.5,250,6.1,16.9
3.5,263,4.9,17
4.5,263,4.9,16.9
4,262,5.7,16.9
4.2,252,5.8,16.8
4.5,258,5.7,16.7
4.6,258,5.7,16.7
4.9,262,5.5,16.6
5.7,265,6.8,16.6
5.6,264,6.4,16.5
6.2,264,6.4,16.5
6.4,261,7,16.5
6.9,262,7.6,16.5
6.6,264,7.6,16.3
6,264,7.6,16.3
5.4,274,6.1,16.2
5.3,274,6.1,16.1
5.6,266,6.7,16
5.8,266,6.7,16
5.6,270,6.3,16
5.9,277,6.7,15.8
5.8,278,6.7,15.6
5.9,276,6.5,15.6
6,275,6.8,15.5
5.7,271,6.2,15.4
5.5,273,6.2,15.4
5.1,271,5.9,15.4
5.3,274,6.2,15.3
5.6,271,6.8,15.4
5.1,272,6.1,15.3
4.8,272,5.6,15.3
4.4,277,5.2,15.3
4,273,5,15.4
4.4,273,5.1,15.3
4.2,271,4.9,15.3
4.3,261,4.9,15.4
4.5,257,5.2,15.4
3.3,223,5.4,15.4
1.8,206,3.9,15.5
2,198,4.2,15.5
2.6,190,4.6,15.4
