7.3,274,8.9,15.2
3.2,185,4.6,15.3
3.8,181,4.9,15.3
3.9,181,4.9,15.2
2.8,185,4.2,15.3
2.3,186,3.7,15.2
1.9,206,3.2,15.3
1.7,206,3.2,15.4
1.4,202,3.4,15.3
1.8,202,3.4,15.2
2.1,200,3,15.2
1.9,200,3,15.3
2.3,229,3.3,15.2
2,222,2.8,15.3
3.4,270,4.2,15.3
-1,-1,-1,-1
4,280,4.9,15.1
4,281,4.6,15.1
4.2,284,4.9,15
4.9,281,5.4,15.1
4.7,281,5.3,14.9
4.7,287,5.7,15
4.8,289,5.7,14.9
4.5,289,5.7,14.8
4.3,285,5,14.8
4.2,285,5,14.9
4.8,280,5.6,14.9
5,280,5.6,14.9
5,277,5.8,14.9
5.1,277,5.8,14.9
5.3,270,6.3,15
5.3,262,6,14.9
4.6,265,5.6,14.8
4.7,274,5.4,14.9
4.5,276,5.7,14.9
5.2,283,6,14.9
5.1,278,6.2,14.9
4.7,271,5.7,15
4.6,271,5.7,15.1
5.1,251,6.6,15.1
5.1,251,6.8,15.1
5.2,250,6.3,15
4.5,250,6.3,15
4.4,240,5.8,15
3.9,240,5.8,14.9
4.4,245,6.1,14.9
4.5,245,6.1,15
4.3,254,5.7,15.1
4.3,254,5.7,15.1
4.1,241,5.8,15.1
4.8,241,5.8,15.1
5.2,240,6.8,15.2
5.6,240,6.8,15.2
5.4,242,6.9,15.1
5.3,242,6.9,15.2
5,248,6.5,15.2
4.8,248,6.5,15.3
5.6,248,7.2,15.4
4.9,262,6.1,15.4
3.9,262,5.1,15.3
4.3,262,5.1,15.4
4.2,268,5.4,15.4
6.1,278,7.7,15.5
6.9,280,8.6,15.5
7.2,281,8.6,15.3
7.4,281,8.6,15.1
6.2,280,8,15.2
5.4,285,6.9,15.2
6.1,290,7.5,15.1
6.3,305,7.1,15
5.6,300,7.4,15
6.1,297,7.3,14.8
6,297,7.2,14.7
5.3,299,6.3,14.6
4.6,299,5.4,14.6
4.6,298,5.7,14.7
5.4,295,6.7,14.8
6.2,295,6.7,14.7
6.6,303,7.5,14.7
6.9,300,7.7,14.7
6.8,304,7.9,14.9
7,304,7.9,14.8
6.8,303,8.1,14.9
6.8,303,8.1,15
7.1,295,8.2,15.1
7.2,291,8.4,15.1
6.8,288,7.8,15.1
-1,-1,-1,-1
6.4,284,7.4,15
6.1,282,7.3,15.3
6.9,269,8.1,15.2
7.2,272,8.3,15.3
7.2,269,8.5,15.4
8.1,260,10.1,15.4
8.4,264,9.4,15.5
9.2,264,9.4,15.4
8.5,262,9.8,15.6
8.4,262,9.8,15.5
8,270,9,15.7
7.7,270,9,15.7
7.6,270,8.5,16
7.7,270,8.5,16
7.9,266,9,16.1
7.3,275,8.3,16.2
6.9,271,7.7,16.3
6.7,270,7.5,16.4
6.9,261,8.2,16.5
6.6,258,8,16.5
6.5,252,7.6,16.6
6.7,246,7.7,16.5
7.4,247,8.5,16.5
7.8,249,8.3,16.6
8.1,247,9.1,16.8
8.3,247,9.1,16.7
8.4,244,9.1,16.7
8.5,244,9.1,16.9
8.4,246,9.1,16.9
8,246,9.1,16.8
8,247,8.5,17
7.6,247,8.5,17.1
7.8,244,8.4,17.2
7.5,245,8,17.4
7.3,245,8,17.4
7.5,243,8.5,17.6
7.5,242,8,17.8
7,245,7.5,17.9
6.9,245,7.5,17.9
6.4,250,6.8,18
5.9,250,6.8,18.1
5.5,256,6.2,18.2
6,255,6.8,18.2
6,255,6.8,18.2
5.6,260,6.1,18.4
6.2,259,6.7,18.3
6.4,260,6.8,18.5
6.1,260,6.8,18.6
6.8,255,7.3,18.5
7,255,7.3,18.5
7.8,254,8.4,18.4
8.3,252,9.1,18.5
8.5,252,9.1,18.5
9,252,9.6,18.6
9.5,253,10.3,18.4
9.2,253,9.9,18.5
9.4,252,10.5,18.4
9.8,253,10.7,18.5
9.7,252,10.8,18.9
9.5,255,10.4,18.6
9.6,255,10.4,18.6
9.7,255,10.4,18.5
9.6,255,10.8,18.7
9.8,255,10.8,18.7
9.9,254,11,18.7
10.1,254,11,18.7
9.6,253,10.7,18.8
9.6,253,10.7,18.7
9.7,246,10.7,18.6
9.8,245,10.5,19
10.6,247,11.8,18.8
-1,-1,-1,-1
11.3,246,12.4,18.5
11.4,250,12.6,18.5
11.5,251,12.6,18.7
10.6,252,11.8,18.8
11.1,254,12.8,18.8
11.7,255,12.8,18.9
11.2,252,12.7,19.1
11.3,252,12.7,18.9
10.7,248,12.6,18.9
10.7,248,12.6,19
12,246,13.4,18.8
11.5,246,13.4,18.8
11.9,253,14,18.9
11.9,253,14,19
10.9,249,13.4,19.1
12.1,244,13.7,18.9
12.8,247,14.4,19
11.4,250,14.6,19.3
11.6,253,14.3,19.3
12.1,252,13.6,19.4
13.2,250,15.1,19.3
11.8,254,13,19.2
11.5,257,13.4,19.4
12.4,257,14.3,19.4
12.3,252,14.6,19.8
10.4,252,14.6,19.7
9.7,248,12.5,19.6
10.4,248,12.5,19.5
10.3,243,12.4,19.6
10.6,243,12.4,19.6
10,256,11.6,19.6
9.8,256,11.6,19.7
10.8,254,12.4,19.6
10.4,252,12.6,19.5
10.4,252,12.6,19.7
10.9,250,13.1,19.7
10.8,250,13.1,19.6
11.4,265,13.5,19.8
11.1,265,13.5,19.9
11.1,262,12.9,19.8
12.5,262,12.9,19.6
13.5,267,15.4,19.8
12.7,266,14.4,19.9
11.6,262,16.3,19.9
11.1,262,16.3,20
11.9,267,15,19.9
12.7,267,15,19.9
12.5,264,13.9,20.4
11.3,260,13.2,20.4
10.2,262,12.1,20.2
10.7,262,12.1,20.1
11.5,266,13.6,20.3
12,263,13.9,20.5
11.8,263,13.9,20.4
11,259,14.2,20.3
11.7,264,13.7,20.2
11.8,264,13.7,20.3
10.8,265,12.4,20.1
11.2,265,12.4,20.3
11.6,266,12.7,20.4
11.9,267,13.1,20.6
11.6,267,13.1,20.7
11.1,267,13,20.6
11.2,267,13,20.3
11.2,268,12.4,20.2
11.5,268,12.4,20.3
10.1,265,11.7,20
8.3,265,11.7,20
7.5,253,8.8,20.1
5.7,231,8.2,19.9
5.9,243,7.3,19.9
-1,-1,-1,-1
3.3,226,4.9,19.8
4.3,237,5.5,19.9
5.3,254,6.3,19.9
6,256,6.8,19.9
5.5,258,6.1,19.9
5.7,262,6.5,20
5.5,256,6.3,20
5.1,256,6.3,20
4.8,239,5.7,20
4,239,5.7,20.4
2.1,193,2.9,20.6
3.1,193,2.9,20.9
6.6,141,7.8,19.8
7.2,141,7.8,19.8
7.4,144,8.9,19.7
8.2,142,9.4,19.7
7.4,144,8.3,19.8
7.6,145,9.1,19.7
7.8,140,8.8,19.5
7.6,133,8.4,19.3
7.1,132,8.1,19.2
6.2,133,7.3,19.2
6.9,140,7.6,19.1
6.5,145,7.5,19.1
6.9,145,7.5,19.1
7,145,7.5,19.2
6.4,140,7.4,19.2
6.1,140,7.4,19.2
6.5,139,8.3,19.1
7.7,139,8.3,18.9
8.5,124,10.3,18.9
9,124,10.3,18.7
9.4,114,10.6,18.5
9.3,111,11.1,18.3
10.2,111,11.1,18.2
9.8,102,11.5,18
10.8,102,11.5,17.9
11.2,103,12.6,18
10.8,103,12.6,18
10.3,101,11.4,18.1
9.9,101,11.4,18.2
10.1,105,11.3,18
9.4,103,10.6,18.1
9.4,101,10.4,18
9.7,101,10.4,17.9
9.8,107,10.7,17.8
10.2,107,10.7,17.7
9.7,112,10.9,17.6
9,112,10.9,17.7
7.8,120,9.7,17.8
7.2,120,9.7,17.7
6.4,118,7.9,17.7
6.4,118,7.9,17.7
5.9,128,6.9,17.8
5.2,128,6.9,17.9
4.8,113,5.6,18
5.7,109,6.5,18
5.5,120,6.3,18
4.8,129,5.7,18.2
3.7,130,4.6,18.2
2.8,187,3.5,18
3.9,202,5.8,18.2
4.3,202,5.8,18.1
6,179,6.8,17.9
5.8,179,6.8,17.9
3,224,5.5,18
2,216,3.2,18
1.6,216,3.2,17.9
2.9,231,4.5,17.9
3.8,236,5,18
2.4,231,3.3,17.9
-1,-1,-1,-1
1.8,218,2.8,17.8
2.7,225,3.6,17.7
2.3,220,3.5,17.7
2.6,217,3.9,17.6
1.5,219,2.7,17.5
1.8,189,3.2,17.4
2.8,182,3.3,17.4
1.6,218,3.5,17.6
4.2,308,5,17.3
4.6,308,5,17.3
4.8,301,5.8,17.3
5.2,301,5.8,17.2
4.6,307,5.8,17.1
4.2,307,5.8,17.2
3.9,313,4.9,17.1
3.5,316,4.1,17.1
2.8,302,3.5,17.1
2.7,294,3.5,17.1
2.8,309,3.6,17
2.5,311,3,17
3,305,3.6,17
2.9,310,3.9,17
3.6,298,4.2,17
2.9,289,3.6,17.1
2.1,274,2.9,17
1.4,274,2.9,17.1
1.4,251,1.9,17
1.5,251,1.9,17.1
1.4,275,2.1,17.1
1.2,275,2.1,17.1
1.8,263,2.2,17.2
1.7,263,2.2,17.3
1.9,267,2.5,17.3
1.6,255,2.3,17.3
1.8,260,2.2,17.3
1.6,282,2.2,17.4
1.7,283,2.2,17.3
1.3,281,1.9,17.4
1.4,263,1.7,17.4
1.5,265,1.9,17.4
1.7,274,2.3,17.5
1.8,315,2.2,17.5
1.7,316,2.2,17.5
1.7,316,2.2,17.4
1.5,343,1.9,17.4
1.7,343,1.9,17.4
3.5,65,4,17.2
3.4,65,4,17.1
3.1,71,3.5,17
2.8,71,3.5,16.9
3.1,65,3.5,16.8
2.9,71,3.5,16.8
2.6,71,3.5,16.8
2.6,75,3,16.8
2.4,75,3,16.9
2.1,67,2.5,16.9
2.2,67,2.5,16.9
3,44,3.5,16.9
3.2,44,3.5,16.8
3.4,27,3.8,16.8
2.8,26,3.5,16.8
2.5,32,3.1,17
2.1,32,3.1,17
1.7,42,2.2,17.2
1.6,42,2.2,17.1
1.5,57,2,17.1
2,57,2,17
2.5,46,2.9,17
2.2,46,2.9,17
1.9,17,2.3,17.1
1.9,17,2.3,17.3
-1,-1,-1,-1
1.4,20,1.8,17.6
1.7,15,2.3,17.6
1.5,22,2,17.8
1.2,23,1.5,18
1.3,356,1.9,18
0.4,101,1,18.9
2.3,176,3.4,19
3.5,176,3.4,19
1.5,182,3.1,19.5
0.5,182,3.1,20.1
0.9,32,1.3,19.7
1.2,12,2,19.1
0.7,8,2.1,19.4
0.9,8,2.1,19.1
1.2,310,1.9,19
1.1,315,1.8,18.9
1.2,334,1.6,18.8
1,326,1.4,19
0.4,285,1,20
0.6,248,0.9,19.5
0.6,275,2.2,19.6
0.9,212,1.3,19.5
1.4,208,1.9,19
1.4,231,1.9,18.7
1.5,256,2,18.7
1.4,256,2,18.6
1.7,253,2.4,18.6
2.2,253,2.4,18.5
2.2,237,2.6,18.5
2.7,237,2.6,18.5
2.5,243,3.2,18.5
2.1,243,3.2,18.6
2,219,2.7,18.8
1.8,212,2.7,18.9
2.1,225,2.7,19
2.5,234,3.3,19
3,234,3.3,18.9
3.4,229,4.3,18.8
4,228,4.3,18.8
4.1,229,4.3,18.8
4.3,233,4.8,18.7
4.7,231,5.1,18.8
3.9,220,4.5,19.1
3.9,220,4.5,19.1
4.2,227,4.5,19.2
4.2,227,4.5,19.4
4.5,226,4.6,19.5
4.2,226,4.6,19.7
3.9,224,4.5,19.8
4.3,224,4.5,20.1
4,223,4.4,20.3
4.2,229,4.9,20.2
5.2,246,5.7,20
5.2,245,6.4,20.1
5.3,240,5.9,20.4
3.8,228,5,21
5.1,239,7.1,20.7
5,237,5.8,21.3
4.8,233,5.6,21.5
5.6,237,6,21.1
4.6,230,5.9,21
4.3,230,5.9,21.3
5.4,233,7,22
5.6,233,7,21.6
6.4,240,8.9,21.2
7.4,240,8.9,20.4
7.4,245,8.4,20.6
8.2,245,8.4,21.2
8.3,254,9.4,20.2
8.3,247,9.3,20.2
8.4,247,9.3,20.7
-1,-1,-1,-1
9.6,254,12.4,20.3
9.5,258,11.6,20.1
10.6,258,12.2,20
11.3,257,12.7,20.3
11.4,249,12.1,20.4
10.4,252,11.2,20.1
10.5,244,11.4,20
10.8,248,12.4,20
11,248,12.4,20
10.9,244,12.8,20.1
9.9,244,12.8,20
10.3,244,12.1,20
10.8,244,12.1,19.8
10.2,248,11.9,19.9
10.3,248,11.9,19.8
9.1,246,11.4,19.6
9.8,246,11.4,19.6
10.5,250,12.8,19.4
10.7,250,12.8,19.5
10,249,11.5,19.6
11.2,249,11.5,19.7
13.1,257,15.2,20.1
13,257,15.2,20
11.9,257,13.4,19.9
13.1,264,14.8,20.1
13.1,264,14.8,20.3
11.5,257,15.4,19.9
13.6,257,15.4,20
12.9,259,15.3,19.8
13.5,259,15.3,19.8
14.1,260,16.4,19.7
14.2,260,16.4,19.7
15.1,267,17.9,20
14.8,267,17.6,20
14.4,269,16.4,20
14.5,267,16.7,19.9
14,266,16.2,20
13.2,266,15.5,20.1
12.3,265,14.5,20.1
12.9,264,15,20
12.9,263,15.3,20
12.8,259,14.8,19.9
11.5,259,13.5,20
11.4,259,13.5,20
10.6,260,12.2,19.9
10.7,260,12.2,20.1
10,257,11.6,20
9.3,257,11.6,20
9.2,254,10.8,20.1
8.8,254,10.8,20.1
10.4,260,11.8,20.1
10.8,263,12.4,20.2
11.4,263,13.2,20.2
10.9,259,12.3,20.3
10.6,255,12.5,20.2
12.2,256,14.1,20.2
11.8,252,13.9,20.2
11.6,254,13.3,20.1
11.3,253,13.2,20.1
11.2,257,12.6,19.8
11.3,256,12.6,20
11,256,12.6,19.9
11.4,262,12.8,19.9
11.5,262,12.8,19.9
10.8,262,12.5,19.9
11.7,262,12.5,19.8
11.7,258,13.7,19.7
11,258,13.7,19.7
11.6,259,12.9,19.7
11.1,257,12.5,20
11.4,257,12.5,19.8
-1,-1,-1,-1
9.9,256,11.2,19.8
9.8,254,10.7,20
10.5,244,12,20.5
13,243,14.8,21
12.9,245,14,20.9
12.1,245,13.1,20.8
11,247,12.3,20.8
11.6,247,12.3,21
12.4,243,14.5,21.1
11.9,243,13.7,21.2
12.2,242,13.8,21.2
12.6,240,14.1,21.2
12.6,240,14.6,21.2
12.7,240,14.6,21
12.7,240,14,21.3
11.2,242,12.9,21.1
11.2,244,13.5,21.1
11.8,244,13.2,21.1
12.1,244,13.9,21.1
12.3,243,13.5,20.8
12,246,13.2,20.5
11.9,248,13.8,20.5
12.5,250,14,20.5
11.8,252,13.7,20.5
12.3,254,13.8,20.4
12.5,254,13.8,20.3
13.4,251,15.2,20.4
12.4,253,14.8,20.2
13.1,255,14.6,20
13.2,253,14.9,19.8
11.9,250,13,19.7
11.3,250,13,19.6
11.3,244,12.2,19.5
11.4,244,12.6,19.5
11.2,246,12.2,19.5
10.5,250,11.6,19.5
10.1,251,11.2,19.5
9.6,254,11.5,19.7
9.5,253,11.1,20
8.6,256,9.9,20
8.9,256,10.4,20.1
9.3,254,10.6,20.1
9.3,253,9.7,19.9
8.6,253,9.7,19.8
9,245,10,19.8
9.4,245,10,20.4
8.6,240,10.1,21
8.3,242,10.6,21.3
7.5,244,9.7,21.4
7.8,248,10.9,21.3
8.8,251,10.6,21.3
8.6,250,9.9,21.2
8.6,251,9.6,21.1
9.1,250,10.3,21
9.9,248,11,20.8
9.8,248,10.7,20.8
9.6,251,10.4,20.8
8.8,259,9.9,20.8
8.6,263,10.1,20.6
8.5,264,9.7,20.6
8,274,9.4,20.7
7.8,274,9.4,20.8
6.9,282,8.1,21.3
6.1,282,8.1,21.1
5.5,270,6.4,21.1
5.3,270,6.4,21
5.8,283,7.1,20.6
5.8,283,7.1,20.9
6.8,312,8.3,20.9
7.1,320,8.4,20.8
6.5,318,7.5,20.8
6.4,318,7.5,20.7
6,322,7.1,20.7
5.6,321,6.4,20.6
5.6,318,6.4,20.6
5.3,316,6.2,20.5
5.3,316,6.2,20.5
5.9,321,7.8,20.5
6.5,328,7.6,20.4
7,331,8.6,20.3
7.6,330,8.7,20.3
7.9,328,8.9,20.3
7.8,328,8.9,20.2
7.5,325,8.9,20.2
7.8,327,8.7,20.2
8.3,328,9,20.2
8.4,328,9,20.1
8.3,328,9.2,20
8.6,328,9.2,20
7.9,329,8.9,20
7.7,329,8.9,20
7.5,329,8.9,20
7.1,329,8.9,19.9
8.4,333,9.9,20
8.7,333,9.9,19.9
8.7,337,9.7,19.8
8.4,336,9.9,19.7
7.5,336,9.9,19.6
7.7,335,9,19.6
8.3,335,9,19.6
8.4,335,10.1,19.5
8.4,335,10.1,19.5
7.9,334,9,19.4
8.2,334,9,19.4
8.1,329,9.3,19.3
8.1,324,9.5,19.2
8.1,322,9.4,19.1
7.9,320,9.4,19.1
7.4,320,8.9,19.1
7.5,320,8.8,19.1
8,325,9.8,19
8.9,329,11.2,19
9.4,333,11.2,18.9
9.6,337,11.2,18.8
9.8,338,10.9,18.7
9.6,338,10.9,18.7
9.6,344,12.4,19
10.6,344,12.4,19
9.8,347,11.5,18.9
9.8,347,11.5,18.9
9.9,351,11.8,18.7
9.8,351,11.8,18.7
10.6,356,12.2,18.5
9.9,356,11.9,18.5
9.8,354,11.4,18.5
9.5,356,11,18.4
8.8,0,10.3,18.4
8,1,10.2,18.3
7.3,358,8.5,18.3
7.3,357,9.2,18.3
7.3,359,8.4,18.3
7.9,359,9.5,18.4
8.5,360,10.5,18.4
8.4,360,10.5,18.4
8,3,9.3,18.5
8.1,5,9.5,18.5
8,3,9.5,18.4
8.2,3,9.5,18.4
7.6,4,8.7,18.4
7.4,4,8.7,18.4
6.8,2,8.2,18.5
6.4,4,7.6,18.5
6.4,3,7.7,18.5
-1,-1,-1,-1
6.1,7,7.5,18.7
6.1,6,7,18.7
7,5,7.8,18.8
6.3,3,7.1,18.8
5.9,0,6.9,18.8
5.5,4,6.4,18.9
5.3,6,6.5,19
4.8,6,6.5,19.2
4.1,17,4.9,19.3
3.9,17,4.9,19.4
3.3,8,4,19.5
2.9,8,4,19.5
2.6,9,3.4,19.7
3.1,9,3.4,19.6
3.1,345,3.7,19.6
3.3,340,3.9,19.6
3.2,340,3.9,19.8
3.6,324,4.3,19.9
3.7,324,4.3,20
3.3,348,4.3,20.1
4,348,4.3,20.1
4.4,353,5,20.3
4.7,353,5,20.3
4,349,4.6,20.5
3.5,345,3.9,20.5
3.4,337,4.1,20.6
3.6,337,4.1,20.6
3.9,338,4.4,20.7
4.2,338,4.4,20.8
4.1,350,4.4,21
4,350,4.4,21.1
3.3,343,3.9,21.3
2.7,343,3.9,21.3
2.1,314,2.5,21.5
2.5,314,2.5,21.4
2.3,310,2.5,21.9
2.2,310,2.5,22
2.2,308,2.4,22.1
2.5,251,4.1,21.3
3,231,3.8,21.5
2,273,3,21.9
2,273,3,22.1
2,305,2.3,22.2
2.2,305,2.3,22.3
1.7,289,2.1,22.5
2.1,289,2.1,21.8
2.9,234,3.2,21.9
3,234,3.2,21.8
3.3,228,3.6,22
3.1,228,3.6,22.1
2.4,232,2.7,22.4
2.2,233,2.3,22.6
1.7,221,2.2,22.8
2,196,2.6,23.5
2.5,187,2.7,25.1
2.2,185,2.3,26.6
2.3,187,2.6,26.8
2.8,178,3,26.3
3.1,179,3.3,25.9
3.5,177,3.6,25.5
3.4,176,3.6,25.5
3.5,176,3.6,25.5
3.2,232,4.2,22.7
3.4,232,4.2,22.7
3.8,236,3.9,23.2
4.2,236,3.9,23.3
4.7,234,5,23.4
5.1,234,5,22.8
5.5,256,5.6,22.5
5.4,255,5.8,23
4.8,248,5.4,23.4
-1,-1,-1,-1
5.6,239,7.1,23.1
6.9,245,7.7,22.9
7.6,246,9.5,22.4
9,249,9.5,21.1
8.8,247,9.6,21
8.9,246,10.4,20.9
10.6,250,11.5,20.5
10.7,248,12.2,20.7
10.9,250,12.8,20.8
11.6,253,13.6,21.4
11.3,255,12.6,21.2
11.1,255,12.7,21
11.8,255,13.3,21.2
11.5,255,13.3,21.1
12,262,13.1,21.1
12.5,262,14.2,21.4
11.9,262,14.2,21.6
12,262,13.3,21.5
11.6,262,13.3,21.4
11.2,257,13.1,21.4
12.2,257,13.1,21.3
12.2,263,13.3,20.7
12.3,263,13.3,20.6
11.8,260,14.2,20.3
12.6,262,14.4,20.6
12.9,264,14.2,20.7
12.9,264,14.2,21.4
12.9,265,14.6,20.9
12.9,265,14.6,20.8
12.3,265,13.7,20.9
12.3,265,13.7,21
12.4,267,13.7,20.8
12.7,267,13.7,20.6
14,265,16,20.3
14.1,265,16.1,20.5
14,265,16.1,20.6
13.2,262,15,20.5
13.1,264,14.7,20.4
12.5,266,14.3,20.4
12.9,268,14.2,20.3
12.6,268,14.2,20.3
11.9,266,13.6,20.3
11.4,267,13.2,20.4
10.9,267,13.2,20.3
10.9,266,12.3,20.3
11.5,264,13.1,20.3
11.5,264,13.3,20.3
12,264,13.3,20.2
11,264,12.7,20.2
11,264,12.7,20.2
10.7,265,12.3,20.3
9.8,264,10.9,20.4
9.2,263,10.8,20.4
8.4,261,10.1,20.4
8.9,263,10.3,20.2
9.7,263,10.9,20.2
10.2,262,11.6,20.1
10.5,262,12.1,19.9
10.6,262,12.2,19.9
11,264,13.7,20.1
10.9,264,12.8,19.7
11.4,262,13.1,19.9
10.7,258,12.6,19.9
10.7,258,12.6,19.9
10.7,256,12.6,19.9
10.6,256,12.1,19.9
10.2,256,12.1,19.8
10.3,255,11.6,19.9
9.9,252,12,19.8
9.5,254,10.9,19.8
8.9,254,10.5,19.7
-1,-1,-1,-1
9.8,252,11.2,19.8
10.3,246,11.6,19.9
9.7,244,10.9,19.7
9.7,242,11.1,19.6
9.2,242,11.1,19.7
9.1,234,10,19.7
9.4,233,10.8,19.7
10,233,10.8,19.7
10.4,232,11.5,19.9
10.3,232,11.5,20
8.5,230,10.4,20.1
7.5,230,10.4,20.2
7.6,236,9.3,20.1
7,236,9.3,20.1
7.2,246,8.5,19.9
6.6,253,8.3,19.8
6.7,253,7.8,19.7
7.5,257,9,19.7
8.4,259,10.9,19.9
8.6,256,10.2,19.7
8,255,9.2,19.6
7.4,247,8.7,19.5
6.2,236,7.5,19.4
6.2,237,7.4,19.3
6.7,244,8.6,19.4
6.7,244,8.6,19.4
6.4,253,7.8,19.4
6.7,253,7.8,19.4
6,256,7.2,19.4
5.7,256,7.2,19.4
6,253,6.9,19.4
6.3,253,6.9,19.4
6.4,252,7.6,19.4
6,252,6.8,19.3
6.1,253,7.2,19.3
6.3,251,7.1,19.3
6.4,251,7.2,19.4
6.6,250,7.8,19.4
7,246,7.9,19.4
7.4,248,8.2,19.3
7.6,246,8.4,19.3
7.3,248,8.3,19.2
7.5,254,8.7,19.2
8.1,259,8.9,19.2
8.2,259,8.8,19.1
8.2,259,8.9,19.1
8.5,257,9.3,19.1
7.9,255,8.9,19.1
8,250,8.9,19.1
7,249,8.5,19
6.5,254,7.2,18.9
6.2,256,6.9,18.9
6.5,249,7.2,18.8
6.1,243,6.8,18.8
5.7,247,6.6,18.8
5.9,256,6.7,18.7
6.4,267,7.1,18.8
6.9,268,7.7,18.8
6.6,259,7.3,18.8
