6.7,272,7.7,15.1
6.9,273,8.2,15.1
7.2,272,8.1,15
7.4,270,8.5,15
6.9,272,7.6,15
7.1,274,7.6,14.9
7.1,271,7.8,14.9
6.7,272,7.4,14.9
6.4,273,7.1,14.9
6.5,271,7.1,14.9
6,271,7,15
5.8,270,7,15.1
5.9,274,6.8,15
7.1,281,10.7,15.1
10.2,289,11.7,15.4
8.5,298,11.1,15.3
6.4,302,9.6,15.3
4,304,5.4,15.1
3.2,314,4.9,15.1
3.6,310,5.1,15.1
4.8,300,6.6,15
7.5,295,10.4,14.9
5.7,307,8.3,14.8
4.9,313,6.2,14.6
3.9,311,5.9,14.6
4.6,308,6.4,14.5
5.2,297,7.4,14.5
5.6,290,7.1,14.6
6.8,285,8.6,14.6
7.4,283,9,14.5
8.7,281,10.9,14.4
8.3,280,9.7,14.4
7.4,278,9.6,14.3
7.4,276,8.6,14.3
7.3,278,8.8,14.3
7,273,8.6,14.3
6.4,273,7.9,14.4
7.3,275,8.8,14.4
6.9,271,8.4,14.4
7.6,267,9.8,14.4
7.5,272,9.9,14.4
8.6,275,10.5,14.3
8.4,269,10,14.3
8.6,276,10.5,14.4
8.5,276,10.5,14.4
9,274,10.5,14.4
9.4,270,10.9,14.5
9.5,269,11.2,14.5
9.8,265,11.7,14.6
10.8,260,12.5,14.5
11.1,261,12.5,14.6
10.3,256,12.6,14.5
10.4,257,12.8,14.5
11.6,259,13.9,14.5
11.4,260,13.2,14.6
11.1,264,13.2,14.6
12,263,13.9,14.5
11.2,265,13.5,14.6
11.4,266,13.6,14.5
10,265,12.2,14.5
11.4,265,13.3,14.6
10.7,264,13,14.7
11.8,263,14.1,14.8
11.8,261,14.1,14.8
12.1,262,14.5,14.8
12.2,262,14.3,14.7
11.4,264,12.9,14.7
11,259,13.3,14.6
11.1,258,13.9,14.7
11.1,260,12.7,14.7
11.5,254,13.2,14.6
11.1,256,13.1,14.7
12.4,255,15,14.6
11.9,260,13.7,14.6
11.8,262,13.9,14.7
11.9,262,13.8,14.8
12.2,264,14.4,14.7
11.7,269,14.7,14.8
11,266,14,14.7
11.7,264,14.1,14.8
12,265,14.2,14.7
11.7,265,13.6,14.6
10.8,265,12.9,14.7
11.5,265,13.7,14.7
11.2,266,14,14.7
11.4,269,13.7,14.6
10.3,268,12.5,14.7
10.5,271,12,14.7
10.6,269,13.3,14.6
11.4,269,13.9,14.6
12.9,281,14.5,14.7
12.2,281,14.3,14.8
11.9,279,14,14.7
10.5,282,13.8,14.8
11.2,288,13.5,14.7
10.6,292,13.7,14.8
11.2,281,13.1,14.7
11.3,286,13.6,14.7
10.6,286,12.2,14.8
9.9,290,12.2,14.9
9.8,293,12.5,15
8.9,291,11.4,14.9
9.9,291,12.2,14.9
9,296,11.1,15
9.6,289,12,15
8.3,288,10.8,15
7.8,286,11,15
7.8,288,11.5,15
7.9,292,9.7,15
7.8,289,9.4,15
7.8,275,9.5,15.1
6.9,278,8.6,14.9
6.8,273,9.4,15
7.7,255,9.6,15
9.1,248,10.8,14.9
10.4,252,12.5,14.9
10.1,249,12,14.9
9.6,248,12.3,14.9
9.6,258,10.9,14.8
10.2,259,12.5,14.9
10.4,253,12.6,14.9
10.2,258,12.4,15
11.1,256,12.9,15
9.9,256,12,15.2
9.8,253,12.5,15.2
9.9,253,12.3,15.3
11.1,249,13.6,15.2
10.6,247,13.1,15.2
10.3,252,12.4,15.3
9.2,245,11.7,15.3
9.5,247,11.5,15.4
8.1,242,10.9,15.4
7.9,246,10.9,15.4
7.7,250,9.8,15.5
8.4,245,9.9,15.5
8.4,238,10.9,15.5
9,235,11.5,15.5
9.1,237,11.5,15.7
9.1,237,10.7,15.8
10.1,237,11.6,15.9
10.6,236,12.4,15.9
10.5,232,12.7,15.8
10.7,234,12.5,15.9
10.3,232,14.1,16.1
9.9,242,11.5,16.2
9.3,248,11.2,16.2
8.4,256,10,16.2
8.3,247,11.5,16.3
9.6,243,12.3,16.4
10.9,250,12.3,16.4
11.4,246,13,16.5
10.9,245,13.7,16.5
9.1,246,13.8,16.6
10.4,243,13.1,16.6
10.9,227,13.9,16
10.9,219,13.1,16
12.9,219,15.5,16.1
12.1,219,15.7,16
13,213,15.5,15.9
14.2,215,18.1,15.8
17.1,210,19.3,15.5
16,212,18.7,15.5
15.8,212,17.7,15.5
14.8,221,17.2,16
15.8,221,18.1,15.6
16.2,222,18.3,15.5
17.6,216,20.3,15.4
18.3,215,20.3,15.2
17.4,212,20.5,15.2
18.8,209,20.7,15.1
18.1,208,21.1,15.2
17.1,211,20.3,15.6
17.6,219,20.4,15.6
17.2,219,19.8,15.6
16.5,226,19.2,15.5
16.6,225,18.8,15.5
16.6,226,19,15.6
16.6,225,18.7,15.4
15.4,225,18.7,15.6
16.5,227,18.5,15.7
15.8,226,18.6,15.6
16.4,222,18.9,15.4
16.4,225,19.1,15.4
16.1,228,18.4,15.5
14.8,232,17.3,15.9
14.7,240,17.7,15.8
15.5,233,17.3,15.6
14.9,236,17.5,15.7
14.9,242,17,15.8
13.8,247,17.1,15.9
13.7,239,16.1,15.8
14.2,242,17,15.8
14.1,237,16.6,15.9
14.6,231,17.2,15.9
14.2,229,17.2,16
12.7,231,14.8,16.1
12.3,235,16.1,16.2
11.5,235,14.3,16.2
11.4,240,13.4,16.3
11.4,243,13.8,16.5
11.6,243,14.4,16.4
12.8,235,15.5,16.5
13,233,14.6,16.4
12.9,236,14.6,16.5
12.1,234,14.7,16.5
13.2,233,15.1,16.4
12.5,241,15.5,16.5
12.5,243,14.9,16.5
11.7,246,13.9,16.5
12.4,253,14.7,16.5
12.1,249,14.7,16.5
13,250,15.5,16.4
12.7,253,14.8,16.5
11.7,251,14.4,16.5
12.3,243,15,16.3
12.4,234,14.2,16.3
13.1,233,15.3,16.3
13.4,234,15,16.2
11.5,242,13.5,16.4
11.2,249,14.1,16.5
10.6,246,13,16.6
10.9,245,13.5,16.6
10.4,246,12.5,16.6
9.8,252,12.6,16.7
10.7,251,12.9,16.6
10.6,250,12.9,16.7
11.6,249,14,16.6
11.6,249,13.7,16.6
11.1,256,15,16.6
10.5,254,13.1,16.7
10.9,250,14.7,16.5
11.6,252,13.7,16.6
11.4,255,13.7,16.5
11.9,253,15.4,16.5
12.7,252,14.9,16.4
12.1,254,14.1,16.5
11.7,253,14.2,16.4
11.7,251,14.1,16.3
11.9,252,13.7,16.4
12.2,253,15,16.3
12,250,14.7,16.3
12.1,254,14.5,16.2
11.8,257,14.5,16.2
12,256,13.6,16
12.6,252,14.3,15.8
13.5,263,15.4,15.8
12.1,263,15.3,15.8
12.1,269,14.4,16
10.7,262,12.6,15.8
11.1,261,13.8,15.8
10.8,265,13.1,15.9
13,271,15.4,15.8
11.6,269,14.3,15.9
11.9,273,14.5,15.7
12.2,272,14.2,15.6
12.7,271,15,15.6
13,272,14.8,15.6
11.7,271,13.5,15.4
11.8,267,13.6,15.4
11.8,274,13.4,15.3
11.3,272,13.1,15.4
10.9,272,12.6,15.2
9.9,274,11.5,15.2
9.6,272,11.1,15.1
10.1,276,11.6,15.1
9.7,273,11.3,15.2
9.2,280,10.8,15.1
7.6,280,9.4,15.1
6.2,284,7.6,15.2
7.2,284,8.7,15.1
7.8,286,9.7,15.1
6.3,286,7.9,15.1
5.3,290,6.5,15.1
4.7,288,6.1,15.1
5.3,295,6.2,15.1
4.8,299,6.1,15
5.2,300,6.5,14.9
4.5,300,5.5,14.9
4.1,295,5.1,14.9
4.1,284,5.4,15.1
4.9,279,5.8,15
4.9,275,6.2,14.9
4.6,277,6,14.9
3.8,275,4.7,14.9
3.7,270,4.7,14.9
3.6,272,4.1,15
4.1,280,4.9,14.9
3.7,296,4.7,14.8
3.1,300,3.9,14.8
2.3,308,3,14.7
1.6,296,2.2,14.7
1.3,300,1.9,14.8
1.2,313,2.1,14.7
0.2,321,1.3,14.6
1.2,308,2.2,14.7
0.6,314,1.8,14.6
1.3,310,2.3,14.6
1.5,332,2.2,14.5
1.6,321,2.5,14.5
2.1,323,3,14.4
2.2,344,3,14.3
3.1,5,4.2,14.3
2.1,353,2.8,14.1
2.3,356,3.2,14
1.5,8,2.1,14
1.7,19,2.8,13.9
2.5,3,3.4,13.9
1.8,353,2.7,13.9
2.1,348,2.9,14
2.5,23,3.4,14
2.7,14,3.6,13.8
3.2,7,3.8,13.7
2.5,356,3.2,13.6
2.2,8,2.9,13.6
2.1,25,2.9,13.5
2.4,8,4.1,13.3
2.3,359,3.3,13.3
2.4,339,3.5,13.4
4.1,331,5.4,13.4
4.7,336,5.5,13.4
4.8,337,6.2,13.3
5.4,334,6.6,13.2
5,340,6.6,13.1
5.7,342,6.8,13.2
5.8,337,7.1,13.1
4.3,335,5.5,13.1
3.7,342,4.6,13.1
3.3,7,4.5,13.1
3.5,20,4.6,12.8
3.8,28,5,12.8
4.3,22,5.1,12.7
3.8,24,5.2,12.6
2.9,35,3.4,12.4
2.7,58,3.7,12.4
2.8,90,4.1,12.3
2.3,92,3.3,12.4
1.7,74,2.7,12.6
1.5,27,2.5,12.6
1.4,27,2.8,12.8
2,23,3.1,12.8
2.6,358,4.3,12.8
3,360,4.4,12.8
2.4,23,3.1,12.9
2.8,28,3.6,12.7
2.8,9,3.6,12.6
2.7,4,3.2,12.6
2,20,3.3,12.7
2.4,33,3.5,12.6
2.6,52,3.3,12.5
1.7,59,3.4,12.4
1.1,22,2.7,12.3
1.4,43,3.1,12.3
2.6,43,3.4,12.3
3.1,52,4.4,12.2
3.4,56,4.2,12.1
2.9,36,4.3,12.1
1.9,11,3.3,12.1
3,34,4.2,12.2
3,20,3.7,12.1
3.2,18,3.8,11.9
3.5,23,4.2,11.8
3.9,26,4.5,11.8
3.9,11,4.8,11.9
4.2,20,5.1,12.2
3.6,23,4.4,12.4
4.2,38,5.1,12.5
4.3,29,5.1,12.4
4,23,4.7,12.5
3.4,18,4.3,12.6
2.3,3,3,12.7
2.9,16,3.8,12.7
2.9,18,3.6,12.6
2.7,31,3.6,12.7
2.4,26,3.4,12.7
2.8,32,4,12.8
2.9,39,3.9,12.9
2.1,85,3.9,12.8
3.3,79,4.6,12.7
2.9,87,4.7,12.7
1.8,95,2.5,12.8
1.6,116,2.8,12.9
1.4,115,2.8,13.1
2.5,133,4.2,13.1
2,142,4,13.2
2.6,166,4.1,13.2
3.2,157,4.4,13.2
3.7,156,4.8,13.3
4.2,145,5.6,13.4
4.2,152,5.1,13.4
3.9,151,5.6,13.5
4.2,151,5.6,13.5
4.1,150,4.9,13.7
4.1,159,5.1,13.7
4.7,173,6.1,13.8
4.6,169,6.3,14
5.2,156,6.7,14
5,154,6.5,14.1
5.9,166,7.3,14.2
5,166,6.6,14.2
5.3,154,7.2,14.2
5.3,154,6.2,14.2
5.3,157,6.4,14.2
5.5,144,7.1,14.2
4.8,144,6.4,14.2
4.8,146,6.1,14.2
5.2,142,7.1,14.2
6.4,142,8.2,14.3
7.1,139,9.9,14.2
8.3,144,11,14.2
8.1,137,9.9,14.1
7.1,136,8.8,14.2
8.8,136,11,14.1
7.4,127,9.9,14.2
8.1,125,10.7,14.2
7.9,158,12.4,14.3
10.9,178,15,14.4
11.9,174,14.4,14.4
11.6,174,14.5,14.4
12.6,174,15.4,14.3
12.3,171,15.6,14.2
12.1,165,15.1,14
12.1,172,14.3,14
11.2,164,13.8,14.1
11.4,167,13.4,14.2
11.5,161,14.5,14
11.5,160,13.8,14
11.9,164,13.9,13.9
12.5,154,14.7,13.9
11.2,165,14.4,13.9
10.7,176,13.9,13.9
10.9,161,13.3,13.9
10.6,164,13.3,13.9
11.3,161,13.5,13.9
10.6,171,12.7,13.9
11.1,162,14.2,13.8
10.7,162,14.1,14
10.6,150,14,13.8
9.9,145,12.8,13.9
11.6,144,15.3,13.7
10.6,144,13.1,14
9.9,133,12.4,14.1
7.9,147,11.3,14.4
5.7,146,8.5,14.4
7.5,210,12.4,14.2
9.1,197,11.4,13.9
7.7,186,10.2,13.9
8.9,177,11.1,13.9
9.8,174,11.8,13.9
10.4,178,13.3,13.9
11.4,178,13.5,13.9
11.1,177,13.5,13.9
10.4,170,12.9,14.1
11.1,183,15.4,14
11,186,13.5,13.9
10.4,183,12.7,14.1
10.4,178,13.4,14
10.2,189,12.7,14.2
10.3,191,12.6,14
9.9,181,12.1,13.9
9.8,189,12.4,14.1
9.7,183,12.3,13.9
10.7,186,12.6,13.8
9.8,186,12.5,14
9.9,189,12.5,14.1
10.2,191,13.1,13.9
9.4,182,11.7,13.9
8.6,167,11.8,14.1
9.6,163,12.5,14.1
9.3,172,12,14.1
9.8,157,12.2,14
9.9,153,11.5,14
9.8,158,12.9,14.2
9.7,171,12.1,14.1
8.2,183,10.7,14.4
9.3,196,11.5,14.4
10.8,197,13,14.5
11.8,200,14.6,14.5
12.5,189,15.1,14.3
10.9,196,13.9,14.4
12.1,195,14.4,14.3
11.3,197,14.3,14.3
11.1,191,14,14.3
11.9,193,14.9,14.3
12.3,193,14.9,14.2
12.3,194,15.6,14.3
13.5,202,17,14.3
13.4,201,15.8,14.3
13,197,15.8,14.3
13.8,199,16.5,14.3
13.8,205,16.9,14.5
14.3,209,16.8,14.4
14.5,211,17,14.4
14.3,220,17.3,14.4
15.1,222,17.4,14.4
15.1,224,17.4,14.3
14.8,219,17.1,14.4
14.6,221,16.8,14.4
13,223,15.7,14.5
12.2,228,14.7,14.6
12.7,226,15.2,14.7
13.9,229,15.6,14.6
12.7,223,15.5,14.5
12.9,219,14.7,14.5
13.9,226,15.9,14.3
13.7,225,16.3,14.3
12.5,224,14,14.1
12.2,227,14.2,14.2
12.6,222,14.5,14.2
12,221,14,14.3
11.3,225,13.2,14.2
10.6,225,12,14.3
11,225,12.6,14.4
10.7,228,12.7,14.4
11.1,224,12.9,14.5
12.3,235,14.9,14.7
12.8,237,15.7,14.7
12.1,244,14.9,14.7
11.9,248,14.6,14.8
11.3,243,14.2,14.8
12.2,246,14.5,14.8
11.3,247,14,14.9
12.6,242,15.3,14.9
13.4,242,16.3,14.9
14,243,16.7,14.7
13.2,239,16.5,14.8
13.4,243,15.9,14.6
12.1,238,14.1,14.6
12.5,235,17.1,14.6
14.4,241,16.9,14.7
14.8,243,19,14.8
13.6,243,18.8,14.7
12,243,16.3,14.8
11.6,242,14,14.7
11.7,241,16.2,14.8
12.9,237,15.9,14.8
13.1,233,15.6,14.9
12.8,233,15.2,14.9
14.1,233,17.5,14.9
13.2,226,15.5,15
12.7,211,15.1,14.6
13.1,216,15.2,14.6
12.9,218,16.4,14.6
14.2,219,16.8,14.6
14.7,222,18.1,14.7
14.5,227,18.1,14.6
13.4,224,15.9,14.5
13.7,225,16.8,14.6
14.1,226,16.3,14.6
13,225,15.4,14.7
13.2,226,16,14.8
14,229,16.5,14.9
14.9,228,17.9,15
15.3,224,18.8,15.1
15.9,221,19.9,15
17.9,222,22.4,15
19.4,223,24.1,14.8
18.2,221,23.2,14.9
19.5,221,24.2,14.8
19.1,223,23.6,14.8
19.9,220,24.9,14.8
20.7,220,24.6,14.9
19.8,217,24.4,14.8
19,214,22.2,14.7
19.1,214,24.1,14.8
19.1,214,23.2,14.8
21,218,24.1,14.8
19,219,25.2,14.8
19.5,222,23.3,14.8
20.1,219,25.2,14.8
21.4,219,25.2,14.7
19,219,23.5,14.7
19.1,221,24.3,14.7
20.5,221,24.7,14.6
20.1,222,25.1,14.6
19.9,224,24.7,14.6
20.3,222,24.4,14.7
18.5,224,24.8,14.7
21.6,222,27.5,14.5
20.7,222,27.7,14.7
20.3,224,27.3,14.6
22,226,25.6,14.5
22.8,225,26.4,14.5
22,224,25.9,14.6
22.2,225,26.7,14.5
22.3,225,25.6,14.7
20.4,223,24.8,14.6
20,222,23.6,14.6
19.8,223,23.1,14.6
19.6,222,23.2,14.5
19.6,225,23.2,14.6
18.9,228,22.9,14.7
19.3,228,22.6,14.6
18.5,229,21.7,14.8
18.8,232,21.5,14.6
17.6,233,21,14.7
17.7,233,21.5,14.8
17.8,233,21.8,14.8
16.5,235,19,14.7
17.4,232,20.3,14.6
16.6,232,19.3,14.6
17.2,234,20.3,14.6
17.7,235,21.5,14.7
18,232,21,14.6
18,233,21.9,14.6
17.6,237,19.9,14.7
18.4,237,21.7,14.7
18.8,239,22.9,14.6
17.7,240,22.3,14.8
18.4,241,22,14.6
18.6,239,22.6,14.6
19.3,243,23.4,14.7
18.9,245,24.3,14.7
20.5,249,24,14.6
18.3,249,25,14.6
18,248,23.6,14.6
18.3,245,22.5,14.6
19.7,247,24.2,14.6
16.1,247,18.6,14.7
16.6,245,19.4,14.6
16.5,249,20.4,14.6
16.3,244,19.8,14.9
15.2,248,17.5,14.7
16.3,251,21.2,14.7
17.5,250,20.3,14.8
18.9,254,23.3,14.7
20.3,258,23.8,14.6
18.4,257,23.4,14.7
19.3,256,23,14.6
18.7,256,22.1,14.6
17.9,257,21,14.6
17.2,260,20.8,14.6
15.5,260,18.3,14.7
15.4,260,21.4,14.6
16.1,261,18.8,14.6
15.4,260,18,14.7
15.9,258,17.8,14.6
14.7,258,17.8,14.7
14.1,257,16.8,14.7
13.5,260,16.4,14.8
12.7,261,15.7,14.7
12.1,262,16.1,14.9
12.8,258,16.8,14.8
13,257,15.4,14.9
14.2,254,16.5,14.9
14.8,255,17.8,14.9
14.1,256,16.5,15
13.4,256,15.4,15
13.7,255,16.7,15.1
13.3,254,16,15
11.6,259,13.6,15
9.9,255,11.5,15
10.4,252,12.7,15.1
11.3,251,13.8,15.1
11.3,254,13.4,15.2
13.5,256,15.6,15.1
13.5,258,16,15.3
13.6,258,17.6,15.3
14.5,261,17.1,15.3
14.8,262,17.1,15.4
14.1,266,16.1,15.4
14.4,267,16.8,15.4
14.6,271,18.8,15.4
13.4,266,16.5,15.4
14.7,266,17.3,15.4
14.3,268,17.1,15.4
14.4,269,16.7,15.4
12.9,267,15.8,15.4
13.9,262,17.4,15.4
15.5,260,18,15.3
14.6,262,17.5,15.3
15,264,17.9,15.3
15.2,264,18.1,15.4
15.1,265,19.7,15.4
14.9,266,18.1,15.4
17.8,265,21.1,15.4
16,266,19.8,15.4
15.3,266,18.3,15.4
16.4,271,18.8,15.4
16.7,273,20.7,15.4
16.4,272,20.1,15.4
15.1,280,20.7,15.5
13.3,272,16.5,15.5
15.1,272,18.4,15.5
12.3,267,15.9,15.5
14.2,269,17.1,15.5
13.5,270,15.7,15.4
12.8,274,16.3,15.5
13.7,271,17.2,15.5
14.2,273,18.9,15.5
16.1,275,20,15.4
16.2,275,19.2,15.4
15.4,277,19.5,15.4
15.8,280,18.5,15.3
16.1,282,19.1,15.3
15.4,280,19.3,15.4
14.4,285,17.9,15.5
13.9,287,16.8,15.5
14,287,17.1,15.5
14.3,291,17.3,15.6
14.1,286,16.6,15.7
13.4,289,15.9,15.8
13.6,284,15.6,15.9
13.2,287,15.6,15.9
12.6,293,15,16
12.5,291,15.3,16.1
10.9,288,14.9,16.3
11.3,289,13.3,16.5
12.2,287,15.6,16.6
12.5,292,14.4,16.7
11.2,293,14.2,16.8
13.9,287,16.4,16.8
13.9,285,16.3,16.9
12.8,291,15.8,16.9
14.1,291,16.6,17
11.3,294,14.4,17.1
12.3,287,14.5,17.1
12.5,280,14.3,17.2
14,288,16.7,17.3
13.3,292,15.8,17.3
13.6,283,16.1,17.3
13.3,293,15.9,17.4
12.7,288,16.2,17.4
12.8,290,15.9,17.5
13.2,289,16.2,17.6
13.2,281,16.2,17.6
14.2,282,18.1,17.6
14.7,287,17.7,17.7
13.7,279,17.4,17.7
14.3,282,17.7,17.7
12.8,289,15.9,17.9
14.1,281,16.6,17.8
12.9,285,15.9,18.1
13,286,17.3,18
12.8,274,16,17.9
13,274,15.4,18
11.7,292,14.6,18.2
13.3,305,17.6,18.1
13.2,298,15.8,18.2
13.5,294,16,18.2
13,284,16.6,18.1
13,281,16.4,18.2
12.9,265,15.3,18.1
12,264,15.3,17.8
14,258,17.2,17.8
15.2,249,18,17.8
13.3,250,15.8,17.9
15,274,17.1,18.3
14.2,280,16.4,18.3
14.1,272,17.6,18.3
14.3,274,17.7,18.4
15.6,287,17.6,18.3
14.6,282,16.7,18.3
13.4,279,15.8,18.4
13.4,280,17.2,18.4
12.4,280,15.3,18.4
13.6,276,17,18.4
15.7,286,20,18.3
15.9,290,19.1,18.3
17.1,285,19.9,18.3
17.3,284,20.2,18.3
16.4,285,21.8,18.5
17.4,288,20.6,18.5
17.2,280,20.1,18.5
15.8,286,19.6,18.5
15.3,282,20.3,18.5
14.5,295,19.8,18.6
14,296,18.2,18.9
15.6,297,18.5,18.6
15.6,282,19.4,18.5
15.8,290,20.8,18.5
16.3,294,20.3,18.5
17.1,297,20,18.3
17.1,297,20.4,18.4
15.9,298,18.9,18.4
15.3,298,18.5,18.5
15.4,296,18.7,18.6
14.9,291,18,18.6
15.2,296,19.5,18.4
15.6,298,18.9,18.4
15.1,302,18.5,18.4
12.8,299,15.4,18.5
13.7,285,17.7,18.4
14.8,279,18,18.3
13.4,281,16.5,18.5
14.8,281,17.2,18.3
14.6,283,16.8,18.2
14.1,277,17.3,18.3
14.2,284,16.8,18.3
13.3,277,16.3,18.3
12,280,14.8,18.4
12.8,280,15.5,18.3
12.4,280,14.7,18.3
11.9,288,14.5,18.4
12.3,288,15.5,18.3
11.4,290,13.7,18.3
14.1,281,16.2,18.2
13.5,285,16.8,18.2
14.9,292,17.9,18.2
13.8,295,15.7,18.1
13.1,299,15.4,18.2
12.8,305,15.1,18.1
13.3,307,15.5,18
12.5,307,15.7,18.3
10.2,310,13,18.3
11.5,318,15.7,18.2
11,315,13.4,18.2
11,311,14.1,18.2
9.3,309,11.3,18.3
9.6,312,12.3,18.5
9.8,315,12.4,18.5
9.6,316,12.6,18.5
8.2,322,11.5,18.5
