6.7,272,7.7,15.1
5.3,219,5.8,19.9
5.1,218,5.9,20
4.7,219,5.1,20.2
4.1,222,5,20.3
3.2,217,3.9,20.3
2.8,214,3.3,20.3
2.9,199,3.2,20.5
3,188,3.7,20.6
3.1,187,3.5,20.7
3.1,193,3.5,20.7
3.1,193,3.4,20.6
3,190,3.5,20.6
2.7,204,3,20.4
3.3,209,3.6,19.9
3.5,202,3.8,19.6
3.6,191,3.9,19.5
3.1,175,3.7,19.4
2.9,174,3.2,19.3
2.6,181,3.4,19.2
3,202,3.6,19
3.3,208,3.7,18.8
2.9,208,3.2,18.8
2.5,201,2.8,18.7
2.1,229,3.1,18.8
1.9,276,3.2,19.3
0.7,297,1.3,19.3
1.1,327,1.4,19.2
0.2,330,0.9,19.1
0,330,0.5,19
0.1,330,0.6,18.8
0.3,330,1,18.7
0.2,330,1,18.6
0,0,0,18.5
0,0,0,18.6
0,0,0,18.6
0,0,0,18.2
0,0,0,18.3
0.3,333,0.9,18.1
0.1,334,0.5,18.1
0,334,0.1,18
1.1,38,1.9,17.9
1.5,88,2,18
1.2,92,1.6,17.9
0.2,89,0.8,17.7
1.2,80,2.1,17.7
2.1,92,2.7,17.6
2.9,103,3.5,17.3
3.9,108,4.8,17.1
4.6,107,5.5,16.9
2.4,101,3.6,16.9
1.3,101,3,17
0,0,0,17
0.1,89,0.9,17
1.3,51,2.1,17
2.8,65,3.6,17.1
3,78,3.5,17.1
2.2,94,3,17
2.1,95,2.8,17
1.1,91,1.8,17
2.3,98,3,16.9
2.2,82,2.8,17
1.5,74,2,17
1.8,88,2.3,16.8
1.5,82,2,16.7
2.2,81,2.6,16.7
2.6,78,3,16.5
3,80,3.7,16.3
3,86,3.5,16.3
2.7,92,3.3,16.2
2.5,96,3.4,16.2
2,107,2.3,16.2
3.1,111,3.8,16.3
2.5,113,3.2,16.4
1.3,103,2,16.3
2.4,32,3.7,16.3
3.1,42,3.8,16.5
3.7,26,4.6,16.3
3.4,33,4.1,16.3
3.5,20,4.3,16.1
4.1,25,4.6,16
3.5,40,4.2,16
2.8,57,3.2,16
2.8,64,3.2,16
2.2,75,3.2,15.9
1.4,78,1.8,15.8
1.2,72,1.7,15.8
1.4,80,1.9,15.7
1.4,83,1.9,15.8
1.2,78,1.9,15.9
1.6,58,2.4,16.1
1.8,43,2.2,16.2
2,25,2.7,16.3
2.5,23,3,16.2
2.9,31,3.6,16
3.5,33,4.1,15.8
3.7,22,4.1,15.8
3.8,14,4.4,15.5
3.6,15,4,15.3
4,32,4.7,15.3
2.8,35,3.7,15.6
2.5,36,2.8,15.6
2.5,50,3,15.9
2.5,62,3.4,15.6
2.6,51,3.4,15.6
2,38,2.8,15.6
2.3,17,2.8,15.4
2.9,19,3.5,15.4
4,13,4.9,15.1
3.4,21,4.5,14.9
3,19,3.5,15
3.2,23,4,15
3.4,23,4,14.9
3.5,23,4.2,14.9
3.4,19,4.1,14.8
2.8,17,3.2,14.8
2.9,6,3.7,14.7
3.3,9,3.8,14.8
3.1,4,3.7,15
2.9,4,3.4,15.1
2.7,12,3.4,15.1
2.8,15,3.4,15
2.6,10,3.3,15
2.3,14,3,15
1.4,3,2.3,15.2
2.1,330,3,14.9
3.3,349,4.1,15
3.1,5,4,15.2
3.3,356,4,15.3
2.7,339,3.6,15.4
2.5,338,3.3,15.4
2.3,353,2.9,15.9
3,358,4.3,16.2
4,351,4.6,16.3
3.2,317,4.1,15.9
3.6,325,4.5,16
2.7,332,4,16.3
3.1,4,3.7,16.8
3.8,15,4.8,16.8
3.8,22,4.6,16.8
3.1,24,4,16.9
1.7,19,2.5,17.1
1.9,4,2.4,17.4
1.9,22,2.8,17.6
2.1,22,2.6,17.6
2.5,42,3.2,17.5
2.4,49,3.3,17.5
1.9,45,2.8,17.6
1.9,33,3.3,17.8
2,17,2.6,18.3
2,20,2.8,18.6
2.1,4,2.9,19
1.1,7,2.2,19.5
0.3,2,1.3,20
0,356,0.3,19.7
0.4,318,1.6,19.1
1.2,6,4.2,19.6
4.3,40,5.7,20.1
4.1,13,6.4,20.3
3.5,353,4.9,20.4
4.4,353,5.2,20.5
3.6,351,4.5,20.6
2.6,7,5.1,20.9
6.4,30,8.5,21.2
6.7,31,8,21.3
6.5,25,8.1,21.4
6.3,28,8.1,21.5
6.3,27,8.4,21.7
6.6,33,9.4,21.8
9.1,37,11.1,21.9
7.3,42,9.7,21.9
8.3,28,10.8,21.9
7.8,27,9.6,22.1
8.5,36,11,22.2
9.2,38,11.5,22
9.2,39,12.6,22.2
8,44,10.1,22
8.5,49,11.5,22.1
7.5,39,10.8,21.9
8.8,36,13.9,22.3
8.1,33,12.8,22.2
7.5,30,9.5,22.4
7.3,40,9,22.2
7,24,8.8,22.8
7.8,40,10.4,22.6
6.8,54,10.1,22.5
6.7,50,10.7,22.9
4.6,50,7.7,23
5.3,17,7.8,22.8
8.1,44,10.5,22.9
4.7,56,6.2,23
5.3,51,7,22.9
7.1,74,10.3,23.2
5,80,7.1,23.3
5.5,71,8.4,23
5.6,63,7.2,23
4.9,66,7.9,23.5
6.9,86,10.6,23.7
2.8,51,4.7,23.6
4.9,92,9.5,23.9
5,65,8.7,23.9
4.9,67,6.8,23.8
4.7,55,6.7,23.8
6.5,74,10.6,24.1
3.8,54,5.4,24.1
4.9,92,8.1,24.1
7.3,50,10.4,23.8
6.4,26,7.9,24.5
6,49,8.1,24.2
5.6,60,8.4,24.3
3.7,82,5.6,24.3
2.3,45,5.4,24.5
2,298,3.3,23.4
2.3,203,4.3,22.9
1.8,269,3.6,22.7
5,234,7.9,21.8
9,235,10.9,22.8
5.2,241,8.6,22.4
5.7,222,8.7,22.3
8.8,228,9.6,23
8.9,230,10.3,22.8
6.2,235,8.9,23.2
5.4,226,7.2,23.1
8.6,225,9.5,22.3
9,219,11,23
7.3,223,8.8,23.2
5.9,222,6.9,22.9
5.6,214,6.6,22.4
7.8,180,9.8,23.5
7.1,178,8.7,23.6
7.8,183,9,23.5
8.2,173,9.6,23.6
7.8,184,9.8,23.7
8.3,183,9.9,23.8
8.4,186,10.1,23.6
8.9,182,10.9,23.6
8.3,182,10.3,23.2
8.5,183,10.7,23
8.5,170,11.3,22.9
7.9,174,10.5,23.2
9.3,169,11.6,23.3
10.6,164,12.6,23.4
9.6,166,12.9,23.2
10.5,166,12.5,23
9.4,170,11.7,22.9
9.1,168,11.9,22.8
8.6,168,10.8,22.8
8.9,176,10.6,22.6
9.4,177,11.1,22.5
8.6,176,11.2,22.5
8.7,182,10.5,22.4
8.9,169,13.9,22.7
11.7,145,14,22.6
9.7,132,12.1,22.4
9.5,131,13,22.4
10.1,129,13,22.4
10.7,138,12.6,22.3
10,141,12.5,22.2
10.2,139,12.7,22.2
10.3,142,12.2,22.2
10.8,144,13.1,22.2
9.8,145,13.3,22.2
9.5,142,12.1,22.2
10.2,141,12.5,22.2
11.3,142,13.1,22
10.5,143,13.3,22
9.9,147,11.9,21.8
10,146,12.6,21.7
9.9,142,13.5,21.6
9.6,145,11.2,21.6
10.1,142,12.3,21.5
8.4,141,10.1,21.5
8,131,10.1,21.4
7.6,131,9.7,21.5
8.1,119,10.1,21.3
7.9,119,9.7,21.3
8,116,9.6,21.2
8.5,125,11.4,21.2
8,126,10.2,21.2
8.5,132,10.4,21.1
6.3,130,7.6,21.2
5.7,132,7.7,21.1
4.9,137,6.6,21.2
3.9,126,5.5,21.1
3.7,114,4.6,21.1
4.2,127,5.2,21
3.7,125,5.2,20.9
3.3,124,4.8,20.9
3.2,133,4.3,20.9
3.2,126,4.6,20.8
3.3,125,4.2,20.7
3.1,129,3.9,20.7
2.9,127,3.9,20.7
2.1,146,3.4,20.6
3,150,4.2,20.5
3.3,157,4.3,20.3
3.5,162,4.3,20.1
3.5,158,4.5,19.9
3.7,152,4.9,19.9
3.4,163,4.1,19.7
2.8,164,3.5,19.6
3,163,3.7,19.5
2.9,166,3.6,19.4
2.1,166,2.7,19.3
2.5,162,3,19.2
2.8,152,3.5,19.1
1.8,165,3.1,19
2.3,142,3.7,19
1.3,133,4,18.9
2.4,97,5.1,18.8
1.2,94,2.8,18.8
0,0,0,18.8
0.7,133,2.3,18.8
0,0,0,18.6
0,132,0.1,18.7
1.2,303,2.3,18.8
1.2,302,2,18.9
1,308,1.8,18.9
1.2,323,1.6,18.8
2.3,340,3.2,18.8
2.2,24,2.9,18.9
3.2,1,5.4,18.9
3.7,1,4.4,18.8
3.2,13,3.8,18.7
3.7,0,4.2,18.7
3.7,5,4.5,18.5
3.6,4,4,18.4
3.1,18,3.8,18.5
2.9,28,4.4,18.5
2.6,46,3.4,18.5
3.4,42,4.1,18.6
4.4,50,5,18.8
5.7,42,7.5,19
6.7,47,7.7,19
6.8,47,8,19
7.1,46,7.9,19
6.7,45,7.5,18.8
6.4,48,8,18.9
6.6,53,8.6,19.1
7,61,8.7,19
8.7,62,10.6,19
8.9,62,10.5,18.9
9.3,64,10.9,18.9
8.6,71,10.9,18.8
7.4,72,9.2,18.6
7,68,8,18.5
6.7,69,8,18.4
7.7,68,8.9,18.4
8.1,69,9.8,18.4
8.3,68,10.1,18.4
8.6,65,10.7,18.4
8.2,65,10.2,18.4
6.6,61,8.7,18.3
5.2,58,6.3,18.2
4.2,43,5.6,18.2
5,41,6.2,18.3
6,43,7.9,18.3
4.4,37,6.4,18
4.8,17,5.8,17.6
4.9,20,6,17.5
4.8,25,5.8,17.5
4.5,24,5.2,17.4
4.7,25,5.6,17.4
5.4,25,6.3,17.3
5.3,28,6.4,17.3
5.8,30,7,17.3
6.2,32,7.9,17.4
5.2,30,7,17.2
5.2,28,6,17
5.5,29,6.4,17
5.7,32,7.3,17
5.8,29,6.8,17
5.5,34,7.1,16.9
5.8,37,7.2,17
6.4,39,7.8,17
6.7,41,7.7,17.1
7.3,38,8.8,17.2
6.8,30,8.9,16.9
5.7,24,7.1,16.6
5.4,27,7,16.5
5.8,26,6.9,16.5
5.9,30,7.1,16.7
5.8,40,6.9,16.9
5.8,48,7.4,17.2
5.1,35,6.9,16.8
5.5,26,6.8,16.5
5.1,30,6.1,16.4
5.1,42,6.2,16.7
6.3,61,7.5,16.7
5.9,65,8.2,16.6
5.3,68,7.5,16.5
6.7,62,9.3,16.8
6.2,64,9.2,16.7
8.8,51,10.1,16.8
8.7,54,10.7,16.7
9.1,54,10.6,16.6
9.8,53,11.9,16.6
10.7,52,12.5,16.5
10.8,52,12.6,16.5
10.2,50,12.2,16.4
10.4,49,12.3,16.4
10.4,50,12,16.3
9.5,46,12.2,16.2
8.2,39,10.5,16.2
7.6,31,9.1,16
7.4,27,9.1,15.8
8.2,29,11.4,15.7
8.7,32,10.9,15.7
9,35,11.4,15.9
9.2,36,11,15.9
9.9,35,11.9,15.9
10.4,36,12.8,16
10.1,36,12.2,16
9.6,35,11.7,16.1
9.6,34,11.9,16.1
9.3,35,12.3,16.2
8.2,34,10.1,16.3
7.5,27,9.5,16.2
7.3,24,11,16.4
7.7,25,9.8,16.4
8.7,36,12.1,16.5
11,45,15.1,16.6
13,45,17.3,16.5
13.8,44,16.6,16.6
14.1,41,17,16.6
15.5,43,19,16.6
15.3,43,18.9,16.6
16.3,43,19.6,16.7
16.6,42,20.9,16.6
16.5,41,19.5,16.7
16.2,42,18.8,16.7
16.1,39,19.4,16.8
15.4,39,18.4,16.8
15.8,39,17.8,16.9
14.2,41,17.3,17
14,45,17.6,17.1
13.7,44,16.3,17.2
13.2,46,15.3,17.4
12,49,14.5,17.4
13.6,43,17.2,17.7
12.1,45,15,17.7
12,40,14.9,17.9
12.5,46,15.4,18
13,45,15.7,18.1
13,43,15.7,18.3
13.4,44,16,18.4
13.5,42,16.4,18.6
13.6,41,16.3,18.6
13.1,39,16.3,18.7
13.5,41,15.8,18.8
13.7,38,16.8,19
13.6,36,16,19.1
14.4,33,16.8,19.2
15.3,35,17.4,19.3
14.2,33,16.6,19.4
15,33,17.7,19.5
15.4,33,17.8,19.5
15,36,17.2,19.6
14.6,34,17,19.7
13.8,31,16.3,19.8
14.8,32,18.4,20
14.1,42,16,20.1
12,43,15.5,20.2
12.5,48,15.7,20.4
13.3,37,16.2,20.5
12.9,39,15.5,20.7
13.1,49,16.4,20.8
12,51,15.3,20.9
11.1,46,15.1,21
13.3,49,17.2,21.3
14.6,50,18.7,21.4
15.8,58,19.5,21.5
15.8,55,19.5,21.6
15.9,51,19.4,21.7
16.8,45,19.7,21.6
15.1,50,18.4,21.9
14.5,51,17.5,21.8
14.5,52,18.8,21.9
14.3,51,17.2,21.9
14.1,51,17.6,22
14.5,54,18.5,22.2
14.1,67,16.8,22.3
12.6,52,15.9,22.2
14.8,39,17.7,22.2
14.6,42,18.6,22.4
13.7,41,17.7,22.5
14.1,45,16.9,22.4
11.9,43,14.9,22.6
12.6,57,18.8,22.7
11.6,47,14.3,22.6
12.6,59,16.4,22.9
11.8,53,15.3,22.8
13.6,71,17.3,23
12.8,68,18.7,23.3
13.7,74,17,23.2
13.1,54,18.5,23
14.2,55,18.1,23.1
15.3,54,19,23
14.3,64,18.4,23.5
13.2,63,16.8,23.3
16,47,20.1,23.2
12.6,49,18.7,23.2
13.4,57,18.5,23.3
14.1,48,18,23.5
12.2,44,16.5,23.4
12.3,58,16.9,23.7
13.9,60,18.5,23.7
14.6,58,17.2,23.7
13,59,19,23.7
14,44,19,23.7
13.6,61,16.5,23.9
14.8,63,18.6,23.7
13.6,50,16.3,23.9
13.9,56,16.9,23.9
14.6,46,18.7,23.7
13.3,50,16.8,24.1
15.2,54,18.5,24
14.3,64,17.4,24
14.3,64,17.1,24
13.9,62,15.9,24.1
13,62,16.9,24.2
13.9,58,17.4,24.2
13,50,19,24
13.8,55,18.8,24.1
14.9,58,18.6,24.3
14,59,17.9,24.2
15,50,19.2,24.2
15.9,44,18.8,24.2
14.9,52,18.9,24.3
14.4,42,18,24.4
15.9,43,19.4,24.2
14.7,48,20,24.5
15,66,22.9,24.6
16.6,61,19.1,24.4
15.4,56,19.5,24.5
14.3,64,19.1,24.8
17.1,72,19.8,24.7
13.4,70,17.3,24.8
15.7,71,20.6,25
17,69,20.6,24.9
15.5,73,20.1,25
15.2,71,18.5,24.9
15.4,64,18.5,24.8
15.6,63,19.2,24.9
16.2,65,21.2,24.9
15.6,65,22,24.7
13.3,61,17.3,24.8
13.1,63,17.9,25.1
12.4,67,15.5,24.9
15.4,71,20,25
14.9,67,20,24.9
15.2,60,21.6,25
13.4,71,17.3,25.1
13.2,77,17.7,25
12.2,81,18.7,24.9
12.6,86,15.5,24.9
11.1,87,14.8,24.9
12,84,16,24.9
13.1,79,17.6,25
10.9,86,13.7,24.9
11.6,75,15.6,24.9
13.3,84,18.6,24.9
12,92,14.9,24.8
11.1,88,16,24.8
10.1,88,13.3,24.8
11.8,94,15.8,24.7
12.4,84,16.7,24.7
14,88,19,24.5
13.2,86,15.6,24.5
12.6,85,17.7,24.4
14.4,83,18.5,24.4
13.1,81,17.6,24.3
12.4,83,18.3,24.2
11.5,85,17.4,24
12.7,86,15.9,23.9
12.7,83,17.3,23.9
11.8,83,14.4,23.7
10.6,82,14.9,23.7
11.9,87,15.9,23.5
11.7,86,16.5,23.5
10.6,83,13.5,23.3
11.9,79,15.2,23.3
13.2,77,16.9,23.3
11.4,74,16.3,23.1
13.6,80,18.7,23
14.4,72,18.2,22.8
13.9,77,17.8,22.7
13.8,71,18.2,22.5
11.5,74,15.2,22.4
10.4,72,14.4,22.3
11.8,77,16.7,22.1
11.8,74,15.5,22
12.2,74,15.9,21.8
9.8,74,14.1,21.6
10.7,76,13.8,21.5
10.4,72,13.3,21.4
10.3,72,13,21.3
10.5,70,14.4,21.2
9.9,70,13.1,21.1
10,68,12.7,20.9
7.4,69,9.3,20.7
6.8,70,9.2,20.5
8.1,71,10,20.5
7.8,73,9.5,20.4
7.6,75,9.5,20.3
6.6,76,8.9,20.1
5.5,78,6.9,20
6.4,79,8.9,19.8
6.9,80,8.5,19.7
6.7,84,8.2,19.6
7.3,79,9.2,19.6
7.4,75,9.4,19.5
8.5,76,13.8,19.3
12.3,72,16.1,19.3
12.8,71,16.3,19.1
13,72,16,19.1
12.4,72,15.3,19.1
13.8,67,17.8,19.1
14.3,64,17.8,19
13.8,62,17.2,18.9
14.5,60,17.5,18.8
15.2,60,18.6,18.8
14.3,59,18.2,18.7
14,59,17.6,18.6
13.4,55,15.9,18.6
14.2,53,17.2,18.5
13.7,55,17.8,18.4
12.7,54,16.6,18.4
14.1,51,18,18.3
11.1,50,14.7,18.3
12,52,15.1,18.2
12.1,54,16.2,18.1
12.4,54,15.6,18
12.8,60,16.2,17.9
11.5,57,13.6,17.9
12.4,59,17,17.9
13.8,56,16.6,17.9
12.1,58,15,17.8
12.9,60,16.4,17.8
11.6,61,15,17.8
12.3,56,16,17.7
11.4,57,14.7,17.7
11.3,56,13.3,17.7
12.1,57,15.5,17.7
12.4,58,16.7,17.6
11.7,59,15.3,17.6
12.6,54,16.2,17.5
11.5,52,14.7,17.5
11.5,53,14.6,17.5
10.6,48,12.9,17.4
10.6,46,13.4,17.4
11.8,39,16.4,17.4
11.7,38,15.5,17.3
11.8,37,15.1,17.2
10.3,34,13.4,17
11.8,36,14.4,17
12.2,38,14.9,17
12.6,37,16.4,16.9
11.9,40,14.1,16.9
11.3,40,13.3,17
11.2,42,14.6,16.9
11.3,42,14.2,16.9
10.8,38,14.5,16.8
10.1,33,12.8,16.6
10.9,33,13.7,16.5
9.8,32,12.3,16.4
9.5,31,11.2,16.3
10.6,35,12.8,16.3
10.4,36,12.5,16.2
10.5,33,12.4,16.1
10.6,32,13,16
10.9,35,13.3,16
10.8,40,12.8,16
11.7,43,14.6,16.1
11.9,45,15.3,16
12.9,49,16,15.9
13.2,45,16.7,15.9
13.1,41,15.2,15.8
12.9,40,15.6,15.7
14.1,41,17.4,15.7
14.1,42,17.3,15.7
14,42,15.9,15.6
14.1,40,17.7,15.6
14.5,38,16.1,15.6
14.3,35,16.5,15.6
14.5,35,17.1,15.5
14.7,38,17.6,15.6
13.1,37,16.2,15.5
13.5,38,16.4,15.4
12.8,38,15.4,15.5
12.8,39,15,15.4
13.4,41,15.8,15.4
13.5,38,16,15.4
12.6,34,15.2,15.2
11.9,33,14.8,15.3
11.6,34,14.4,15.2
10.4,31,12.9,15.1
11.6,32,13.9,15.2
10.9,36,13.4,15.1
10.7,38,13.1,15.2
11.2,40,13.6,15.2
11.3,40,13.8,15.1
11.5,40,15.1,15.2
11.4,43,13.6,15.2
11.2,41,13.1,15.2
11.3,38,13.4,15.2
12.2,35,13.9,15.2
12.3,36,14.6,15.2
12.1,38,14.1,15.2
11.8,35,14,15.3
11.7,35,13.6,15.4
12,34,14.2,15.4
11.7,36,15.1,15.5
11.5,36,15.8,15.6
12,36,14.9,15.6
12.8,38,15.8,15.6
12.6,41,14.8,15.7
12.9,37,16.2,15.8
12.5,43,16.2,15.9
12.7,42,14.6,15.9
12.8,46,15.6,16
13.4,50,16.5,15.9
11.8,46,13.8,16
11.8,40,15.6,16.3
11.6,44,14.7,16.2
11.6,47,14.2,16.4
11.8,45,14.8,16.5
13,48,16.6,16.4
11.4,42,13.7,16.7
12.2,47,15.5,16.6
11.8,43,13.8,16.8
10.8,37,13.6,16.9
11.5,42,15.3,17.1
11.5,42,14,17.1
10.4,45,13.7,17.4
11.3,46,16.8,17.4
10.8,31,13.5,17.4
10.1,35,12.4,17.5
11.1,31,13.7,17.6
11.3,35,15.8,17.7
10.3,28,12,17.9
11.4,37,13.9,18
11,48,13.5,18
11.4,42,14.8,18.1
12,47,14.9,18.3
12.7,41,15.3,18.3
12.8,39,15.1,18.4
12.4,40,15.2,18.6
13.7,41,15.7,18.6
13.3,39,16,18.7
14.4,28,16.7,18.7
14.4,32,16.9,18.8
14.6,40,18,18.9
15.7,41,18.4,18.9
13.2,37,16.2,19
14.1,34,16.9,19.1
13.9,36,17.4,19.2
13.9,36,16.3,19.3
13.6,35,16.4,19.3
10.3,34,13.5,19.5
10.3,31,12.9,19.5
10.1,39,12.5,19.6
9.9,27,13.6,19.8
10.8,43,13.7,19.8
9.9,30,12.7,20
11.4,41,13.7,20.1
12.5,44,15.4,20.2
11.1,42,14.3,20.3
11.9,31,15,20.4
9.9,41,13.8,20.5
10.9,33,13.6,20.7
10.8,33,13.8,20.6
11.5,23,14.4,20.9
9.7,33,12.6,21
10.2,40,13.5,21
7.7,38,11.2,21.1
11.5,31,13.7,21.3
10.7,46,13.3,21.4
11.3,51,14.4,21.3
9.4,50,13.3,21.4
10.7,40,13,21.7
10.4,52,13.6,21.7
11.3,38,13.6,21.7
11.2,37,14.1,21.7
11.4,36,13.4,21.7
10.3,37,13.5,21.9
10.3,40,14.6,22
9.9,51,13.6,22
10.9,43,14.1,22.2
11.7,39,17,22.3
12,58,16,22.1
11.2,55,13.7,22.2
9.4,48,12.2,22.4
10.6,40,13.8,22.5
8.1,42,12.7,22.3
9.7,45,13,22.6
8.5,60,13.7,22.9
7.9,58,13.1,22.9
9.3,68,13.8,22.9
11.2,48,15.3,22.7
9.9,65,12.6,23
9.1,52,12,23.1
8.7,43,12.4,23
10.5,45,13.5,23
9.2,45,13.2,22.8
9.7,48,13.8,23.1
10.3,54,12.8,23.3
8.8,44,12.1,23.2
9.4,52,13.7,23.4
7,56,11.5,23.3
7.1,69,9.9,23.6
10.8,41,15.7,23.6
10.1,65,14.3,23.8
7.9,52,11,23.7
8.7,48,15.6,23.7
10.4,48,15.5,23.8
10,36,12.3,23.8
9.4,47,11.6,23.9
8.4,30,10.6,24
9.9,37,12.8,24
9.8,34,12.6,24.2
8.8,47,11.6,24.1
10.3,38,12.9,24.2
9.8,42,13.1,24.3
7.1,33,10.5,24.4
8.1,34,12.1,24.3
9.4,65,11.5,24.5
8.4,73,11.9,24.5
3.1,2,6.8,22.6
7.1,203,9,20.1
7.8,207,9.4,20
8.2,213,9.5,20.1
8,217,9.1,19.7
6.6,215,8.6,20.2
6.9,214,7.6,19.9
7.5,215,9.6,19.7
9,204,9.9,19.4
6.7,203,8,19.8
5.1,213,8.1,20.8
3.7,240,4.9,21
6.6,225,8.8,20.4
6.1,212,7.9,21
5,221,6.8,21
6.1,233,6.9,20.8
7.2,233,9.2,20.2
6.6,222,10,20.2
7,218,8,20.2
6.3,220,8.4,20.3
5.3,219,6.6,20.4
5.2,209,7.4,20.8
2.6,229,4.4,21.6
4.4,221,6.7,21.2
5.9,207,7.3,20.9
7,208,8.2,20.5
6,221,7.2,20.5
6.3,233,7.4,20.3
5.5,227,7.2,20.4
5.9,227,6.9,20.5
5.5,225,6.3,20.6
5.8,217,6.8,20.5
5.6,214,6.4,20.4
5.5,219,6.1,20.2
5.7,211,6.9,20.3
6,213,7.1,20.1
5.2,218,6.3,20.1
4.4,228,5.1,20.2
4.4,224,4.9,20.2
5.1,224,5.8,20.1
5,224,5.8,20
4.8,219,5.4,19.9
4.5,219,5.2,19.8
4.3,224,5.6,19.7
4.3,226,5.5,19.6
3.4,237,4.1,19.6
3.5,232,4,19.5
3,235,3.8,19.5
3,241,3.5,19.6
3.1,234,3.7,19.5
3.2,243,3.6,19.5
3,237,3.4,19.5
3.4,259,4.1,19.5
