6.7,272,7.7,15.1
3.4,263,4,19.4
3.2,276,3.6,19.3
2.5,270,3,19.3
2.3,293,2.7,19.4
2.1,320,2.7,19
1.8,329,2.3,19
1.1,329,1.7,19
1.6,335,2.2,19
1.5,333,2.2,18.9
1.7,332,2.2,18.8
0.5,335,1.7,18.7
0,333,0.2,18.7
0,0,0,18.7
0.1,89,1.2,18.8
1,88,3.6,18.9
3,77,3.6,19.2
3.6,80,4.6,19.5
3.7,87,5.2,19.6
4.2,85,5.2,19.7
4.3,86,5.3,19.5
4.7,86,6,19.4
4.6,83,5.6,19.3
3.5,62,4.6,19
3.2,54,4,19
2.7,49,3.4,19
3.1,50,3.7,19
3.3,48,4,18.9
3.5,45,4.7,18.7
4,50,4.8,18.6
4.3,55,5.1,18.5
4,57,4.7,18.4
3.8,59,4.5,18.2
3.2,54,3.7,18.1
3.3,46,4.6,18.2
4.1,45,5.6,18.2
4.7,42,6,18.1
4.8,42,6.4,18
5.2,47,6.9,18
4.8,63,5.8,17.9
4.5,70,5.7,17.7
5.1,70,6,17.5
4.6,69,5.4,17.3
4.2,63,4.9,17.1
3.7,50,4.6,17.4
4.3,29,5,17.3
4.4,27,5.4,17.3
4.4,30,5.5,17.2
4.5,30,5.8,17.1
4.7,36,5.4,17.1
4.6,36,5.4,17.1
4.1,35,5.1,17
3.8,51,4.9,17
3.9,53,5.1,17
4.2,55,5.1,16.9
4.8,54,5.6,16.9
5.3,60,6.2,16.9
5.6,60,6.3,16.8
5.5,66,6.2,16.6
5.2,67,6,16.5
4.8,60,5.9,16.6
5.6,48,7.8,16.6
5.1,43,6,16.5
4.9,44,5.8,16.4
5.3,63,7.3,16.3
5.4,64,6.5,16.2
6.3,64,7.8,16.3
5.9,66,6.7,16.1
5.5,56,6.4,16.1
4.9,44,5.7,16.1
5,26,5.6,15.9
5.2,32,6.9,15.9
7.2,39,8.3,16
6.2,50,7.4,15.9
6,56,7.8,15.9
5.9,55,6.8,15.7
5.9,49,7.7,15.8
6,45,7,15.6
6.6,44,7.8,15.7
6.7,41,8.2,15.6
6.1,35,8.4,15.7
5.9,16,7.6,15.2
6.7,18,8.8,15
6.7,23,8,15.1
6.9,19,8.2,14.9
6.5,13,7.4,15
6.2,18,7.3,15
5.8,22,6.9,14.9
5.9,24,7.4,14.9
6.7,25,7.9,15
7.3,29,9,15
7.2,28,8.2,15.1
7.2,29,8.6,15.1
6.9,26,8.2,15
6.5,28,7.8,14.8
6,29,7.6,14.6
6,23,7.5,14.5
7.2,20,8.8,14.6
7.9,19,9.1,14.6
8.3,20,9.8,14.4
8.4,20,9.3,14.4
7.8,19,8.7,14.4
7.9,18,9,14.2
7.5,20,8.9,14.1
7.6,20,8.9,14.2
7.5,19,8.6,14.4
6.8,15,7.7,14.4
6.2,11,7.4,14.4
6.7,11,8.2,14.6
6.6,10,7.8,14.8
7,7,8.2,14.7
6.3,9,7.7,14.7
5.2,11,6.3,14.7
4.2,17,5.4,14.7
3.8,23,5,14.9
4.3,24,6.1,14.9
5.2,29,8.6,15
5.2,24,6.7,15.1
5.8,28,7.4,15
6.6,29,9.3,15.2
7.3,27,9.1,15.4
8,28,10.9,15.5
7,25,8.7,15.6
6.9,26,9.7,15.8
6.3,30,8.2,15.9
7.3,28,9.8,16
7.7,26,10.4,16
9,29,11.6,16
9.1,28,11.9,16.1
9.4,30,11.4,16.2
10.8,31,13.5,16.3
11.3,37,13.9,16.2
11.6,38,14.3,16.3
10.8,37,13.3,16.4
8.6,38,11.1,16.5
9.2,39,11.3,16.6
9.3,40,11.5,16.7
9.7,38,12.4,16.9
10.6,35,13,17
11,44,13.3,17.2
11.3,46,14.7,17.3
11.3,52,13.7,17.3
12.6,43,15.9,17.4
11,36,13.2,17.6
12.1,47,14.4,17.6
11.2,46,15,17.8
11.7,42,15.1,18
13.3,47,16.6,18.1
13.1,54,16.4,18.1
11.3,47,14.4,18.4
11.9,40,13.5,18.5
12.8,38,17,18.5
12.1,42,14.9,18.7
12.5,41,15,18.9
11.7,40,14.2,19.1
12.8,46,15.1,19.1
12.7,46,16.2,19.2
14.8,58,19,19.3
16.1,51,20,19.5
14.8,59,19.2,19.5
12.5,57,16.3,19.7
14.6,58,20.2,19.9
14.9,63,18.7,20
12.2,63,16.4,20.1
10.9,59,13,20.2
14.8,52,19.8,20.2
11.3,62,15.6,20.3
12.3,66,16.1,20.5
12.4,56,18.7,20.5
12.8,54,16.2,20.6
14.5,54,19,20.7
13.4,65,16.1,21
13.8,65,18,21
11.5,67,15.4,21
14.2,65,19.4,21.1
14.5,64,19,21.2
14.4,55,18.2,21.1
14.3,62,18.4,21.4
14.8,65,19.3,21.5
15.2,69,20.9,21.8
14.8,69,19.3,21.7
16,68,19.8,21.8
15.7,69,21.2,21.8
15.8,58,19.5,21.7
11.9,66,16.3,21.8
15.8,62,22.9,21.9
14.7,77,18.6,21.9
13.7,65,16.7,22.1
15.3,57,20.8,22
17.1,55,22,21.8
15.9,54,21,22
13.8,64,19.3,22.2
12.2,71,16.3,22.4
10.4,61,13.6,22.3
11.4,66,18,22.4
12.4,60,17.4,22.5
14.3,48,17,22.5
12.8,64,15.6,22.5
15.9,51,20.7,22.3
15.8,52,20.3,22.6
13.6,47,18.9,22.4
13.2,69,19.3,23
13.4,66,17.7,22.8
16,69,19.3,23.1
13.9,72,19.2,23
13.1,61,18.6,22.9
13.8,50,18.2,22.6
15.2,50,18.7,22.9
15,49,18.5,22.9
18.3,61,23.8,22.8
15.8,58,22.9,23
13.6,52,16.8,23
13.5,37,17.6,23
13.7,45,19.7,22.9
15.1,56,20.4,23.1
12.8,53,17,23
15.3,61,18.7,23
12.9,56,19.9,22.9
15.5,42,20.4,22.9
14.4,39,18,22.8
16.3,53,19.8,22.8
12.7,51,16.2,22.9
15.1,44,20.4,22.7
14.4,40,18.4,22.5
13.3,37,16.5,22.6
13.6,41,16.2,22.6
13.5,45,16.6,22.5
14.1,58,19,22.5
15.1,47,18.6,22.6
16,47,19.6,22.5
14.9,48,17.2,22.5
13.6,41,17.5,22.5
15.4,30,18.6,22.6
12.8,26,16.7,22.7
14.6,22,18.3,22.8
13.4,30,18.4,22.6
14.9,40,17.7,22.6
15.9,45,19.1,22.6
12.9,56,15.5,22.4
13.6,52,17,22.5
14.9,46,20.1,22.7
18.1,44,20.7,22.6
17.5,44,20.2,22.4
17,42,21.1,22.5
17.7,42,20.2,22.5
17.5,39,21.5,22.6
16.4,44,20.8,22.6
17.4,35,20.9,22.6
15.1,36,17.6,22.6
15.7,29,18.9,22.6
17,31,20.3,22.4
15.4,38,19.9,22.3
14,34,19.5,22.3
12.2,35,16.2,22.5
11.4,35,16.4,22.4
15.8,45,19.2,22.6
17.6,34,20.9,22.7
18.6,38,20.9,22.5
15.9,38,20.1,22.3
14.5,34,19.3,22.1
14.5,34,17.2,22.2
15.2,34,17.2,22.2
14.2,32,17.1,22
15.1,34,18.1,22
14.1,37,18.2,21.9
13.3,37,16.6,22
13.5,37,18.4,22
14.4,41,18.1,22.1
15.7,43,18.7,22.2
13,41,15.7,22.1
12.3,41,15.7,22.1
12.6,41,14.8,22.2
13.4,40,17.3,22.1
13.5,48,16.6,22.1
13.1,42,16.9,22
13.4,37,15.6,21.9
13.9,29,17.4,21.8
11.9,32,15.9,21.5
12.6,26,15.4,21.4
12.8,26,16.1,21.4
13.3,28,16.6,21.3
11.5,29,13.6,21.1
10.3,30,12.3,20.9
12.2,20,15.2,20.6
12.9,21,15.8,20.4
13,20,17.1,20.3
12.1,21,14.5,20.1
12.1,18,15.6,19.8
13,20,15.6,19.8
12.6,18,15.5,19.5
11.2,22,14,19.3
10.1,21,12,19.1
9.3,23,10.5,19
8.8,25,11,18.8
8.5,24,9.8,18.5
9,23,12.4,18.4
8.4,25,9.7,18.2
8.9,22,10.8,18
9.8,21,11.9,18.1
10.7,22,12.8,18
10.9,22,13.7,18.1
10.6,22,12.7,17.8
11.8,23,13.9,17.7
11.4,25,13.6,17.6
11,24,14.5,17.5
10.6,25,13.2,17.3
9.5,21,11.7,17.1
7.8,21,9.2,16.7
8.5,22,10.2,16.6
8.5,20,10.3,16.5
9.7,23,12.2,16.5
9.4,25,12.2,16.4
9.3,23,11.7,16.3
9.8,25,12.4,16.2
9.7,26,11.8,16.3
9,24,11.7,16.1
9.4,24,12.6,16.1
8.3,23,10.3,15.9
7.9,20,12.4,15.7
8.3,26,11.8,15.7
7.6,29,9.8,15.7
8,42,9.8,15.9
7.9,40,9.7,15.8
8.3,62,10.1,15.8
9.8,67,13.1,15.6
10.4,72,12.5,15.5
10.2,66,12.7,15.4
9.7,71,11.6,15.2
9,76,11.4,15
8,77,9.9,15.1
7.5,81,9.9,14.9
7.7,81,9.6,14.9
7,78,8.4,14.8
6.6,78,7.9,14.8
6.3,78,8.1,14.8
5.7,73,7,14.7
5.6,69,6.7,14.7
6.4,52,8,14.9
7.2,40,11.1,14.7
10.9,36,12.8,14.6
9.2,28,11.5,14.4
7.3,26,9.2,14.1
8.1,34,11.1,14.1
10.1,37,14,14
10.4,38,12.3,14
10.3,41,12.2,13.9
9.9,37,13.1,13.8
8.1,31,10.5,13.5
7.8,27,9.4,13.4
8.4,28,11.3,13.3
8.6,34,11.4,13.2
9.1,33,10.4,13.1
9.6,31,11.8,13.1
10.1,27,12,12.9
10,25,11.7,12.8
10.2,26,12.5,12.8
9.9,29,12.6,12.7
9.9,30,13.1,12.9
10.9,31,13.7,12.8
9.9,34,11.8,12.8
9,29,10.7,12.7
8,23,10.2,12.6
7.5,26,9.5,12.5
6.9,40,8.7,12.5
8,64,10.3,12.5
8.3,64,10.4,12.6
9,68,10.9,12.5
9.9,68,12.2,12.3
10.1,56,14.1,12.6
13.1,58,16.8,12.6
12,59,15.3,12.6
11.9,64,14.2,12.4
12.1,63,15,12.5
10.7,69,13.4,12.3
11.1,71,14.8,12.3
10.3,69,14.2,12.2
10.7,71,14.4,12.2
12.4,69,15.6,12.3
12.9,72,15.6,12.3
10.9,70,13.1,12.4
13.5,73,16.5,12.2
12.7,71,17.1,12.1
13.4,67,17.5,12
13.3,67,16,12.1
13.9,69,15.9,12
13.6,67,17.1,12
13.7,70,16.5,12
13,65,17.5,12
15.1,66,18.2,11.9
13.4,54,16.3,11.9
12.4,50,17.1,12.2
12.6,52,15.7,12
11.5,46,14.4,12.1
11.4,44,14.5,12.3
9.6,42,11.9,12.1
10.3,35,12.2,12.1
10.1,29,12.3,12.1
11.6,31,14.2,12.1
10.9,49,13.5,12.1
10.1,38,12.6,12.1
9.8,53,13.3,12.1
10.4,41,14,12
11.7,40,14.1,12
11,35,14.1,12
12.1,41,15,12
12.1,40,17.2,12
11.9,41,16.7,12.1
12.6,41,15.9,12.1
11.2,58,14.5,12.2
12.5,66,16.4,11.9
10.7,64,13,11.9
11.5,48,14.9,12
12.9,54,15.5,12
10.6,50,15.1,12.1
11.8,53,14.6,12.1
10.4,56,12.7,12.3
10.4,72,13.1,12
10.4,79,13.7,12
9.3,68,12.9,12.1
9.9,66,12.4,12.2
10.8,72,13.1,12
9.5,71,12.9,12.1
9.6,57,11.9,12.2
9,69,11.6,12.2
8.8,70,11.4,12.4
9.7,71,11.9,12.4
9.8,68,12.2,12.3
10.5,55,12.9,12.4
9.1,57,11.4,12.4
8.4,74,11.3,12.5
7.8,69,9.5,12.6
8.7,31,11,12.5
8.6,34,11.3,12.5
10.2,37,13.5,12.7
9.7,39,13,12.6
8.7,41,10.9,12.7
8.6,32,10.9,12.9
7.8,32,10.6,13
7.4,21,10.4,13.2
8,23,9.9,13.2
8.9,41,12.4,13.2
5.5,35,8.9,13.4
7.8,33,11.2,13.4
7.6,30,10.6,13.7
8.5,39,11.3,13.7
8.7,39,12.4,13.9
8.9,22,11.5,14
8.8,43,11.8,13.9
7,50,9.4,14.2
8.4,46,12.1,14.2
7.9,31,11.2,14.4
7.6,25,10.9,14.4
9.8,37,11.7,14.4
8.7,60,12,14.4
6.2,61,11.5,14.7
7.4,39,11.8,14.8
8.4,29,11.7,15
9.6,34,15.5,15
10.1,30,15.3,15.2
12.8,39,16.1,15.1
8.1,60,11.1,15
7.2,54,10.5,15.2
8.3,30,10.4,15.4
7.6,46,11.5,15.6
10.8,55,14.7,15.4
10.4,52,14.7,15.6
8.6,61,11.5,15.6
10.6,54,15.1,15.7
6.1,45,8.4,15.9
8.9,45,14.1,16.1
9.9,80,13.2,16.1
6.7,87,10.7,16.1
6.1,59,11.5,16.3
8.9,46,13.4,16.4
6.4,58,9.4,16.5
8,74,10.6,16.5
5.9,51,8.4,16.6
6.8,64,11.7,16.8
7.8,68,10.7,16.9
6.1,48,10.7,17.1
6.2,46,11.7,17.1
6.2,80,9.5,17.1
3.8,64,8.4,17.3
5,94,8.4,17.3
6.5,98,11.9,17.5
6.7,75,10.6,17.6
3.9,44,6.6,17.7
6.1,40,10.7,17.8
7.3,48,9.6,17.8
5.9,54,10.5,17.8
6.1,47,9.2,18
5.6,56,8.2,18.1
5.7,65,8.3,18.2
6.5,23,8.7,18.5
7.7,39,12.6,18.4
8.1,30,11.1,18.4
4.7,23,7.7,18.6
6.4,39,11.1,18.7
6.8,70,11.3,18.7
8.4,43,11.1,18.8
7.8,38,10.3,18.8
6.8,52,10.9,18.8
5.2,96,7.5,18.5
4.9,157,8.5,17.4
6.3,175,9.1,17.1
12.9,172,17.6,16.7
10.6,194,14.3,16.8
9.2,188,15.2,17.1
7.8,154,11.5,17.6
7.5,154,12.8,17.8
7.8,135,10.9,18.1
8.9,149,12.3,17.9
7.2,148,10.3,18.1
10.1,133,13.5,17.9
9.1,136,11.8,18
8.9,136,11.4,17.9
8.8,133,12,18
9.6,138,13.1,17.9
10.6,150,12.9,17.5
11,167,14.7,16.9
12,178,15.7,16.4
13.1,188,15.4,16
11.7,196,14.4,15.7
12.2,204,15,15.4
10.3,188,13.8,15.4
10.1,181,12.5,15.5
10.3,187,12.9,15.6
10.5,198,12.9,15.3
9.4,196,11.6,15.4
8.9,191,11.5,15.5
9.5,169,12.6,15.6
9.8,179,12,15.4
9.6,179,12.1,15.6
8.3,174,11,15.7
8.6,176,11.2,15.6
8.8,171,11.1,15.4
8.3,173,10.8,15.5
8,176,10.6,15.5
8.3,177,11.4,15.4
8.4,172,10.3,15.6
8.5,165,10.6,15.4
8.3,173,10.6,15.5
7,168,9.1,15.5
7.7,169,10.7,15.6
9.2,179,11.1,15.3
8.7,189,10.8,15.3
8.2,183,10.3,15.3
7.8,174,10.5,15.4
7.9,180,9.4,15.3
6.9,181,8,15.3
7.1,184,9.1,15.4
6.7,171,9.5,15.4
6.8,182,8.7,15.4
6.8,183,8.4,15.5
6,175,7.6,15.5
5.7,169,8.1,15.5
5.9,173,7.5,15.4
5.5,180,7,15.5
5.7,175,7.4,15.5
5.9,161,7.5,15.4
4.8,163,7.1,15.5
5.2,161,6.6,15.6
4.1,156,6.3,15.6
4.7,166,6.1,15.5
4.3,161,6.2,15.5
4.6,152,6.1,15.5
4.7,158,6,15.5
4.6,148,6,15.5
4.2,134,6.2,15.4
3.7,139,5.3,15.4
4.8,134,6.8,15.2
4.8,150,5.8,15.2
4.7,139,6.3,15.2
5.1,148,6.3,15.1
4.7,142,6,15
4.5,138,5.9,14.9
3.9,142,5.8,14.9
3.7,143,4.6,14.9
3.2,138,4.1,14.8
3.6,137,4.3,14.7
3.5,140,4.3,14.7
3.4,140,4.6,14.7
3.3,142,4.4,14.6
3.4,144,4.2,14.6
3.4,138,4.3,14.6
3.4,131,4.3,14.5
3.1,137,4,14.5
2.7,151,3.9,14.4
3,150,3.9,14.4
3,147,3.9,14.4
2.9,137,3.8,14.4
2.8,136,3.6,14.4
2.9,148,3.7,14.4
2.6,151,3.3,14.3
2.6,146,3.3,14.4
2.2,149,3.1,14.4
1.8,161,2.3,14.3
2,156,2.6,14.4
2.2,148,2.9,14.4
2.3,152,3.3,14.4
2.3,152,3,14.4
2.6,147,3.3,14.4
1.9,141,2.6,14.4
1.7,137,2.4,14.5
1.7,128,2.7,14.4
1.8,116,2.3,14.5
2,80,2.9,14.4
2.2,77,2.9,14.3
2.2,72,2.9,14.3
2.6,28,3.6,14.4
3.1,14,4,14.3
3.5,14,4.8,14.3
4.5,12,5.1,14.1
4.2,20,4.8,14
4.4,18,5.1,13.9
4.1,21,4.9,13.9
4.5,28,5.5,13.8
4.8,25,5.5,13.9
5.2,56,6.7,13.6
4.5,77,6,13.3
4.4,72,5.5,13.5
4.8,81,5.9,13.4
4.9,72,5.9,13.3
4.3,73,5,13.4
4.5,69,5.6,13.3
5.4,70,6.6,13.2
5.6,76,6.9,13.3
5.4,80,6.3,13.4
5.4,78,6.5,13.2
5.2,74,6.1,13.3
4.8,75,6,13.4
4.8,79,5.6,13.4
4.8,77,6.8,13.3
5.1,81,7.2,13.3
4.7,86,6.9,13.1
4.8,77,6.2,13.1
5.3,78,6.9,13.1
5.3,75,6.3,13.2
5.3,77,6.9,13.1
5.2,78,6.3,13
4.8,74,6.1,13
5.3,69,7.1,13
5.8,69,7.1,13
5.3,65,6.5,13
5.1,64,6.8,12.9
5.3,62,6.3,13
4.8,50,6.5,13
5.1,40,6.5,13.1
4.8,53,6.7,12.8
4.8,35,6,12.9
4,43,5.6,12.7
4.2,50,5.3,12.7
4.2,39,5.5,12.7
4.5,50,5.9,12.7
4.5,49,5.5,12.7
5.3,49,6.6,12.6
4.1,70,5.5,12.8
3.7,71,5.5,12.7
4,64,5.5,12.7
5.4,48,7.8,12.6
5.1,48,6.4,12.4
4.7,44,5.7,12.4
4.9,43,6,12.4
4.8,34,5.9,12.3
4.6,31,5.4,12.3
4.7,40,5.8,12.3
5.2,36,6.3,12.1
4.7,32,6.1,12.3
5.6,38,7.2,12.4
6.2,41,7.7,12.4
6.8,46,8.2,12.7
6.7,41,7.8,12.5
6.5,52,8.7,12.6
7.5,50,9.5,12.8
8.3,52,10.7,12.7
8.2,42,10.2,12.6
7.3,36,9.2,12.5
7.3,34,10.3,12.3
7.2,30,9,12.3
6.6,28,8.4,12.1
6.4,22,7.4,12
5.6,26,7.4,12.1
5.1,34,6.7,12.1
5.5,35,7,12.1
5.1,35,6.9,12.2
5,37,6.4,12.3
5,41,6.3,12.3
5.4,45,7.2,12.4
5.8,30,7,12.4
6.1,21,7.2,12.5
5.4,18,7.1,12.4
5.9,25,7.2,12.6
6.5,21,7.9,12.5
6.7,22,8.3,12.6
6.2,22,7.3,12.5
6.4,22,8.2,12.6
6.2,23,7.6,12.7
6.4,23,7.6,12.7
6.1,25,7.4,12.8
6.4,29,7.6,12.8
6.3,30,8.7,12.9
6.3,38,8.5,13
6.5,32,8,12.9
6.6,26,8.2,13
6.6,33,8.9,13
6.3,36,8.1,13.1
6.7,42,8.6,13.3
7.1,44,9,13.3
6.9,39,8.7,13.4
6.9,37,8.7,13.4
7,32,9.1,13.6
6.2,52,7.8,13.5
7.3,68,9.8,13.7
8,73,10.2,13.8
9.9,67,12.7,13.7
10.4,77,12.3,13.6
8.2,71,10.5,13.7
10,71,12,13.9
10,66,12.6,13.8
9.4,72,11.8,13.9
8.9,72,12,14
9,88,12.3,13.9
9.5,72,11.9,14
10.1,74,12.3,14
10.1,62,12.8,13.9
9.2,83,12.3,13.9
9.3,59,11.9,14
9.4,52,12.2,14.1
9.6,63,12.9,14.2
8.7,69,11.5,14.1
8.5,75,11.7,14.2
7.7,65,10.4,14.4
7.3,87,9.4,14.5
7.7,94,10,14.5
8.1,69,12.1,14.5
7.6,74,10.8,14.4
5.9,69,8.2,14.7
6.3,89,9.9,14.8
7.3,85,9.3,14.7
5.8,72,8.4,14.9
5.1,86,9.3,15.1
6.6,59,10.9,15.2
7.4,65,11.8,15
5.2,55,6.6,15.1
7.6,47,9.7,15.4
6.7,50,9.9,15.3
5.2,54,9.8,15.5
7.9,54,11.2,15.6
7.1,59,11.9,15.5
6.7,61,9.9,15.6
7,69,9.6,15.6
8.3,71,11.8,15.7
6.6,57,9.3,15.7
8,60,9.9,15.7
7.4,57,9.9,15.8
7.3,65,10.1,15.9
7,52,9.1,16.1
7.1,77,9.9,16.1
6.5,58,10,16.1
6.9,59,10.2,16.3
5.8,50,8.4,16.4
5.6,33,7.8,16.6
6.2,48,9.6,16.5
7.1,55,10.6,16.5
4.2,67,7.1,16.6
5.4,51,8.2,16.8
5.8,39,7.9,16.9
5.5,44,11.4,17.1
6.3,57,9.2,17.1
4.8,20,7.3,17.3
3.2,12,6.6,17.6
5.5,56,8.1,17.3
3,46,5.3,17.5
3.1,40,5,17.7
4.9,45,8.7,17.6
3.7,33,6,17.8
5.2,35,6.8,17.9
5.1,37,8.8,18
3,29,4.2,18.1
3.3,10,5.2,18.4
4,41,6.9,18.2
4.9,204,7.9,16.9
9.2,206,11.7,16.3
8.6,205,11.2,16.4
7.5,194,11.5,16.6
8,200,10.1,16.4
8.6,196,10.3,16.3
6.9,200,9.3,16.4
6.7,186,8.5,16.5
7.1,192,9,16.6
7.1,193,9,16.6
7.2,198,9.5,16.6
8.8,213,10.7,16.3
9.2,209,11.9,16.2
9.1,206,11.4,16.2
9,209,11.2,16.1
8.7,208,10.3,16.1
9.6,209,10.8,16.1
9.4,211,11.2,16
9.6,209,11.3,15.9
8.1,208,9.6,16
8.2,205,10.1,16
8,213,9.2,16.1
8,209,9.9,16
8.2,214,10,16
7.4,214,8.5,16
8.3,205,10.2,16
8.1,220,9.5,16
7.6,217,8.9,16
7.3,219,10,16.1
7.8,209,10.7,16.1
7.5,209,8.9,16.1
7.3,213,8.6,16.1
7.1,213,8.5,16.2
7.6,209,9.9,16.2
7.3,209,9.3,16.1
7,207,8.5,16.1
6.9,209,8.3,16.1
7,213,9.2,16.3
6.6,210,8,16.2
6.6,209,8,16.2
6.6,207,7.9,16.2
6.1,209,7.3,16.3
5.9,202,7.4,16.4
6.8,198,8.1,16.3
6.7,178,8,16.4
6.5,184,8.1,16.4
5.8,181,10.1,16.5
5.6,170,7.7,16.6
6.8,178,8.8,16.5
6.8,177,8.1,16.4
7.2,169,9,16.4
6.7,166,8.5,16.5
6.9,160,9,16.6
7,160,8.1,16.5
7.2,162,8.3,16.4
6.6,166,8,16.4
6.1,163,7.6,16.5
6.4,156,8.6,16.5
6.3,156,8.1,16.4
6.4,165,7.9,16.4
5.8,162,7.2,16.4
6.2,167,7.4,16.2
5.7,167,7.3,16.2
5.8,169,7,16.2
5.7,163,6.6,16.3
5.1,159,6.9,16.4
5,160,5.7,16.3
4.9,158,6.1,16.4
4.9,151,6.3,16.4
5.2,157,6.4,16.4
4.5,165,5.7,16.3
4.8,164,6.2,16.3
4.8,152,5.8,16.2
4.4,149,5.4,16.3
4.1,141,5.2,16.2
4.1,135,5.2,16.1
4.1,155,5.2,16.1
3.7,145,4.9,16
3.9,147,5.1,15.9
3.8,155,4.6,15.9
3.9,160,4.9,15.8
2.9,164,4.5,15.8
2.8,158,4.2,15.7
2.5,164,3.3,15.7
2.3,158,3.3,15.6
2.6,140,3.5,15.5
2.2,139,3,15.5
1.6,139,2.4,15.5
1.8,143,2.5,15.4
2.1,138,2.8,15.4
2.4,146,3.1,15.4
2.2,147,2.8,15.4
2,151,2.8,15.4
2.3,154,3.2,15.3
2.7,153,3.4,15.3
2.6,154,3.3,15.3
2.5,143,3.2,15.2
2.5,136,3.4,15.1
2.6,132,3.3,15.1
2.4,131,3.1,15.1
2.5,132,3.1,15.1
2.2,135,2.8,15.1
2.1,147,2.7,15.1
2.4,148,2.9,15
2.2,145,2.8,15
