6.7,272,7.7,15.1
2.2,148,2.8,15
2.2,146,2.8,15
2.5,143,3.1,15
2.3,140,2.8,15.1
2.1,135,2.6,15.1
1.7,136,2.5,15.1
1.2,146,1.8,15.1
0.5,158,1.7,15.2
0.4,133,1.5,15.2
0.7,153,1.5,15.2
0.6,155,1.4,15.3
0.8,151,2.3,15.4
2,162,2.5,15.4
2.3,172,3.2,15.4
2.9,172,3.6,15.3
2.4,180,3,15.2
2.5,185,3.3,15.1
2,184,3.1,15.3
1.6,184,2.2,15.2
1.4,186,2,15.1
1.5,206,2.3,15.3
0.9,189,1.6,15.3
0.8,202,2.3,15.3
1.3,211,2.1,15.3
1.3,232,2.2,15.4
0.6,239,4,15.6
3,10,4.1,15.5
3,26,3.5,15.3
2.7,43,3.6,15.1
2.3,44,3.3,15
2.1,39,3.3,14.9
1.5,24,2.3,14.9
1.7,14,2.5,14.8
1.6,9,2.1,14.8
1.7,7,2.8,14.7
2,12,2.9,14.7
2.3,11,2.8,14.7
2.1,8,2.5,14.8
2,352,2.9,14.8
2.2,341,2.8,14.6
2.2,353,2.7,14.6
2.7,346,3,14.6
3,336,3.7,14.6
3,321,3.5,14.6
3,320,3.3,14.5
2.6,331,3.1,14.5
2.7,329,3.1,14.5
2.8,323,3.7,14.5
2.9,315,3.7,14.7
2.9,321,3.4,14.7
3.2,317,3.8,14.7
3.2,311,4.1,14.8
3.3,307,4.6,14.9
3.2,297,4.5,14.9
5.2,267,6.1,15.5
5.6,267,6.5,15.6
5.9,274,6.8,15.7
6.1,278,6.8,15.6
6.2,282,7.4,15.7
6.6,287,7.3,15.6
5.9,291,6.9,15.6
5.3,300,6.3,15.5
4.3,318,5.5,15.1
3.6,319,4.3,14.9
3.3,310,3.8,14.9
3,322,3.6,14.8
3.2,331,3.8,14.8
3.3,323,4,14.8
3.5,320,4.1,14.7
3.3,327,4,14.6
3.8,329,4.6,14.6
3.9,327,4.6,14.6
4.1,325,4.8,14.6
4,321,4.6,14.6
3.6,323,4.3,14.5
3.1,321,3.8,14.4
2.7,331,3.6,14.5
2.2,330,2.8,14.6
3.3,323,4.4,14.6
3.2,323,4,14.6
4,324,5,14.7
4.4,328,5.5,14.6
4.3,330,5,14.6
4.3,332,5.2,14.6
3.5,334,4.5,14.5
3.3,336,4.1,14.4
3.5,344,4.2,14.4
3.4,341,4.2,14.3
3.7,334,4.6,14.4
3.9,330,4.8,14.3
4,331,4.9,14.3
4.1,332,4.9,14.3
3.6,336,4.7,14.3
3.2,334,4.5,14.4
3.2,331,4.3,14.5
2.8,325,4,14.6
3,321,3.8,14.6
2.2,320,3.2,14.7
2.1,319,2.8,14.7
1.7,305,2.5,14.8
2.3,287,3.1,15
3.4,286,4.2,15.2
3.1,287,3.8,15.3
3.4,280,4,15.4
3.8,277,4.8,15.6
3.8,275,5.3,15.7
3.7,276,5.4,15.8
5,274,6.2,15.9
4.7,268,5.7,16.1
4.1,256,5.5,16.1
3.4,260,4.6,16.2
3.4,253,4.7,16.3
3,254,4.2,16.4
2.7,249,3.9,16.6
2.2,259,3.3,16.6
2.2,248,3.7,16.7
2.5,243,3.5,16.8
3.2,253,5.7,17
3.6,277,4.7,17
3.3,271,5.1,17.2
2.7,244,3.5,17.2
3.2,235,4.5,17.3
2.1,246,3.4,17.5
2.9,272,4.4,17.5
2.7,262,4.1,17.7
3.7,258,4.6,17.8
3.3,261,4.8,18
2.4,240,3.8,18
2.9,242,4,18
3.2,248,4.3,18
3,234,4.1,18
3.4,241,4.4,18.1
3.1,229,3.8,18.2
3,232,4.1,18.3
2.8,228,3.5,18.4
3.1,225,3.8,18.5
3.1,225,3.6,18.6
3.3,217,3.8,18.7
3.6,211,4.2,18.9
3.7,209,4.1,19
5.1,204,7.1,19
5.1,212,6.9,18.9
5.9,216,6.8,18.8
6.1,222,6.9,18.9
6.2,223,7,18.8
5.6,222,6.3,18.9
5.6,221,6.3,19
5.7,224,6.5,19.1
5.8,224,6.7,19.2
5.5,224,6,19.2
5.9,215,7.3,19.2
6.6,212,7.7,18.8
7.4,204,8.4,18.7
7.2,210,8.2,18.6
7.2,210,8.1,18.6
7.1,210,8.4,18.5
7.4,210,9,18.6
7.5,209,8.9,18.8
8,208,8.8,18.6
8.3,206,9.4,18.6
8.6,209,10,18.6
8.8,210,10,18.6
8.8,208,9.9,18.8
9,204,9.9,18.8
9.2,205,10.2,18.7
8.9,206,10,18.8
8.8,208,9.7,18.8
8.7,208,9.8,18.9
9.3,205,10.4,18.9
9.9,204,10.9,18.8
9.8,203,11,18.9
10.3,202,11.4,18.9
11,205,12.5,18.8
10.5,206,11.6,18.7
10.7,210,11.7,18.6
10.2,205,11.6,18.6
10.9,199,11.9,18.9
10.7,202,11.9,19.1
10.3,203,11.3,19
10.5,197,12,18.9
9,193,11.2,19.3
10.7,203,12.2,18.7
10.4,205,11.7,18.6
10.1,206,11.9,18.6
10.3,205,11.5,18.4
10.3,209,11.6,18.6
9.8,209,10.7,18.6
9.6,208,10.8,18.6
9.6,201,10.6,18.6
9.2,203,10.4,18.7
8.5,204,9.6,19
8.9,204,10,19
9.1,207,10.6,19.1
8.9,205,10.1,19.1
8.4,208,9.6,19
7.9,211,9.2,19
7.6,208,8.7,19
8,201,9.1,19.1
7.6,200,8.7,19.5
7.3,199,8.7,19.7
7.4,199,8.6,19.7
7.2,194,9.2,20
7.2,197,9.1,20
7.1,190,8.8,20.3
7.2,193,9.5,20.4
7.2,192,9.3,20.3
7.3,192,8.9,20.3
7.5,192,9.4,20.1
8.2,184,10.6,20.3
7.1,186,8.5,20.3
6.6,190,8.4,20.3
5.9,181,8.1,20.2
5.6,172,7.7,20.3
5.9,187,7.7,20.2
7.4,183,9,20.2
7.4,174,9.2,19.9
7.7,164,9.4,19.9
7.2,167,8.8,20
7.7,178,9.6,19.8
7.2,174,9.4,19.6
6.5,169,8.4,19.5
5.9,164,7.7,19.5
6.2,157,7.4,19.5
6.7,157,8.2,19.6
6.3,162,7.8,19.7
6.7,153,9.4,19.7
6.9,153,8.3,19.9
8.2,152,9.5,19.8
7.5,161,8.7,19.9
6.7,161,8.3,20
6.9,162,8.2,20
8.3,154,10.3,19.8
7.9,152,10.2,19.8
8.3,163,9.8,19.7
6.6,168,9,19.8
5.7,172,7.2,19.8
6.5,167,8.2,19.7
7,155,8.3,19.6
6.3,158,8.5,19.7
6.2,162,8,19.7
7.2,157,8.7,19.5
7.1,152,8.9,19.6
6.1,149,7.4,19.5
6.3,145,7.9,19.6
5.3,157,7.5,19.8
4.8,150,6.5,19.9
4.6,153,6.6,20
4.9,154,6.2,20
4.5,150,6.6,20
4.1,153,5.4,20
5.6,167,7.6,19.9
6.7,168,8.8,19.5
6.3,160,7.7,19.3
7,147,8.4,19
6.3,151,7.8,19
5.4,148,7.6,19
6.4,136,8.4,18.7
6.4,139,8.3,18.7
6.2,141,7.8,18.6
6,137,8,18.6
5.4,121,7,18.7
4.6,114,6.5,18.6
4.8,111,6.5,18.2
5,101,7,18.1
5.4,108,6.4,17.8
5.1,113,6.6,17.7
5.5,115,6.9,17.4
5.3,118,6.8,17.3
5,120,6.7,17.2
5.1,123,6.7,17.1
4.2,118,5.1,17
3.6,119,4.7,16.9
4.7,110,5.7,16.8
4.8,118,6.5,16.8
4.9,115,6,16.6
4.8,117,5.8,16.6
4.7,120,6.1,16.5
5.4,114,6.7,16.5
4.9,104,6.5,16.5
3.4,96,5,16.5
2.9,104,3.9,16.4
3.1,119,4,16.4
3.5,103,4.4,16.4
2.8,96,3.7,16.4
2.5,121,4.1,16.4
2.3,121,3.7,16.5
2.3,107,3.3,16.5
3.4,85,4.3,16.4
3.3,90,4,16.4
2.9,100,3.5,16.4
2.2,115,3,16.3
2,109,3.2,16.3
2.3,112,2.9,16.4
2.9,119,3.6,16.3
2.9,134,4,16.4
2.6,122,3.2,16.4
3.3,111,4.3,16.3
2.9,110,3.8,16.2
2.9,116,3.9,16.3
2.4,100,3.5,16.2
2,86,2.6,16.3
2.4,108,3,16.3
3.2,106,3.9,16.1
3.5,98,4.7,16.2
3.5,106,4.6,16.4
3.4,116,4.6,16.3
3.2,114,4.2,16.4
2.5,107,3.4,16.3
2.8,111,3.5,16.3
2.7,105,3.3,16.2
2.9,93,3.6,16.3
3.2,95,3.8,16.4
3.2,100,4,16.5
2.9,102,3.7,16.5
3,101,3.5,16.5
3,102,3.6,16.5
3.1,101,4,16.5
2.6,115,3.4,16.6
3,112,3.8,16.5
3.5,108,5.5,16.4
5.3,103,6.2,16.4
5.1,111,6.4,16.4
4.5,112,5.4,16.4
4.4,112,5.2,16.3
3.9,119,4.7,16.4
4.2,124,4.7,16.3
4,122,4.7,16.4
3.7,117,4.5,16.3
3.5,121,4.2,16.2
3.6,117,4.3,16.2
3.5,115,4.3,16.3
3.5,116,4.3,16.2
3.4,109,4.1,16.2
3.3,108,4.4,16.2
3.7,114,4.4,16.2
3.5,107,4.2,16.2
3.2,92,4.5,16.2
3.3,90,3.9,16
2.7,82,3.3,16
1.9,85,2.6,16.1
1.8,70,2.3,16.1
1.8,84,2.3,16.1
1.8,72,2.4,16.2
1.6,90,2.1,16.3
2.2,74,3,16.3
2.6,90,3.2,16.1
2.4,89,3,15.9
2.2,78,2.7,15.9
1.8,75,2.5,15.8
2.5,54,3,16
2.6,62,3.6,16.2
3.1,63,4.1,16.3
3.1,71,3.7,16.2
3,78,3.7,16
3.1,83,3.7,15.8
3,93,3.4,15.7
3,99,3.7,15.9
3.4,96,4.2,15.9
4.3,105,5.6,15.8
4.9,110,5.8,15.9
4,111,4.8,15.9
3.5,107,4.4,15.9
3.3,106,4.4,15.8
2.6,103,3.4,15.7
2.4,104,3.1,15.7
2.3,105,2.9,15.7
2.2,106,2.8,15.7
2,102,2.9,15.7
2,88,3.1,15.7
3,76,3.7,15.7
2.9,73,3.6,15.7
3.3,76,3.9,15.8
2.9,84,3.9,15.6
2.8,72,3.4,15.8
2.8,73,3.3,15.9
2.3,77,2.9,15.9
1.7,62,2.4,15.8
1.8,54,2.2,15.9
1.6,38,2.3,16.1
2,36,2.7,16.1
2.3,13,3,16
2.5,22,3.1,16
2.6,34,3.3,16.1
1.5,52,2.6,16.3
2,55,3.2,16.4
2.3,48,3.1,16.4
2.2,48,2.7,16.4
2.2,60,2.9,16.5
1.7,38,2.3,16.7
3,15,4,16.7
3.2,25,4.3,16.7
2.6,18,3.1,16.8
2.8,19,3.4,16.9
2.7,22,3.2,16.9
2.3,23,2.8,17.1
2.3,42,3.2,17.1
2.3,44,3.1,17.2
1.8,47,2.6,17.2
1.9,45,2.5,17.3
1.5,49,2.1,17.6
0.8,82,1.4,17.9
0.8,100,1.7,18.3
0.6,100,1.3,18.6
1.1,125,2,18.6
0.5,153,1.2,18.7
1,183,1.6,18.8
0.7,180,1.4,18.9
1.4,183,2.2,19
1.7,190,2.5,19.1
2.6,173,3.3,19.5
1.6,217,2.9,19.7
4,273,6.6,19.2
5.4,269,7,18.7
6.2,266,7.8,18.6
5.5,257,6.5,18.5
4.6,246,5.3,18.5
4,249,4.8,18.6
3.6,244,4.4,18.7
3.3,240,4.1,18.8
3.5,229,4.1,19
3.6,223,4.2,19.1
3.8,220,4.3,19.2
3.7,210,4.6,19.4
3.1,218,3.5,19.6
2.8,235,3.4,19.7
3.6,240,4.6,19.7
4.7,240,5.8,19.5
5.2,214,6.3,19.7
5.5,211,6.4,19.6
5.3,211,6.4,19.7
5.9,213,7.3,19.6
5.6,214,6.4,19.5
5.7,213,6.8,19.6
6,209,6.7,19.7
5.9,212,6.8,19.7
5.9,213,7.1,19.7
6.4,216,7.4,19.6
6.8,218,7.6,19.7
7.1,215,8.3,19.6
7.2,217,8.1,19.6
6.8,213,7.6,19.6
6.7,211,8,19.7
7,211,7.9,19.6
7.3,210,8.5,19.5
7.4,208,9.1,19.5
8,206,9.2,19.6
8.8,205,9.9,19.7
9.1,206,10.3,19.6
8.7,208,10.3,19.5
9.8,207,11.1,19.4
8.8,210,10.8,19.2
9.2,204,10.6,19.1
9.6,205,10.6,19.1
9.6,207,10.7,19
9.2,206,10.5,19
9.9,207,10.9,19
9.8,206,10.8,18.8
9.3,205,10.3,18.8
9.5,205,10.6,18.9
9.1,203,10.6,19.1
9.1,207,10.3,19.1
9.3,208,10.4,19
9.3,204,10.5,19.1
8.6,202,10.2,19.4
8.3,207,9.6,19.4
8.4,209,9.5,19.3
8.5,208,9.9,19.5
9.4,201,10.3,19.5
9.3,204,10.4,19.5
9.2,206,10.5,19.5
9.3,203,10.7,19.4
8.6,202,9.7,19.5
9.2,201,10.3,19.8
9.6,204,10.7,20
9.1,200,10.8,20.1
9.7,202,10.7,20
10.6,204,11.9,20
10.8,205,11.9,19.9
10.9,201,12.2,19.8
10.6,203,12.2,19.8
10.5,204,12.1,19.7
10.9,205,12.5,19.7
11,204,12,19.7
11.6,207,13.1,19.8
11.9,208,13.1,19.7
11.8,206,13.9,19.7
12.3,207,14.1,19.6
12,209,13.6,19.5
11.6,206,13.7,19.3
11,209,12.9,19.4
11.6,206,13.5,19.2
10.9,206,12.7,19.4
10.8,205,12.6,19.7
11,206,12.8,19.7
11,207,12.7,19.8
10.7,206,12.7,19.8
10.1,209,11.8,20
10,208,11.5,20.3
10.2,207,11.3,20.2
10.1,206,11.7,20
10,203,11.8,19.9
8.5,200,10.6,20.1
9,202,10.9,20.5
10.6,205,12.9,20.4
11,206,13.2,20.4
11.3,208,13.1,20.6
10.3,211,12.3,20.6
9.4,211,11,20.7
8.8,216,10.5,20.9
9.6,219,11.3,20.5
9.7,212,11,20.9
10.3,202,11.2,20.7
9.7,199,11.1,20.8
9.5,205,10.6,21
9.1,203,10.2,21
9.1,205,10,21
9.4,210,10.5,21.2
9.1,211,11.1,21.2
9.6,205,10.5,20.9
8.8,206,10.1,20.9
8.6,210,9.7,21.1
8.6,220,10.2,21
8.9,221,10.3,21.1
8.4,220,9.5,21.4
9.2,220,10.7,21.3
9.1,221,10.8,21.2
8,218,9.4,21.1
7.3,215,8.6,21
7.2,216,8.6,20.9
9.5,212,10.3,21.1
9.1,212,10.3,20.9
7.9,211,9.8,20.7
7.5,212,8.6,20.6
7.2,210,8.3,20.6
7.9,214,9.3,20.8
7.3,211,8.7,20.8
7.8,210,9.2,20.8
7.1,205,8.1,20.6
6.8,206,8,20.6
6.2,209,7.2,20.7
5.5,216,6.4,20.8
6,218,7.3,20.9
6.3,219,7.1,21
5.9,215,7.2,21.1
5.2,213,6.2,21.1
5,212,5.7,21.2
5.4,208,6.3,21.1
4.9,211,5.6,21.1
4.6,211,5.5,21.3
4.2,213,5.1,21.4
4,218,4.8,21.5
3.7,228,5.5,21.8
4.2,241,5.9,22
5,255,7.6,22.6
3.3,263,4.5,22.5
3.2,269,5.1,22.6
5.6,265,10.7,22.8
6.6,267,10.3,22.8
6.8,278,8.4,22.9
6.3,278,7.4,22.8
6.5,279,7.8,22.7
5.3,284,6,22.5
4.7,293,5.6,22.2
4.4,309,5.2,21.9
4.7,310,5.9,21.6
4.5,309,6.1,21.5
5.2,319,7.1,21.1
6.5,312,7.4,21.1
7.8,305,9.4,21.1
9.2,296,10.7,21.3
8.3,299,9.8,21.1
6.6,304,7.8,20.9
6.6,299,7.2,20.9
6.1,294,6.8,20.8
5.4,293,6.4,20.7
4.5,290,5.5,20.6
4.9,286,5.9,20.4
6.5,282,7.6,20.3
7.3,279,7.9,20.3
7.3,278,8.1,20.4
7,282,7.8,20.4
6.7,286,7.2,20.5
6.3,290,7.4,20.5
7.3,292,8.3,20.6
7.7,295,8.8,20.5
7.7,298,8.7,20.4
7.4,301,8.5,20.6
6.6,298,8.1,20.6
5.7,289,7,20.4
5.3,284,5.6,20.2
5.3,284,5.8,20.1
5.8,282,6.2,20.3
5.8,282,6.7,20.4
5,280,5.7,20.4
4.6,280,5.3,20.4
4.7,282,5.4,20.4
5.1,288,5.8,20.5
4.3,296,5.3,20.5
4,298,4.9,20.4
4.9,297,5.7,20.3
4.9,295,5.5,20.2
5.3,297,6.3,20.1
5,301,5.8,20
5,305,6,20.1
4.1,315,5.2,19.9
3.7,328,4.6,19.8
3.7,331,4.6,19.6
2.2,333,4,19.7
3,354,4.7,19.8
3.5,353,4.3,20.1
4.2,341,5.4,20.1
4.2,329,5.4,20
3.5,323,4.3,19.7
3.5,320,4.3,19.4
2.9,320,3.7,19.4
3.1,313,3.7,19.2
3.5,316,4.6,19.3
2.8,318,3.5,19.3
2.1,317,2.8,19.2
2.1,321,2.7,19
2.1,329,2.8,18.9
2.1,335,2.8,19
3.3,342,5.1,19.3
4.7,346,5.6,19.5
4.7,347,5.6,19.6
5.5,346,6.6,19.7
5.7,351,6.8,19.8
5.4,2,6.5,19.7
5.2,359,6.1,19.4
4.9,352,5.9,19.4
4.6,345,5.3,19.4
3,350,4.8,19.4
2.9,350,3.9,19.2
2.9,343,3.5,19.2
2.1,346,3.2,19.1
2.7,337,3.4,19.2
2.5,313,3.3,18.7
1.8,320,2.4,18.6
3.1,318,4.9,18.5
5,318,5.8,18.3
4.1,338,5.1,18.6
3.5,320,4,18.6
3.4,338,4.4,18.8
3.1,351,4.3,18.9
4.6,2,6.2,19.2
4.9,4,6.5,19.4
6,9,8.3,19.6
6.5,10,7.9,19.5
6.6,5,7.6,19.4
7.8,1,9.4,19.4
8.4,1,10.1,19.4
7.6,356,9.8,19.3
5.1,342,6.1,18.7
6.1,355,7.2,18.9
6.6,5,8,19
6.4,11,7.6,19
6.5,14,8.7,19
6,16,7.3,19
6.4,19,10.2,18.9
8.2,17,9.5,18.8
7.9,16,9.3,18.7
7.2,20,8.5,18.8
6.3,23,7.8,18.8
5,20,6.2,18.9
5.1,19,7.1,19
4.9,31,6.6,19.1
6.1,37,7.4,19.3
7.2,37,8.5,19.5
7,37,8.3,19.5
6.1,30,7.3,19.4
5.7,31,6.4,19.5
5.4,28,6.4,19.6
4.9,25,5.8,19.6
4.5,26,5.4,19.6
4,29,4.9,19.6
4.1,28,5,19.6
4.1,30,5,19.7
4.6,24,5.7,19.9
4.6,13,6.1,20.1
3.7,16,4.2,20.2
3,13,3.8,20.4
3.5,13,5.2,20.5
5,21,6.1,20.4
4.5,27,5.4,20.4
3.7,23,4.7,20.5
3.2,22,4,20.6
3.5,28,4.6,20.8
5.1,31,6.3,21
4.8,27,5.7,21.1
4.5,31,5.9,21.2
4.8,30,6,21.3
4.7,32,6.1,21.4
3.4,30,4.5,21.6
3.5,42,4.4,21.6
3.1,38,3.9,21.8
3.6,37,4.4,22
4.8,34,6.7,22.1
7.2,41,8.2,22.2
6.8,41,8.2,22.3
5.9,45,7.3,22.3
6.1,40,7.1,22.5
5.2,48,6.3,22.4
5,42,6.2,22.5
4.5,34,6.4,22.7
4.6,28,5.8,22.9
3.9,26,5.6,23.1
4.2,32,4.9,23.1
4.1,27,5,23.2
4.1,45,6.2,23.1
4.8,55,6.2,23
4.4,47,5.7,23.2
4,51,5.1,23.2
4,65,4.8,23.2
3.5,66,4.7,23.3
3.2,54,4,23.4
3.1,47,3.9,23.5
2.7,50,3.7,23.5
2,73,3.3,23.7
2.5,77,3.9,23.8
0.7,84,1.6,24.1
0,51,0,24.7
0,0,0,25
0,161,0,24.8
0,0,0,24.4
0,0,0,24.1
1.1,223,3.9,23.9
7.5,231,9.3,22.5
8.9,223,9.7,22.2
8.9,221,9.9,22.2
7.8,213,8.9,22.3
7.5,207,8.8,22.4
7.5,206,8.6,22.4
7.7,206,8.6,22.4
7.9,209,8.9,22.3
8,206,9,22.2
8.2,204,9.5,22.2
8.4,199,9.2,22.2
8,201,8.8,22.6
7.4,201,8.5,23
7.5,206,8.6,23.3
8,204,9.2,23.4
7.9,216,9.1,22.5
7.7,219,10.3,22.7
8.8,219,9.9,22.3
8.4,205,9.3,22.5
8.7,211,9.5,22.7
8.9,220,10,22.5
9,211,10,22.6
8.6,206,9.6,22.8
9.3,209,10.3,22.8
9.5,210,10.4,22.4
9.7,212,10.7,22.5
10,209,10.7,22.6
9.4,211,10.2,22.6
9.5,209,10.3,22.7
9.9,208,11.4,22.6
9.8,210,10.6,22.7
10.1,207,11.4,22.7
10.4,205,11.5,22.7
11.1,205,12.7,22.5
11.5,210,15.4,21.9
12.4,209,14.5,20.7
12.2,208,13.6,20.8
12.3,209,14.1,21
12.3,210,13.9,21
13.1,211,15.1,21.1
13.4,211,14.9,21.1
13.5,216,15.7,21.3
12.1,221,14.4,21.2
12.9,217,15.3,21.5
13.3,214,15.2,21.5
13.1,211,14.7,21.5
12.4,209,14.2,21.5
12.3,211,13.9,21.2
12.8,211,14.4,21.2
12.2,215,14.3,21.3
11.6,213,13.4,21.4
11.9,211,13.7,21.3
12.5,211,13.9,21.2
12.6,210,14.2,21.2
12.3,207,13.9,21.1
11.7,209,13.1,21
12,209,13.5,21
11.8,208,13.4,21
12,207,13.5,21
11.1,208,12.7,20.8
11.3,209,13.9,20.8
11.1,208,13,20.8
11.1,209,12.9,20.8
11.3,209,13.8,20.8
11.7,210,13.4,20.8
11,209,12.4,20.9
11.6,209,13.2,20.8
11.4,206,12.7,20.8
11.2,204,12.6,20.9
10.7,203,12.8,20.8
10.3,205,12.1,20.8
10.9,209,13,20.6
10.9,212,12.8,20.7
10.8,211,13.1,20.7
10.9,211,12.8,20.7
10.4,211,12.3,20.7
11,210,12.3,20.6
11,210,12.5,20.7
10,212,12,20.8
9.6,211,11,20.7
9.9,208,11.3,20.7
9.6,208,11.1,20.7
10,206,12.4,20.8
10.4,204,12.2,20.8
10.1,204,11.5,20.8
10,207,11.5,20.8
9.9,209,11.4,20.8
10.2,212,11.4,20.8
10.2,211,12,20.8
10,217,11.5,20.8
9.8,224,11.7,20.9
9.7,223,11.5,20.9
9.3,217,10.9,21
9.2,213,11.2,20.9
9,212,10.7,20.8
8.3,215,9.8,20.6
8.2,214,9.6,20.6
8.4,203,9.6,20.4
7.6,208,9.1,20.4
7.6,215,8.9,20.3
7.8,219,9.3,20.3
7.7,221,8.7,20.3
6.9,223,8.2,20.2
6.4,226,7.6,20.2
6.5,227,7.6,20.1
5.8,231,6.6,20.2
5.4,231,6.2,20.3
5.2,233,6,20.3
4.9,244,6.3,20.7
4.1,260,5.4,20.9
4.2,280,4.9,21.3
4.4,290,5.4,21.5
5.4,299,6.6,21.5
6.6,306,8,21.5
6.3,303,7.8,21.4
5.1,301,6.4,21.2
5.7,303,7.1,21.1
5.5,304,6.7,21
4.8,308,6,20.9
4.7,310,5.3,20.8
4.6,308,5.1,20.8
4.8,308,5.5,20.9
4.6,308,5,20.8
4.4,305,4.9,20.9
3.2,302,4.1,20.7
2.1,300,2.7,20.7
1.6,301,1.9,20.7
1.4,301,1.7,20.7
1.2,294,1.7,20.7
1.2,283,1.8,20.7
1.7,277,2.1,20.7
1.5,271,2.1,20.7
1.8,258,2.1,20.8
1.8,233,2.9,21
3.3,237,3.9,21.1
3.5,233,4,21
3.5,230,4.2,21
3.4,223,4.3,20.9
4.2,237,5.3,20.9
4.4,254,5.4,20.9
4.7,262,5.5,20.8
4.5,261,5.2,20.8
4.3,262,5.3,20.7
4.3,257,5.1,20.7
4.5,251,5.1,20.8
3.9,248,4.6,20.8
3.5,250,4.3,20.6
3,257,3.7,20.6
2.9,262,3.2,20.5
2,256,2.9,20.5
2.3,264,2.8,20.4
2.5,271,2.9,20.1
2.8,271,3.2,20
