11.1,270,12.5,14.9
10.8,272,12.6,14.9
10.2,270,11.7,15
10.7,277,12.9,15
11.7,278,12.9,15
11.9,277,13.4,15
11.8,276,13.3,15
11.8,277,12.7,15
10.8,278,11.9,15
10.9,279,12.2,15.1
10.6,281,11.8,15.1
10.2,282,11.5,15.1
10.4,284,12.6,15.2
11.6,294,13.7,15.4
12.7,299,15.3,15.6
14.1,300,16.1,15.6
14.7,294,17.5,15.6
15.3,298,17.9,15.4
13.9,297,17.3,15.4
13.8,297,15.9,15.3
14.6,302,16.3,15.1
14.4,304,16.5,15.1
14.5,299,17.5,15.1
16,303,18.2,14.9
15.6,301,19.2,14.8
16.1,300,19.6,14.8
15.4,295,17.7,14.7
13.4,293,15.3,14.7
14,292,16.7,14.8
14.1,292,15.8,14.7
13,291,16,14.7
11.7,285,13,14.6
11.5,282,12.7,14.6
12.4,279,13.7,14.5
12.6,276,14.2,14.5
12.4,279,13.8,14.6
12.9,275,14.6,14.5
-1,-1,-1,-1
12.8,273,13.9,14.5
13.2,273,15.3,14.5
13.5,271,15.7,14.4
13,272,14.4,14.4
12.4,271,14.7,14.4
13.2,270,15.8,14.3
12,265,14.1,14.4
12.3,259,14.5,14.3
11.9,259,14,14.2
11.8,258,13.5,14.2
11.9,259,13.2,14.2
11.7,259,13.1,14.3
11.6,260,12.7,14.2
11.4,259,13.3,14.3
11.8,259,13.1,14.3
11.9,263,14.3,14.3
12.8,266,14.9,14.3
12.8,268,15.2,14.4
11.3,266,13.2,14.4
11.2,264,13,14.4
11.5,262,14.8,14.3
11.1,260,13.3,14.3
10.6,259,12.4,14.4
11.1,262,12.7,14.5
11.3,263,12.7,14.5
11.8,258,13.4,14.5
12,253,14.1,14.5
11.3,249,13.6,14.4
11.7,252,14,14.3
11.8,255,13.8,14.3
12.2,255,14.3,14.3
12.9,253,14.7,14.3
13.1,255,14.8,14.4
12.2,253,14.2,14.5
12.4,253,14.6,14.4
11.9,252,13.4,14.4
11.8,248,13.4,14.4
11.6,249,13,14.4
12.1,254,13.9,14.4
12.8,253,14.6,14.4
12.1,253,13.8,14.4
12.8,255,14.6,14.5
12.5,257,13.9,14.5
13,257,14.3,14.6
13.2,258,15.1,14.5
12.6,264,14.2,14.8
12.9,262,15,14.8
11.9,262,13.7,14.9
11.5,260,13.7,14.9
12.3,266,13.7,14.9
12.1,268,14.5,15.1
12.1,267,14.1,15.2
12.3,272,13.8,15
13.1,275,15.1,15
13.6,281,15.7,15
14.3,282,15.8,14.9
14.8,278,17.8,14.9
13.4,283,14.9,15.1
13.4,281,15.3,15
12.4,282,14.2,15
11.9,280,13.4,15.1
12.1,276,13.6,15
11.4,282,12.9,14.9
11.1,279,12.3,15
10.6,279,12.3,15.1
11.1,273,12.6,15.2
11.1,274,12.9,15.2
10.4,271,12,15.2
10.8,272,12,15.2
11.2,276,12.6,15.1
10.7,274,12,15.2
10.3,276,11.3,15.1
10.1,277,11.2,15.1
9.7,274,10.7,15.1
9.8,272,10.9,15.1
8.8,275,10,15.2
8.6,271,9.7,15.2
9,268,10.2,15.2
8.8,269,9.8,15.2
8.9,267,9.8,15.2
9.3,268,10.4,15.2
9.9,271,11,15.1
8.9,272,10.3,15.3
8.7,274,10,15.4
8.6,270,10.1,15.5
9.1,272,10.2,15.6
9.2,276,10.3,15.6
8.8,279,10.3,15.6
8.4,277,10.1,15.7
9,277,10.5,15.6
9.4,277,10.4,15.7
9.1,274,10.4,15.8
8.9,271,9.8,15.8
8.6,272,9.4,15.9
8,269,8.9,16
8.1,271,8.9,16
8,270,9.1,16.1
7.5,265,8.4,16.2
8,265,8.9,16.1
7.2,258,8.2,16.1
8.5,262,9.8,16.2
9,263,10,16.2
8,257,9,16.1
9.6,264,10.5,16.2
8.7,267,10,16.4
8.3,268,9.6,16.4
8.7,272,9.8,16.4
8.4,268,9.8,16.5
7.5,262,8.9,16.6
8.2,258,9.9,16.5
7.8,243,10,16
8.9,236,11.1,15.7
10.6,220,14.7,15.5
11.9,212,14.3,15.3
10.9,222,13.6,15.3
12.7,219,15.8,15.1
13.9,219,16.4,15.1
13.4,217,15.1,15.2
12.2,222,14.4,15.5
14.5,220,17.4,15.1
14.8,217,17,15.2
14.9,219,17.4,15
17.2,221,18.9,14.8
17.9,222,20.2,14.8
17.4,220,19.7,14.7
18,219,20.6,14.6
18.5,218,20.3,14.6
17.9,216,19.7,14.7
17.9,216,19.4,14.7
16.5,215,18.5,14.7
16.3,219,18.1,14.9
17.1,224,19,14.9
18.2,222,19.8,14.9
17.8,220,19.5,14.8
17.7,222,19.7,14.9
17.8,226,19.6,14.9
18.3,227,20.3,14.8
18.5,224,20.7,14.8
18.2,225,20.3,14.7
17.5,227,19.6,14.7
17.6,230,19.9,14.7
16.8,229,18.4,14.7
17.2,230,19,14.8
16.7,234,18.6,14.9
15.6,229,18.7,14.9
14.7,234,17.4,15.2
14.9,238,16.7,15.4
15.5,241,16.9,15.4
15.2,241,16.5,15.5
14.9,239,17.1,15.5
13.6,242,15.6,15.5
13.9,244,15.6,15.5
14,240,15.7,15.5
13.8,242,15.8,15.6
14.3,241,16.5,15.6
14.1,239,15.8,15.7
13.4,236,15.3,15.8
13.5,233,15.3,15.8
13.3,236,15.1,15.9
13.1,235,15,15.9
13.5,236,15.3,15.9
13.4,237,15.4,15.9
13.8,239,16,15.9
14.2,239,17.1,15.9
14.1,240,16,15.9
14.9,241,16.7,15.9
15,244,17.1,15.9
15,244,16.6,15.9
15.2,245,17.3,15.8
15.8,246,17.4,15.8
14.7,244,16.6,15.8
14.1,248,16.9,15.9
14.1,249,16.4,15.9
13.7,251,16.1,15.9
15,257,16.8,16.1
15.8,254,17.7,16
13.3,250,16.2,16
15.4,254,17.6,16.1
16,252,17.8,15.9
14.7,253,16.9,16.1
15.3,255,17.2,16.2
14.9,254,16.9,16.1
16,252,18.4,16
15.6,252,18.2,16
15.5,250,17.2,16.1
15.6,253,17.4,16.1
15.1,252,17,16
14,252,16.4,16.1
14,254,16.9,16.1
15.1,253,17.6,16.1
14.8,254,17.5,16.1
14.1,253,16.1,16
15.4,255,18.5,16
15.8,257,17.5,16
15.8,255,18.1,16
15.7,257,17.6,16
14.7,256,17,16
14.1,255,16.3,15.9
15.5,253,18,15.8
15.5,252,17.5,15.7
16,254,17.7,15.8
14.8,257,17,15.9
13.8,258,16.1,15.8
13.6,255,15.7,15.7
14.4,254,15.8,15.5
14.2,258,16.1,15.3
14.5,260,16.5,15.3
15,262,17.7,15.2
13.8,261,16.1,15.1
13.8,262,15.7,15
15.3,264,17.1,14.9
14.4,266,16.4,15
15.3,266,16.7,14.8
14.9,266,16.9,14.8
14.5,267,16.3,14.7
13.9,268,15.4,14.7
14.1,268,15.1,14.6
13.8,269,14.7,14.6
13.8,267,15,14.6
14,266,15.1,14.4
13.2,269,14.6,14.5
12.3,268,13.6,14.5
12.7,268,13.8,14.4
12.1,267,13.7,14.5
11.6,272,12.8,14.4
10.3,276,11.4,14.6
10.1,285,11.2,14.6
10.7,282,12.1,14.6
10.9,281,12.8,14.7
11.5,281,13.5,14.8
11.2,285,12.9,14.8
11.3,285,13,14.9
11.4,282,12.7,14.9
10,283,11.9,14.8
9.5,286,10.8,14.9
9.7,282,10.6,14.8
9.4,282,10.2,14.8
9.4,282,10.2,14.8
9.8,280,10.6,14.7
9.5,280,10.6,14.8
9.1,278,10,14.8
9.4,277,11.1,14.8
9.6,278,10.8,14.9
9.4,275,10.8,14.8
9.6,276,10.6,14.9
9.7,275,11.1,14.9
9.9,275,10.8,14.9
9.4,281,11.3,15
8.9,282,10.2,15
8.8,282,9.9,14.9
8.2,278,9.7,14.9
7.6,278,8.5,14.9
6.7,284,7.7,14.9
6.9,282,7.8,14.9
7,275,7.8,14.9
7.5,270,8.2,14.8
8,276,9.1,14.9
8.3,280,9,14.8
8.4,282,9.4,15
8.4,280,9.5,14.9
8.6,277,9.5,14.8
8.2,277,9.3,14.9
7.9,277,9.5,14.8
8.2,274,9.1,14.9
8.4,279,10,14.9
6.9,293,7.9,15.2
6.6,295,7.8,15.1
5.7,301,6.8,15.1
5.5,321,7.1,15
5,333,6,15
5.1,346,6.2,14.9
4.8,350,5.4,14.6
5,337,5.9,14.5
4.8,342,5.7,14.4
4.3,360,5,14.3
4.6,11,5.8,14.1
4.2,10,5.1,14.1
3.8,358,5.1,14
3.8,8,4.6,14
3.7,357,4.4,14
3.8,348,4.3,13.9
4.1,338,4.6,13.9
4.2,344,5.2,13.9
4.9,344,5.6,13.8
4.7,342,5.9,13.8
4.4,340,5.2,13.7
4.6,341,5.6,13.7
-1,-1,-1,-1
3.8,339,4.8,13.8
4.3,339,4.9,13.8
3.7,5,4.7,13.7
3.5,2,4.7,13.7
3.8,339,4.7,13.7
3.2,329,3.8,13.7
2.8,332,4.2,13.8
1.8,4,2.6,13.7
2.2,14,2.9,13.7
2.4,355,3.5,13.6
3.2,325,5.2,13.7
4.9,302,5.8,14
4.4,300,6,14.1
5.6,304,7.6,14.1
5.9,307,6.9,14.1
5.4,319,6.7,14.2
4.8,303,5.7,14.1
4.9,314,6,14
5,308,5.9,14
5.9,312,7.2,13.9
5.7,320,6.6,13.9
5.5,326,6.3,13.8
4.9,332,5.9,13.8
5.4,318,7.3,13.8
6,309,7,13.8
6.3,320,7.1,13.7
5,357,7.2,13.5
4.6,19,6.2,13.4
3.5,12,4.8,13.4
3.8,337,4.9,13.2
4.2,357,5,13.3
3.7,357,4.8,13.2
2.9,350,4.4,13.3
2.7,2,3.8,13.3
2.8,30,3.5,13.2
2.5,33,4,13.4
2.8,34,3.9,13.5
2.8,9,3.7,13.5
3.7,28,4.9,13.6
4.3,50,5.4,13.6
4.6,47,5.7,13.4
4.1,29,5.6,13.2
2.7,20,3.5,13.2
3.2,16,4.1,13.4
2.3,18,3.8,13.2
2.6,44,3.4,13.2
1.9,45,2.7,13.1
2.6,37,4.1,13.1
3,29,5.3,13.1
1.2,19,2.8,13.1
3.3,60,4.3,13.1
4.2,71,5.7,13.4
2.9,89,3.9,13.2
3.2,98,4.3,13.2
1.7,84,3,13.3
2.1,94,3.1,13.5
2,100,3.3,13.9
3,113,4,13.6
3.1,124,4,13.6
3.5,135,4.8,13.6
4.2,135,5.3,13.5
4.1,142,5.2,13.6
4.2,147,5.1,13.6
4.9,152,6,13.6
5.1,146,6.2,13.6
5.4,157,6.5,13.8
5.1,158,5.8,13.9
5.4,154,6.4,13.9
4.9,157,6,13.9
5.1,150,6.6,13.9
5.8,149,7,13.9
5.8,151,7.4,13.9
6.3,148,7.9,13.9
6.8,145,8.4,14
6.5,146,8,14.1
7.1,140,8.4,14
8,145,9.9,14
7.9,142,9.5,14.1
8.5,146,10.6,14.2
8.9,147,10.6,14.2
10.3,144,11.7,14.2
10.9,144,12.4,14.1
11.8,139,13.1,14.1
11.9,142,13.5,14.1
12.9,136,14.3,14
13,134,14.9,14
13.2,136,14.8,14.1
12.8,148,15,14.2
13,167,14.5,14.2
12.8,168,14.1,14.4
13.1,175,15.3,14.2
13.1,183,15.7,14.2
14,175,15.8,14
14.8,168,16.6,13.9
14.3,172,16,13.9
14.5,177,16.3,13.8
14.3,172,16.3,13.8
14.2,171,15.5,13.6
13.1,157,14.9,13.8
13.1,159,14.6,13.7
13.6,154,14.7,13.6
12.4,162,14.1,13.6
11.4,172,13.3,13.7
11.4,171,13.1,13.7
11.7,168,13.2,13.6
11.3,170,12.7,13.6
11.5,165,13.1,13.6
11.2,159,12.9,13.7
11.3,152,12.8,13.8
11.8,142,13.3,13.6
12,138,13.4,13.5
12.4,134,13.7,13.5
12.4,132,13.9,13.5
12.4,133,14.1,13.5
12.1,132,14.3,13.5
10.1,138,12.4,13.6
8.3,181,11.9,13.6
8.9,200,10.3,13.7
7.8,190,10.3,13.8
7.6,187,9.2,13.9
8.3,181,9.6,13.8
9.6,177,11.3,13.9
10.1,177,11.9,13.9
10.8,174,12.5,13.9
11.3,173,12.5,13.9
11.7,179,12.9,13.9
11.8,178,12.9,13.9
11.7,183,13.5,13.9
11.2,185,12.5,13.9
11.5,181,13,13.9
10.9,183,12.9,13.9
10.9,183,12.6,13.8
10.4,189,12.4,13.8
9.5,187,11.8,13.8
10.5,183,11.9,13.6
10.2,190,12.3,13.7
10.1,193,12.4,13.6
10.3,192,11.9,13.7
9.9,183,11.6,13.6
9.1,171,10.4,13.8
10.5,174,11.9,13.8
10.1,171,11.5,13.9
10.3,160,11.8,13.8
10.9,150,12.8,14
11.6,160,12.7,14
12.1,165,13.7,14.1
12.4,178,14,14.1
12.5,188,14.2,14.2
12.8,193,14.8,14.1
13.8,197,16.5,14.1
11.6,192,15.5,14.1
12.6,197,15.7,14
13.4,204,15.1,14
11.4,194,13.5,14
12,194,13.9,13.9
12.6,192,16.5,14
12.4,191,14.1,14
12.5,193,15.1,14
13,195,15.8,14.1
13.3,198,15.7,14
12.5,197,15.5,14.2
14.1,201,17.7,14.1
15.1,206,16.8,14.2
14.9,211,17.6,14.2
14.7,215,16.6,14.1
16.1,224,18.4,14.1
15.8,223,18,14.1
16,224,17.5,14
15.9,221,17.8,14.1
15.3,223,16.7,14.2
13.8,228,16.6,14.2
12.2,226,14.5,14.4
13.1,222,14.5,14.2
14.4,221,16.6,14
14.8,219,16.2,14
14.5,219,16.3,14.1
15.6,221,16.6,14
14.9,224,16.8,13.9
13.2,223,14.7,14
13.2,222,14.5,13.9
13.4,223,15,14
13.3,221,14.5,13.9
12.5,222,14,14
12.1,224,13.6,14
11.4,224,12.9,14.1
11.2,228,12.5,14.3
11.5,242,14.9,14.4
13.6,241,15.9,14.4
13.6,240,15.6,14.6
13.4,241,15.4,14.5
12.7,243,14.7,14.5
12.4,245,14,14.7
12.9,243,14.5,14.6
12.6,242,13.9,14.6
12.5,241,14.5,14.6
12.3,239,13.5,14.5
13.3,240,16.3,14.4
14.5,238,16.6,14.4
13.9,239,16.5,14.3
13.9,240,15.9,14.3
14,238,17.1,14.4
13.9,239,16.3,14.4
13.3,244,15.5,14.5
15.2,248,17.8,14.5
14.3,246,16.9,14.5
13.9,241,17.3,14.5
13.2,238,15,14.6
14.3,235,17.4,14.6
14,233,16.3,14.6
14.6,228,16.8,14.9
12.4,210,14.4,14.5
13.5,212,15.9,14.3
14.9,218,17.8,14.3
14.8,219,17,14.2
14.5,218,16.3,14.2
14.3,223,16.4,14.2
13.4,224,15.9,14.3
13.9,224,17.6,14.3
15.5,228,17.5,14.3
15.6,226,18.3,14.4
16.2,229,18.5,14.3
16.3,229,18.4,14.4
16.2,227,18.1,14.5
15.5,227,18.6,14.6
15.6,225,18.4,14.6
18.5,225,22.1,14.6
18.4,226,21.5,14.6
19.4,225,23.2,14.7
19.2,223,22.2,14.6
19.2,223,22,14.6
19.4,222,24.2,14.6
21.3,222,24.8,14.6
21.8,222,26.5,14.6
20.9,219,25.2,14.6
19.5,217,22.3,14.6
20.8,213,23.8,14.5
20.9,211,24.5,14.5
22.6,213,26.8,14.6
24,214,27.9,14.5
22.2,217,26.3,14.5
21.6,218,24.6,14.5
21.8,219,26.5,14.5
22.4,220,26.5,14.6
22,219,26.3,14.4
21.7,221,26.1,14.4
22.4,222,25.6,14.4
21.5,224,24.7,14.3
22.1,221,26.5,14.4
23.3,221,26.9,14.4
23,222,27,14.3
23,221,26.8,14.4
23.1,222,27.4,14.3
22.9,223,27,14.3
22.8,225,26.2,14.2
21.7,226,25.1,14.3
20.7,227,23.5,14.2
21.6,228,25,14.2
21.7,226,25.1,14.2
21.3,225,24.8,14.3
22,226,25,14.3
21.8,225,25.2,14.2
22.3,226,25.5,14.3
21.9,226,25.3,14.3
21,228,24.5,14.4
21,228,24.5,14.3
20.8,230,23.6,14.3
21,228,24.7,14.3
20.4,230,23.1,14.3
19.1,232,21,14.3
17.8,233,21,14.4
17.1,231,19.3,14.4
16.6,235,20.6,14.3
17.7,237,21,14.2
17.1,237,19.3,14.2
17.9,235,20.2,14.4
18.1,236,21.2,14.3
17.7,237,21,14.4
18.1,234,20.8,14.4
17.4,234,20.1,14.4
18.8,237,20.8,14.4
19.1,240,22.4,14.3
18.7,242,21,14.3
19.8,239,23.5,14.3
20.9,240,24.6,14.3
21.3,243,24.3,14.3
21.7,246,25.3,14.2
20,246,23.2,14.3
-1,-1,-1,-1
21.4,249,24.5,14.3
19.9,247,22.4,14.3
18.9,245,22.4,14.3
18.7,246,22.6,14.4
20.9,247,23.5,14.3
19.3,245,21.9,14.5
19.7,245,23.1,14.4
21.1,248,24.7,14.4
22.7,252,26.3,14.4
22.4,253,27.2,14.4
20.6,257,24.9,14.4
19.8,256,22.4,14.4
18.9,257,21.7,14.5
19.3,258,22.3,14.4
17.9,259,20.8,14.5
16,256,18.3,14.5
17.3,258,19.8,14.5
17.4,257,20.5,14.5
18.5,259,21.2,14.4
17.5,260,20.4,14.5
17,261,20,14.4
15.4,262,18.9,14.6
15.8,261,17.9,14.6
16.5,258,19.4,14.5
15.5,259,18,14.6
15.7,259,17.6,14.6
16,260,18.1,14.6
16.6,259,18.4,14.6
16.9,260,18.6,14.7
15.4,259,17.2,14.7
14.7,259,17.2,14.8
12.9,254,14.8,14.8
14.3,254,16.9,14.8
14.4,254,16.2,14.7
13,254,15.3,14.8
12.1,250,13.7,14.7
12.4,252,13.9,14.8
12.3,253,14.2,14.8
13.3,255,15.1,14.9
12.9,255,14.6,15
13.9,258,16.4,15
14.3,262,17,15.1
16,264,18.7,15.1
16.4,267,19,15.2
16.7,267,19.8,15.2
15.9,266,18.9,15.2
15.5,267,17.8,15.1
14.3,265,16.4,15.2
14.3,264,16.7,15.2
14.6,261,17.4,15.2
14.9,259,16.8,15.1
15.8,260,17.9,15.2
15.3,260,17.9,15.2
15.6,259,18.1,15.2
15.6,263,18.9,15.2
15.7,265,17.9,15.3
16.6,266,19.6,15.2
16.8,264,19.9,15.4
16.6,265,19.9,15.4
17.2,265,19.4,15.3
17.1,266,19.7,15.2
17.6,269,20.2,15.3
17.8,272,21,15.2
17.9,269,20.9,15.2
16.7,270,19.8,15.3
15.2,272,17.4,15.3
15.7,270,19.2,15.3
16.5,270,18.9,15.3
16.2,268,19.9,15.3
16.9,270,19.8,15.4
16.5,271,19.4,15.3
16.8,270,20.3,15.3
17.6,272,19.9,15.3
15.8,275,18.5,15.4
17,279,20.7,15.3
18.5,280,21.4,15.3
19.7,284,21.8,15.1
19,285,21.8,15.2
18,286,20.2,15.2
17.2,283,19.2,15.3
15.1,280,18.3,15.5
16.6,279,19.1,15.4
16.3,280,18.5,15.4
16.8,283,19.1,15.5
18.1,285,20,15.6
16.3,283,19,15.7
14.4,283,17.6,15.7
14.7,283,17.1,15.8
16.1,284,19.3,15.9
16.1,281,18.4,16.1
16.5,283,19.3,16.3
16,282,18.3,16.4
14.5,282,17.1,16.4
15.5,280,18.3,16.6
17.7,279,20.1,16.6
17.1,280,19.1,16.6
17.3,281,19.8,16.6
16.5,281,18.6,16.7
15.8,280,17.6,16.8
15.3,277,17,16.8
15.6,272,17.6,16.8
15.3,272,17.6,16.8
15.1,274,17.1,16.9
15.2,273,17.6,17.1
15.6,275,18.2,17.2
15.7,278,18.1,17.3
16.2,277,17.8,17.3
14.7,273,17.1,17.3
14.8,272,17.6,17.1
16.8,278,20.4,17.2
16.1,277,18.9,17.2
16.2,276,18.8,17.1
15.4,273,18.3,17.1
14.7,273,16.4,17.2
14.5,272,16.3,17.3
15.8,268,17.5,17.3
15.1,269,16.7,17.3
14.3,267,15.5,17.4
14.1,265,15.5,17.4
13,265,14.6,17.4
14.4,269,16.4,17.5
13.6,274,15.9,17.5
15,274,17.1,17.4
16.1,273,18.1,17.3
16,270,17.7,17.4
16,269,18,17.5
15.4,266,16.9,17.5
15.5,265,17.6,17.5
16.7,265,19.1,17.5
17.3,264,19,17.5
16.7,258,18.6,17.3
16.5,259,19.4,17.3
14.2,256,15.4,17.4
14.1,246,15.3,16.9
14.9,248,16.5,16.9
13.4,247,15.9,17
14.1,264,16,17.5
14.9,267,16.4,17.5
15,270,16.8,17.5
16,273,18.1,17.4
17.1,272,19.6,17.3
18.1,274,20.2,17.4
17.5,273,20.2,17.4
16,275,18.1,17.5
16.2,277,17.8,17.6
14.9,283,16.9,17.8
15.6,282,18.1,17.9
16.3,279,18.5,17.8
15.8,280,18.2,17.9
14.3,281,16,17.8
15.6,283,17.2,17.9
15.2,279,16.9,17.8
15,278,16.7,17.9
15.6,279,16.9,17.9
15.3,281,18.3,17.7
16.2,273,18.9,17.6
15.3,281,20.1,17.8
17.2,287,19.7,18
18,286,20.1,18.1
17.5,277,20.1,17.5
15.9,279,17.8,17.4
16.6,279,20.1,17.4
16.6,277,18.7,17.5
17.1,276,19.4,17.5
16.4,274,19.1,17.5
17.1,276,19.5,17.6
17.7,276,19.2,17.6
16.6,272,19.2,17.5
15.9,266,18,17.3
16.1,266,18,17.4
15,267,16.9,17.4
15.5,264,17.2,17.4
15,266,17,17.4
14.2,264,15.5,17.4
13.6,263,15.3,17.3
13.8,266,15.7,17.4
14.1,271,16.1,17.4
15,272,17,17.5
14.5,274,18.1,17.4
15.4,272,18,17.5
15.7,272,17.8,17.5
14.6,285,17.2,17.5
15.8,292,17.4,17.7
15.6,294,17.4,17.9
15.5,296,18,18
13.8,300,15.6,18.2
13.2,306,15.3,18.3
10.7,310,12.5,18
10.9,306,12.4,18
9.4,313,11.2,18
10.4,311,11.8,18.1
10.5,309,12.5,18.1
9.6,312,11,18.1
8.7,289,10.2,17.8
9,274,12.4,17.4
7.9,279,10.4,17.5
7.2,272,8.4,17.4
7.3,258,8.5,17.1
7.2,245,8.5,16.8
8.3,244,10.5,16.7
10.1,250,11.8,16.7
9.6,247,10.7,16.5
10.4,240,12.4,16.4
11.6,239,12.5,16.5
10.8,239,11.9,16.4
10.6,243,11.2,16.5
