11.1,270,12.5,14.9
9.9,239,10.9,16.4
9.7,236,10.4,16.3
9.8,236,11.8,16.2
10.2,238,11.6,16.3
10.1,241,11.1,16.3
10.2,243,11,16.3
10.4,245,11.5,16.3
10.7,243,11.5,16.3
10.3,243,11.4,16.3
11,248,12.2,16.3
12,248,13.8,16.3
13.2,249,14.3,16.4
13.3,250,15.3,16.4
13.3,253,14.8,16.4
11.7,253,13.6,16.3
12.6,255,14.9,16.2
14.5,261,16.4,16.2
13.4,262,15.4,16.1
12.4,261,13.7,16
11.5,261,12.8,16
10.7,259,13.4,15.8
10.4,253,12.2,15.7
9.3,250,10.4,15.5
10.5,256,12.3,15.4
12,254,12.6,15.3
11.5,251,12.7,15.2
10.7,256,11.6,15.2
10.7,261,11.4,15.1
10.2,264,11.5,15.1
9.6,269,11,15.2
10.3,268,11.9,15.2
10.1,266,11.3,15.2
10.2,267,11.4,15.2
10.3,265,11.5,15.2
10.3,263,11,15.3
9.6,261,10.9,15.3
9.1,264,10.3,15.3
9.5,267,10.8,15.4
9.8,267,10.6,15.4
9.8,269,10.8,15.4
10.4,272,11.3,15.5
10,273,11.3,15.5
9.9,271,11,15.5
10.2,268,11.3,15.5
9.3,267,10.4,15.4
9.9,275,11.3,15.4
9.5,282,11.1,15.5
9.6,283,10.6,15.6
7.9,274,9.6,15.6
7.1,271,7.8,15.4
6.6,279,8,15.6
7.1,271,8.4,15.4
8.9,272,10.3,15.5
8.4,265,9.4,15.3
8.3,267,9.5,15.1
8.4,263,9.8,15
8.4,270,10,14.9
7.5,262,8.8,15
8,262,9,15
8.4,264,9.6,14.9
8.1,264,9.3,14.8
8.1,269,9.7,14.8
8.4,267,9.5,14.8
8.3,263,9.5,14.8
8.1,266,9.6,14.8
7.7,271,8.8,14.9
8.5,270,9.7,14.9
8.3,261,9.6,14.8
7.1,259,8.5,14.8
6.6,245,7.7,14.7
7.4,270,8.6,14.8
7.4,267,8.5,14.8
7.4,250,8,14.6
7.7,253,8.4,14.5
7.6,253,8.7,14.5
6.8,251,8,14.4
6.5,255,7.3,14.4
6.2,251,7.6,14.5
7,251,7.9,14.5
8.3,251,9.1,14.5
8.3,246,9.2,14.5
-1,-1,-1,-1
9.4,243,10.2,14.5
9.8,248,10.8,14.6
8.2,247,9.3,14.7
9.3,244,10.8,14.7
9.2,241,10.6,14.8
9.9,240,11.4,14.5
10.9,240,12.4,14.6
11.8,244,13.7,14.6
11.4,244,13.7,14.6
14.3,258,16.9,14.6
12.9,264,15.4,14.8
13.4,266,15.2,14.5
11.1,260,13,14.6
9.8,256,11.6,14.7
9.3,251,11.1,14.6
8.8,252,10.2,14.6
8.1,246,9.7,14.6
8.7,243,10.5,14.5
9.3,243,10.7,14.5
9.6,245,11.7,14.5
8.9,240,9.9,14.5
9.2,236,11,14.5
9.9,234,11.2,14.6
11.1,235,12.2,14.5
11.1,234,12.5,14.6
11.8,235,13.1,14.7
12.5,237,13.9,14.6
11.6,233,13.2,14.6
11.2,237,13.5,14.6
12.2,238,13.2,14.5
11.2,239,13,14.6
12.4,238,14.7,14.6
13.9,244,16.9,14.5
12.7,242,14.8,14.6
13,242,15.7,14.6
13.6,243,15.9,14.6
15.9,247,18.9,14.6
16.4,247,18.3,14.6
15.6,245,17.7,14.5
14.7,243,16.6,14.6
14.8,243,17.3,14.5
12.9,243,15.2,14.5
11.5,240,13.2,14.5
12.1,240,14.2,14.4
12.7,244,14.2,14.4
13.2,247,15.6,14.5
12.6,246,13.9,14.4
12.3,244,14.2,14.3
13.3,240,15,14.3
13.2,241,14.9,14.3
13.3,243,15.6,14.3
13.5,241,15.3,14.4
13.1,240,14.7,14.4
13.1,243,15.1,14.4
12.2,239,14.1,14.4
12.5,235,13.5,14.5
13.5,240,14.9,14.4
14,239,15.2,14.4
14,237,15.5,14.3
14.9,239,16.4,14.3
14.1,236,15.4,14.3
12.8,236,14.9,14.3
13.3,234,14.8,14.4
13.1,235,15.1,14.4
11.5,223,12.7,14.4
11.8,222,13.2,14.5
13.6,225,15.4,14.4
14.1,227,16.1,14.5
14.8,231,16.5,14.6
14.8,235,17.2,14.7
14.6,243,16.3,14.7
15.3,245,17,14.7
14.9,246,16.3,14.6
14.1,250,15.9,14.8
13.4,250,15.8,14.8
12.9,252,15.9,15
13.7,255,15.2,15
11.5,255,13.6,15.2
12.7,252,13.8,15.2
12.3,251,13.9,15.3
11.8,246,13.1,15.3
11.9,244,13.6,15.3
12.9,242,14.5,15.4
13.9,239,15.5,15.4
14,237,15.7,15.5
14.8,236,16.2,15.4
15.2,238,16.5,15.4
15.9,240,17.2,15.4
14.6,236,16.4,15.4
14.1,233,15.9,15.5
14.5,233,16,15.5
13.5,232,15,15.5
13.4,232,15.1,15.6
13.8,234,15.5,15.6
14.6,231,16.1,15.6
14.8,230,16.2,15.6
15.5,235,17.8,15.6
15.8,237,17.6,15.6
15.8,240,17.5,15.7
14.6,241,16.6,15.7
14.6,243,16,15.7
15.1,249,17.9,15.9
15.1,251,17,16
17.3,247,18.6,16.1
17,237,19.5,16.1
16.5,236,19.4,16.1
16,237,18.7,15.9
15.5,240,18.3,15.7
16.1,240,17.9,15.6
14.6,240,17.1,15.7
16,243,18.2,15.7
17.2,240,19.7,15.7
18.2,242,20.7,15.7
18.3,243,20.3,15.5
18.8,244,21.5,15.4
20,241,22.4,15.4
19.5,240,22.1,15.3
18.4,239,21.4,15.3
18.5,243,21.1,15.4
17.8,247,19.6,15.5
17.5,252,19.9,15.7
16.7,251,20.5,15.7
17.7,250,19.7,15.8
17.4,250,19.9,15.8
18.3,251,19.9,15.8
19.3,251,21.1,15.8
19.9,249,22.3,15.8
20.6,248,22.7,15.7
19.5,248,21.6,15.6
17.6,251,20.1,15.6
17.7,250,20.6,15.4
17.2,252,19.6,15.5
17.1,250,19.7,15.4
18,249,20.8,15.5
17.7,246,19.9,15.4
17.8,246,19.9,15.5
17.7,255,19.5,15.6
16.7,253,18.5,15.6
16.3,254,17.9,15.7
16.3,258,18.6,15.6
16.2,255,17.9,15.5
15.1,258,17.1,15.6
13.9,260,16.1,15.7
14.8,252,16.9,15.4
13.9,250,16,15.5
14.9,248,16.4,15.5
14.1,252,16.5,15.7
15.9,247,17.7,15.6
15.3,244,16.7,15.5
14.8,243,15.9,15.7
14.3,245,15.9,15.7
15.3,246,17.8,15.7
15.9,243,17.2,15.8
16.1,242,18,15.6
16.5,242,17.8,15.6
15.3,242,17.7,15.7
14.4,239,16.2,15.7
13.2,237,15.1,15.9
13.2,236,15.8,15.8
15.5,234,17.6,15.8
16.8,237,19,15.8
17.5,239,19,15.6
17.5,238,19.9,15.5
18.5,236,20.4,15.4
17.4,237,19.6,15.4
17.6,236,19.1,15.4
17.7,237,19.5,15.3
17.1,240,19.4,15.3
16.8,241,19.3,15.3
16.9,240,18.8,15.3
16.7,240,18.5,15.3
16.3,241,18.5,15.4
15.9,240,18,15.4
17.9,238,19.5,15.2
18.2,239,20.1,15.1
18.1,242,20.7,15.2
16,243,18,15.3
14.8,242,16.2,15.3
15.9,244,18.7,15.2
17.5,245,20,15.2
19.2,242,20.9,15.2
18.1,241,19.6,15.2
18.6,241,20.4,15.1
18.2,242,19.8,15
18,241,19.9,14.9
18.1,242,19.7,15
19,242,21.2,15.1
18.5,242,19.9,15.1
17.7,244,19.4,15.2
18.2,244,19.4,15.2
17.4,246,19.4,15.2
17.1,243,19.2,15.2
16.6,244,18.7,15.3
16.1,242,18.6,15.4
17.2,243,18.8,15.4
17.3,242,18.7,15.5
17.8,241,19.2,15.4
17.6,241,18.9,15.4
16.9,239,18.2,15.4
17.5,240,19.1,15.3
16.2,242,18.3,15.3
16.8,241,18.5,15.2
14.8,238,16.1,15.3
14.9,243,17.4,15.4
14.8,249,17.1,15.4
15.8,253,18.2,15.3
16.1,254,17.7,15.3
16.1,253,18.3,15.3
15.2,254,17.9,15.2
14.6,255,16.7,15.2
14.5,255,16.3,15.1
14.2,254,16.3,15.1
13.8,257,16.1,15.1
14.1,255,16.3,15
13.8,253,15.8,15.1
12.4,253,14.3,15.1
12.2,250,14.4,15.1
10.8,249,13.8,15.2
10.5,247,12.6,15.1
11,251,12.5,15.1
10.2,257,11.6,15.2
12,266,14.7,15.3
12.9,274,14.4,15.3
12,273,13.6,15.3
12.4,269,13.6,15.3
12,271,13.4,15.4
11.7,274,13.4,15.4
12.4,273,13.7,15.4
11.6,271,12.6,15.4
10.3,274,11.9,15.4
10.8,273,13.1,15.5
10.5,276,12.4,15.6
12.2,282,13.7,15.6
11.5,281,13.3,15.7
10.9,280,13.4,15.7
9.8,282,11.9,15.7
11,280,12.7,15.7
11.3,280,12.6,15.7
11.6,284,13.1,15.7
10.8,285,12.4,15.7
10.2,289,11.1,15.7
10.5,285,11.6,15.6
9.9,284,11.1,15.7
10.1,277,12,15.6
9.9,284,11,15.7
10.6,281,11.6,15.7
9.4,283,10.6,15.7
9.1,274,10.2,15.7
9.6,277,10.4,15.7
10.8,293,12.7,16.3
10.8,304,12.2,16.5
10.4,306,11.9,16.5
10.6,310,11.9,16.3
10.1,313,11.1,16.2
9,316,10.2,16.1
8.5,311,9.7,16
8.7,314,9.8,15.9
8.7,315,9.8,15.9
8.7,309,9.5,15.8
8.8,309,9.8,15.7
9,313,9.9,15.7
9,312,10.1,15.7
8.7,319,10.2,15.6
9.7,320,10.9,15.5
10.1,321,11.5,15.3
9.4,321,11,15.3
8.9,323,10.1,15.3
7.7,314,8.8,15.2
7,314,8.3,15.2
7.7,303,9,15.1
8.4,305,9.9,15.2
9,310,11.5,15.1
9.1,308,11.5,15
11.8,308,13.6,14.8
12.6,307,14.2,14.7
11.6,306,12.8,14.6
11.3,309,12.6,14.6
11.3,311,12.9,14.6
10.2,313,11.5,14.6
10.3,313,11.4,14.5
10.5,313,11.7,14.5
9.6,315,11.4,14.5
10.1,315,11.3,14.5
10.7,319,11.8,14.4
9.6,319,10.6,14.3
9.4,317,10.8,14.2
9,313,10.1,14.3
-1,-1,-1,-1
9.6,313,11.1,14.2
9.1,311,10.2,14.1
8.8,312,10.2,14.1
9.5,313,11.3,14
9.6,311,11.1,14.1
9.1,315,10.5,14.1
8.7,313,11.2,14
8.9,313,10.4,13.9
9.4,309,10.6,13.9
9.6,310,11.3,13.9
10.2,307,11.6,13.8
10,308,11.2,13.7
10,308,11.4,13.7
9,308,10.9,13.7
9.8,308,11.3,13.6
10,308,11.8,13.6
10.1,309,11.7,13.6
10.8,312,13.1,13.5
10.8,311,12.4,13.6
11.8,309,13.3,13.5
11.7,310,13.3,13.3
11.4,312,13,13.3
11.7,312,13,13.3
11.6,313,12.7,13.3
11.3,311,12.9,13.4
10.3,310,12.1,13.2
10.2,314,11.8,13.1
9.4,314,11.3,13.2
8.9,311,10.7,13.2
9,310,10.5,13.1
8.7,311,9.8,13.1
7.9,317,9.2,13.1
8.4,326,10.3,13.2
8.5,328,10.2,13.1
7.4,331,9,13.2
6.3,326,7.5,13.4
6.8,327,8.2,13.3
8.3,326,9.5,13.2
7.8,325,9.2,13.2
8.6,323,9.8,13.2
8.8,324,10.1,13.3
8.1,320,9.3,13.2
7.5,320,8.5,13.4
7.3,318,8.3,13.5
7.4,318,8.4,13.6
8.2,318,9.2,13.6
7.7,318,8.4,13.6
7.1,315,7.7,13.7
6.9,320,7.7,13.7
6.7,322,7.5,13.8
6.2,322,7.1,13.8
5.7,325,6.7,14
5.7,324,6.5,14
5.4,319,6.1,14.1
5.4,315,6.2,14.1
4.9,313,5.7,14.2
5.2,312,5.8,14.5
4.8,308,5.6,14.5
5.2,298,6.2,14.6
5.5,302,6.3,14.8
5.7,307,6.3,14.9
5.7,313,6.5,15
4.9,306,5.9,15.1
5.1,301,6.1,15.2
5.3,299,6.4,15.4
4.6,306,5.5,15.6
4.9,312,5.6,15.7
4.6,313,5.1,15.7
4.2,322,5.1,15.9
3.7,320,4.3,16
2.7,312,3.3,16.2
2.2,280,2.8,17.3
2,262,2.5,17.7
2.1,258,2.8,17.3
2.8,240,4.4,16.3
4.4,255,5.3,16.2
4,252,4.6,16.1
3.9,245,4.6,16
4.3,248,5.1,16.1
5.7,242,6.3,15.7
5.9,242,6.7,15.7
6.3,243,6.9,15.7
5.9,245,6.4,15.7
6.4,242,6.8,15.7
5.6,244,6.4,15.9
5.3,237,5.8,15.9
4.8,241,5.5,15.9
5.3,239,5.9,15.9
5.4,237,5.9,15.9
5.2,236,5.8,15.9
4.9,241,5.3,16.2
4.8,248,5.1,16.1
4.8,245,5.1,16.3
5.3,245,5.6,16.2
5.2,247,5.6,16.2
4.7,250,5.1,16.4
5,239,5.4,16.3
4.9,231,5.3,16.4
5.1,231,5.7,16.4
5.3,228,6.1,16.3
5.3,226,5.9,16.4
4.3,225,5.3,16.5
4,225,4.6,16.6
4.6,205,5.6,16.7
4.8,208,5.5,16.7
4.7,211,5.4,16.7
4.9,214,5.6,16.6
5,205,5.8,16.7
5.5,204,6.4,16.7
5.6,205,6.4,16.6
6.1,211,6.9,16.6
6.7,207,7.6,16.5
6,206,6.9,16.6
6.6,205,7.6,16.5
6.1,204,7,16.4
6.8,205,7.8,16.4
6.3,200,7.5,16.4
7,197,8.3,16.4
7.1,196,8.5,16.4
6.6,194,7.7,16.3
7.2,191,8.4,16.3
7.7,189,9,16.3
8.2,183,9.6,16.3
7.9,179,8.9,16.2
8.1,182,9.6,16.2
8.7,179,10.1,16.2
8,181,9.6,16.1
8.1,181,9,16.2
8.9,180,9.8,16.2
8.9,180,10,16.1
9.8,181,10.9,16.2
9.7,177,11.1,16.1
9.8,176,10.8,16.1
9.6,175,10.7,16.2
9.4,176,10.5,16.2
9.3,180,9.9,16.2
9.7,178,10.7,16.1
8.3,181,9.4,16.1
7.7,181,8.9,16.1
8.2,172,9.1,16.2
7.7,173,8.8,16.2
7.7,172,8.5,16.3
7.6,172,8.8,16.2
7.2,173,8,16.2
7.3,176,8.6,16.2
7.5,176,8.3,16.2
7.3,177,8.4,16.3
7.9,178,8.9,16.3
8.2,181,9,16.2
8.1,180,9.2,16.1
8.4,184,9.5,16
7.3,188,8.7,16
7.2,184,8,15.9
7.3,184,8.1,15.9
6.8,180,7.6,16
6.7,183,7.6,15.9
6.4,185,7.6,15.9
6,189,7.3,15.8
6,191,6.7,15.8
5.9,192,6.8,15.9
5.8,194,7.1,15.9
5.6,192,6.5,15.9
4.9,192,5.8,15.9
4.6,194,5.5,16.1
4.2,195,5.2,16
4,195,4.8,16
4,186,4.9,16
4.3,176,5.3,16
5.3,173,6.1,16
5,173,5.9,16
5.5,170,7,15.9
5.7,170,6.5,15.9
4.8,167,5.4,15.9
5.2,174,6.3,15.9
4.7,172,5.9,15.9
4.4,167,5.1,15.9
4.2,177,5.5,15.9
3.5,178,4.2,16.1
3.3,180,4.2,16.1
3.5,175,4,16.1
3.3,163,4,16.1
3.6,167,4,16.1
3.3,154,4,16.2
3.2,154,4,16.2
3,141,3.7,16.4
3.1,138,3.9,16.3
2.9,149,3.6,16.3
3,137,3.7,16.2
3.2,131,3.7,16.3
2.9,135,3.4,16.4
2.6,136,3.2,16.4
3.2,132,3.9,16.4
3.2,131,3.7,16.5
3.5,133,4.5,16.4
3.8,135,4.6,16.4
4.6,134,5.8,16.3
5.6,124,6.8,16.3
6,127,7.1,16.2
6.1,127,6.9,16.1
6.1,127,7,16.1
6.4,128,7.1,16.1
6.4,127,7.5,16.1
6.1,117,7.5,16.1
6.7,107,7.8,16.3
6.9,109,7.6,16.3
7.3,108,8.1,16.3
7.2,103,8.1,16.2
7.2,104,8,16.2
7.1,98,8.2,16
6.7,102,7.6,15.9
6.6,106,7.8,15.9
6.7,108,7.8,15.7
6.7,107,7.6,15.6
6.5,110,7.1,15.6
6.9,109,7.5,15.5
6.6,112,7.5,15.4
6.5,111,7.4,15.2
6.5,114,7.1,15
6.1,113,7.1,14.8
6.3,113,7.1,14.7
6.3,111,6.9,14.6
6.6,106,7.2,14.4
6.3,103,7.2,14.3
6.1,105,6.9,14.4
5.9,105,6.3,14.2
6.1,104,6.6,14.1
5.9,102,6.7,14.2
6.4,94,7.4,14.2
6.7,97,7.3,14.2
6,98,7.1,14.3
5.6,96,6.3,14.3
5.8,97,6.5,14.3
5.6,93,6.5,14.4
5.2,84,6.1,14.3
5.4,83,6.5,14.4
5.2,86,6,14.4
4.6,85,5.6,14.4
4.3,81,5.8,14.4
4.3,76,5,14.3
4,82,4.8,14.4
4.1,82,4.7,14.4
4.3,81,5,14.4
4.1,88,5,14.4
3.8,90,5,14.5
4.1,93,5.1,14.5
3.3,94,4.5,14.5
3.7,89,4.4,14.5
3.3,91,4.1,14.6
2.7,90,3.4,14.5
2.3,87,2.9,14.5
2.3,87,3.2,14.6
2.3,85,2.9,14.5
2,93,2.6,14.6
2.5,100,3.4,14.6
2.4,95,3,14.6
2.3,91,3.1,14.5
2,93,2.4,14.5
1.9,93,2.4,14.5
1.8,102,2.3,14.5
1.8,106,2.3,14.6
1.7,94,2.4,14.6
2,94,2.8,14.6
1.8,103,2.7,14.6
1.6,96,2,14.6
1.5,103,2.8,14.6
2.3,92,2.9,14.7
3.2,84,4,14.7
3.1,93,3.8,14.9
2.8,89,3.5,15
3.6,76,4.4,15
3.5,73,4.4,14.9
3.3,72,4.1,14.8
3.3,71,3.9,14.8
3.4,70,4.1,14.8
2.5,63,3.2,14.7
3,60,3.6,14.7
3,65,3.8,14.7
3.3,65,4,14.7
3.6,66,4.7,14.7
3.5,61,4,14.7
3.5,61,4.1,14.7
3.2,53,4,14.7
3.5,55,4.3,14.7
3.8,56,4.4,14.8
3,56,3.6,14.7
2.7,52,3.5,14.7
2.6,58,3.4,14.7
-1,-1,-1,-1
1.4,49,2,14.8
2.1,42,2.8,14.8
2.7,36,3.4,14.9
2.5,26,3.4,14.8
2.4,18,3.6,14.8
3.9,23,4.8,14.8
4.1,14,4.8,14.5
3.6,8,4.4,14.5
3.6,7,4.3,14.3
4.2,7,5,14.2
4.1,13,4.7,14.1
4,24,5,14.2
3.4,31,4.5,14.2
2.8,36,3.6,14.4
3.7,27,4.4,14.4
3.3,31,4.7,14.5
3.5,34,4.9,14.6
3.5,31,4.5,14.7
2.8,27,3.6,14.6
3.3,27,4,14.4
3.4,44,4.3,14.5
3.6,65,5.2,14.7
4,59,5,14.8
4,64,5.1,14.7
4.5,71,6.1,14.8
4.7,67,5.7,14.8
4.6,66,5.7,14.6
4.6,62,6.1,14.6
4.3,56,5.8,14.6
4,54,5.6,14.7
5,66,6.4,14.6
5.3,70,6.1,14.6
5,73,6.2,14.6
5.1,71,6,14.6
5,75,6.3,14.6
4.6,75,5.6,14.6
4.7,76,5.5,14.7
4.6,75,5.5,14.6
4.4,85,5.2,14.7
4.4,89,5.2,14.9
4.3,90,5.4,15
3.6,76,4.3,15
3.3,67,4.2,15
3.3,68,4.1,14.9
3.2,77,4.1,15
3.5,84,4.5,15.1
3.6,82,5,15.2
3.5,78,4.4,15.3
3.4,76,4.4,15.3
3.3,80,4.3,15.2
3.2,81,4,15.4
3.8,88,4.6,15.4
4.3,88,5.3,15.4
4.4,92,5.2,15.4
4.3,93,5.3,15.4
4.4,93,5.3,15.5
5.2,101,6.6,15.6
5,102,6,15.7
5,103,5.7,15.8
4.9,107,5.9,15.9
4.7,106,5.5,15.9
3.8,110,4.9,16.1
4.1,107,5.3,16.1
4.1,110,4.9,16.1
4.6,117,6.1,16.3
5.4,121,6.2,16.4
5.2,123,6.4,16.5
6.2,120,7.2,16.5
7.1,116,7.9,16.5
7,113,7.8,16.6
6.4,117,7.6,16.6
6.4,118,7.6,16.6
6.3,116,7.1,16.6
5.8,120,6.5,16.7
6.3,121,6.8,16.7
5.9,118,6.7,16.7
5.3,122,5.8,16.8
4.9,126,5.5,16.8
4.7,124,5.3,16.9
4.6,124,5.1,16.8
5,128,5.4,16.8
5.7,134,6.3,16.7
6.2,131,6.7,16.7
6.6,129,7,16.7
6.7,128,7.3,16.6
6.5,128,6.9,16.7
6.3,128,6.8,16.7
5.7,133,6.6,16.7
5.6,132,6.1,16.8
5.8,136,6.4,16.8
5.8,140,6.3,16.7
5.5,144,6.2,16.7
5.3,146,5.7,16.8
5.1,147,5.4,16.8
5,153,5.4,16.8
4.7,162,5,16.8
4.8,158,5.2,16.8
5.2,156,5.5,16.8
5.1,156,5.4,16.8
5.4,151,5.8,16.8
5.6,148,6,16.8
5.4,151,5.8,16.8
5.6,158,6.2,16.8
6,160,6.4,16.7
6.1,161,6.7,16.7
6.1,161,6.6,16.7
6,161,6.5,16.6
5.9,164,6.4,16.6
5.9,169,6.2,16.7
6,172,6.5,16.6
5.7,173,6.4,16.6
5.6,176,6.2,16.6
5.3,177,5.7,16.6
5.6,173,6.1,16.5
5.4,175,6,16.6
5.3,177,5.8,16.5
5.4,176,5.8,16.5
5.6,176,6.1,16.5
5.8,179,6.1,16.5
5.3,186,6,16.5
4.7,191,5.7,16.5
4.5,190,4.9,16.5
4.4,191,5,16.5
4.5,191,5.2,16.6
5,190,5.4,16.6
4.8,192,5.2,16.6
5,197,5.7,16.5
5.1,196,6,16.6
5.3,196,6,16.7
5.8,199,6.3,16.6
5.4,206,6.3,16.7
4.9,211,5.4,16.7
4.8,209,5.4,16.9
4.8,214,5.4,16.9
4.5,216,4.9,16.9
5.2,212,6.3,16.9
5.7,208,6.3,16.9
6,208,6.7,16.9
5.8,211,6.5,16.9
5.9,212,6.6,17
6,208,6.6,17
5.6,213,6.3,17
4.9,211,5.5,17
5.3,206,6,17
5.6,206,6.3,17
5.5,206,6.3,17
5.4,210,6.3,17.1
5.3,216,6.3,17.2
5.6,222,6.3,17.2
5.4,227,6.1,17.2
5.5,229,6.2,17.2
5.7,229,6.4,17.2
5.3,225,5.9,17.2
5.3,226,6.2,17.3
5.2,224,5.9,17.3
5.6,224,6.2,17.2
5.8,220,6.6,17.3
6,222,6.7,17.3
6.3,220,6.8,17.3
6.4,217,7.3,17.3
7.3,220,8.2,17.3
7.4,220,8,17.4
7.2,222,8,17.5
7.3,219,7.7,17.8
7.4,221,7.7,18.3
7.2,221,7.8,18.2
6.6,224,7.2,17.8
7.2,226,8.3,17.8
8.3,227,8.7,18.1
8.5,230,8.9,18.3
8.9,233,9.3,18.2
9,237,9.4,18.1
8.5,236,9.1,18.1
8.6,235,9.2,18.2
9.1,236,9.8,18.3
9.4,235,10.1,18.4
9.4,236,10.2,18.4
9.8,239,10.4,18.5
8.9,239,9.6,18.5
8.3,235,8.9,18.6
8.4,231,8.9,18.6
8.4,228,9.2,18.7
7.6,229,8.4,18.7
7.4,231,8.3,18.6
7.9,233,8.4,18.7
8.6,234,9,18.9
8.5,233,8.9,19
8,229,8.6,19.1
7.3,228,7.6,20.2
6.9,230,7.4,20.2
6.2,232,6.6,20.3
5.6,233,5.9,20.6
6.3,229,7,19.8
6.9,233,7.6,19.4
6.6,241,7.3,19.2
6.4,242,7.3,19.4
5.3,240,5.9,19.8
4.3,254,4.8,20
3.9,258,4.4,20.1
3.4,254,4,20.3
2.4,245,2.8,20.1
