11.1,270,12.5,14.9
2.6,250,3.1,19.9
2.8,240,3.7,19.5
2.6,241,3.1,19.4
2.7,244,3.1,19.3
2.8,242,3.8,19.2
2.8,247,3.8,19.2
1.9,238,2.4,19.2
1.8,251,2.2,19.4
2.3,262,2.9,19.6
2.3,237,3.3,19.2
3.2,252,4.6,19.1
3.7,266,5.9,19
3.1,282,5.8,18.8
6.3,284,7.2,19.6
6.1,284,6.8,20.1
7.1,284,8.5,20.1
8.8,286,9.6,19.7
9.7,289,10.3,19.1
9.3,291,9.6,18.9
8.8,291,9.4,19.1
8.1,292,8.5,19
8.4,289,8.8,18.9
8.2,292,9,19.2
8.7,295,9.3,19.2
8.5,293,9.4,19.3
9.2,293,9.7,19.1
7.8,296,8.6,19.3
6.7,298,7.3,19.4
6.7,297,7.3,19
7.6,292,8,18.8
6.8,294,7.8,19
5.6,297,6.5,19.2
6.1,296,6.7,18.8
6.2,300,6.5,18.6
6.3,302,6.5,18.4
5.6,305,5.9,18.6
5.9,297,6.5,18.3
4.6,308,5.7,18.7
4.5,313,4.7,18.5
3.6,321,4.3,18.6
3.2,327,3.3,18.5
3.1,322,3.7,18.4
2,349,2.5,18.5
1.3,7,1.7,18.5
2,318,3,18.2
1,336,1.9,18.2
2.6,307,3.4,17.8
1.8,346,3.2,18
1.1,57,2,18
0.8,62,1.5,17.8
2.2,50,2.7,17.9
1.9,54,2.8,18.1
0.4,58,1.5,18.1
0,58,0,18.1
0,0,0,18.2
0,0,0,18.1
0.7,59,1.2,18.2
1.2,70,1.5,18.3
1.3,84,1.5,18.3
1.7,99,1.9,18.3
1.8,116,2.1,18.3
1.5,124,1.6,18.3
2,125,2.3,18.4
2.1,120,2.4,18.6
1.9,127,2.2,18.5
1.4,126,1.9,18.5
0.4,126,0.9,18.4
0,0,0,18.1
0,0,0,18
0,0,0,17.9
1.1,125,1.6,17.9
1.4,124,1.7,17.9
1.8,129,1.9,18
1.5,128,1.7,18
1.3,106,4.4,17.9
3.4,1,4.7,17.4
3.1,8,4.2,17.1
3.4,22,3.9,17
4,31,4.4,16.8
3.8,24,4.2,16.8
3.7,28,4,16.8
3.7,26,4.3,16.7
3.6,44,4.1,16.8
3.3,45,3.8,16.8
3,57,3.3,16.7
2.6,71,3.4,16.6
-1,-1,-1,-1
2,60,2.1,16.9
1.6,59,1.8,17.1
1.9,63,2.1,17.2
2,60,2.5,17.3
2.7,36,3,17.2
2.9,14,3.6,17
3.5,360,4.1,16.9
4.4,6,4.8,17
4,20,4.7,16.7
4.2,27,5,16.4
5.2,37,5.8,16.2
5.3,37,5.9,16.4
4.3,34,5.5,16.4
4.1,32,4.6,16.3
4.1,35,4.5,16.3
4.3,34,4.8,16.4
4.3,29,4.9,16.4
4.2,24,4.9,16.4
4.1,14,4.6,16.5
4.4,10,5.1,16.2
4,21,4.4,16.1
4,23,4.5,16.2
4.3,24,4.8,16.2
4.6,23,4.9,16.3
4.7,23,5.2,16.2
4.8,23,5.5,16.1
5,22,5.4,16
4.9,24,5.4,16.1
4.6,20,5.1,16.3
4.6,19,5,16.2
4.8,18,5.2,16.2
4.9,10,5.6,16.2
4,344,4.9,16.3
3.2,343,3.9,16.4
3.6,330,4.4,16.3
4.4,320,5.1,16.2
4.5,316,5.3,16.2
4.6,315,5.2,16.2
4.4,334,5.1,16.4
4.4,352,5.5,16.3
4.1,340,5.1,16.2
4.8,328,5.8,16.2
5.1,329,5.7,16.4
4.9,324,5.5,16.6
5.2,329,5.6,16.7
5.3,320,5.6,16.9
4.8,322,5.6,16.9
4.6,327,5.2,17
3.8,338,4.5,17.1
3.5,356,4,17.2
3.8,7,4.4,17.2
3.3,1,3.8,17.2
3.3,358,4,17.3
3.1,356,3.5,17.4
2.5,357,3.1,17.5
3.2,17,3.9,17.5
4.1,17,4.6,17.5
4.8,15,5.3,17.5
5,17,5.5,17.5
4.4,21,5.1,17.7
3.9,23,4.8,17.9
3.6,16,3.9,18
4.2,16,4.6,18
5,14,5.5,18.3
6.3,14,7.1,18.8
7.3,17,7.9,19.1
6.7,16,7.3,19.2
6.8,20,7.2,19.4
5.8,21,6.4,19.4
5.4,22,5.8,19.8
5.9,23,6.5,19.9
5.6,24,6.1,20.2
5.8,19,6.4,20.2
5.6,18,6.6,20.4
5.9,18,7.1,20.5
4.7,16,6,20.7
5.1,15,6.2,20.9
5.1,22,6.1,21
6.8,22,8.2,21.3
7.7,21,9.2,21.2
8.7,23,10.1,21.7
9.2,26,10.4,21.6
9.5,32,10.4,21.6
9.1,32,10.2,21.8
9.3,29,10.4,22.1
9.3,32,10.4,22
8.8,30,10.2,22.1
7.7,39,9.6,21.4
8.6,43,9.7,21.8
8,37,9.3,21.8
6.4,40,8,21.8
7.1,29,9,21.6
8.5,27,9.9,22.2
7.8,31,8.9,22.6
7,21,8,22.6
6.3,23,7.5,22.5
5.8,32,8.1,22.2
4.8,28,6,22.4
5.3,25,6,22.2
5.1,49,6.1,22.4
4.6,56,5.5,22.7
4.4,44,5.4,23
4.1,35,5.4,23.2
4.4,63,5.7,23.4
3.2,76,4.5,23.2
1.6,91,2.7,23.2
1,203,2.5,23.7
1.7,223,2.7,22.9
2.4,220,2.7,22.6
2.6,190,4.4,22.9
3.1,196,4.3,22.9
3.1,214,3.9,22.8
3.3,220,4,22.8
4.5,215,5.4,22.8
4.4,221,4.8,22.6
4.6,220,5.7,22.6
5.5,205,6.1,22.8
5.4,221,5.7,22.8
5.1,226,5.5,22.9
5.2,225,5.4,22.7
5.4,229,5.7,22.7
5.4,231,5.8,22.4
5.1,225,5.9,22.3
5.2,232,5.8,22
4.8,224,5.2,22.3
4.6,223,5,22.6
5.2,230,5.5,22.7
5.2,220,5.5,22.7
4.6,224,4.9,22.9
4.7,230,5,23.1
5,228,5.2,23.3
4.6,216,5.2,23.3
4.2,208,4.8,23.5
4.1,194,4.8,23.5
4.5,186,5.1,23.6
4.8,185,5.5,23.5
4.8,183,5.5,23.4
5.1,170,5.7,23.4
5.4,163,6.3,23.5
6,166,7,23.4
5.8,167,6.5,23.2
5.7,178,6,23.1
6.3,171,6.7,23
5.7,175,6.1,22.9
6.1,174,6.5,22.8
6.5,169,7.2,22.7
7.4,168,8.2,22.5
7.5,170,7.8,22.2
6.7,172,6.9,22.1
6.7,170,6.9,22
7,166,8,22
7.1,163,7.7,22
7.9,155,9.2,21.5
8.8,143,9.9,21.4
8,138,9,21.1
6,150,7.4,20.9
6.3,149,7.2,20.9
5.9,152,7,20.7
5.4,159,6,20.4
5.5,154,7,20.3
6.7,149,8.6,20.1
8.6,139,9.7,20.1
9.4,135,10.3,19.9
8.9,141,10.3,19.6
10.1,140,10.7,19.5
10.6,134,11.2,19.5
10.3,133,11.1,19.4
9.9,131,11.5,19.4
9.5,128,10.8,19.4
8.4,127,9.7,19.3
8.2,130,9.2,19.3
8.4,133,9.9,19.2
9.3,130,11,19.2
9.7,128,11.3,19.1
9.9,126,12,19
9.5,128,10.9,19
9.6,126,11.2,18.9
9,127,10.5,18.9
9.2,126,10.1,18.9
9.6,123,11,18.9
8.7,121,10.5,18.9
7.4,122,9,18.9
8.1,122,9.6,18.9
7.8,118,8.6,18.9
7.9,120,9.3,19
9.1,120,12.2,19
8.9,118,10.5,19
9.1,121,11,19
9.4,125,11.7,19
8.9,127,11.1,19
8.6,127,11,19
8.8,127,10.9,19
9.5,126,11.6,19
9.2,128,10.3,19
9.1,128,10.6,18.9
8.8,127,9.8,18.9
8.6,128,9.6,18.8
8.3,127,9.2,18.8
7.7,128,9.1,18.8
7,129,7.9,18.8
6.6,129,7.4,18.8
6.3,130,7.1,18.7
6.8,130,7.8,18.7
7.1,130,8,18.6
8,131,9,18.5
8.1,129,9.2,18.4
7.2,130,8.7,18.4
6.6,131,7.6,18.3
6,131,7.1,18.3
5.5,133,6,18.2
5.4,130,6.5,18.2
4.6,136,5.2,18.1
3.2,143,4.1,18
2.3,159,3,18
1.9,170,2.1,17.9
1.4,146,2.4,17.9
1.5,142,2.2,17.9
1.4,132,1.9,17.9
1.5,137,2.1,17.9
1.7,123,2.3,17.9
1.9,116,2.5,18
1.2,112,1.9,18
1.5,103,2.4,18
1.6,51,2,18.2
1.6,25,2,18.2
0.4,0,1.4,18.2
1.2,334,1.8,18.1
0.4,298,1.3,18
2,323,2.6,18
1.7,342,2.4,18.1
1.3,344,2.7,18.1
3,353,3.4,18.3
3.4,354,3.6,18.5
3.9,350,4.3,18.5
3.9,359,4.4,18.6
4.5,15,5.7,18.7
6.2,22,7.2,19.2
6.9,22,7.8,19.4
6.6,19,7.8,19.4
5.7,28,6.5,19
6.2,23,7.1,19
6.5,26,7.1,19.3
6.2,29,6.6,19.2
6.1,29,7.1,19
5.8,28,6.5,18.9
5.2,28,5.9,18.8
4.9,41,5.6,18.8
5.9,48,8,18.8
7.3,49,9,19
8.1,54,9.4,18.9
9.1,55,9.9,18.9
9.4,54,10.4,18.8
9.2,55,10.2,18.7
8.8,54,9.8,18.6
8.7,57,9.8,18.7
8.6,64,10.1,18.7
9.1,66,10.8,18.7
9.1,66,10.8,18.5
7.8,59,9.3,18.4
6.4,46,8.4,18.3
6.9,43,8.3,18.4
7.1,43,8.5,18.4
6.3,41,8.1,18.4
6.4,39,7.8,18.4
6.8,37,7.9,18.4
7.7,36,9.1,18.3
7.4,34,9.2,18.2
7.5,32,9.8,18.3
7.9,35,8.9,18.2
8.7,39,9.7,18.2
8.9,39,10.4,18
8.6,43,9.8,18.1
8.5,42,9.5,18
8.6,39,10.7,18
9,39,10.2,18
9.4,38,11.1,18
10.1,39,11.8,17.9
9.9,41,11,17.8
9.6,42,10.7,17.8
9.7,43,11.6,17.8
10.8,43,12.3,17.8
11.3,45,14.3,17.8
11.4,48,14.4,17.8
10.2,45,11.6,17.7
9.4,48,11.5,17.6
9.1,46,10.7,17.5
8.5,45,9.7,17.4
-1,-1,-1,-1
7.8,52,8.8,17.2
8.3,51,9.4,17.2
8.2,49,9.5,17.1
8.4,47,10.2,17.1
8.9,47,10.6,17.1
8.9,48,10.1,17.1
8.9,52,10.3,17.1
9.5,54,11.1,17.2
10.5,54,12.1,17.2
10.5,51,11.9,17.1
10.8,50,12.5,17.1
11.1,52,12.9,17
11,52,12.5,16.9
10.7,52,12.4,16.8
9.9,58,12.2,16.8
9,62,10.6,16.7
8.8,60,10.3,16.6
9.2,56,11.1,16.7
9.4,54,10.7,16.7
10.2,50,11.9,16.6
10.4,49,13.3,16.6
10.1,47,13.9,16.6
9.2,46,11.2,16.4
7.5,47,8.7,16.3
6.5,45,8.4,16.2
8,46,10.8,16.2
10.3,48,11.6,16.2
11.1,48,12.7,16.2
11,46,12.9,16.3
10.6,44,12.6,16.3
10.8,44,12.9,16.3
10.6,41,12.2,16.3
10.4,37,12.2,16.3
10.4,37,11.8,16.3
10.5,40,12.4,16.3
11.5,40,13.5,16.2
11.6,41,13.5,16.4
11.5,43,12.6,16.4
12.4,45,15.3,16.4
12.3,44,15.3,16.6
11.9,43,14.1,16.6
12.8,44,15.7,16.6
13.6,43,15.7,16.6
11.8,43,14.8,16.8
13.9,45,17.6,16.8
15.5,43,18.2,16.7
16.4,44,19.2,16.7
16.3,45,18.7,16.7
15.9,44,19.1,16.8
16.4,44,18.9,16.8
16.3,45,17.9,16.7
15.9,45,18.7,16.8
15,46,17.5,16.8
15.5,44,17.5,16.8
15.1,44,16.8,16.9
14.6,42,16.5,17
14.6,44,16.6,17
15.3,43,17.7,17.1
14.9,44,17.1,17.2
14.9,42,17.1,17.4
15.5,42,17.7,17.4
15.6,42,17.6,17.5
13.6,42,16.6,17.7
13.9,38,15.6,17.8
13.5,35,15.2,17.9
13.7,35,15.8,18
12.3,34,14.4,18.1
12.3,32,14.2,18.2
12.1,33,14.5,18.4
12.5,33,14.4,18.5
11.6,34,13.5,18.6
12.2,32,13.5,18.7
11.6,32,13.5,18.8
11.8,33,14.2,18.9
12.6,33,14.5,19
13.1,33,14.8,19.1
12.4,35,14.8,19.2
13.7,35,15.4,19.3
13.3,35,15.6,19.3
14.2,34,15.7,19.4
14,35,15.8,19.5
13.4,34,15.3,19.7
13.5,34,15,19.8
13.5,34,15.8,19.8
14.1,34,15.5,19.9
14,36,15.6,20.2
13.2,35,15.6,20.4
13.6,36,15.6,20.4
13.9,32,15.9,20.5
13.5,43,15.5,20.8
14.9,47,17.4,21
15.2,54,18.6,21.4
15,51,17.9,21.6
15.7,45,18.1,21.5
15.4,44,16.9,21.7
13.9,54,16.6,21.8
14.5,53,16.2,22.1
16.2,62,19.2,22
16.3,66,19.7,22
14.4,61,17.5,21.8
13.2,65,16.2,21.7
16.5,64,19.1,22.4
16.9,64,20.4,22.4
15.6,61,19.2,22.6
15.2,64,17.9,22.6
15.3,67,18.5,22.5
16,71,18.8,22.5
15,66,18.6,22.7
16,68,18.6,22.8
15,69,20.2,22.6
15.4,67,18,23
14.5,62,18.8,23
16.4,65,20,23.2
12.5,64,17.2,23.2
14.8,68,18.6,23
14.4,64,17.3,23.2
15,54,19.2,23.2
12.6,59,14.9,23.2
13.9,66,16.5,23.3
13.9,57,17.4,23.6
12.6,55,17.6,23.5
13,76,16.9,23
12.1,63,14,23.1
11.5,67,14.7,23
12.4,68,14.5,23
12,64,17,23.1
11.8,60,16.3,23.1
15.9,72,19.7,23.8
12.1,72,16.2,23.9
10.4,62,13.6,23.7
9.6,60,14,23.4
11.7,73,14.5,23.7
12.8,67,16,24
11.8,60,16.6,23.9
14.4,63,17.7,24
12.9,51,16,24.1
10.3,51,13.6,24
13.3,44,16.9,24
11.6,61,13.8,23.7
12.1,51,16.6,23.6
13.9,63,16.6,24.2
13.6,59,17.3,24
14,49,17.5,24.2
15.9,47,18.4,24.5
13.4,58,16.4,24.3
13.7,69,16.5,24
12.3,48,16.6,24.1
15.1,60,18.2,24.5
15.8,43,18.3,24.3
16.7,39,19.2,24.2
15.5,37,19.6,24.1
14.4,47,17.2,24.2
12.8,45,15.3,24.1
14.7,52,23.1,24.1
15.6,44,20.2,24.3
16.6,47,18.6,24.5
15.2,49,19.4,24.2
18.2,47,20.9,24.7
18,54,21,24.7
16.9,51,19.6,24.6
15.8,61,18.9,24.5
16.1,67,20.4,24.6
14.1,69,16.8,24.1
14.7,70,18.3,23.9
13.5,61,15.9,24.3
16.6,67,19.4,24.5
15.1,68,18.6,24.6
17.2,60,19.4,24.8
15.9,65,18.7,24.4
16.7,71,19.7,24.4
14,71,16.1,24.5
14.3,79,16.1,24.7
13.7,81,18.4,24.6
13.9,86,16.3,24.5
13.3,78,17.1,24.3
13.6,80,16.4,24.2
15.5,86,18.8,24.7
14.4,77,16.6,24.8
15.2,74,17.3,24.6
14.2,77,16.8,24.7
12.1,84,14.7,24.1
12.9,84,15,24.5
13.7,80,16.1,24.7
14,86,16.6,24.3
14,92,15.9,24.4
13.3,89,15.3,24.1
14.7,87,17,24.2
15.7,89,18.3,24.4
15,81,17,24.3
15.6,84,18,24.4
16.7,83,21.4,24.2
16.2,81,20.8,24.1
13.9,80,17.6,24
15.4,83,17.2,23.9
14.2,85,15.8,23.8
14.5,80,17,23.8
13.9,76,17.1,23.7
15.4,78,17.9,23.6
15.9,77,18.3,23.6
16.2,79,19.3,23.4
15.8,77,18.3,23.3
15.9,80,17.7,23.3
14.4,76,16.8,23.3
14.5,78,17.3,23.2
13.7,82,16.2,22.9
12.4,81,15,22.7
13,85,14.7,22.7
13.6,84,15.7,22.6
11.8,79,14.1,22.4
11.9,74,17,22.3
18,67,23.1,22.4
18.1,67,21.7,22.1
18.3,67,22.2,22.1
16.6,66,18.9,22
14.7,67,17.6,21.8
14.4,67,16.2,21.7
14,69,16.3,21.4
13.9,73,16.1,21.3
14.1,73,16.1,21.1
12.6,72,14.2,21
11.2,73,12.3,20.8
10.5,73,12.2,20.6
10.8,76,13.1,20.4
11.8,78,13.3,20.3
12.1,78,13.9,20.2
11.8,76,13.6,20
12.1,75,14,19.9
12.5,73,14.1,19.9
12.8,72,15.5,19.8
14.2,72,17.1,19.8
15.4,72,17.5,19.7
14.8,71,17.1,19.5
15.9,69,18.6,19.5
17.5,68,19.9,19.4
17.5,65,20.7,19.3
18.8,64,22.2,19.2
17.8,63,20.5,19
16.3,66,18.7,19
16.6,66,20,18.9
15,63,17.4,18.8
14.8,60,17.5,18.8
15,57,18.7,18.8
14.1,57,16.6,18.7
15.6,55,18.9,18.7
15.8,55,19.4,18.6
15.7,53,18.1,18.5
16.3,52,20.6,18.5
16.5,53,19.2,18.4
14.5,52,17.2,18.3
13.8,51,15.6,18.2
16,49,18.9,18.2
14.8,50,17.8,18.1
14.7,51,16.8,18
12.8,51,15,17.9
12.5,53,14.6,17.9
12.3,55,15.3,17.8
12.9,56,15.4,17.8
12.3,56,14.7,17.7
12,57,14.6,17.6
12.8,59,15.6,17.6
13.1,60,15,17.6
12.7,59,15.2,17.6
13.8,58,17,17.6
14,54,17.6,17.5
13.1,52,14.8,17.5
12.3,52,15.6,17.4
12.2,51,14.6,17.4
12.5,50,14.5,17.4
12.9,48,15.2,17.3
13.2,49,16.2,17.4
13.4,50,15.3,17.3
13.5,50,15.7,17.3
14,48,16.6,17.3
13.4,48,16.2,17.4
14.4,51,16.4,17.3
14.2,50,16.1,17.3
14.6,49,17.7,17.2
14.3,48,17.6,17.1
13.3,49,15.9,17.1
14.1,47,16.6,17.1
14.9,47,17.5,17
14.5,48,16.8,16.9
14.5,49,16.7,16.9
14,49,16.1,16.8
13.5,50,16.5,16.8
12.6,47,14.9,16.8
11.4,41,13.9,16.7
-1,-1,-1,-1
12.7,40,14.7,16.5
12.4,41,14.4,16.4
12.3,43,14.3,16.4
13.1,41,15.1,16.3
13.1,40,15.2,16.2
13.9,40,16.1,16.1
12.8,42,14.9,16.1
13.3,46,15.7,16
13.8,45,16.2,16
13.6,46,16,15.9
13.4,47,15.8,15.8
14.4,44,17.1,15.9
14.1,43,15.9,15.8
14.6,36,16.9,15.8
15.9,36,18,15.8
16.1,37,18,15.8
15.5,36,17.4,15.8
15.7,35,17.5,15.7
16.2,34,18,15.7
15.6,32,17.8,15.6
15.3,33,17.4,15.6
15,34,17.5,15.6
14.8,34,18.1,15.6
14.1,36,16.9,15.5
14,34,16.2,15.5
14.8,34,17.1,15.5
15.1,32,17.2,15.4
15.9,30,17.8,15.5
15.6,32,17.9,15.4
15.6,32,17.9,15.4
15.7,33,18,15.4
16.1,36,17.9,15.4
16,36,18.5,15.5
15.3,37,17.8,15.4
15.4,37,17.8,15.6
16.3,36,19.3,15.4
16.7,35,19.7,15.4
16.5,35,18.9,15.4
16.5,36,18.6,15.3
16.2,34,18.6,15.3
16.5,34,19.4,15.3
15.5,35,18.1,15.4
14.9,34,17.3,15.5
13.2,35,16.6,15.6
11.1,32,14.7,15.6
13.5,32,15.9,15.7
13.6,34,16.3,15.7
14.6,34,16.8,15.6
15.1,32,17.4,15.7
15.6,33,17.8,15.7
15.2,34,18,15.8
13.9,37,17.1,15.9
13,36,14.9,16
13.6,37,16.1,16
14.2,37,16.1,16.1
13.4,35,15.1,16.1
13.4,39,16,16.2
12.4,44,14.3,16.4
12.6,39,14.4,16.3
12.7,47,14.5,16.4
12.7,41,14.6,16.5
13.7,46,16,16.5
13,43,15.9,16.6
14.1,44,15.7,16.6
12.9,41,15.4,16.8
11.8,40,14,16.9
12.2,35,14,16.9
12.5,37,15.3,17
13.1,41,15.7,17.1
12.3,40,15.1,17.3
11.8,36,14.9,17.3
13.9,39,16.3,17.5
11.8,31,13.4,17.4
11.6,30,13.6,17.6
12.4,31,14.1,17.6
13.1,34,15.1,17.7
12.8,31,14.2,17.8
13.3,35,14.4,18
12.7,39,14.2,18.1
12,39,14.2,18.3
11.4,33,14.2,18.3
11.7,38,13.6,18.4
12.2,36,15,18.5
12.8,37,14.8,18.6
13,40,14.6,18.7
11.6,35,13.6,18.7
12.8,34,14.9,18.7
13.3,36,15.2,18.9
13.1,39,14.7,19
13,35,15,19
11.9,34,14.2,19
12.3,35,13.6,19.1
11.9,35,14.1,19.2
13,32,14.8,19.4
12.6,33,14,19.4
11.8,33,13.6,19.4
12.3,29,13.9,19.6
11.7,27,13,19.6
12,28,14,19.8
12.1,28,14,19.9
11.4,30,13,19.9
12.3,29,14.2,20
12.3,30,13.5,20.3
11.3,28,13,20.4
10.5,30,12.1,20.3
11.1,27,12.2,20.5
10.5,28,12.1,20.5
9.9,27,11.3,20.5
11.2,27,13.1,20.6
10.4,29,12,21
9.6,28,13.1,20.9
11.3,29,13.3,21
10.2,27,12.1,21.3
10.6,36,12.7,21.2
9.8,41,11.4,21.1
9.9,47,12,21.3
9.9,27,12.3,21.6
10.6,35,12.4,21.6
8.5,43,11.2,21.5
10.7,33,11.7,21.6
8.2,38,10.3,21.2
8.1,45,10,21.5
9.4,39,11.2,21.3
8.8,43,11.2,22
9,49,10.3,22.1
8.3,61,10.5,22.4
9.1,60,11.7,22.7
10.6,66,12.9,22.8
9.3,73,13.4,23
6.7,61,9.7,22.3
6.2,75,8.7,21.9
6.9,60,9.8,22.4
6.8,71,8.7,23
9.1,65,13.2,23.1
8.5,62,13.1,22.9
8.2,62,10.5,23.1
4.7,176,6.5,20.4
4.3,196,5.6,20.4
4.4,192,7.1,20.4
4.7,194,6.8,20.1
4.5,182,7.1,20.5
4.1,193,5.3,20
4.3,208,5.3,19.8
5.1,209,6.1,19.7
4.1,205,6.3,20
5,208,5.7,19.8
4.1,206,5.7,20.2
5.9,198,7.3,19.9
5.2,189,6.3,19.8
5.4,186,6.4,19.9
6.8,184,7.9,19.8
7.4,175,8.7,19.7
6.9,169,7.7,19.6
6.1,171,7.6,19.4
7.6,163,8.4,19.2
7.8,162,8.6,19.1
7.7,161,9.1,19
7.5,161,9.2,18.9
7.7,172,8.8,18.7
8.1,172,9,18.2
8.1,168,9,18
7.5,172,8.5,17.9
6.8,175,7.8,17.8
5.4,189,6.5,17.6
6,190,7.2,17.5
7.1,176,8.7,17.5
7.1,175,8.2,17.5
5.8,170,7.5,17.5
5.6,171,6.9,17.5
5.8,172,7.2,17.6
4.5,176,6.1,17.7
4.6,175,5.7,17.9
4.6,177,5.6,18
4.7,174,5.6,18
5.6,165,6.8,18
5.4,164,6.7,18
5.1,164,6.3,18.1
5.3,159,6.2,18.2
5.3,162,6.3,18.3
4.4,161,5.2,18.4
3.8,159,5,18.6
4.8,158,7,18.6
6.4,156,7.5,18.7
6.8,161,8.3,18.7
6.9,160,8.3,18.7
6.8,157,7.8,18.7
6.3,159,7.2,18.7
6,159,6.9,18.8
6.1,158,6.9,19
5.4,165,6.5,19
4.6,165,5.6,19.1
4.3,186,5.5,19
4.2,196,5.2,19
3.9,180,4.6,19
4.2,170,5,19
4.9,167,6.1,19
4.6,173,5.4,18.9
4.2,190,5.4,18.9
4.1,183,5.3,19
4.4,171,5.6,19
4.8,174,5.8,18.9
4.3,167,5.7,18.9
3.3,170,3.9,18.8
3.4,171,4.2,18.7
3.1,160,4,18.9
2.4,161,3.9,18.9
1.8,169,2.7,19
1.7,172,2.7,18.9
2.2,167,3.2,18.9
3,157,3.8,18.8
3.1,155,3.6,18.8
3.7,143,4.4,18.9
4.1,127,4.6,19.1
3.1,118,4.1,19.2
2.5,117,3.2,19.1
2.8,112,3.4,19.1
1.1,110,2.3,19
0,0,0,18.7
0,0,0,18.5
0,0,0,18.3
0,109,0.6,18.3
0,109,0.7,18.3
0,0,0,18.4
0,0,0,18.4
0,0,0,18.4
0,0,0,18.2
