11.1,270,12.5,14.9
0,0,0,18.3
0,0,0,18.4
1.2,168,3.9,18.1
3.3,156,4,18
2.8,153,4.1,18
2.6,159,3.8,17.9
1.4,159,2.4,17.8
1.9,154,3,17.8
1.9,142,2.7,17.8
1.8,164,2.2,17.7
1.3,150,1.8,17.7
1.6,156,2.2,17.7
1.2,147,1.7,17.6
0.9,144,1.5,17.6
1,130,1.7,17.3
1.5,163,2.1,17.2
1.1,146,1.5,17.2
2,88,4.6,17.4
3.6,66,5.4,17.9
4.2,68,5.4,18.5
4.2,64,5.4,18.6
4.5,60,5.5,18.5
5.1,54,5.9,18.6
5.3,48,6.4,18.6
5.8,47,6.4,18.7
6.2,49,6.8,18.6
6.1,41,7.2,18.6
5.4,35,7.3,18.4
6.6,39,8.3,18.3
7.5,39,8.4,18.1
7.6,43,8.7,18
8,47,8.7,17.9
8.6,56,10.1,17.9
9.5,69,11.4,17.9
9.1,71,10.4,17.7
8.8,72,9.6,17.4
7.5,71,8.3,17.3
6.3,71,7.8,17.1
6.1,68,6.8,17.1
5.9,57,6.6,17.1
5.2,49,6.3,17
5.8,45,6.6,17
7,52,8.3,17.1
8.4,57,10.4,17.1
9.1,60,11.3,17
9.1,61,10.6,16.9
8.5,59,9.9,16.7
6.4,49,7.7,16.4
5.6,50,7.4,16.5
6.3,49,7.9,16.5
5.8,49,7.2,16.3
5.4,53,6,16.3
5.3,54,6.5,16.2
5.3,54,6.3,16.3
5.7,51,7.1,16.4
5.8,51,7.3,16.5
6.5,51,7.8,16.4
7.3,46,8.8,16.4
8.4,42,10.3,16.3
8,36,10,16.3
9,31,11.8,16.4
-1,-1,-1,-1
9.5,28,11.5,16.4
10.3,34,11.8,16.2
11.1,34,12.5,16.3
11.9,34,13.9,16.3
12.7,35,14.6,16.3
13.1,36,15.4,16.3
12.6,33,14.9,16.2
13.9,34,15.5,16.2
12.5,29,14.2,16
12.9,31,14.6,15.9
12.7,30,15,15.8
13,28,14.6,15.9
12.1,24,13.5,15.6
12.3,24,14.1,15.6
12.3,23,13.5,15.6
11.6,23,13.2,15.4
11.3,26,12.7,15.5
12.1,26,13.7,15.5
11.9,23,13.5,15.6
11.9,21,14,15.5
11.5,23,13.3,15.6
11.9,22,13.7,15.4
11.9,20,14,15.4
11.9,20,13.7,15.4
11.6,20,13.8,15.4
11,20,13.4,15.4
10.5,22,12,15.4
10.4,24,12,15.5
11,25,12.5,15.6
11.6,23,14.1,15.4
11.4,22,13.1,15.3
10.5,22,12.2,15.3
10.2,23,13.1,15.3
11.7,27,13.4,15.4
12.7,26,14.4,15.5
13,24,15.1,15.5
12.4,23,14.2,15.5
12.5,23,14.8,15.4
12.1,24,14.7,15.4
13,27,14.7,15.3
12.6,25,14.1,15.4
12.5,26,14.5,15.4
13.1,26,15,15.4
13.5,30,16.1,15.5
13.9,29,16.2,15.4
12.8,29,14.8,15.6
13.3,32,15.5,15.7
13.1,30,16,15.6
12.9,31,15.6,15.8
13.4,34,15.1,16
14.1,33,15.7,16
14.9,32,17.2,16.1
14.9,30,17,16.1
14.9,31,16.6,16.1
15.4,31,16.8,16.1
14.5,33,16.5,16.2
14.1,34,16.3,16.3
13.9,33,15.3,16.3
12.4,36,15.1,16.4
12.6,40,14.9,16.5
12.1,39,13.9,16.6
11.5,38,13.9,16.7
12.4,39,15,16.7
12.1,40,15.5,16.8
12.3,41,13.5,17
12,38,15.3,17
12.1,34,14.4,17.2
12.5,41,14.1,17.4
12.4,41,14.5,17.5
12.4,38,14.3,17.5
10.8,41,12.8,17.7
10.6,40,12.8,17.8
10,38,11.9,17.9
11.4,40,13.2,18
10.4,43,12.5,18.2
10.8,42,13.4,18.3
12.4,46,16.4,18.5
12.4,60,15.2,18.7
14,59,17.6,18.9
10.1,48,14.3,18.8
12.4,59,16,19.2
16.2,58,18.5,19.2
13.5,65,16.9,19.2
14.9,60,17.8,19.3
15.8,63,18.9,19.4
13.1,57,15.9,19.5
12.2,64,15.8,19.6
13.5,62,15.9,19.8
13.2,69,16.2,19.9
13,69,15.3,20
12.6,71,16.3,20
13,65,16.5,20.2
12.3,66,15.2,20.3
10.5,59,12.9,20.4
10.1,59,12.7,20.4
11.4,64,13.2,20.5
11.6,56,14.5,20.6
13.2,65,16.4,20.8
12.4,68,18.4,20.9
13.9,67,16.6,21.2
12.5,70,15.3,20.9
14.4,67,18.4,21.2
13.2,70,16.5,21.3
14.7,71,18,21.5
16,74,20.8,21.5
14.5,73,18.1,21.6
16.9,71,19.6,21.5
16.8,76,21.1,21.7
15.4,74,18.1,21.4
13.6,71,17,21.5
15.5,61,21.7,21.8
15.3,62,20.8,21.8
15.8,64,21.4,22
12.4,66,16.4,21.9
14,61,17.5,21.9
13.7,60,16.8,21.8
12.8,67,16.8,22.2
13.9,70,18.9,21.9
12.1,75,15.7,22.2
12.5,53,14.4,22.2
14.6,70,19.5,22.4
14.6,77,17.1,22.3
13.4,75,15.6,22.4
13.1,71,17.5,22.6
12.5,70,14.4,22.2
11.9,60,17.3,22.5
11,67,14.9,22.2
15.1,69,20.3,23
15.8,57,18.3,23.1
15.5,54,18.9,23.2
15.6,55,20.4,23
14.1,64,17.8,23.1
14.1,64,17.6,23.2
10.2,57,11.9,23
14.3,44,19.7,22.9
16.4,44,20,23
18.7,48,22,23.2
18.4,49,21.7,23.3
14.7,57,18.2,23.4
12.4,49,15.6,22.9
16.7,61,21,23
15.2,47,17.8,23.2
15.8,57,19,23.3
14.4,53,19.1,23.4
14.1,59,19.7,23
14.3,67,18.7,22.8
14,71,17,23
13.8,51,16,22.8
13.5,43,16.1,23
12.3,59,15.4,22.8
4.2,106,10,20.6
10.9,44,14.7,22.6
13.2,40,15.2,22.7
12.4,44,17.7,22.7
13.3,52,17.2,22.7
6,114,13.5,19.6
11.4,58,18,22.2
14.3,52,18.2,22.2
13.7,43,17.9,22.4
17,36,19.1,22.7
14.9,34,16.9,22.7
16.2,33,19.4,22.5
17,35,20.3,22.7
16.1,44,18.8,22.6
15.2,50,19,22.5
15.3,63,17.6,22.4
14.1,50,16.9,22.6
15.6,42,20.2,22.7
17.9,45,21,22.5
19,44,21.3,22.3
17.5,44,19.8,22.3
18,42,21.2,22.5
18.3,43,21.1,22.6
17.9,44,20.7,22.6
18.3,42,20.7,22.5
16.7,38,19.1,22.6
16.9,42,19.1,22.5
18.5,42,20.9,22.3
17.4,43,19.5,22.4
16.3,37,18.4,22.4
14.1,40,16.1,22.2
13.1,38,16.5,22.2
16.4,44,18.8,22.6
18.5,36,21.1,22.5
19.2,44,22.4,22.3
17.5,42,20,22.2
15.9,41,18.5,22.1
17,41,21.2,22.3
17.1,38,20.2,22.2
16.2,39,19.5,22.1
15.4,42,17.8,21.9
16.4,44,18.4,21.9
15.8,42,18.9,21.9
15.4,42,18,22.1
14.4,44,16.1,22.1
14.9,46,18.3,22.1
14.9,46,18,22
15.3,42,17.8,22
15.4,45,18.1,22.2
14,44,17.6,22
15.6,44,17.4,22
15.3,43,18.2,21.8
15.6,37,18.8,21.8
16.3,34,18,21.6
15.5,34,18.1,21.6
14.5,33,16.3,21.4
15,34,17,21.4
15,38,17.5,21.3
13.4,43,15.6,21.2
9.6,56,12,20.7
5.8,125,10.9,18.2
6.5,108,10.8,18.5
5.4,95,8.7,18.5
2.3,146,4.5,18.2
7,47,14.1,19.2
12.7,32,14.8,19.8
13.7,32,17,19.7
13.4,31,15.8,19.6
13.1,33,15.6,19.5
12.1,31,13.7,19.3
13.7,26,16,19.2
15.2,28,17.2,19.1
14.6,26,17.5,18.9
14.5,25,16.5,18.8
15.6,28,17.7,18.7
14.8,28,17.9,18.5
14.6,28,17.4,18.4
14.3,29,16.7,18.3
13.7,29,15.9,18.1
14.4,28,16.9,18
13.5,29,15.6,17.9
14.1,26,16,17.7
14.8,26,17.6,17.5
15.2,29,17.8,17.4
13.9,29,16.3,17.3
13.2,34,15.3,17.2
12.3,40,13.7,17.1
11.6,41,14.5,17
11.6,46,14.8,16.8
10.8,46,13.4,16.8
10.8,59,12.3,16.5
11.4,60,12.6,16.4
10.6,52,12.1,16.4
11.2,60,12.8,16.1
11.1,68,13.5,15.8
10.8,64,12.4,15.7
9.9,62,11.7,15.7
10.9,67,12.9,15.6
11.5,68,13.2,15.7
11.6,72,14,15.5
12.6,72,15.6,15.4
14.4,73,16.9,15.3
14.1,73,16.2,15.2
13.9,73,16,15.1
14.3,71,16.2,14.9
12.4,71,14.5,14.9
11.1,72,13.7,14.8
11.4,71,13.3,14.7
11.1,75,14.2,14.7
10.3,75,12.4,14.6
9.9,77,11.5,14.6
10.7,80,12.9,14.5
9.7,77,11.7,14.5
10.1,77,11.6,14.4
8.9,73,10.4,14.4
9,72,11.5,14.4
8.6,73,9.9,14.3
8.1,72,9.2,14.3
8,65,11,14.2
10.6,49,14.2,14.2
11.3,41,13.6,14.1
12.3,51,15,14
12.7,51,14.6,13.9
14.1,49,16.5,13.8
13.1,44,15.4,13.7
13.1,35,15.1,13.6
15,39,17.2,13.4
14.6,39,16.5,13.5
14.6,37,17,13.2
15,37,16.9,13.2
14.7,40,16.8,13.1
15.2,38,17.4,13.1
14.8,38,17.3,13.1
14.6,37,16.1,13
13.2,36,15.3,13
11.8,42,14.6,12.9
12.4,47,15.4,13
-1,-1,-1,-1
12.5,65,14.9,12.8
13.6,62,16.7,12.7
14.1,59,17.2,12.5
15.7,65,20.2,12.5
16.1,71,19.4,12.5
15.6,66,18.7,12.3
12.6,59,15.1,12.4
11.9,56,13.6,12.3
12.5,59,14.6,12.3
12.3,60,14.8,12.3
11.4,58,14,12.2
11.9,63,16,12.3
12.2,60,15.2,12.2
13.6,52,16.2,12.2
14.4,52,17.4,12.2
13.7,50,16.4,12.2
13.9,52,16.6,12
13,59,15.5,12.1
12.4,53,15.6,12.1
15.8,53,19.2,12
16.6,58,19.1,11.9
15.9,52,19.1,11.9
16.1,53,19.4,11.8
15.3,49,18.5,11.9
16.2,50,19.9,11.8
15,59,18.3,12.1
16.7,47,19.7,11.9
16.2,46,19.1,11.9
14.1,45,17.4,12
13.4,52,16,11.9
12.8,48,16.1,12.1
12,53,14.3,11.9
11.4,54,14.9,11.9
10.8,48,13.3,12.1
11.5,50,16.8,12
12.8,48,16.2,11.9
12.4,52,14.6,12
10.9,51,13.6,12
12.3,52,15.3,12
13.6,57,16.6,12.1
12.6,65,16.1,12.1
10.4,54,13.5,12.1
11.3,51,14,12
12.1,52,15.5,11.9
12.6,45,15.4,11.9
13.5,50,15.8,11.8
12.7,54,17.2,11.8
13.4,55,18.1,11.9
12.8,51,16.7,12
13.8,47,16.3,11.8
13.5,49,15.8,11.9
12.6,68,17.5,11.9
11.1,58,15.4,11.7
11,72,14.3,11.8
10.7,71,15.6,11.9
10.2,67,12.5,12
11.6,52,14.3,11.9
10.9,43,14.5,11.9
12.7,50,15.6,12
9.9,57,13.1,12.2
10.4,52,12.4,12.2
10,52,13.5,12.4
11.3,47,13.6,12.3
11,47,14.2,12.3
10.1,48,12.6,12.4
11.1,50,14.2,12.8
11.6,63,14.4,12.6
11.3,78,15.2,12.6
9.5,69,13,12.6
9.5,63,12.3,12.8
9.9,48,12.4,12.6
8.9,50,12.4,12.9
8.9,26,12.8,12.8
9.4,33,13.4,12.8
9.6,43,13.1,12.8
10.6,40,14,12.7
9.3,35,12.5,12.9
9,21,10.7,12.9
6.2,38,8.7,13.2
8.8,34,10.5,13.3
6.9,29,10.1,13.4
7.4,45,11.2,13.7
8.9,35,11.4,13.6
7.3,35,10.2,13.5
5.2,34,7.5,13.9
7.4,83,9,14.1
7.5,70,11.9,14.1
8.8,68,11.5,14.3
6.9,78,9.1,14.5
7.3,43,9.1,14.4
6.8,59,8.3,14.6
7.1,52,10,14.6
7.3,29,9.7,14.6
6.7,33,8.6,14.7
8.9,49,12.7,14.8
5.9,62,8.2,14.9
6.4,30,9.6,15
8.4,32,12,15.2
7.4,30,10.4,15.1
6.7,51,9.5,15.4
6.4,57,9.1,15.5
9.4,29,11.5,15.4
9,29,11.6,15.4
8.3,26,10.4,15.5
6.1,42,8.6,15.8
8.7,66,13.2,15.9
8,32,11.3,15.8
6.6,52,8.6,16.1
6.2,56,8.3,16.1
7.1,59,9.4,16.3
8,69,10.3,16.5
5.7,85,7.9,16.5
5.7,70,8,16.5
5,66,8.5,16.6
5.1,71,6.6,16.8
6.6,76,10,16.8
3.6,75,6,16.9
3.2,104,4.4,17
4.4,58,8.1,17.1
4.8,48,6.6,17.2
7.6,147,10.6,15.9
9.4,163,11.6,15.8
7.8,172,10,16.1
7,143,10,15.8
9.2,142,11,15.7
10,142,11.4,15.6
9.9,145,11.4,15.6
10.3,145,12.1,15.5
9.8,142,11.4,15.7
8.4,147,10.5,15.8
9.7,147,11.3,15.8
9,146,10.4,15.7
9.8,146,11.2,15.7
10.4,146,11.6,15.7
11,144,12.9,15.7
10.4,146,12.5,15.7
9.8,155,11.3,15.8
11.3,151,12.3,15.6
10.2,152,11.9,15.6
10.7,159,12.1,15.6
10.4,159,11.8,15.6
10.9,154,12.4,15.6
11.2,159,13.2,15.6
10.7,147,12.2,15.7
11.4,146,13.6,15.7
11.6,150,12.7,15.7
11.2,147,12.2,15.8
10.4,148,11.5,15.9
10.8,150,12.5,15.9
11.5,145,13.6,15.9
11.3,143,12.5,15.9
11.3,142,12.6,15.9
10.6,143,12.3,15.9
11.7,143,13.5,16
12.1,147,13.8,15.8
10.9,156,12.1,15.4
9.8,167,11.4,15.4
10.3,166,11.4,15.3
9.8,170,11.1,15.2
10.4,166,12.1,15
9.7,169,11.2,15.1
9.5,163,10.7,14.9
9.4,159,11,15
9.3,169,11.2,14.8
7.8,165,9.6,14.9
8.3,159,9.6,14.9
9.2,155,10.3,14.8
9.6,151,11.2,14.7
9.6,149,11.1,14.9
9.8,148,11.4,14.7
9.6,152,11.1,14.6
8.9,150,10.6,14.7
8.3,152,9.7,14.7
9.4,150,11.2,14.6
9.4,145,10.6,14.8
9.4,149,11.9,14.7
8.9,150,10.8,14.6
9.7,152,11.9,14.6
8.6,153,10.7,14.8
8,159,9.7,14.7
8.4,153,10.8,14.8
7.7,149,9.2,14.8
7.7,158,9.4,14.7
7.8,157,9.5,14.8
7.3,158,9.2,14.8
7.3,160,9.8,14.8
7.5,163,9.3,14.8
7.3,153,9.3,14.8
6.8,161,9.6,14.8
6.8,165,8.2,14.9
6.6,154,8.2,14.9
6.1,159,8.2,14.9
6.1,146,7.3,15
5.9,147,7.3,15
5.3,144,7.3,15
6,148,8.4,15
7,141,8.4,15
6.4,146,7.9,14.9
5.8,141,7.9,15.1
5.6,142,7.3,15.1
5.5,138,7.4,15.1
5.9,136,7.8,15
5.7,131,7.4,15
6,134,8,15.2
6.5,133,7.8,15
6.3,131,7.7,15
6.1,125,7.8,15
5.9,134,9.6,15.1
6.6,126,8.7,14.9
6.7,125,7.8,14.9
7.1,127,8.6,14.8
6.7,133,8.4,14.8
6.7,128,8.2,14.9
7.4,127,9.3,14.9
7.1,129,8.9,14.8
6.9,132,8.8,14.8
6.7,127,9.1,14.8
6.6,128,8.1,14.7
6.5,119,8.1,14.7
6.5,122,7.8,14.8
6.4,121,7.8,14.8
6.9,112,8.4,14.8
6.9,119,9.1,14.9
6.4,121,8.3,14.8
6.7,125,9,14.8
6.4,119,7.9,14.9
6.3,123,7.7,14.8
5.6,120,7.8,14.7
6,124,7.6,14.7
5.8,124,8.1,14.9
5,122,6.7,14.7
5.1,122,6.8,14.8
5.1,126,6.5,14.8
4.9,123,6.4,14.8
4.5,125,6,14.8
4.3,130,6,14.8
4.3,128,5.5,14.8
4.8,114,6.2,14.8
4.2,112,5.2,14.9
4.6,108,6,14.8
4.2,116,5.8,14.9
4.2,122,5.2,14.8
4.5,118,6,14.9
4.3,109,5.5,14.9
3.5,114,5.3,14.9
3.9,109,5.9,14.9
3.5,100,5.1,14.9
2.8,87,4.4,14.9
3.4,79,4.1,14.9
3.1,75,4.3,14.9
3.1,81,3.8,14.9
3.7,68,4.8,14.9
4.6,71,5.9,14.9
5.1,56,5.9,14.7
4.9,58,5.9,14.6
4.8,56,5.8,14.6
5.6,54,6.9,14.6
6.7,47,8.6,14.6
8.5,56,10.3,14.2
10,60,12.3,14.4
10.4,66,12.3,14
9.9,70,12,14.2
10.6,79,12,13.7
10.1,77,12.4,13.7
11.2,80,13.1,13.7
12.1,80,14.6,13.8
12.1,82,13.9,13.8
11.1,78,13.1,13.8
10.8,80,13,13.6
10.3,79,12.1,13.5
9.8,76,11.1,13.6
10.2,73,11.8,13.4
9.9,74,11.5,13.3
9.6,71,11.2,13.3
8.7,73,11.5,13.3
8.3,71,10,13.1
8.4,70,10.1,13.1
7.9,75,9.7,13.1
7.8,72,9.2,13.1
7.7,68,8.9,13
7.7,69,8.7,12.9
7.5,67,9,12.9
7.4,67,8.9,12.9
7,65,8,12.9
7.2,63,8.4,12.8
7.2,60,8.9,12.9
6.9,60,8.1,12.8
-1,-1,-1,-1
6.1,66,7.5,12.8
6,65,7.3,12.8
6.7,64,8.4,12.8
6.8,65,8.3,12.7
6.9,65,8.4,12.7
6.9,61,8.5,12.7
7.2,62,8.8,12.7
7.8,59,9.3,12.6
8,56,10.2,12.8
7.8,54,9.2,12.8
7.9,56,9.5,12.7
7.6,54,9.1,12.8
7.4,55,8.4,12.7
7.8,55,9.4,12.8
7.7,54,9.1,12.9
7.6,55,8.7,12.8
7.8,55,9.3,12.8
7.9,58,9.2,12.9
7.7,53,9.8,12.9
7.4,55,9.1,12.9
8.2,61,11.1,12.9
8.1,63,10.1,12.9
9.1,64,11.4,12.9
9,56,10.3,12.8
8.2,58,9.4,12.7
8.5,60,10.3,12.6
8.6,56,10.3,12.6
8.3,56,9.7,12.6
8.7,54,10.7,12.6
8.5,49,9.8,12.5
8.4,50,9.7,12.7
8.5,55,9.7,12.6
7.8,57,9,12.5
7.4,56,9.1,12.5
7.5,59,9.5,12.5
7,58,8.1,12.6
7.1,56,8.3,12.6
7.2,52,8.4,12.5
7.6,51,8.9,12.6
7.3,48,8.4,12.7
8.3,44,9.6,12.8
8,42,9.2,12.9
8.2,45,10.2,12.9
7.3,47,9.6,12.9
7.1,50,9.3,13
7.7,44,9.6,12.9
7.5,43,9.3,13.1
7.1,43,9.2,13
7.5,40,9.1,13
7.7,45,9.4,13
7.7,41,9.9,13
7.7,43,9.3,13
7.6,41,9.4,13
7.1,41,9.6,13.1
7.5,45,9.3,13.1
7.2,46,8.6,13.2
7.2,43,9.2,13.3
7.2,46,8.8,13.3
6.6,46,8.3,13.3
7.2,44,9,13.5
6.9,51,9.2,13.4
6.4,58,7.8,13.5
6.9,73,11,13.6
11.1,83,12.9,13.7
12,77,14.5,13.6
12.3,75,15.2,13.5
12,73,14.8,13.5
11.1,85,14.3,13.5
10.5,73,13,13.9
10.7,74,13.8,13.8
11.8,73,14.2,13.8
11.1,70,17.1,13.8
9.5,68,12.2,13.8
9.7,73,13.1,13.9
11.2,79,13.9,13.9
9.5,76,12.3,13.9
10.4,72,14,14
8.9,66,10.9,14.1
9.8,80,12.1,14.1
9.6,86,12.1,14.4
9.5,87,11,14.2
9.5,74,12.8,14.3
7.8,76,11.3,14.3
8.3,84,11.3,14.3
8.9,88,11.9,14.4
8.9,79,11.9,14.5
6.9,87,9.3,14.6
7.8,87,10.8,14.9
7.7,79,10.4,14.9
6.9,74,9.3,14.9
8.4,80,12.3,15
8.1,93,9.8,15
7,84,9.9,15.1
3.8,78,6.7,15.2
3.9,65,7.3,15.5
6.6,64,8.8,15.5
6.7,80,8.8,15.5
8.1,81,10.2,15.6
7.8,77,10,15.7
5.2,77,7.7,15.8
8.1,85,9.6,15.8
7.7,79,10.6,15.9
7.3,65,9.7,15.9
7.6,72,9.7,15.9
6.6,69,8,16
5.6,71,7,16.2
7.3,77,8.5,16.2
6.4,84,8.2,16.3
6.4,88,7.8,16.3
6.1,86,7.9,16.5
6.9,84,8.7,16.7
8.2,74,10.8,16.6
7.4,74,8.9,16.7
6.9,79,8.4,16.8
6.1,76,7.8,16.9
5.7,100,8.2,16.4
6.8,143,8.4,15.7
5.5,142,7.3,15.8
7.1,151,7.9,15.6
7,154,8.2,15.6
7.4,148,8.7,15.5
7.3,161,8,15.3
6.8,164,8.2,15.4
7.2,168,8.6,15.4
7.7,167,8.7,15.4
7.9,169,8.8,15.4
7.8,164,9,15.4
7.4,166,8.7,15.5
7.2,166,7.9,15.5
7.5,164,8.4,15.5
7.1,159,8.4,15.7
6.7,166,7.7,15.7
7.3,159,8.5,15.5
7.8,168,9,15.5
8.2,168,9.2,15.4
7.6,178,8.9,15.4
7.6,170,8.7,15.5
8.1,173,9,15.4
7.9,175,9,15.4
7.9,173,8.9,15.4
8,181,9.1,15.4
7.8,181,9.3,15.4
7.3,188,8.5,15.5
7.3,183,8.7,15.5
8.1,179,9.5,15.5
7.9,187,9.3,15.5
8.4,184,9.2,15.4
8.2,186,9.8,15.5
8,187,9.2,15.5
7.9,194,9.5,15.4
7.9,195,9.3,15.5
7.6,193,9,15.5
7.8,193,9.3,15.5
7.9,194,9.4,15.5
7.8,195,9,15.5
7.2,194,8.6,15.6
7.9,201,8.9,15.6
7.7,200,9,15.7
8.1,209,9.2,15.7
7.9,206,9.5,15.6
8,210,9.4,15.7
8,210,9.2,15.6
7.3,211,8.3,15.7
7,212,7.9,15.8
7,211,7.8,15.6
6.8,213,7.6,15.8
7,212,8,15.7
6.8,213,8,15.7
6.6,212,7.7,15.6
6.4,211,7.5,15.7
5.9,198,7.3,15.7
6,197,7.4,15.6
6.1,186,6.8,15.6
6.3,183,7.3,15.6
5.8,187,7.3,15.8
6.1,178,7.2,15.7
6.7,175,7.6,15.7
6.7,175,8.1,15.7
7.1,168,8.1,15.8
7.5,162,8.4,15.7
7.4,160,8.5,15.8
7.9,161,9.1,15.7
7.5,156,8.7,15.8
7.6,149,9,15.8
7.8,150,9.3,15.7
7.7,149,8.7,15.8
7.9,148,8.8,15.6
8,148,9.1,15.6
8,148,9.1,15.4
8.3,149,10,15.5
8.4,144,9.6,15.4
8.5,147,9.5,15.4
8.3,142,9.4,15.5
8,144,9,15.5
7,144,8.4,15.4
6.9,144,8.1,15.5
6.5,145,8.3,15.5
6.6,148,8,15.6
6.8,142,7.6,15.5
6,143,7.2,15.6
6,145,7.2,15.6
5.5,146,7,15.5
5.7,138,7.3,15.5
5.9,141,7.1,15.6
5.4,144,6.1,15.6
5.4,140,6.4,15.5
5.6,143,6.8,15.4
5.5,147,6.6,15.4
5.3,154,6.3,15.4
5.1,154,6.2,15.3
4.9,153,6,15.3
5,157,5.9,15.4
4.8,156,6.3,15.3
4.3,158,5.3,15.3
4.3,153,5.2,15.3
3.8,147,4.9,15.3
3.8,147,4.9,15.3
3.6,154,4.5,15.3
2.9,147,3.6,15.3
3.3,155,4.3,15.4
3,148,4.8,15.3
3.3,164,4.2,15.3
3.2,156,4.1,15.4
3.6,163,4.6,15.4
3.6,162,4.3,15.4
3.7,165,4.7,15.4
3.6,165,4.8,15.4
3.5,162,4.4,15.3
3.4,163,4.2,15.3
3.9,173,5,15.3
3.7,177,4.6,15.4
3.9,180,5.3,15.2
3.6,182,4.6,15.3
3.7,176,5.2,15.3
3.5,174,4.4,15.3
2.9,188,4,15.3
3.2,182,4.6,15.3
2.6,180,3.8,15.3
2.6,180,4,15.2
2.3,180,4.4,15.3
2,175,3.2,15.3
1.9,192,3.3,15.2
