-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
7.1,245,12.5,18.9
7.5,254,12.6,18.5
3.8,265,9,19.1
5.3,235,8.8,19.5
3.6,232,9.3,20.1
7.8,228,10.7,20.4
3.3,254,7.8,20.9
4.9,259,7.2,20.8
6.8,222,8.3,21.4
8.1,232,10.6,21.1
7.4,230,10.6,21.2
4.8,234,7.3,21.5
5.8,227,9.8,21.7
4,233,6.2,22.3
11.1,229,12.7,21.9
5.4,238,9.4,21.6
8.1,242,10.3,21.1
5.5,229,7.4,21.8
6.9,222,8.9,21.7
8.4,230,12.1,21.5
8.4,231,10.8,21.3
4.1,244,7.5,21.4
6.4,225,12.6,20.8
6.3,226,10.8,20.6
5,242,8.9,20.5
5,243,6.9,21.1
6.2,218,10.1,20.6
6.4,269,12.2,19.6
7,271,9,19.3
3.9,245,7.6,20.3
7.2,255,9.9,20.2
7,268,9.2,20.3
6.6,270,10,19.9
7.4,253,10.4,20.4
3.4,238,6.6,20.5
2.8,254,9.9,20.7
8.8,267,11.7,19.9
6,268,10.5,20
7.7,286,10.1,20.3
7.6,269,10,20.3
7.4,253,13.7,20.5
7.4,276,11.1,20.8
3.4,255,9.3,21.5
8.6,278,11.3,20.8
6.7,274,9.5,21.5
7.6,282,9.4,20.8
4.2,205,5.6,23
8.5,223,11.2,23.7
8.2,217,11.2,24.3
7.6,220,12.9,24.8
9.8,242,13.1,24.4
9,225,11.5,25.2
11.1,227,12.8,25.2
6,233,10,25.1
6.2,228,8.6,24.3
3.5,248,7.8,23.9
6.8,234,9.3,23.8
4.3,245,9.8,22.3
11.6,223,13.9,23.3
9.7,216,11.4,23.7
9.2,217,10.8,23.9
6.1,195,8.8,23.9
10.9,204,13.1,23.7
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
16.3,186,18.7,20.3
16.4,180,19.6,20.1
11.6,208,14.9,20.7
14.8,209,16.8,20.7
17,199,19.8,20.6
18.1,195,20.5,20.4
16.3,190,18.1,20.1
-1,-1,-1,-1
14.6,194,18.6,19.8
15.6,199,17.9,20
13.9,210,16,20.1
15.8,188,18.9,19.7
14.3,187,16.5,19.7
14.3,199,16.9,20
14.5,208,18.2,20.2
15.3,192,17.9,19.9
14.8,201,17.9,20.1
15.6,213,18,20.1
15.1,198,17,20.5
13.4,211,17.1,20.6
11.6,189,13.5,20.3
14.3,215,15.8,20.2
10.5,192,12.1,20.4
11.8,177,13.7,20.4
9.9,206,12.4,20.8
12.4,205,14.7,20.8
14.5,187,15.9,20.6
11.4,209,14.5,20.8
13.7,200,15.4,21
12,201,14.8,21.3
14.3,197,16.6,21
15.1,190,17.3,20.6
12.5,210,15,20.5
13.4,206,15.6,20.6
11.5,196,13.6,20.6
15.1,203,16.7,20.6
12.9,199,15.4,20.6
11.3,201,14.3,20.6
14.2,199,16.2,20.3
13.3,203,15.6,20.3
11.6,195,14.5,20.3
13.9,197,15.8,20.3
13.3,199,14.6,20.2
13.5,206,15.9,20.2
13.4,210,15.2,20.2
12.5,210,15.1,20.5
14.3,215,18.1,20.4
12.7,209,15.5,20.5
13.3,206,14.8,20.5
13.1,211,15,20.5
10.7,210,12.3,20.5
15.2,219,17.2,20.3
13.3,210,14.9,20.4
14.6,210,17.4,20.1
14.1,216,17,20
13.4,206,16.5,20.2
13.4,205,18.4,20
13.3,206,14.7,20.1
12.1,209,13.3,19.9
15.3,205,17,19.8
12.9,205,14.8,19.6
13.6,224,15.4,19.5
11.8,225,14.4,19.2
11.6,212,14.5,19.3
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
13.1,217,14.3,18.7
11.9,213,14.8,18.6
9.6,210,11.2,18.7
11.3,208,13.8,18.6
9.3,211,10.8,18.5
8.9,205,9.7,18.5
10.5,206,12.2,18.4
8.1,212,9.9,18.2
9,212,10.6,18
9.8,208,11.5,17.9
9.9,213,10.9,17.8
9,221,10.1,17.5
6.2,226,7.9,17.3
8.7,223,9.6,17.1
7.3,227,8.3,17
6.4,223,7.5,17
6.5,210,7.4,17
7.3,209,8.1,16.9
6.7,215,8.1,16.8
8.4,219,9.9,16.6
9.2,235,11.2,16.4
7.8,232,10,16.3
7.4,230,8.8,16.2
8.1,230,9,16.1
6.6,230,10,16
7,232,9.8,16
6.4,233,8.9,16
7.4,233,9.2,15.9
6.2,240,8.8,15.8
5.6,241,9.3,15.7
4,245,6.4,15.6
4.5,245,7.6,15.6
6.7,252,8.2,15.4
6.5,256,7.6,15.4
6.8,267,7.8,15.4
-1,-1,-1,-1
5.8,267,8.1,15.3
7.3,265,8.5,15.2
6.6,257,8.5,15.2
6.3,257,7.5,15.1
5.8,252,7.2,15
5.9,246,6.6,14.9
6.2,243,8.5,14.8
5.5,246,8.2,14.8
5.2,246,7.6,14.7
6.1,243,7.5,14.6
7.4,266,8.6,14.4
7.8,258,9.8,14.4
7.7,257,10,14.4
7.5,263,9.2,14.3
4.8,270,5.9,14.2
5.2,268,6.2,14.2
4.5,259,6.3,14.2
5.9,261,7,14.1
5.2,264,6.9,14
5.3,261,6.2,14
5.1,260,7.1,14.1
3.6,250,6.9,14.1
6.1,256,7.9,14
6.1,270,7.2,13.8
4.8,256,6.7,14
4.9,247,6.3,13.9
4.9,253,6.8,13.8
5.7,251,7.6,13.8
5.9,253,7.2,13.7
5.1,271,6,13.5
4.2,245,5.7,13.6
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
2.9,253,4.3,13
-1,-1,-1,-1
3.7,255,4.1,12.9
3.3,246,4.8,12.9
4,243,5.4,12.9
3.8,248,5.8,12.9
4.3,251,5.7,12.9
5.4,248,6.3,12.8
3.8,248,5.5,12.8
4.8,250,5.4,12.7
4.1,265,4.5,12.6
3.8,263,3.9,12.7
4.3,257,5.4,12.7
4.1,251,5.4,12.6
2.7,247,4.9,12.7
3.1,251,4,12.6
3,286,3.1,12.4
3.6,268,4.1,12.5
3.4,258,4.3,12.5
3.3,255,4.2,12.4
3.7,251,4.5,12.4
2.5,244,4.3,12.3
4.6,246,6,12.3
3.7,255,5.7,12.3
3.2,248,4.7,12.2
4,244,5,12.2
4.7,265,4.8,12.2
4.1,260,4.6,12.1
4.2,259,4.6,12
5,259,5.6,11.9
3.9,251,4.9,11.9
3.5,248,3.9,11.8
5.2,258,5.8,11.6
5.8,263,6.1,11.7
4,260,4.4,11.7
4.1,249,4.4,11.6
4.2,248,5.6,11.6
3.4,247,6.4,11.5
2,247,4.3,11.5
4,242,5.2,11.5
4,256,4.6,11.5
3.6,280,3.6,11.5
3.8,272,4.3,11.6
2.9,273,3.7,11.6
2.9,249,3.4,11.7
1.9,269,2.4,11.6
2,291,2.2,11.6
2,270,2.3,11.8
0.9,259,1.9,11.9
0.9,316,1.3,12.1
0.6,336,1.3,12.3
0.4,48,1.6,12.6
0.6,306,0.8,12.7
0.7,339,1.2,13.1
0.5,30,1.4,13.4
0.9,38,1,13.7
-1,-1,-1,-1
1.6,124,1.8,13.7
1,156,1.6,13.9
1.3,83,1.6,13.8
2.2,74,2.7,13.8
5.3,50,6.5,13.8
3.3,66,4.8,13.8
3.1,78,4.2,14.1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
5.7,101,6.8,15
5.1,105,5.4,14.9
5.7,103,6.6,15
4.7,108,5,14.9
5.7,121,7,14.9
6.3,125,6.9,15
5.3,116,6.3,14.9
7,120,7.9,14.9
-1,-1,-1,-1
-1,-1,-1,-1
5,127,6.1,14.8
4.6,121,5.9,15
6.4,136,7.5,15.1
6.6,122,7.7,15.2
7.2,130,8.7,15
8.5,118,9.4,14.7
9.8,113,11.3,14.8
10.4,110,11.1,14.6
11.3,106,11.9,14.6
9.9,115,11.5,14.5
9.4,131,11,14.5
8.8,134,9.9,14.7
7.9,128,9.7,14.7
8.6,130,9.5,14.9
12.7,106,13.5,14.9
14,103,15.2,15
15.1,107,15.9,15.1
12.9,114,14.4,14.9
14.3,139,16,14.9
14.3,143,15.7,15.2
12.3,140,14.2,15.3
14.2,125,16.5,15.1
11.9,142,13.1,15.3
14.2,135,15.3,15.4
14.3,125,15.7,15.3
13.6,118,16,15.6
13.7,113,14.6,15.5
13.4,123,16.1,15.6
14.3,116,15.3,15.7
15.1,107,17.2,16.1
13,112,14.4,16.1
12.9,111,14.5,16.3
14.4,110,16.6,16.6
15.9,109,16.9,17.2
15.2,100,16.1,17.3
15.6,97,17.1,17.5
15.9,95,18,17.5
16.5,99,17.8,17.3
15.3,107,16.6,17.2
15.3,107,16.7,16.7
13.1,105,14.1,16.9
11.4,114,12.8,16.8
10.6,110,11.7,16.7
11.8,108,13.3,16.6
11.3,113,12.3,16.6
7.9,127,9.7,16.2
9,122,9.8,16.8
9,139,10.6,16.9
9.6,107,11,17.1
10.6,109,12.1,17.2
8.8,121,11.1,17.4
10.6,191,12.3,17.4
10.2,193,12.6,17.6
10.5,200,12.9,17.6
14.8,183,16.4,17.4
-1,-1,-1,-1
-1,-1,-1,-1
15,174,17.3,16.8
13,195,17.1,16.7
15.3,178,17.9,16.6
14.1,169,16.9,16.3
13.9,170,15.7,16.1
12.5,181,13.7,15.8
10,161,13.9,15.6
11.2,159,13.6,15.3
9.8,168,12.1,15.2
12,158,13.6,15.1
9.4,157,11.8,15.1
8.5,146,11.8,15.4
11,163,12.5,15.2
-1,-1,-1,-1
9.8,154,11.9,15.7
9,154,10.2,15.9
11.5,146,14,15.9
11.3,140,12.9,16.1
8.5,151,10,16.1
11,159,12.9,16
9.9,160,13.3,16
13.3,172,14.9,15.8
11.6,181,13.6,15.9
11.4,182,14.5,15.9
13.3,175,15.1,15.8
11,160,14.7,15.6
13.6,162,17.1,15.6
13.2,171,15.2,15.7
11.4,182,12.8,15.7
15.5,171,18.5,15.5
13.7,193,16.6,15.6
12.5,176,17,15.5
15.9,183,18.9,15.3
14.4,183,18.6,15.3
14.7,189,18.1,15.2
13.4,179,16.3,15.2
14.5,193,16.8,15.3
15.3,188,18.1,15.2
12.5,187,15.3,15.3
-1,-1,-1,-1
7.7,183,10.6,15.5
8.2,175,14.2,15.6
11.2,188,14.4,15.7
15.1,184,17.5,15.6
10.9,192,13.4,15.5
13.4,184,14.7,15.4
10.1,178,13.2,15.5
14.8,174,16.3,15.2
13.9,184,16,15.1
14,183,16,15
12.8,184,14.9,14.9
11.2,178,13.4,14.8
12.9,180,14.7,14.8
10.9,184,13.2,14.8
13.3,191,18.9,14.8
15.2,196,19.4,14.8
11.5,199,14.1,14.8
10.5,202,13.8,14.9
12.7,200,15.1,14.9
13.3,200,17.8,15
18.8,201,24,14.9
15.3,212,19.6,14.9
12.3,200,14.6,14.8
11.8,205,15.3,14.8
10.8,202,13.3,14.8
10.1,205,12.4,14.7
11.9,193,14.9,14.7
13.3,199,17,14.7
12.8,207,17.2,14.8
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
17.5,192,23.1,14.7
17.1,185,20.2,14.7
18.3,191,21,14.7
15,199,20,14.7
15.8,204,22.1,14.7
18.6,192,22.3,14.7
17.6,208,22.8,14.7
19.1,195,23.1,14.7
14.8,199,19.7,14.7
17.4,197,21,14.6
-1,-1,-1,-1
15.7,197,21.7,14.6
18.6,201,22.8,14.6
16.7,199,21.1,14.5
17.1,202,22,14.5
16.1,199,19.6,14.5
15.3,204,21,14.5
15.9,197,18.6,14.5
16.8,205,20.6,14.5
17.6,200,21.6,14.4
18.4,198,22,14.3
18.5,198,22.2,14.2
16.4,195,20.2,14.1
16.7,188,21.6,14.1
15.2,190,19.3,14.1
15.5,194,20.1,14
18.6,178,24.7,14
19.2,188,23.1,14
18.5,186,24.4,13.9
17.6,184,23.5,14
16.1,183,19,14
-1,-1,-1,-1
18.8,188,22.5,13.9
16.7,194,19.1,14
17.2,187,24.4,14
13.1,196,19,14
14.5,190,20.8,14
16.5,187,24.5,14
19,191,23.4,14
20.6,192,24.3,14
15.8,191,20.4,14
16.7,185,21.3,13.9
-1,-1,-1,-1
18,193,22.9,13.9
20.7,190,25.3,13.9
19.5,194,24,13.9
19.4,193,25.5,13.9
17.5,192,22.6,13.9
18.1,188,21.1,13.9
16.4,194,21.6,13.9
14.4,203,17.9,13.9
21.1,197,24.2,13.9
18.4,195,22.7,13.9
16.1,200,22.1,13.9
18.8,194,21.5,13.9
13.6,197,16.4,13.9
13.8,204,18.6,13.9
16.2,202,20.4,13.9
14.2,199,16.6,13.9
18.1,206,22.8,13.9
16.3,197,19.6,13.9
16.5,205,20.7,13.9
15.9,200,19.5,13.9
-1,-1,-1,-1
15,201,18.7,13.9
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
17.9,210,24.5,13.9
15.7,212,20.9,13.9
16.4,212,20.3,13.9
21,206,22.9,13.9
16.5,212,20.7,13.9
18.1,209,23.9,13.9
18.1,217,22.7,13.9
18.7,220,22.3,13.9
15.6,216,19.4,13.9
17.4,217,21.9,13.9
16.3,218,19,13.9
15.4,222,18.7,13.9
11.9,221,14.4,13.9
13.3,221,15.7,13.9
14.3,220,17,13.9
14,221,15.6,14
14.5,223,17,14
-1,-1,-1,-1
11.2,229,14,14
12,215,15.1,14
11.9,221,15.4,14
13.1,219,15.2,14
10,221,11.3,14
9.2,224,11.3,14.1
10.5,227,14.8,14.1
12.6,223,15.1,14.1
10.9,224,14.1,14.1
10.2,229,13.2,14.1
10.6,222,12.1,14.1
10.3,222,12.5,14.1
9.5,224,11.8,14.1
9.6,228,12.1,14.1
9.8,218,12.6,14.1
10.5,219,12.5,14.1
9.3,226,11.6,14.1
11.1,221,12.9,14.1
12.4,218,14,14.1
11.8,225,12.8,14.1
12.1,222,13.5,14.1
10.4,226,12.9,14.1
9.3,227,11.6,14.1
9.9,226,11.5,14.1
9.4,222,11,14.1
8.3,225,9.7,14.1
9.8,230,11.7,14.1
10.5,230,13.9,14.1
10.8,226,14.1,14.1
9.8,236,14.4,14.1
9.7,237,13.6,14
8.6,231,14.7,14
9.9,233,12.3,14
11,234,16.3,14
-1,-1,-1,-1
7.5,232,11.5,14
12.1,235,15.4,13.9
10.1,235,13,14
7.8,232,12,14
8.8,232,12.9,14
11.3,230,13.8,14.1
10.1,228,13.3,14.2
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
4.7,245,9.2,14.8
8.1,241,14.4,14.8
5.1,236,12.2,14.9
7.5,239,13,15.2
9.5,236,16.2,15.3
13,240,17.6,15.3
11,231,17.2,15.4
11.7,235,17.4,15.4
9.7,236,15.9,15.4
11.1,245,19.6,15.1
13,244,16.6,15.2
13.6,252,19.1,15.1
8.4,253,15.2,15.1
9.1,240,12.9,15.2
11.3,245,18,15.3
11.6,245,18.2,15.6
10.1,256,17.6,15.8
9,252,15,16
7.9,239,16.6,16.1
9,246,14.9,16.2
7.9,257,14,16.5
11.6,258,16.5,16.7
4.1,246,14.1,17.1
9.1,254,17.9,17.2
3.5,257,13.4,17.5
11.4,261,18.1,17.8
11.6,249,20.4,18.2
5.5,261,13.6,18.6
12.3,255,20.3,18.7
10.2,257,16.3,19.6
7.5,260,20,19.9
7.8,265,19.9,19.6
9.9,263,18.9,19.3
10.4,253,20.7,19.5
7.4,256,19.7,19.8
13.2,259,21.9,19.5
11.4,255,18.3,19.9
8.5,248,17.3,20.7
6.7,251,19.2,20.8
4.9,245,17.8,21.5
11,256,18.2,20.6
8.1,261,19.2,20
8.2,238,14.9,19.8
12.3,267,18.2,19.6
5.7,258,15.6,19.6
12,263,18.2,19.5
5.3,257,14.2,19.4
6.7,254,15.2,19.2
10.1,256,20.3,19.2
5.7,256,16.1,19.6
12.1,265,16.4,19.9
9.3,250,19.4,20.1
6.1,268,13.7,20.4
5.1,249,12.6,21.1
11.5,244,15.3,21.1
8.1,249,14.8,20.6
7.7,264,19.2,20.3
7.8,253,15.8,20
11.8,258,19.3,19.7
9.2,254,16.5,19.6
9.5,259,16.5,19.6
6.7,252,15.6,19.5
10.3,240,17.1,19.6
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
6.4,258,18.1,19.5
10.1,251,15.8,19.6
6.1,261,14,19.8
8.3,264,18.1,19.7
9.6,264,16.9,19.7
3.2,236,15.1,19.9
5.8,268,15.3,19.8
6.1,247,18.4,19.5
5.8,256,15.5,19.4
6.1,251,14.7,19.5
-1,-1,-1,-1
11.2,248,18.5,19.4
13.9,264,21.3,19.5
-1,-1,-1,-1
10.2,247,16.9,19.6
10.2,267,17.6,19.3
4.2,238,11.7,19
7.7,262,16.8,19.2
6,247,13.6,19.2
7.6,247,18.8,19.5
6.3,266,18.6,19.6
10.7,270,19,19.5
5.7,265,19.5,19.7
6.9,253,17.3,19.7
11.8,260,20.7,19.6
11.8,260,19.7,19.6
11.6,252,22,19.6
8.4,253,18.7,19.7
6.6,260,20.8,19.6
4.7,251,16.1,19.6
9.1,267,18.5,19.7
10.3,243,16.4,19.8
7.9,249,17.1,19.6
8.8,255,16.8,19.6
12.1,242,18.7,19.7
7.1,254,15.4,19.6
6.6,248,16.1,19.5
7.2,245,19.1,19.5
8.4,255,19.9,19.5
6.7,252,17,19.5
7.6,252,16.7,19.5
7.6,254,17.6,19.5
7.9,255,16.9,19.5
9.4,251,19.3,19.3
8.9,257,17,19.3
-1,-1,-1,-1
14.3,275,19.5,19.1
-1,-1,-1,-1
10.4,273,15,18.9
-1,-1,-1,-1
-1,-1,-1,-1
14.4,289,16.6,19
13,279,15.1,18.9
14.3,281,16,18.8
13.8,289,15.9,18.9
13.2,282,15.4,18.6
14.4,294,16.2,18.9
11.4,289,13.4,18.8
11.1,289,12.8,18.8
12.6,283,13.9,18.8
11.8,286,13,18.9
12.8,290,14.6,18.8
10.2,286,11.2,18.8
11.6,285,13.1,18.8
12,288,13.8,19
5.3,265,11.9,19
4.3,259,11.3,19.1
8.9,290,10.5,19
10.7,281,13.4,19
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
5.2,263,13.4,19.1
12.5,278,16.2,19
7.3,258,15.9,18.9
13.3,275,17.1,18.7
4.5,248,14,18.8
4.1,245,11.1,18.7
3,243,14.1,18.6
6.3,269,12.6,18.4
-1,-1,-1,-1
8.8,257,13.1,18.3
8.7,264,12.1,18.2
10,274,13.8,18
12.2,277,14.6,17.9
-1,-1,-1,-1
4.8,268,11.4,17.8
2.3,260,8.2,17.7
8.4,270,11.4,17.6
3.3,258,11.8,17.5
4.2,253,8.9,17.5
4.9,248,11,17.4
5.1,250,10.5,17.3
9.9,261,12.9,17.1
4.5,256,10.1,17
3.3,252,7.7,16.9
6.4,258,10.7,16.8
