-1,-1,-1,-1
-1,-1,-1,-1
8,255,11.6,16.6
-1,-1,-1,-1
7.2,256,11.9,16.4
-1,-1,-1,-1
2.8,257,9.9,16.2
6.6,259,10.4,16.1
6.2,263,10.5,16
-1,-1,-1,-1
6.1,257,8.8,15.8
-1,-1,-1,-1
8.9,263,11.2,15.5
-1,-1,-1,-1
6.8,258,10,15.4
-1,-1,-1,-1
5.1,255,10.2,15.2
-1,-1,-1,-1
6.2,252,11.4,15
8.2,257,10.5,14.9
6.4,256,9.4,14.8
-1,-1,-1,-1
6.7,253,8.8,14.7
1.9,266,5.1,14.6
5,263,6.3,14.5
-1,-1,-1,-1
4.4,246,6.6,14.3
-1,-1,-1,-1
3.8,231,4.6,14.2
-1,-1,-1,-1
5.2,221,6.5,14.1
-1,-1,-1,-1
5.3,235,6.2,14
-1,-1,-1,-1
4.7,244,7.4,13.9
6.6,238,8.4,13.8
8,239,9.1,13.7
-1,-1,-1,-1
10.2,246,11.6,13.7
-1,-1,-1,-1
6.6,239,10.1,13.6
-1,-1,-1,-1
4.8,248,7.8,13.6
6.2,243,8.2,13.5
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
7.5,237,9.2,13.4
8.1,235,9.3,13.4
-1,-1,-1,-1
6.7,237,8.6,13.3
-1,-1,-1,-1
8.4,238,9.4,13.4
-1,-1,-1,-1
5.4,241,8.4,13.3
6,243,8.3,13.3
7.6,241,8.8,13.2
8.1,234,8.5,13.2
8.4,231,9.1,13.1
-1,-1,-1,-1
8.5,227,9,13.1
-1,-1,-1,-1
7.7,224,8,13.1
-1,-1,-1,-1
7.3,230,7.8,13.3
-1,-1,-1,-1
7.9,225,8.8,13.4
-1,-1,-1,-1
9.5,218,10.2,13.5
-1,-1,-1,-1
10.1,220,10.6,13.7
-1,-1,-1,-1
9.2,213,10.5,13.9
-1,-1,-1,-1
8.7,216,9.9,13.9
-1,-1,-1,-1
8.3,220,9.2,13.9
-1,-1,-1,-1
7.5,220,8.6,13.9
-1,-1,-1,-1
6.8,212,8,13.9
-1,-1,-1,-1
7.3,209,8.4,13.9
-1,-1,-1,-1
8,195,9.4,14
-1,-1,-1,-1
9.4,193,10.7,14.2
-1,-1,-1,-1
10.3,201,11.6,14.4
-1,-1,-1,-1
11.1,202,13.1,14.5
9.9,198,11.8,14.5
8,191,9.3,14.5
-1,-1,-1,-1
9,198,10.5,14.5
-1,-1,-1,-1
8.6,200,9.6,14.6
-1,-1,-1,-1
7.8,196,8.7,14.6
-1,-1,-1,-1
9.5,199,11.4,14.5
-1,-1,-1,-1
5.9,204,9.2,14.5
-1,-1,-1,-1
7.6,200,10.1,14.6
-1,-1,-1,-1
8,186,9.8,14.6
-1,-1,-1,-1
9,193,10.9,14.7
-1,-1,-1,-1
8,191,9.2,14.7
-1,-1,-1,-1
9.6,196,10.8,14.7
-1,-1,-1,-1
7.7,200,9.6,14.8
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
7.5,178,9.3,15.3
7.3,182,10.3,15.5
-1,-1,-1,-1
10.6,196,11.9,15.5
-1,-1,-1,-1
11.5,197,13.6,15.7
-1,-1,-1,-1
12.1,199,14.9,15.7
-1,-1,-1,-1
9.9,198,11.5,15.9
-1,-1,-1,-1
9.7,217,12,16.2
-1,-1,-1,-1
8.7,200,10.3,16.5
-1,-1,-1,-1
6.7,213,8.9,16.5
-1,-1,-1,-1
8.9,227,12.8,16.4
-1,-1,-1,-1
10.7,227,13.7,16.8
-1,-1,-1,-1
11.6,224,14.1,17.5
-1,-1,-1,-1
6.8,234,15.5,18
-1,-1,-1,-1
8,229,15.4,18.2
-1,-1,-1,-1
12.6,218,14.8,18.3
-1,-1,-1,-1
12.1,212,13.4,19.1
-1,-1,-1,-1
8.9,216,11.7,19.7
-1,-1,-1,-1
10.1,225,13.1,19.8
-1,-1,-1,-1
11.9,209,13.3,20
-1,-1,-1,-1
11.2,229,14,19.7
-1,-1,-1,-1
10.8,205,14.3,19.4
-1,-1,-1,-1
11.3,204,12.9,19
-1,-1,-1,-1
12.6,186,15.1,18.7
-1,-1,-1,-1
13,187,15.6,19.3
-1,-1,-1,-1
13.4,190,15.4,18.9
-1,-1,-1,-1
10.1,198,13.9,20.1
-1,-1,-1,-1
13.6,182,16.7,19.6
-1,-1,-1,-1
12.9,184,15.3,20.3
-1,-1,-1,-1
12.6,189,16,20.8
-1,-1,-1,-1
12.8,188,15.6,21
-1,-1,-1,-1
18,196,19.5,20.5
18.2,196,19.8,20.5
16.6,197,20,20.4
-1,-1,-1,-1
19.4,192,21.9,19.7
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
16.2,194,19.3,19.7
17.1,204,21.5,19.9
14.6,193,18.3,19.8
-1,-1,-1,-1
14.8,205,17.3,20
16.9,204,19.6,20.2
17.7,191,20.1,20
-1,-1,-1,-1
18.8,189,20.7,19.9
-1,-1,-1,-1
12.7,187,15.1,20.2
-1,-1,-1,-1
11.1,205,13,21
-1,-1,-1,-1
11,201,14.8,21.6
-1,-1,-1,-1
11.3,198,13.4,21.9
10.9,191,13.6,21.8
10,216,12.4,22
-1,-1,-1,-1
11.6,200,13.3,22.1
-1,-1,-1,-1
12.6,204,16.3,22.1
-1,-1,-1,-1
9.6,230,12.5,22.4
-1,-1,-1,-1
10.3,198,11.7,22.5
-1,-1,-1,-1
12.8,218,16.7,22.4
11.6,218,13.9,22.4
11.7,219,14.5,22.4
-1,-1,-1,-1
12.2,206,14.1,22.2
11.4,207,13.8,22.4
11.2,188,14.8,22.1
-1,-1,-1,-1
10.8,198,12.5,22
-1,-1,-1,-1
14.3,205,16.1,21.9
-1,-1,-1,-1
12.7,199,16.4,21.5
-1,-1,-1,-1
14.6,209,16.6,21.5
-1,-1,-1,-1
15.9,196,18,21.6
-1,-1,-1,-1
15.1,196,17.3,21.8
-1,-1,-1,-1
13.2,216,17.6,21.9
-1,-1,-1,-1
15.5,200,17,21.6
-1,-1,-1,-1
14.6,202,17.1,21.5
-1,-1,-1,-1
15,219,17.5,21.6
-1,-1,-1,-1
14.8,206,18.9,21.5
-1,-1,-1,-1
12.1,195,15.7,21.3
-1,-1,-1,-1
15.4,203,17.4,21.3
-1,-1,-1,-1
14.2,204,15.6,21.2
13.3,203,15.8,21.2
13.2,195,15.3,21
-1,-1,-1,-1
14.9,190,16,20.5
-1,-1,-1,-1
10.5,191,12.3,20.4
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
9.9,199,11.9,20.2
10.2,212,13,20.3
12.4,213,15.2,20.2
-1,-1,-1,-1
10.3,205,13,20.2
-1,-1,-1,-1
8.6,194,9.9,19.9
-1,-1,-1,-1
7.8,199,9.2,19.6
-1,-1,-1,-1
8.2,203,9.6,19.4
-1,-1,-1,-1
7.3,199,8.6,19.1
7.3,207,8.6,19
8.7,210,10.2,18.8
-1,-1,-1,-1
9.8,218,10.1,18.4
-1,-1,-1,-1
11,227,12,18
-1,-1,-1,-1
8.1,234,11.8,17.8
-1,-1,-1,-1
6.8,256,10.8,17.6
-1,-1,-1,-1
7.2,258,13,17.7
9.7,256,13.6,17.7
7.7,255,12.1,17.7
-1,-1,-1,-1
4.4,254,9.9,17.5
-1,-1,-1,-1
6.6,260,12.1,17.4
-1,-1,-1,-1
8.3,257,15.4,17.2
-1,-1,-1,-1
6.4,258,12.3,17
-1,-1,-1,-1
8.9,261,15.7,16.7
-1,-1,-1,-1
9.2,272,13.3,16.5
-1,-1,-1,-1
8,258,13.6,16.4
-1,-1,-1,-1
6.1,261,12.7,16.2
-1,-1,-1,-1
12.1,288,13.7,15.9
-1,-1,-1,-1
15.4,284,18.4,15.6
-1,-1,-1,-1
15.5,288,18.8,15.5
-1,-1,-1,-1
13,277,15.1,15.3
-1,-1,-1,-1
10.3,282,13.7,15.1
-1,-1,-1,-1
11.2,283,13.8,15
-1,-1,-1,-1
11.6,274,15.1,14.8
-1,-1,-1,-1
9,277,11.7,14.7
8.1,267,13,14.7
11.4,272,13.9,14.6
-1,-1,-1,-1
11.2,275,14.3,14.4
-1,-1,-1,-1
11.4,283,14.9,14.3
9.4,278,12.1,14.3
5.3,244,7.1,14
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
6.1,258,9.1,13.7
-1,-1,-1,-1
6.4,255,9.5,13.7
-1,-1,-1,-1
6.9,259,8.4,13.4
-1,-1,-1,-1
4.5,253,5.7,13.3
-1,-1,-1,-1
2.6,244,3.6,13.1
-1,-1,-1,-1
2.6,227,3.4,13
3.2,232,4.4,13.1
2.9,251,3.8,13
-1,-1,-1,-1
4.7,276,5.6,12.9
-1,-1,-1,-1
3.8,280,5,12.8
-1,-1,-1,-1
4.2,259,6.2,12.7
-1,-1,-1,-1
6.6,285,7.8,12.6
-1,-1,-1,-1
4.8,270,5.9,12.5
-1,-1,-1,-1
3,236,3.7,12.3
-1,-1,-1,-1
3.1,236,6.4,12.2
-1,-1,-1,-1
5.5,246,6.2,12.1
-1,-1,-1,-1
5.8,249,6.6,11.8
-1,-1,-1,-1
6.2,279,6.5,11.9
-1,-1,-1,-1
4.8,274,5.1,11.8
-1,-1,-1,-1
3.8,273,4.7,11.7
-1,-1,-1,-1
6.3,286,7,11.7
-1,-1,-1,-1
5.9,292,6.6,11.6
-1,-1,-1,-1
5.3,296,6,11.6
-1,-1,-1,-1
5.1,287,6.1,11.7
-1,-1,-1,-1
6.1,290,7.3,11.7
-1,-1,-1,-1
6,292,7.8,11.8
-1,-1,-1,-1
6.9,298,8.1,11.9
-1,-1,-1,-1
7.7,301,9.1,12
-1,-1,-1,-1
6.6,311,7.9,12.2
-1,-1,-1,-1
8.6,314,10.5,12.4
9.7,309,11.3,12.3
8,315,9.7,12.3
-1,-1,-1,-1
7.6,316,9.9,12.7
-1,-1,-1,-1
6.2,316,7.8,13.5
-1,-1,-1,-1
8,305,9.3,14.5
-1,-1,-1,-1
5.6,299,6.9,15
-1,-1,-1,-1
2.3,325,5.4,15.2
-1,-1,-1,-1
-1,-1,-1,-1
4.2,342,5.7,15.9
3.3,350,5.8,16
-1,-1,-1,-1
0.8,333,4.3,16.9
-1,-1,-1,-1
1.3,296,3.5,18.8
5.9,284,7.3,18.9
4.9,283,7,19.3
4.8,280,6.6,19.5
-1,-1,-1,-1
4.8,285,6.5,20.2
3.2,283,5.4,21.4
1.4,269,3.8,21.6
2,298,5.1,22
2.8,293,4.6,22.9
0.4,342,2.8,23.3
0.9,353,3.4,24.1
-1,-1,-1,-1
4.1,335,9,24.7
5.3,335,7.6,24.2
3.7,335,5.4,24.7
-1,-1,-1,-1
6.2,359,7,23.8
4.5,339,7.7,24.5
5.8,334,7.7,24.7
5.7,345,6.5,24.5
7.1,353,8.6,24.3
6.3,337,8,24
7,337,8.6,23.4
7.8,344,9.2,23.2
5.3,346,6.5,23.6
-1,-1,-1,-1
5.9,342,7.1,24.5
5.8,336,7.9,25.2
5.3,352,6.2,25
4.8,347,5.8,26.7
3.6,341,6.4,26.8
3.8,11,5.1,27.3
2.8,32,3.8,27.8
2.6,11,3.5,28.3
0.5,343,2,29
1.3,61,2.7,29.4
0,70,2.4,29.6
-1,-1,-1,-1
1.5,224,2,30.8
1.7,196,2,31.3
2.1,211,3.3,31.4
1.6,192,2.6,31.4
2,201,2.5,31.5
1.9,194,3,31.5
2.9,200,3.2,31.1
2.6,197,3,31
1.9,190,2.4,30.9
2.1,202,3.1,31.2
2.2,200,2.5,31.1
-1,-1,-1,-1
2.4,204,2.7,30.9
2.3,196,2.7,30.6
2.5,204,3.7,30.4
2.4,199,2.7,30.4
2.5,201,3,30.1
2.7,194,2.9,29.9
3.4,183,3.7,29.4
3.8,159,4.2,29
6.8,129,8.5,28.4
8,131,9.2,28.5
8.1,124,8.7,28.6
8.4,115,9.2,28
9.2,112,9.9,27.6
9.9,107,10.6,27.4
-1,-1,-1,-1
-1,-1,-1,-1
7.3,116,7.9,27.9
7.4,118,8.3,27.7
7,128,7.4,27.5
8.5,117,9.2,27.6
9.1,114,10.1,27.6
8.1,107,8.7,27.4
8.8,104,9.6,27
8.4,100,9,27.3
6.2,93,7.3,27.2
4.8,100,5.3,27.7
6.4,117,7.1,27.7
4.7,124,5.1,28
4.3,124,4.5,28
-1,-1,-1,-1
3.7,130,3.6,28.4
3.1,125,3.6,28.8
2.4,140,3.2,28.7
2.1,181,2.5,28.8
2,197,2.4,28.9
3.1,186,3.5,28.5
1.9,164,3.5,28
7.3,124,9.1,28.1
7.8,118,8.7,28
9.2,112,10.3,28.1
10.2,107,10.9,27.8
13.5,111,14.3,27.1
14.3,107,15.1,26.8
15.3,108,15.8,26.5
15.9,100,16.6,26.1
-1,-1,-1,-1
15.6,115,17.7,25.6
15.9,104,16.6,25.3
15.6,107,16.8,25.1
-1,-1,-1,-1
15.8,106,16.4,24.7
14.6,113,15.3,23.9
15,103,15.6,23.7
14.6,102,15.3,23.6
15,103,16.1,23.6
14.8,99,15.2,23.7
15.2,101,16.7,23.9
-1,-1,-1,-1
17.6,99,18.4,23.5
16.1,101,16.9,23.6
16.3,101,17.3,23.6
15.9,101,17.1,23.5
14.9,105,15.2,23.6
14.7,93,15.3,23.6
15.6,102,15.8,23.4
15.5,101,16,23.2
16.6,104,17.3,23
-1,-1,-1,-1
16.5,103,17.3,23
15.3,105,15.8,22.9
14.9,104,15.6,22.7
14.6,111,15.4,22.5
14.5,105,15.2,22.4
-1,-1,-1,-1
12.8,104,13,22.2
12.6,103,12.8,22.3
12.3,103,12.6,22.2
13.4,102,13.9,22.1
14.4,105,14.9,21.9
-1,-1,-1,-1
14.9,103,15.3,21.7
15.3,104,16.4,21.5
14.5,102,15.2,21.5
14,97,14.4,21.4
14.1,100,14.9,21.4
14.1,103,14.7,21.2
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
11.8,109,12.5,20.1
12.4,112,13.1,20.1
13.3,109,14.2,20
13,106,13.7,19.8
12.9,107,13.2,19.8
12.6,106,13.5,19.6
12.6,101,13.2,19.5
11.9,97,12.7,19.5
12.3,107,13,19.4
12.1,107,12.6,19.2
12.2,105,13,19.1
11.3,100,11.8,19
10.5,103,11.7,18.9
12,105,12.5,18.8
10.8,105,11.4,18.6
11.6,105,12,18.4
11.2,109,12.3,18.3
10.5,105,11.3,18
9.9,113,10.7,17.9
9.1,106,9.7,17.8
9.3,104,10.1,17.8
10,100,10.5,17.7
9,102,10.1,17.6
9.7,103,10.5,17.5
9.1,108,10,17.5
9.7,112,10.7,17.3
9.2,110,10.4,17.3
9.8,104,10.5,17.2
9.5,105,10.8,17.1
9.6,95,10.9,17
9.6,98,10.8,16.9
-1,-1,-1,-1
-1,-1,-1,-1
7.7,100,8.9,16.8
-1,-1,-1,-1
6.7,94,7.4,16.7
6.5,92,7.3,16.6
6.3,91,6.8,16.5
7.3,90,8.6,16.5
7.1,88,8.3,16.4
5.7,93,6.4,16.4
5.1,93,5.8,16.4
4.9,95,5.6,16.3
5.6,93,6.7,16.3
-1,-1,-1,-1
5.4,86,7,16.2
5,82,5.8,16.2
3.9,83,4.7,16.2
4.3,85,4.9,16
3.3,89,3.7,16
4.5,73,5.5,16
4.1,85,4.8,15.9
5.1,80,5.7,15.9
5.6,79,6.7,15.9
4.9,73,5.7,15.8
5.1,76,5.8,15.8
4.4,84,5.2,15.7
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
3.8,130,4.1,24.3
3.7,126,4.2,23.5
4.2,118,4.9,23.4
4.1,125,4.9,22.7
2.8,119,3.6,22.7
3.3,137,4,22.8
3.2,144,3.6,22.7
2.7,151,2.9,22.7
2.3,144,2.6,22.6
3.7,113,4.3,22.6
5,113,5.4,22.5
4.3,107,5.2,22.3
6.1,116,6.4,22.1
4.8,114,5.3,21.7
6.5,120,6.9,21.4
5.4,116,6.1,21.8
6.2,109,6.5,21.9
6.1,102,6.3,22.2
6.4,98,6.7,22.5
5.8,106,6.3,23.2
6.4,94,6.7,24.3
5.6,91,5.8,24.9
5.4,92,5.7,26.1
5,93,5.1,26.5
6.2,92,6.5,26.7
6.7,91,6.9,27.5
6.2,89,6.6,28.4
6.8,88,7.3,28.5
6.1,90,6.3,29.8
5.7,89,5.8,29.2
5.9,93,0,30.2
7.7,93,7.8,29.9
7.8,93,8.1,29.9
8.3,92,8.6,30
9.3,92,9.5,29.7
8.4,93,8.6,29.8
9.7,95,9.9,29.6
9.2,93,9.5,29.6
8.7,93,9,29.5
8.2,93,8.4,29.7
8.3,95,8.6,29.9
8.6,95,8.8,29.5
8.6,95,8.6,28.9
8.2,93,8.3,29
8.9,97,9.1,29.1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
7.4,91,7.7,28.2
7.5,100,7.7,28.2
8.2,103,8.4,28.2
7.6,99,7.7,28.2
7.8,100,8,28.4
9.1,108,9.2,27.9
9,106,0,27.5
9.6,106,9.8,27.1
9.4,108,9.9,26.9
9.7,107,9.9,26.7
9.9,110,10.1,26.4
10.1,112,10.8,26.2
-1,-1,-1,-1
9.6,109,9.9,25.9
9.6,113,9.7,25.9
8.5,115,8.3,25.7
8.4,119,8.6,25.8
8.8,125,9.4,25.8
8.3,122,8.7,26
9.1,115,9.4,26.1
9.2,114,9.5,26.2
9.4,113,9.9,26.2
9.2,117,9.6,26
8.1,112,9.1,26.3
8.9,116,9.5,26.4
9,112,9.5,26.4
8.8,114,9.2,26.4
9.8,115,10.5,26.3
6.8,112,7.7,26.4
9.4,107,10.1,26.5
9,114,10.1,26.6
9.7,106,10.2,26.6
8.7,108,9.6,26.6
8.8,115,9.1,26.5
8.3,120,9.5,26.1
9.3,120,9.6,26.1
8.5,118,9,26.3
9.2,125,9.8,26.5
7.1,124,7.7,25.9
7.5,110,8.1,26.2
8.7,114,9.2,26.4
8.1,115,8.5,26.5
7.5,117,7.9,26.1
7.7,121,8.3,26.3
5.8,123,6.2,26.2
5.3,127,5.9,26.7
6.3,103,7.2,26.8
7.3,98,8.2,27
6.7,106,7.4,27.1
7.3,111,8,27.5
6.9,122,7.1,27.1
5.3,129,5.9,27.3
6.4,112,6.7,27
8.9,122,9.5,27.2
7.9,124,8.7,27.1
7.7,126,8.4,26.8
8.3,124,9.8,26.9
7.9,120,8.4,26.4
7.8,126,8.6,26.1
7.8,124,8.2,26.2
7.8,130,8.3,26
7.4,128,7.7,25.4
7.9,127,8.4,25.3
3.9,150,4.4,25.8
5.9,159,7,25.6
4.7,148,5.8,25.8
3.9,153,5,25.7
6,175,7.1,25.1
5.2,170,6.5,25.1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
5.9,207,6.7,24.4
5.3,194,5.6,24.3
4.6,192,5.6,24.2
4.8,218,5.6,24.1
5.3,202,5.7,24.1
8.1,222,8.7,23.9
7.3,221,7.7,23.6
6.1,219,6.9,23.5
6.3,225,7.3,23.3
6.2,222,6.7,23.1
4.9,212,5.3,22.9
4.7,212,5.2,22.9
5.2,216,5.7,22.9
-1,-1,-1,-1
4.8,211,5.4,22.4
4.9,213,5.6,22.4
5.2,218,5.3,22.2
5.7,221,5.9,21.9
5.9,217,6,21.8
5.5,219,5.8,21.6
5.7,234,5.9,21.3
5.8,223,6,21.2
5.7,233,6.2,21
4.6,230,4.8,20.9
4.2,231,4.5,20.8
4.9,231,5.3,20.6
4,239,5.3,20.4
4.5,239,5.3,20.3
5.3,241,6.2,20.2
6.2,247,7.1,20.1
5.8,251,6.9,19.9
5.2,254,6.6,19.8
5.1,259,5.6,19.7
-1,-1,-1,-1
5.6,258,6.2,19.7
3.2,262,4.3,19.7
4.1,248,4.6,19.6
4.2,245,4.9,19.7
5.8,249,6.4,19.7
5.2,249,5.3,19.7
5.4,248,0,19.8
5.6,247,5.9,19.8
4.8,239,5.1,19.6
3.8,237,4.3,19.6
4.4,241,4.7,19.5
4.4,248,4.7,19.5
4.8,255,4.8,19.4
4.9,253,5.5,19.5
5,255,5.4,19.5
4.7,249,5.6,19.5
4.3,252,5.5,19.5
4.2,247,5.6,19.5
5.3,250,5.8,19.3
4.3,251,5.9,19.3
2,249,5.7,19.2
1.8,258,4.7,19.1
4.8,257,6.4,19
2.2,255,4.7,18.9
2.7,262,5.1,18.8
-1,-1,-1,-1
2.1,277,3.8,18.6
3.9,282,4.1,18.5
3.8,287,4.1,18.3
