-1,-1,-1,-1
3.9,290,0,18.1
4.4,280,6,18.1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
3.2,316,3.8,17.4
2.6,321,3,17.5
1.9,323,2.1,17.4
1.4,316,2.1,17.3
1.8,311,2.3,17.3
2.1,290,2.6,17.1
2.4,297,2.8,17.1
3.1,302,3.5,17
3.8,298,4.2,17
6.3,282,6.7,16.8
6.1,285,6.2,16.6
5.3,279,5.6,16.6
6.3,285,6.8,16.5
6.9,285,7.9,16.6
6.9,286,8.4,16.6
6.2,290,7,16.5
3.9,307,5.3,16.6
3.3,307,4.4,16.6
2.7,321,3.6,16.6
3,329,4.7,16.6
4.3,309,5.3,16.6
4.9,308,5.9,16.5
3.8,310,4.6,16.5
2.3,310,3.6,16.5
2.9,324,3.6,16.5
4.6,303,5.4,16.5
4,305,5.5,16.4
3.6,322,4.5,16.4
2.3,304,4,16.3
2.3,330,4.1,16.3
3,339,4,16.3
1.6,320,3.3,16.3
1.4,325,2.2,16.3
3,292,3.7,16.2
3.2,295,3.7,16.2
2.9,317,3.7,16.1
3.1,303,3.8,16.1
4.3,287,5.3,16
6.1,281,7.8,15.9
6.4,301,7.3,15.8
5.2,307,6,15.7
4.8,322,6.1,15.7
4.9,320,6.4,15.7
4.6,317,5.7,15.7
2.5,303,5,15.7
3.3,323,4.2,15.7
3.5,327,4.6,15.8
3,340,3.8,15.8
3.6,336,5.2,15.8
4.8,335,5.7,15.9
4.6,336,6.7,16
4.6,333,6.8,16.1
5.1,330,8.6,16.3
4.8,318,6.5,16.4
7.1,312,8,16.6
6.7,331,8.9,16.9
-1,-1,-1,-1
4.6,323,6.7,17.6
6.2,328,7.7,18
5.2,338,7.7,18.4
6.7,334,8.4,18.6
6.4,333,9.9,18.8
3,332,5.5,19.2
2.7,340,6.2,19.5
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
7.4,348,8.9,20.6
6.5,360,7.2,20.8
7.3,350,8.3,21.3
6.1,354,6.9,21.2
4.9,337,6.5,22.3
5.2,351,5.9,22.6
3.8,338,5.5,23.4
4.2,353,4.9,24
4,352,4.9,24
3.8,339,5.1,25.3
2.9,338,5.8,25.9
2.8,357,3.8,26.5
3.8,357,4.7,26.4
3.4,2,3.8,27.4
2.6,348,3.6,28.3
2.7,335,4,28.5
1.8,29,2.9,29.1
2.3,3,3.2,29.6
2.1,9,3.7,30.1
0.8,63,2.6,30
1.1,79,2.9,30
0.3,99,2.7,30.5
1.4,45,3.4,30.5
1.2,88,3.3,30
2.6,15,3.8,29
3.6,18,4.7,29.2
3.2,348,5.9,29.4
3.8,336,6.4,30.4
2.5,5,5.6,31.1
4.3,347,6,31.6
3.4,351,5.3,31.1
8.2,355,10.5,31.3
6.3,5,9,30.2
6,352,11.2,30.3
11,355,12.8,29.2
8.6,342,9.6,29.5
5.2,338,7.9,30
3.9,5,6,30.6
8.1,337,10.8,30.7
9.6,335,14.1,30.2
3.4,347,7.9,31.5
9.8,13,11.8,30.4
12.2,354,17.5,30
13.8,358,16.1,29
12.7,15,14.7,29
7.7,1,12.1,29.6
14.3,356,16.5,28.7
11.1,24,13.6,29.4
9.2,14,11.7,29.2
8.9,359,12,28.9
12.2,4,15.4,28.7
12.6,18,14.3,28.6
12.2,13,13.6,28.5
11.5,357,13,28.3
13.3,356,16.5,28.3
9.4,20,10.6,28.8
14.7,53,16.9,29.4
11,28,17.3,29.3
14,35,17.4,29.5
13.8,8,15.4,29
13.1,8,15.5,28.4
12,31,17.4,29.2
8.6,1,11.2,28.6
13.8,19,15.8,29.1
-1,-1,-1,-1
-1,-1,-1,-1
12.9,40,15.2,29.1
10.5,27,11.9,28.9
11.7,32,15.8,28.9
10.5,52,12.9,29.4
9.6,29,10.5,29.5
7.2,56,10.1,29.7
12.4,33,14.4,29.6
11.6,62,14,29.7
9.5,56,15.2,29.9
5.3,52,6.4,30.3
5.1,56,6.7,30.6
10.7,10,14.8,30.1
4.9,35,6.9,30.1
11.1,62,12.5,30
-1,-1,-1,-1
12.6,62,15.5,30.6
8.3,97,11.6,30.3
5.1,88,7.2,30.4
2.8,127,3.5,30.8
2.7,63,4.3,30.8
7.9,56,9.9,30.8
11.3,62,12.6,30.9
8.9,42,11.2,31.2
11.5,63,14.2,31
4.7,63,6,31
2.2,98,3.3,31.4
8.4,52,13.1,31.2
9.9,26,12.1,31.2
8.6,88,10.9,31
4.9,128,6.7,30.8
10.7,42,13.9,30.1
6.6,59,11.7,30.2
2.3,100,7.5,30
6.7,126,7.5,30.1
5.1,135,6.3,30.5
9.1,52,11.6,29.8
7.8,102,9.7,28.7
9.2,122,9.9,28.5
9.9,112,10.3,28.8
7.9,140,9,29.1
6.3,128,8,29.4
9.2,100,9.8,29.1
10.3,117,11.3,29.1
9.4,116,10.5,29.2
13.4,106,15.1,28.8
15.2,99,15.7,28.6
19.1,102,20.5,28.3
17.8,117,18.9,27.6
20.9,113,22.3,26.3
18.6,101,19,26.2
20.4,110,21.4,26.5
20.1,102,20.9,25.6
19.7,107,20.1,25.6
20.1,110,20.7,25.5
20.5,105,20.9,25.1
19.3,101,19.9,24.9
19.9,103,20.4,24.8
20.5,105,21,24.5
21,102,21.8,24.3
19.9,102,20.3,24.3
19.4,104,20.2,24.2
19.1,103,20,24
19.1,103,20.2,23.9
19.3,103,19.9,23.8
19.6,103,20.7,23.7
19.6,106,20.1,23.4
18.9,108,19.6,23.4
17.4,106,18.4,23.1
17,112,17.7,22.4
15.5,116,16.1,22
16.5,114,17.3,21.9
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
13.9,115,14.2,21.8
12.9,117,13,21.9
12.1,121,12.6,21.8
10.7,121,11.2,21.8
10.1,123,10.2,21.7
10.4,112,10.7,21.7
10.1,111,10.8,21.7
10,106,10.4,21.8
9.2,116,9.5,21.4
9.7,104,9.8,21.6
9.2,115,9.6,21.5
8.1,106,8.3,21.3
8.2,114,8.4,20.9
8.2,113,8.6,20.8
9.5,111,9.8,20.6
8.9,110,9,20.6
8.6,105,9,20.8
8.3,113,8.3,20.7
7.7,109,8.1,20.7
7.4,107,7.6,20.6
7.2,102,7.5,20.6
6.3,100,6.6,20.6
5.7,111,5.9,20.5
5.9,106,6.3,20.4
4.8,105,4.7,20.4
4.1,110,4.3,20.2
3.2,118,3.6,20.1
3.2,107,3,20.1
2.9,112,3.4,20
3.9,98,4.1,20
5.4,78,6.4,19.9
4.7,92,5.4,20
3.9,96,4.5,19.9
-1,-1,-1,-1
4.7,86,4.8,19.9
3.6,93,4.1,19.8
3.3,88,3.4,19.8
3.3,75,3.4,19.9
2.2,49,2.2,19.9
3,36,3.4,20
3.5,24,4.4,20
3.4,4,3.8,20
5.3,354,5.8,20
5.5,349,6.1,19.9
5.6,348,6.1,19.9
6.3,355,7,20
7.7,9,8.9,20.3
8.5,16,10.3,20.5
7.5,31,8.8,20.6
7.3,32,8.3,20.5
7.3,37,8.1,20.3
7.5,40,8.1,20.3
7.2,48,7.9,20.2
-1,-1,-1,-1
6,25,6.7,20.3
6.7,28,7.9,20.3
6.4,20,7.7,20.3
6.2,14,7.8,20.3
6.9,31,7.7,20.2
5.6,37,7.1,20.2
6,34,6.9,20.1
6.5,30,8,20
9.7,40,12.1,20
6.7,37,7.9,19.9
7.6,47,9.6,19.8
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
5.5,27,6.5,19
5.8,37,7.4,19
4.7,23,5.8,18.9
5.1,32,7.3,18.8
4.6,21,5.6,18.7
4.6,27,5.6,18.7
5.3,16,6.3,18.6
5.5,8,6.8,18.4
6.7,0,7.5,18.2
6.6,354,7.4,18.1
7.1,356,7.9,18
7,360,7.8,17.9
7.8,2,8.3,17.8
7.7,8,8.5,17.8
7.1,6,7.9,17.6
7.7,16,8.8,17.7
7.4,6,8.2,17.6
7.5,7,8.4,17.5
8.3,357,9.3,17.4
9,358,10.1,17.3
8.5,5,10.4,17.2
9.3,358,11.2,17.1
10,0,11.4,17.1
8.5,3,9.9,17.1
8.8,2,10.5,17
8.8,5,11.1,17
8.6,0,10.3,16.9
8.9,360,10.5,16.9
9.4,359,10.6,16.8
8.9,3,10.8,16.8
10.4,359,11.7,16.7
10.1,2,11.1,16.7
9.5,1,11,16.6
9.8,358,11,16.5
10.5,356,12.8,16.5
11.2,1,12.3,16.5
10.9,359,11.6,16.4
10,359,11.2,16.3
9.1,357,10.9,16.2
7.6,353,10.5,16.2
8.4,342,9.7,16.2
7.4,339,9.1,16.2
9.4,350,11.2,16.1
7.9,348,9.8,16
8.1,3,10.4,16
9.1,359,10.7,16
8.8,2,10.5,16
10.7,0,11.7,16
9.5,356,11.4,16
10.2,359,12.5,16.1
10.2,347,11.6,16.1
9.1,349,11.4,16.1
8.9,349,11.3,16.2
10.5,346,12,16.5
11,345,12.5,16.8
-1,-1,-1,-1
9.4,348,10.8,17.5
10.3,347,12.9,17.8
10.3,346,12.5,18.3
9.3,342,10.8,18.6
7,345,9.9,19.1
11.6,344,13.7,19
10,349,12.4,18.9
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
9.7,358,11.6,19.7
8.9,9,11.4,19.9
11.3,10,12.5,20.2
8.4,6,10.3,20.8
9.2,356,11.3,20.6
8.8,8,11.6,21.1
9,354,11.3,21
7.2,360,9.7,21.8
8.3,354,11.9,22.3
7.3,1,10.4,22.6
7.7,2,11,22.8
8.9,12,10.4,23.1
11,30,12.5,23.2
6,14,7.2,23.9
7.7,1,9.5,23.4
9,8,10.2,24.2
7.7,24,10.3,24.5
6.9,357,9.1,24.9
8.1,14,10.2,25.1
10,21,13.1,25.1
10.1,30,11.9,24.9
11.4,36,14.1,25.1
10,46,13.4,25.4
12.9,50,14.7,25.3
10.6,22,13.3,24.8
13.1,37,16.8,24.8
11.5,48,13.2,25.3
10,41,13.4,26.5
14.6,17,16,26.3
10.5,14,13.6,26.1
13.9,37,15.6,27.3
9,15,12.8,27.1
13.5,27,15.4,27.1
14.9,19,19.3,26.9
16.3,15,19,26.9
14.9,43,18.1,27.3
14.6,30,16.7,28
15.6,39,18.3,27.7
17.7,41,20.3,27.9
14.7,27,20.3,28.1
14.4,26,18.9,27.6
14.8,41,17,28
16.6,31,21.4,27.6
17.8,32,21.8,27.4
17.3,13,19,27.2
17.4,15,20.3,27
16.8,25,19.3,27.3
13,20,16.4,27.4
17.9,33,22.2,27.6
11.9,37,14.9,28
11.6,31,15.1,27.9
17.9,19,20.3,27.1
16.6,32,19,27.8
12.6,40,15.3,28
8.7,15,11.8,28
14.4,26,19.4,27.8
16.7,46,21.2,28.1
12.6,53,14.8,28.4
10.6,24,15.8,28
16.4,22,20.3,27.6
17.3,20,20,27.6
12.3,24,14,27.7
19,41,21.8,27.7
15.7,50,18.7,27.7
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
11.5,48,13.7,28.3
11.1,59,17,28
15.1,40,18.1,28.2
11.5,55,13.4,28.4
8.8,8,11.4,27.7
11.8,7,17.8,27.4
13.2,20,16.6,27.3
13.3,27,15.5,27.2
9.1,44,12,28
-1,-1,-1,-1
11.1,51,14.1,28.2
10.4,24,14.2,28.3
15.3,9,17.1,28
11.1,43,14.4,28.1
12.2,41,14.9,28.5
13,46,16,28.4
15,33,17.3,28.5
13.4,53,17.3,28.7
13.3,10,15.9,28.7
7.5,12,9.6,27.9
16.5,5,19.6,27.5
14.5,11,18.8,27.5
13.9,8,17.4,27.4
10.3,44,12.9,28.1
12.4,45,13.3,28.5
13.8,11,17.6,27.9
11.5,350,15.5,27.7
13.6,10,17.9,27.7
14.4,23,18.4,28
14.9,51,17.6,28.2
16.2,59,19.5,28.5
20.2,27,22.5,28.4
13.7,19,16.4,28.3
10.3,24,13.1,28.5
14.7,54,17.3,28.7
16.7,46,19.1,28.7
14.9,41,17.7,28.8
14.2,41,17.3,29
10.6,25,14.9,28.8
12.3,31,14,29
14.3,53,17.8,29
14.3,11,18.5,28.7
14.5,38,17,28.9
10.9,58,14.9,29.1
6.8,24,14.4,29
15.2,39,19.8,28.9
8.4,5,10.9,28
12,10,19,28
12.1,56,16,28.6
15.3,11,17.8,28.3
14.7,17,22.4,28.1
17.3,44,19.4,28.5
13.8,34,15.9,28.6
15.2,30,17.6,28.5
16.8,8,20.6,28
16.1,14,19.7,27.7
13.9,17,16.5,27.9
13.6,33,16.3,28
16.2,46,17.9,28.3
12.7,54,16.3,28.2
14.2,35,16.8,27.6
17.8,14,19.9,27.6
14.9,30,18.3,27.6
16.6,14,18.8,27.5
17.8,21,21.4,27.2
-1,-1,-1,-1
-1,-1,-1,-1
17.2,36,19.1,27.1
15.3,24,17.2,26.9
12.7,44,16.6,27.1
12.2,47,14.8,27
13.8,26,17.4,26.9
14.5,19,17.4,26.7
15.3,25,17.2,26.5
12,15,15.5,26.4
13,12,16.2,26
14.9,17,18.1,26
15.2,355,18.5,25.6
14.9,1,18.7,25.4
16,354,18.9,25.3
13.1,16,18,25
15.8,3,18.6,24.8
14.5,11,18,24.7
13.2,6,16.3,24.5
14,359,17.4,24.3
15.5,12,18.4,24.2
13.3,16,17.4,24.2
10.2,28,13.8,24.3
9.8,29,11.6,24.2
6.7,35,10.3,24.2
8.5,21,9.9,24
10.9,41,14.7,24
15.8,14,17.6,23.8
11.5,12,14.1,23.8
10.9,40,12.7,23.7
10.7,67,12.8,23.6
10.2,58,13,23.4
12.4,63,14.1,23.3
12.7,63,14.3,23.1
12.7,64,16.1,23
13.5,58,15.4,22.9
12.9,54,13.8,22.8
11.2,45,12.5,22.7
7.6,54,9.3,22.6
9.4,53,11,22.5
-1,-1,-1,-1
11,65,14.1,22.2
9.2,59,11.1,22.1
10.6,56,12.5,22
9.7,56,12.9,21.9
9.9,55,12.5,21.8
11.2,59,12.8,21.7
9.6,56,11,21.6
9,52,11.6,21.5
8.4,51,9.5,21.3
7.8,55,9.5,21.3
9.1,56,11.3,21.2
8.5,51,11,21
7,62,8.2,21
7.9,50,9.6,20.8
7.9,62,8.6,20.7
8.1,60,9.8,20.6
7.5,57,9.1,20.6
7.5,59,8.6,20.5
7.1,52,8.2,20.5
7.3,51,8.6,20.4
6.7,40,7.8,20.3
7.9,39,9,20.2
8.5,24,9.4,20
8.3,23,9.6,20
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
14.9,358,16.9,17.2
14.5,358,17.2,17.2
14.1,360,17.1,17.1
14.7,358,17.6,17
14.2,359,16.7,16.9
14,356,16,16.8
14.5,0,17.5,16.7
14.4,357,18.1,16.7
13.9,355,16.7,16.6
14.1,355,15.8,16.4
14.8,3,17.2,16.3
14.4,354,17,16.3
15,356,17.4,16.2
14.5,356,18.8,16.2
16.7,356,19.5,16
16.3,355,17.9,16
16.7,355,19.3,15.9
16.4,355,20.9,15.9
15.2,359,19.1,15.8
15.9,356,20.3,15.7
16.6,357,19.4,15.6
16.2,357,18.5,15.5
15.8,356,19,15.5
14.3,356,18.5,15.4
12.3,353,15,15.3
8.9,344,12.9,15.4
8.1,357,10.8,15.3
6.1,340,8.5,15.2
7.4,344,10.5,15.1
5.4,342,7.1,15.2
7.6,349,9.1,15.1
6.9,348,8.8,15.1
10.5,344,12.2,15
8.1,344,11.8,15.1
8.4,344,10.7,15
9.4,340,12.9,15.1
6.2,341,8.9,15.3
7.8,344,10.3,15.3
7.1,337,10.2,15.5
10.3,344,12.2,15.6
11.1,338,13.5,16
-1,-1,-1,-1
12.2,339,14,16.5
13.8,342,16.6,16.8
11.4,341,13.8,17.2
10.2,338,13.2,17.4
11.5,346,14.1,17.8
12.4,342,14.5,17.6
12.9,349,15.6,17.5
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
11.5,348,15.8,18.6
12.1,343,15.7,18.9
11.9,345,14.2,18.9
12.6,340,17,19.1
11.9,341,15.4,19.1
12.5,341,15.3,19.5
12.5,343,14.6,19.5
11.7,346,13.3,19.7
9,345,12.1,20.2
10.5,347,12.6,20.3
9.6,342,13.2,20.8
10.8,352,12.6,20.9
10.6,339,13.2,21.1
6.6,350,10.1,21.6
9.5,346,11.5,21.9
8.9,7,11,21.5
-1,-1,-1,-1
8.1,355,9.6,21.9
11.1,344,14.4,22.2
10.3,343,12.6,22.5
11,332,14.3,22.5
-1,-1,-1,-1
12.2,350,14.3,21.4
10.8,335,14.1,21.9
10.7,339,13.1,21.8
11,347,13.1,21.9
11.6,343,13.2,22.1
11.3,341,13,23
11.9,342,14.9,23.4
10.1,333,13,24.1
9.5,338,11.6,24.8
11.6,343,12.8,25.1
7,341,12.2,25.2
11.2,349,14.7,24.9
12.8,355,14.5,24.1
11.9,356,15.6,24.2
8.7,8,11.5,24.6
10.4,354,13.8,23.6
8.3,342,13.7,25.2
8.7,1,11.5,25.1
9.6,348,11.8,23.3
8,9,10.9,23.5
9.7,344,12.9,23.2
8.8,343,11.5,23.2
14.8,352,17.1,23.3
11,339,14.6,23.4
9.6,2,13.1,23.4
7.5,1,11.6,23.7
7,343,11.1,24.1
8.7,348,11.8,24.1
12.2,22,15,24.2
8.6,358,11.1,24.3
9.4,355,11.8,24.5
7.1,8,10.1,24.3
13,9,16.2,24.1
11,27,13.1,24.9
12.6,20,14.7,24.6
9.1,8,15,24.5
9.5,9,12.5,24.3
12.4,15,16.7,24.2
9.9,40,12.4,24.8
13.3,17,14.9,25.2
8.8,358,12.6,24.8
10.9,29,12.4,25.2
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,-1,-1,-1
5.6,19,8.2,25.6
8.1,32,10.8,26.3
11.5,22,16.2,26.1
10.9,347,15.6,25.4
11.4,34,15.3,25.9
9.4,343,13,25.5
11,20,12.3,25.9
9.9,352,13.6,25.5
10.7,42,13.2,26
6.4,54,9.1,26.3
-1,-1,-1,-1
8.8,58,13.1,26.7
7.5,357,9.5,26
5.6,9,8.8,26.9
7.9,29,10.1,26.6
5.7,352,7,26.4
8.2,41,10.9,26.8
10.2,16,12.8,26
11.4,15,14.5,26.5
8.5,355,12.8,26
13.8,10,16.4,26
11.7,29,13.5,26.7
11,42,12,27.2
11.5,23,12.9,27.2
9.7,25,10.7,27
9.5,0,12.1,26.5
11.3,30,15.2,27.1
8.6,11,10.5,26.1
10,27,12.6,27.3
8.4,27,10.2,26.5
10.9,359,12.7,26.3
13.6,40,15.7,27.5
14.9,53,16.9,27.7
7.3,53,10.5,27.9
8.9,18,11.6,27.8
11.4,24,13.5,27.4
12.6,21,14.3,27.4
12.9,15,16,27.1
14.6,13,17,26.8
7.3,23,8.8,26.8
14.9,22,16.7,27.6
12.6,22,15.9,27.5
12.2,16,15.5,27.2
11.4,8,15.1,26.9
9.4,44,12.3,27.5
11,42,12.3,27.8
9.6,344,12.9,27.3
8.2,21,9.1,27.5
13.6,31,17.2,27.4
12.3,1,15.1,27.2
13.6,10,15.4,26.7
12,350,15.2,26.9
11.9,357,15.2,26.7
11.5,32,14.4,27.6
10.1,26,11.2,27
9.4,42,11.4,27.6
11.8,49,14,27.5
7.6,15,9.9,27.5
12.9,42,16.6,27.5
9,24,9.8,27.2
7.5,45,10.1,27.6
10.7,24,12.4,27.3
9.5,8,12.4,27
12.9,349,16,26.7
11,21,14.1,26.5
11.7,17,12.8,26.8
-1,-1,-1,-1
-1,-1,-1,-1
13.6,356,15.1,26.1
14.9,352,17.8,26.1
15.4,356,17.5,25.9
14.8,351,16.4,25.9
11.3,3,14.3,25.6
14.7,4,17.2,25.4
13.8,355,16.4,25.4
13.7,357,15.8,25.2
14,2,18.6,25.1
14.4,0,17,25
13.6,8,16.3,24.9
12.4,359,14.9,24.8
12.8,5,15.7,24.7
14.1,2,17.5,24.6
13,8,17.3,24.6
12.3,8,17.2,24.5
12.2,3,15.6,24.4
14.2,4,16,24.2
13.1,3,15,24.1
11.3,5,14.1,24
11.3,8,14.1,23.9
11.6,7,13.7,23.8
9,10,11.4,23.7
11.5,10,14.1,23.5
11.9,11,14.6,23.4
11.2,9,13.7,23.3
12.7,0,13.9,23.2
12.8,356,14.4,23.1
13.1,356,14.1,23
12.1,357,13.2,23
12.2,357,13.4,22.8
10.9,360,12.4,22.7
9.4,360,10.4,22.6
8.3,12,9.4,22.4
3.3,33,5.7,21.9
5.1,66,8.7,21.6
4.8,69,7.1,21.5
6.4,73,8.4,21.3
-1,-1,-1,-1
6.2,71,7.3,20.9
6,55,7.9,21.1
6.7,76,7.3,21
6.1,68,6.6,20.9
5.3,60,6.1,21
5.4,51,6.2,21
6.1,30,6.7,20.9
5.8,21,6.8,20.9
